timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-14 22:13:56:716,1,51240,51240.0,280.77,16815,1404,6203,15879
2026-07-14 22:13:57:715,2,155098,103858.0,152.69,9087,438,2183,8471
2026-07-14 22:13:58:716,3,259078,103980.0,153.01,6667,522,3211,6467
2026-07-14 22:13:59:715,4,360050,100972.0,157.48,8335,795,3899,7751
2026-07-14 22:14:00:715,5,465756,105706.0,150.27,10247,1050,4275,9679
2026-07-14 22:14:01:716,6,596817,130930.07,121.36,9631,783,3151,5867
2026-07-14 22:14:02:716,7,758296,161640.64,98.23,10415,240,897,3121
2026-07-14 22:14:03:716,8,930555,172259.0,92.17,4239,191,561,1834
2026-07-14 22:14:04:715,9,1103327,172772.0,91.82,4527,176,562,2185
2026-07-14 22:14:05:716,10,1277847,174520.0,90.97,6931,166,547,3725
2026-07-14 22:14:06:716,11,1453033,175186.0,90.58,6463,163,535,1685
2026-07-14 22:14:07:715,12,1626881,173848.0,91.2,6951,165,610,2551
2026-07-14 22:14:08:715,13,1801378,174497.0,90.92,2601,184,502,1377
2026-07-14 22:14:09:715,14,1977284,175906.0,90.24,2873,171,492,1250
2026-07-14 22:14:10:715,15,2152781,175497.0,90.43,6859,163,529,1470
2026-07-14 22:14:11:716,16,2327933,175152.0,90.64,2737,163,550,1223
2026-07-14 22:14:12:715,17,2503248,175315.0,90.5,2933,164,518,1363
2026-07-14 22:14:13:715,18,2678748,175500.0,90.43,2933,163,536,1262
2026-07-14 22:14:14:715,19,2854285,175537.0,90.4,2527,162,536,1708
2026-07-14 22:14:15:715,20,3029858,175573.0,90.38,5951,167,521,1328
2026-07-14 22:14:16:715,21,3205686,175828.0,90.25,3351,166,542,1255
2026-07-14 22:14:17:716,22,3382204,176518.0,89.91,2595,175,475,1337
2026-07-14 22:14:18:716,23,3558747,176543.0,89.91,5023,160,466,1304
2026-07-14 22:14:19:715,24,3734554,175807.0,90.23,11679,163,461,1349
