timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-14 21:39:46:511,1,48852,48803.2,293.22,15895,1769,10055,15511
2026-07-14 21:39:47:511,2,145102,96250.0,164.9,15655,488,3567,12407
2026-07-14 21:39:48:511,3,241158,96056.0,165.04,13215,570,7975,11903
2026-07-14 21:39:49:511,4,345994,104836.0,152.06,13191,570,2731,10687
2026-07-14 21:39:50:511,5,448876,102882.0,154.61,12879,928,8031,10191
2026-07-14 21:39:51:511,6,572244,123368.0,128.79,14503,870,4847,11783
2026-07-14 21:39:52:511,7,736342,164098.0,96.78,14023,225,1484,10711
2026-07-14 21:39:53:511,8,905556,169214.0,93.79,12695,195,834,8839
2026-07-14 21:39:54:511,9,1076765,171209.0,92.67,13135,182,767,10391
2026-07-14 21:39:55:511,10,1249491,172726.0,91.93,12743,186,533,7495
2026-07-14 21:39:56:511,11,1418247,168756.0,93.98,14383,191,574,10119
2026-07-14 21:39:57:511,12,1592260,174013.0,91.15,13231,170,587,7515
2026-07-14 21:39:58:511,13,1767184,174924.0,90.69,12543,171,575,6911
2026-07-14 21:39:59:511,14,1942980,175796.0,90.25,13055,166,542,7203
2026-07-14 21:40:00:511,15,2118775,175795.0,90.07,13383,162,460,3047
2026-07-14 21:40:01:511,16,2294569,175794.0,90.44,12799,163,461,2891
2026-07-14 21:40:02:511,17,2470393,175824.0,90.24,12591,162,470,2401
2026-07-14 21:40:03:511,18,2646152,175759.0,90.27,13015,162,456,1996
2026-07-14 21:40:04:511,19,2821888,175736.0,90.28,12871,163,491,1847
2026-07-14 21:40:05:511,20,2997788,175900.0,90.19,12983,160,445,2433
2026-07-14 21:40:06:511,21,3174054,176266.0,90.01,11575,171,443,1739
2026-07-14 21:40:07:511,22,3349647,175593.0,90.36,11487,161,464,2739
2026-07-14 21:40:08:511,23,3525898,176251.0,90.04,9647,165,461,1221
2026-07-14 21:40:09:511,24,3701946,176048.0,90.1,13543,160,479,2022
2026-07-14 21:40:10:511,25,3878192,176246.0,90.03,12567,161,477,1392
2026-07-14 21:40:11:511,26,4053469,175277.0,90.52,32831,171,536,1403
2026-07-14 21:40:13:154,27,4228998,106834.45,90.43,5611,164,531,1392
2026-07-14 21:40:14:154,28,4404848,175850.0,90.2,12327,163,496,1771
2026-07-14 21:40:15:154,29,4581381,176533.0,89.87,3813,164,464,1260
2026-07-14 21:40:16:154,30,4757981,176600.0,89.83,3253,160,456,1201
2026-07-14 21:40:17:154,31,4934747,176766.0,89.75,21983,168,484,1199
2026-07-14 21:40:18:154,32,5111401,176654.0,89.81,19631,160,440,1255
2026-07-14 21:40:19:154,33,5288151,176750.0,89.75,2879,165,447,1239
2026-07-14 21:40:20:154,34,5462423,174272.0,90.8,19967,166,471,3649
2026-07-14 21:40:21:154,35,5639149,176726.0,90.03,116479,186,459,989
2026-07-14 21:40:22:154,36,5816354,177205.0,89.58,2573,159,489,1135
2026-07-14 21:40:23:154,37,5993190,176836.0,89.69,3757,159,461,1477
2026-07-14 21:40:24:154,38,6170172,176982.0,89.63,2727,159,467,1152
2026-07-14 21:40:25:154,39,6346420,176248.0,90.03,4827,160,486,1780
2026-07-14 21:40:26:154,40,6523035,176615.0,89.82,2819,165,477,1153
2026-07-14 21:40:27:154,41,6699841,176806.0,89.74,2965,164,491,1243
2026-07-14 21:40:28:154,42,6874865,175024.0,90.64,2745,170,586,1112
2026-07-14 21:40:29:154,43,7050535,175670.0,90.36,4147,163,561,1252
2026-07-14 21:40:30:154,44,7226734,176199.0,90.0,2299,164,586,1249
2026-07-14 21:40:31:154,45,7402481,175747.0,90.22,12255,164,496,1894
2026-07-14 21:40:32:154,46,7578430,175949.0,90.18,2833,169,491,1163
2026-07-14 21:40:33:154,47,7755009,176579.0,89.89,2741,162,433,1137
2026-07-14 21:40:34:154,48,7931658,176649.0,89.77,2943,159,438,1045
2026-07-14 21:40:35:154,49,8108633,176975.0,89.65,2209,159,413,1103
