t_monotonic,t_since_run_start,timestamp_unix,src_pid,src_cpu_percent,src_rss_bytes,src_read_bytes,src_write_bytes,src_read_bytes_per_s,src_write_bytes_per_s,dst_pid,dst_cpu_percent,dst_rss_bytes,dst_read_bytes,dst_write_bytes,dst_read_bytes_per_s,dst_write_bytes_per_s,system_cpu_percent,mem_available_bytes,swap_used_bytes,host_dirty_bytes,host_writeback_bytes,disk_read_bytes_per_s,disk_write_bytes_per_s,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_cpu_full_avg10,psi_cpu_full_avg60,psi_cpu_full_avg300,psi_cpu_full_total,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_memory_full_avg10,psi_memory_full_avg60,psi_memory_full_avg300,psi_memory_full_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total,psi_io_full_avg10,psi_io_full_avg60,psi_io_full_avg300,psi_io_full_total
14198.163998752,0.0008789709991106065,1784058426.2764206,,,,,,,,,,,,,,,100.0,30458335232,0,1294336,0,0.0,0.0,0.0,0.0,0.0,29591874,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,0.0,0.06,2.09,885053489,0.0,0.05,2.01,869854409
14199.165194529,1.0020747479993588,1784058427.277617,26091,0.0,59650048,3125248,0,,,,,,,,,,6.5,30405783552,0,1576960,0,3121515.3637221395,106368.806627491,0.0,0.0,0.0,29595256,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,0.0,0.06,2.07,885054266,0.0,0.05,2.0,869855174
14200.166195029,2.003075247999732,1784058428.2786171,26091,100.9,59658240,3125248,0,0.0,0.0,,,,,,,,6.6,30405525504,0,1568768,0,0.0,8183.812095994905,0.0,0.0,0.0,29595677,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,0.0,0.06,2.07,885054266,0.0,0.05,2.0,869855174
14201.166954122,3.003834340999674,1784058429.2793758,26091,98.9,59666432,3125248,0,0.0,0.0,,,,,,,,6.6,30404493312,0,1568768,0,0.0,0.0,0.0,0.0,0.0,29596552,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,0.0,0.06,2.06,885054266,0.0,0.05,1.98,869855174
14202.167683234,4.004563452999719,1784058430.2801049,26091,99.9,59674624,3125248,0,0.0,0.0,,,,,,,,6.6,30405681152,0,1568768,0,0.0,0.0,0.0,0.0,0.0,29596968,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,0.0,0.06,2.06,885054266,0.0,0.05,1.98,869855174
14203.168370779,5.00525099799961,1784058431.2807927,26091,99.9,59682816,3125248,0,0.0,0.0,,,,,,,,6.6,30405664768,0,1568768,0,0.0,0.0,0.0,0.0,0.0,29597254,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,0.0,0.05,2.04,885054266,0.0,0.05,1.97,869855174
14204.169135574,6.006015793000188,1784058432.2815585,26091,119.9,550473728,33308672,0,30160357.509361207,0.0,,,,,,,,7.5,29908979712,0,1568768,0,30115335.941631127,0.0,0.0,0.0,0.0,29599395,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,0.0,0.05,2.04,885054369,0.0,0.05,1.97,869855277
14205.170064467,7.00694468599977,1784058433.2824874,26091,39.0,603828224,86253568,733184,52895761.49743748,732503.5825500006,,,,,,,,2.8,29858422784,0,1576960,0,52940775.684074625,781609.967972347,0.0,0.0,0.0,29600721,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,0.0,0.05,2.03,885063284,0.0,0.05,1.95,869864155
14206.170992341,8.007872559999669,1784058434.2834148,26091,29.0,647118848,102277120,13737984,16008697.945404222,12992744.370311454,,,,,,,,2.2,29814546432,0,1601536,0,16008697.945404222,11319033.363238262,0.0,0.0,0.0,29602455,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,0.0,0.05,2.03,885070704,0.0,0.05,1.95,869871373
14207.171905825,9.008786043999862,1784058435.2843282,26091,143.9,775983104,194232320,17387520,91871277.05832988,3646205.249842847,,,,,,,,9.3,29686312960,0,1601536,65536,91871277.05832988,3130580.265016586,0.0,0.0,0.0,29603653,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,0.0,0.05,2.02,885076116,0.0,0.04,1.94,869876733
