t_monotonic,t_since_run_start,timestamp_unix,src_pid,src_cpu_percent,src_rss_bytes,src_read_bytes,src_write_bytes,src_read_bytes_per_s,src_write_bytes_per_s,dst_pid,dst_cpu_percent,dst_rss_bytes,dst_read_bytes,dst_write_bytes,dst_read_bytes_per_s,dst_write_bytes_per_s,system_cpu_percent,mem_available_bytes,swap_used_bytes,host_dirty_bytes,host_writeback_bytes,disk_read_bytes_per_s,disk_write_bytes_per_s,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_cpu_full_avg10,psi_cpu_full_avg60,psi_cpu_full_avg300,psi_cpu_full_total,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_memory_full_avg10,psi_memory_full_avg60,psi_memory_full_avg300,psi_memory_full_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total,psi_io_full_avg10,psi_io_full_avg60,psi_io_full_avg300,psi_io_full_total
25962.946802797,0.0008222989999921992,1784070191.0592248,,,,,,,,,,,,,,,0.0,30437494784,0,2551808,0,0.0,0.0,0.12,0.06,0.01,54173975,0.0,0.0,0.0,0,0.0,0.0,0.0,1400763,0.0,0.0,0.0,1399773,3.37,7.98,9.25,1770220227,3.18,7.77,9.0,1735208404
25963.948077792,1.002097294000123,1784070192.0605,45124,0.0,57716736,3125248,0,,,,,,,,,,6.5,30400626688,0,2719744,0,3121268.3983979765,0.0,0.12,0.06,0.01,54175880,0.0,0.0,0.0,0,0.0,0.0,0.0,1400763,0.0,0.0,0.0,1399773,3.37,7.98,9.25,1770220483,3.18,7.77,9.0,1735208659
25964.94930037,2.003319872001157,1784070193.0617223,45124,98.9,57724928,3125248,0,0.0,0.0,,,,,,,,6.6,30402043904,0,2514944,0,0.0,204549.92176553624,0.1,0.06,0.01,54176197,0.0,0.0,0.0,0,0.0,0.0,0.0,1400763,0.0,0.0,0.0,1399773,2.76,7.72,9.19,1770220483,2.6,7.51,8.94,1735208659
25965.950098267,3.004117769000004,1784070194.0625203,45124,99.9,64155648,3125248,0,0.0,0.0,,,,,,,,6.4,30394720256,0,2514944,0,0.0,0.0,0.1,0.06,0.01,54176614,0.0,0.0,0.0,0,0.0,0.0,0.0,1400763,0.0,0.0,0.0,1399773,2.76,7.72,9.19,1770220483,2.6,7.51,8.94,1735208659
25966.950888587,4.004908088998491,1784070195.0633106,45124,99.9,64163840,3125248,0,0.0,0.0,,,,,,,,6.6,30395277312,0,2514944,0,0.0,0.0,0.08,0.05,0.0,54176895,0.0,0.0,0.0,0,0.0,0.0,0.0,1400763,0.0,0.0,0.0,1399773,2.25,7.46,9.12,1770220483,2.13,7.27,8.88,1735208659
25967.951625351,5.005644853001286,1784070196.0640473,45124,100.9,64172032,3125248,0,0.0,0.0,,,,,,,,6.5,30393991168,0,2514944,0,0.0,0.0,0.08,0.05,0.0,54177269,0.0,0.0,0.0,0,0.0,0.0,0.0,1400763,0.0,0.0,0.0,1399773,2.25,7.46,9.12,1770220483,2.13,7.27,8.88,1735208659
25968.952344417,6.00636391900116,1784070197.0647676,45124,116.9,548835328,33198080,0,30051223.187151488,0.0,,,,,,,,7.6,29907529728,0,2514944,0,30051223.187151488,32744.454576029955,0.06,0.05,0.0,54180488,0.0,0.0,0.0,0,0.0,0.0,0.0,1400763,0.0,0.0,0.0,1399773,1.85,7.22,9.06,1770221026,1.74,7.03,8.82,1735209179
25969.953232254,7.007251756000187,1784070198.0656548,45124,39.0,595865600,85073920,733184,51829823.56498596,732533.6295406622,,,,,,,,2.7,29852860416,0,2691072,0,51829823.56498596,761180.1960590121,0.06,0.05,0.0,54181143,0.0,0.0,0.0,0,0.0,0.0,0.0,1400763,0.0,0.0,0.0,1399773,1.85,7.22,9.06,1770232080,1.74,7.03,8.82,1735220094
25970.954008315,8.008027816998947,1784070199.0664308,45124,125.9,696668160,123109376,13799424,38005961.05590413,13056107.664046323,,,,,,,,8.4,29751074816,0,2719744,0,38005961.05590413,11652269.128382407,0.05,0.05,0.0,54182573,0.0,0.0,0.0,0,0.0,0.0,0.0,1400763,0.0,0.0,0.0,1399773,1.69,7.02,9.0,1770246310,1.61,6.83,8.76,1735233616
25971.954824439,9.008843940999213,1784070200.067247,45124,38.0,741253120,167759872,15122432,44614085.3741762,1321929.1419006432,,,,,,,,2.6,29725843456,0,2740224,0,44614085.3741762,1297373.1826083714,0.05,0.05,0.0,54183115,0.0,0.0,0.0,0,0.0,0.0,0.0,1400763,0.0,0.0,0.0,1399773,1.69,7.02,9.0,1770256900,1.61,6.83,8.76,1735244157
25972.955772434,10.00979193600142,1784070201.068195,45124,15.0,787877888,197451776,19533824,29663782.882081237,4407213.983170298,,,,,,,,1.2,29679099904,0,2756608,0,29663782.882081237,3601066.207232927,0.04,0.05,0.0,54183641,0.0,0.0,0.0,0,0.0,0.0,0.0,1400763,0.0,0.0,0.0,1399773,1.56,6.82,8.95,1770279268,1.49,6.64,8.71,1735265768
25973.956750631,11.010770133001643,1784070202.0691726,45124,1.0,787931136,197505024,19939328,53195.96386772066,405107.72483879584,,,,,,,,0.4,29677465600,0,2756608,0,53195.96386772066,327359.77764751174,0.04,0.05,0.0,54184089,0.0,0.0,0.0,0,0.0,0.0,0.0,1400763,0.0,0.0,0.0,1399773,1.56,6.82,8.95,1770282069,1.49,6.64,8.71,1735268550
25974.957518414,12.011537916001544,1784070203.0699413,45124,75.9,966782976,289718272,23937024,92142502.55297148,3994628.9917692076,,,,,,,,5.0,29504475136,0,2768896,0,92142502.55297148,2504828.835002823,0.03,0.05,0.0,54185207,0.0,0.0,0.0,0,0.0,0.0,0.0,1400763,0.0,0.0,0.0,1399773,1.28,6.59,8.89,1770299536,1.22,6.42,8.65,1735284774
25975.958288929,13.012308430999838,1784070204.070712,45124,88.9,1050689536,318824448,39907328,29083766.52168816,15958008.115404185,,,,,,,,5.8,29414305792,0,2768896,0,29042838.05768353,11459969.921295645,0.03,0.05,0.0,54187300,0.0,0.0,0.0,0,0.0,0.0,0.0,1400763,0.0,0.0,0.0,1399773,1.28,6.59,8.89,1770576797,1.22,6.42,8.65,1735558185
25976.959021988,14.013041490001342,1784070205.0714447,45124,60.0,1109409792,343441408,55652352,24598927.5347433,15733490.423220174,,,,,,,,3.7,29356732416,0,2768896,0,24590741.535563685,11628211.834643215,0.03,0.04,0.0,54189287,0.0,0.0,0.0,0,0.0,0.0,0.0,1400763,0.0,0.0,0.0,1399773,5.76,7.23,9.01,1770869964,5.53,7.03,8.76,1735847817
25977.959761479,15.013780981000309,1784070206.0721843,45124,62.0,1157644288,366174208,70758400,22716001.721194655,15094885.468065927,,,,,,,,3.9,29312450560,0,2768896,0,22756931.454025637,11153352.196442422,0.03,0.04,0.0,54191251,0.0,0.0,0.0,0,0.0,0.0,0.0,1400763,0.0,0.0,0.0,1399773,5.76,7.23,9.01,1771135425,5.53,7.03,8.76,1736110186
25978.960506734,16.014526236001984,1784070207.0729296,45124,99.9,1241530368,405483520,96972800,39280038.35494998,26194878.13605084,,,,,,,,6.8,29227347968,0,2850816,0,39222737.059027374,19183655.28494848,0.02,0.04,0.0,54193784,0.0,0.0,0.0,0,0.0,0.0,0.0,1400763,0.0,0.0,0.0,1399773,9.24,7.81,9.11,1771367024,8.87,7.59,8.87,1736336995
25979.96125861,17.015278112001397,1784070208.0736814,45124,99.9,1335312384,472055808,150573056,66522271.500632256,53559985.53234933,,,,,,,,5.9,29131362304,0,2768896,0,66456784.738556944,43180333.7434117,0.02,0.04,0.0,54197138,0.0,0.0,0.0,0,0.0,0.0,0.0,1400763,0.0,0.0,0.0,1399773,9.24,7.81,9.11,1771589904,8.87,7.59,8.87,1736553930
25980.96201891,18.016038411999034,1784070209.074442,45124,104.9,1411072000,569778176,224161792,97648126.12993415,73532828.99029243,,,,,,,,6.0,29067976704,0,2854912,0,97746355.44618523,61348300.88698059,0.01,0.04,0.0,54200691,0.0,0.0,0.0,0,0.0,0.0,0.0,1400763,0.0,0.0,0.0,1399773,11.55,8.27,9.2,1771817682,11.07,8.02,8.95,1736773037
25981.962817162,19.01683666399913,1784070210.0752401,45124,97.9,1465753600,627982336,299012096,58157735.471339,74790602.25216389,,,,,,,,6.0,29011378176,0,2772992,0,58165920.93727445,64452358.77569646,0.01,0.04,0.0,54204638,0.0,0.0,0.0,0,0.0,0.0,0.0,1400763,0.0,0.0,0.0,1399773,11.55,8.27,9.2,1771984845,11.07,8.02,8.95,1736933330
25982.963571647,20.01759114900051,1784070211.0759947,45124,94.9,1507831808,678248448,373657600,50228215.56471034,74589227.5465516,,,,,,,,6.3,28962942976,0,1728512,65536,50195472.26903582,62298212.932729475,0.01,0.04,0.0,54207905,0.0,0.0,0.0,0,0.0,0.0,0.0,1400763,0.0,0.0,0.0,1399773,12.36,8.53,9.25,1772144727,11.96,8.29,9.0,1737088427
25983.964393374,21.018412876001094,1784070212.076816,45124,89.9,1541455872,720830464,443777024,42547053.93698466,70061852.28426707,,,,,,,,5.4,28915634176,0,1736704,0,42604350.854560435,57370585.041232295,0.01,0.04,0.0,54211030,0.0,0.0,0.0,0,0.0,0.0,0.0,1400763,0.0,0.0,0.0,1399773,12.36,8.53,9.25,1772300717,11.96,8.29,9.0,1737239948
25984.965130114,22.019149616000504,1784070213.077553,45124,92.9,1581301760,768172032,520896512,47306715.25063411,77062712.81700459,,,,,,,,5.7,28874883072,0,1810432,0,47306715.25063411,62774103.80679836,0.01,0.04,0.0,54214311,0.0,0.0,0.0,0,0.0,0.0,0.0,1400763,0.0,0.0,0.0,1399773,12.84,8.74,9.29,1772458780,12.51,8.51,9.04,1737392962
25985.965955967,23.0199754690002,1784070214.078379,45124,88.9,1616957440,811352064,594567168,43144401.06695874,73609865.07212293,,,,,,,,5.5,28831653888,0,446464,0,43128030.58656908,60648537.223606676,0.01,0.04,0.0,54217498,0.0,0.0,0.0,0,0.0,0.0,0.0,1400763,0.0,0.0,0.0,1399773,12.84,8.74,9.29,1772613910,12.51,8.51,9.04,1737543349
25986.966727072,24.020746573998622,1784070215.0791497,45124,92.9,1648414720,857640960,670375936,46253229.90322851,75750356.52145414,,,,,,,,5.6,28825133056,0,540672,65536,46269601.27917868,59878307.537760645,0.01,0.04,0.0,54220607,0.0,0.0,0.0,0,0.0,0.0,0.0,1400763,0.0,0.0,0.0,1399773,13.23,8.94,9.33,1772764752,12.78,8.68,9.07,1737689572
25987.967459261,25.021478762999322,1784070216.079882,45124,92.9,1688326144,899448832,739258368,41777283.132811,68832033.94185193,,,,,,,,5.6,28786663424,0,356352,0,41769097.12651477,53356389.03882867,0.01,0.04,0.0,54223619,0.0,0.0,0.0,0,0.0,0.0,0.0,1400763,0.0,0.0,0.0,1399773,13.23,8.94,9.33,1772921000,12.78,8.68,9.07,1737842026
25988.968269562,26.02228906399978,1784070217.080693,45124,88.9,1721880576,942612480,813264896,43128700.770617194,73946608.98875608,,,,,,,,5.1,28737593344,0,380928,0,43128700.770617194,58300279.22541677,0.0,0.03,0.0,54226648,0.0,0.0,0.0,0,0.0,0.0,0.0,1400763,0.0,0.0,0.0,1399773,13.55,9.14,9.37,1773073009,13.18,8.89,9.11,1737990076
25989.969154395,27.02317389699965,1784070218.0815775,45124,93.9,1753337856,987987968,888737792,45335373.76523096,75406174.12873675,,,,,,,,5.9,28717989888,0,430080,0,45343558.523087114,59707808.56063546,0.0,0.03,0.0,54229954,0.0,0.0,0.0,0,0.0,0.0,0.0,1400763,0.0,0.0,0.0,1399773,13.55,9.14,9.37,1773218154,13.18,8.89,9.11,1738130974
25990.969893562,28.023913064000226,1784070219.0823164,45124,92.9,1791086592,1030324224,960131072,42304985.550721124,71340547.42154308,,,,,,,,5.3,28678524928,0,1945600,0,42264055.80463877,54575723.426210865,0.0,0.03,0.0,54233129,0.0,0.0,0.0,0,0.0,0.0,0.0,1400763,0.0,0.0,0.0,1399773,13.63,9.3,9.4,1773365071,13.33,9.06,9.15,1738274059
25991.970705331,29.024724833001528,1784070220.083128,45124,89.9,1824641024,1072144384,1034137600,41786239.22631507,73946500.52312055,,,,,,,,5.3,28653338624,0,2052096,221184,41827166.00322626,56094240.4344637,0.0,0.03,0.0,54236260,0.0,0.0,0.0,0,0.0,0.0,0.0,1400763,0.0,0.0,0.0,1399773,13.63,9.3,9.4,1773513952,13.33,9.06,9.15,1738418803
25992.971441273,30.025460774999374,1784070221.0838642,45124,94.9,1856098304,1112801280,1102925824,40626996.8867447,68737637.08603571,,,,,,,,5.6,28595875840,0,1970176,98304,40626996.8867447,52914146.257488966,0.0,0.03,0.0,54239364,0.0,0.0,0.0,0,0.0,0.0,0.0,1400763,0.0,0.0,0.0,1399773,13.7,9.46,9.43,1773653071,13.45,9.22,9.18,1738553804
25993.972186418,31.026205919999484,1784070222.0846095,45124,90.9,1889652736,1152376832,1171517440,39546084.43291089,68540543.35681285,,,,,,,,5.4,28561993728,0,2285568,0,39505154.931324355,51747168.855857216,0.0,0.03,0.0,54242470,0.0,0.0,0.0,0,0.0,0.0,0.0,1400763,0.0,0.0,0.0,1399773,13.7,9.46,9.43,1773790739,13.45,9.22,9.18,1738687740
25994.973039085,32.0270585870021,1784070223.085462,45124,93.9,1923207168,1195823104,1247137792,43409258.35779017,75555927.95338193,,,,,,,,5.8,28536737792,0,2269184,0,43450183.462303974,56165613.43474237,0.0,0.03,0.0,54245644,0.0,0.0,0.0,0,0.0,0.0,0.0,1400763,0.0,0.0,0.0,1399773,13.57,9.57,9.46,1773930962,13.37,9.34,9.21,1738824188
25995.973879224,33.027898725998966,1784070224.086302,45124,90.9,1960955904,1238388736,1320808448,42529900.97166094,73608814.36453943,,,,,,,,5.0,28493635584,0,2367488,0,42521715.848302275,54954918.2301254,0.0,0.03,0.0,54248764,0.0,0.0,0.0,0,0.0,0.0,0.0,1400763,0.0,0.0,0.0,1399773,13.57,9.57,9.46,1774066483,13.37,9.34,9.21,1738955896
25996.974624897,34.02864439900077,1784070225.0870476,45124,88.9,1995563008,1280589824,1395273728,42169643.23554363,74409794.62507844,,,,,,,,5.4,28461649920,0,2453504,0,42177829.13154199,55623163.308845766,0.0,0.03,0.0,54251833,0.0,0.0,0.0,0,0.0,0.0,0.0,1400763,0.0,0.0,0.0,1399773,13.46,9.68,9.48,1774205206,13.3,9.46,9.23,1739091033
25997.975362233,35.02938173499933,1784070226.0877852,45124,95.9,2029117440,1319362560,1460187136,38744168.52980851,64865580.27259721,,,,,,,,5.4,28431429632,0,2363392,0,38735982.56561459,47728264.23263226,0.0,0.03,0.0,54254837,0.0,0.0,0.0,0,0.0,0.0,0.0,1400763,0.0,0.0,0.0,1399773,13.46,9.68,9.48,1774340027,13.3,9.46,9.23,1739222479
25998.976143041,36.03016254300019,1784070227.088566,45124,89.9,2060574720,1361207296,1533505536,41812088.786543034,73261197.07117465,,,,,,,,5.9,28395986944,0,2383872,163840,41820274.395154335,54127336.94225055,0.0,0.03,0.0,54257860,0.0,0.0,0.0,0,0.0,0.0,0.0,1400763,0.0,0.0,0.0,1399773,13.38,9.79,9.5,1774483834,13.24,9.58,9.26,1739362321
25999.977125599,37.03114510100204,1784070228.0895488,45124,91.9,2096226304,1402957824,1607053312,41709545.951871395,73475581.97898586,,,,,,,,5.6,28363104256,0,2416640,0,41709545.951871395,54005944.027548194,0.0,0.03,0.0,54260954,0.0,0.0,0.0,0,0.0,0.0,0.0,1400763,0.0,0.0,0.0,1399773,13.38,9.79,9.5,1774610698,13.24,9.58,9.26,1739485572
26000.977864543,38.03188404500179,1784070229.0902877,45124,91.9,2130956288,1441480704,1696403456,38494434.76840413,89284167.99978392,,,,,,,,5.4,28331622400,0,2416640,0,38486248.81736354,62835360.18761726,0.0,0.02,0.0,54265198,0.0,0.0,0.0,0,0.0,0.0,0.0,1400763,0.0,0.0,0.0,1399773,13.13,9.87,9.52,1774740704,13.02,9.66,9.28,1739611649
26001.978625519,39.03264502100137,1784070230.0910482,45124,91.9,2162413568,1483288576,1770078208,41776081.4046944,73618729.9134161,,,,,,,,5.7,28303118336,0,2277376,65536,41784267.175519265,52217032.09180868,0.0,0.02,0.0,54268092,0.0,0.0,0.0,0,0.0,0.0,0.0,1400763,0.0,0.0,0.0,1399773,13.13,9.87,9.52,1774872612,13.02,9.66,9.28,1739740154
26002.979374488,40.03339399000106,1784070231.0917976,45124,93.9,2193874944,1522896896,1844355072,39578676.79802963,74221274.5662326,,,,,,,,5.9,28263788544,0,2514944,0,39570490.92899177,52827505.83579818,0.0,0.02,0.0,54271334,0.0,0.0,0.0,0,0.0,0.0,0.0,1400763,0.0,0.0,0.0,1399773,13.1,9.97,9.55,1775002714,12.83,9.73,9.3,1739866504
26003.98016899,41.034188492001704,1784070232.0925922,45124,91.9,2221244416,1601421312,1989001216,78462077.72227493,144531313.58220315,,,,,,,,6.1,28245561344,0,2555904,0,78470263.21888149,119225850.82299258,0.0,0.02,0.0,54275701,0.0,0.0,0.0,0,0.0,0.0,0.0,1400763,0.0,0.0,0.0,1399773,13.1,9.97,9.55,1775147768,12.83,9.73,9.3,1740004117
26004.980992283,42.03501178499937,1784070233.0934153,45124,93.9,2250604544,1677348864,2146729984,75865092.80033024,157599017.83217978,,,,,,,,5.8,28206387200,0,2568192,0,75856907.5391984,126024373.01616058,0.0,0.02,0.0,54279880,0.0,0.0,0.0,0,0.0,0.0,0.0,1400763,0.0,0.0,0.0,1399773,13.27,10.1,9.58,1775300023,12.86,9.84,9.32,1740148795
26005.98172608,43.035745582001255,1784070234.0941489,45124,92.9,2277867520,1742143488,2268119040,64747112.76277395,121300046.38963075,,,,,,,,5.6,28189810688,0,3678208,393216,64755298.75591672,92378932.61620887,0.0,0.02,0.0,54283238,0.0,0.0,0.0,0,0.0,0.0,0.0,1400763,0.0,0.0,0.0,1399773,13.27,10.1,9.58,1775438076,12.86,9.84,9.32,1740280767
26006.982614058,44.036633560001064,1784070235.095037,45124,91.9,2307338240,1806143488,2390913024,63943219.82755614,122685042.38145955,,,,,,,,5.9,28155424768,0,2797568,0,63943219.82755614,97742071.19112645,0.0,0.02,0.0,54286749,0.0,0.0,0.0,0,0.0,0.0,0.0,1400763,0.0,0.0,0.0,1399773,13.4,10.23,9.61,1775573230,12.89,9.95,9.35,1740409786
26007.983426079,45.03744558100152,1784070236.095849,45124,93.9,2336698368,1868992512,2528874496,62798030.680300295,137849535.28244752,,,,,,,,5.9,28130717696,0,2772992,0,62798030.680300295,109041184.26845938,0.0,0.02,0.0,54291083,0.0,0.0,0.0,0,0.0,0.0,0.0,1400763,0.0,0.0,0.0,1399773,13.4,10.23,9.61,1775709612,12.89,9.95,9.35,1740539918
26008.984342222,46.038361724000424,1784070237.0967655,45124,94.9,2364006400,1970700288,2731315200,101614682.42011501,202255409.12294164,,,,,,,,6.3,28100235264,0,5189632,0,101344593.85985857,162896139.8419354,0.0,0.02,0.0,54295905,0.0,0.0,0.0,0,0.0,0.0,0.0,1400763,0.0,0.0,0.0,1399773,13.32,10.32,9.63,1775855851,12.72,10.01,9.37,1740677470
26009.985262397,47.03928189900034,1784070238.0976858,45124,91.9,2370297856,2186608640,3170848768,215709861.17850748,439129492.0197162,,,,,,,,5.6,28094951424,0,3588096,0,215979948.6507677,368235622.78583276,0.0,0.02,0.0,54302934,0.0,0.0,0.0,0,0.0,0.0,0.0,1400763,0.0,0.0,0.0,1399773,13.32,10.32,9.63,1776062337,12.72,10.01,9.37,1740864941
26010.986008507,48.0400280089998,1784070239.0984316,45124,92.9,2378686464,2377281536,3609276416,190530739.11034635,438100776.6297878,,,,,,,,6.2,28087533568,0,3276800,1310720,190530739.11034635,365144010.4025978,0.0,0.02,0.0,54311690,0.0,0.0,0.0,0,0.0,0.0,0.0,1400763,0.0,0.0,0.0,1399773,14.53,10.63,9.7,1776278371,13.68,10.27,9.42,1741061410
26011.986987827,49.04100732900042,1784070240.0994108,45124,56.9,2382880768,2496827392,3855806464,119428896.89262056,246288852.40091297,,,,,,,,3.8,28087296000,0,3440640,0,118487738.58777225,200880010.188297,0.0,0.02,0.0,54315566,0.0,0.0,0.0,0,0.0,0.0,0.0,1400763,0.0,0.0,0.0,1399773,14.53,10.63,9.7,1776506211,13.68,10.27,9.42,1741276783
26012.987788731,50.041808232999756,1784070241.1002116,45124,53.0,2387075072,2582970368,4104040448,86074038.95795974,248035331.5110167,,,,,,,,3.6,28083900416,0,4931584,0,86990808.71339615,172062130.75134733,0.0,0.02,0.0,54321167,0.0,0.0,0.0,0,0.0,0.0,0.0,1400763,0.0,0.0,0.0,1399773,15.7,10.97,9.78,1776720415,14.82,10.59,9.5,1741481826
