timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784068998,0,82515,1594,,,
1784068999,1,83243,1669,728,75,90.66
1784069000,2,104665,4226,21422,2557,89.34
1784069001,3,122618,6829,17953,2603,87.34
1784069002,4,140172,9206,17554,2377,88.07
1784069003,5,158540,11545,18368,2339,88.70
1784069004,6,195239,15880,36699,4335,89.44
1784069005,7,240621,20817,45382,4937,90.19
1784069006,8,285648,25483,45027,4666,90.61
1784069007,9,333905,30732,48257,5249,90.19
1784069008,10,383689,36233,49784,5501,90.05
1784069009,11,433351,41703,49662,5470,90.08
1784069010,12,482863,47245,49512,5542,89.93
1784069011,13,531950,52868,49087,5623,89.72
1784069012,14,580931,58553,48981,5685,89.60
1784069013,15,629087,64268,48156,5715,89.39
1784069014,16,678137,70098,49050,5830,89.38
1784069015,17,727547,75894,49410,5796,89.50
1784069016,18,775288,81707,47741,5813,89.15
1784069017,19,824495,87605,49207,5898,89.30
1784069018,20,872793,93474,48298,5869,89.16
1784069019,21,920965,99570,48172,6096,88.77
1784069020,22,969669,105794,48704,6224,88.67
1784069021,23,1019053,112184,49384,6390,88.54
1784069022,24,1067448,118467,48395,6283,88.51
1784069023,25,1115763,124627,48315,6160,88.69
1784069024,26,1163168,130902,47405,6275,88.31
1784069027,29,1230583,139604,67415,8702,88.57
1784069028,30,1278410,145858,47827,6254,88.44
1784069029,31,1324910,152039,46500,6181,88.27
1784069030,32,1364302,157314,39392,5275,88.19
1784069031,33,1392971,161100,28669,3786,88.33
1784069032,34,1405413,162764,12442,1664,88.20
1784069033,35,1415530,164064,10117,1300,88.61
1784069034,36,1426114,165474,10584,1410,88.24
1784069035,37,1436221,166828,10107,1354,88.19
1784069036,38,1442176,167595,5955,767,88.59
1784069037,39,1447225,168232,5049,637,88.80
1784069038,40,1452727,168977,5502,745,88.07
1784069039,41,1457526,169594,4799,617,88.61
1784069040,42,1462816,170277,5290,683,88.57
1784069041,43,1479309,172490,16493,2213,88.17
1784069042,44,1497303,174886,17994,2396,88.25
1784069043,45,1514560,177162,17257,2276,88.35
1784069044,46,1532290,179513,17730,2351,88.29
1784069045,47,1549835,181873,17545,2360,88.14
1784069046,48,1567379,184247,17544,2374,88.08
1784069047,49,1586467,186768,19088,2521,88.33
1784069048,50,1604628,189272,18161,2504,87.88
1784069049,51,1622672,191715,18044,2443,88.08
1784069050,52,1640682,194105,18010,2390,88.28
1784069051,53,1657630,196409,16948,2304,88.03
1784069052,54,1675880,198911,18250,2502,87.94
1784069053,55,1693623,201262,17743,2351,88.30
1784069054,56,1712152,203807,18529,2545,87.92
1784069055,57,1730727,206345,18575,2538,87.98
1784069056,58,1748817,208799,18090,2454,88.05
1784069057,59,1766544,211258,17727,2459,87.82
1784069058,60,1783998,213654,17454,2396,87.93
1784069059,61,1801134,216014,17136,2360,87.89
1784069060,62,1819450,218524,18316,2510,87.95
1784069061,63,1837458,221001,18008,2477,87.91
1784069062,64,1856077,223514,18619,2513,88.11
1784069063,65,1874805,225964,18728,2450,88.43
1784069064,66,1892366,228371,17561,2407,87.95
1784069065,67,1910151,230827,17785,2456,87.87
1784069066,68,1925185,232839,15034,2012,88.20
1784069067,69,1940694,234968,15509,2129,87.93
1784069068,70,1959398,237636,18704,2668,87.52
1784069069,71,1977220,240128,17822,2492,87.73
1784069070,72,1995320,242640,18100,2512,87.81
1784069071,73,2012966,245193,17646,2553,87.36
1784069072,74,2022349,246426,9383,1233,88.39
1784069073,75,2027679,247133,5330,707,88.29
1784069074,76,2032962,247920,5283,787,87.03
1784069075,77,2037975,248628,5013,708,87.62
1784069076,78,2043052,249320,5077,692,88.00
1784069077,79,2048857,250100,5805,780,88.15
1784069078,80,2059475,251639,10618,1539,87.34
1784069079,81,2077541,254198,18066,2559,87.59
1784069080,82,2095098,256686,17557,2488,87.59
1784069081,83,2112941,259237,17843,2551,87.49
1784069082,84,2130556,261703,17615,2466,87.72
1784069083,85,2148400,264291,17844,2588,87.33
1784069084,86,2167040,266926,18640,2635,87.61
1784069085,87,2185083,269560,18043,2634,87.26
1784069086,88,2203916,272234,18833,2674,87.57
1784069087,89,2222268,274814,18352,2580,87.67
1784069088,90,2240072,277394,17804,2580,87.34
1784069089,91,2257097,279883,17025,2489,87.25
1784069090,92,2274482,282307,17385,2424,87.76
1784069091,93,2292518,284842,18036,2535,87.68
1784069092,94,2311261,287543,18743,2701,87.40
1784069093,95,2329456,290172,18195,2629,87.38
1784069094,96,2347853,292777,18397,2605,87.60
1784069095,97,2365670,295363,17817,2586,87.33
