timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-15 00:59:26:816,1,1634,1634.0,8918.06,30463,19615,28271,30463
2026-07-15 00:59:27:816,2,3503,1869.0,8572.86,20271,15687,17167,20271
2026-07-15 00:59:28:816,3,5763,2260.0,7074.1,26127,15903,18703,26127
2026-07-15 00:59:29:816,4,10540,4777.0,3337.23,11791,7623,10063,11791
2026-07-15 00:59:30:816,5,14727,4187.0,3830.79,49759,20495,49695,49759
2026-07-15 00:59:31:816,6,19351,4624.0,3458.31,23007,17327,22719,23007
2026-07-15 00:59:32:816,7,24060,4709.0,3392.25,27215,14503,23199,27215
2026-07-15 00:59:33:816,8,29051,4991.0,3206.25,23391,13591,20479,23391
2026-07-15 00:59:34:816,9,33944,4893.0,3241.68,21295,14119,19535,21295
2026-07-15 00:59:35:816,10,38920,4976.0,3237.16,21487,15695,21231,21487
2026-07-15 00:59:36:816,11,43994,5074.0,3151.58,25455,14231,17071,17455
2026-07-15 00:59:37:816,12,49104,5110.0,3122.79,20207,14175,19247,19375
2026-07-15 00:59:38:816,13,54263,5159.0,3103.51,22431,13935,18239,18287
2026-07-15 00:59:39:816,14,59637,5374.0,2978.5,27119,12319,23023,26863
2026-07-15 00:59:40:816,15,64749,5112.0,3125.74,21567,12671,20703,20959
2026-07-15 00:59:41:816,16,70157,5408.0,2957.88,23087,12495,22079,23039
2026-07-15 00:59:42:816,17,75303,5146.0,3107.66,18111,12367,16751,18079
2026-07-15 00:59:43:816,18,80606,5303.0,3015.55,18927,12007,17871,18703
2026-07-15 00:59:44:816,19,86113,5507.0,2902.48,24319,10799,23535,24239
2026-07-15 00:59:45:816,20,91466,5353.0,2985.79,24335,13647,20239,20543
2026-07-15 00:59:46:816,21,96951,5485.0,2917.62,19039,11303,16447,18191
2026-07-15 00:59:47:816,22,102196,5245.0,3048.53,19375,13887,19295,19327
