t_monotonic,t_since_run_start,timestamp_unix,src_pid,src_cpu_percent,src_rss_bytes,src_read_bytes,src_write_bytes,src_read_bytes_per_s,src_write_bytes_per_s,dst_pid,dst_cpu_percent,dst_rss_bytes,dst_read_bytes,dst_write_bytes,dst_read_bytes_per_s,dst_write_bytes_per_s,system_cpu_percent,mem_available_bytes,swap_used_bytes,host_dirty_bytes,host_writeback_bytes,disk_read_bytes_per_s,disk_write_bytes_per_s,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_cpu_full_avg10,psi_cpu_full_avg60,psi_cpu_full_avg300,psi_cpu_full_total,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_memory_full_avg10,psi_memory_full_avg60,psi_memory_full_avg300,psi_memory_full_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total,psi_io_full_avg10,psi_io_full_avg60,psi_io_full_avg300,psi_io_full_total
25243.436875823,0.0008717340024304576,1784069471.5492976,,,,,,,,,,,,,,,0.0,30409814016,0,2973696,0,0.0,0.0,0.15,0.08,0.01,52027897,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,5.5,8.68,9.07,1697461447,5.01,8.38,8.83,1664279035
25244.438300488,1.0022963990013523,1784069472.5507226,43809,0.0,59789312,3125248,0,,,,,,,,,,6.4,30368366592,0,2977792,0,3120801.9027605685,0.0,0.12,0.07,0.01,52030040,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,4.68,8.42,9.02,1697461611,4.29,8.14,8.77,1664279198
25245.439523768,2.0035196790013288,1784069473.551946,43809,99.9,59797504,3125248,0,0.0,0.0,,,,,,,,6.6,30366457856,0,3055616,0,0.0,0.0,0.12,0.07,0.01,52030260,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,4.68,8.42,9.02,1697461611,4.29,8.14,8.77,1664279198
25246.440549103,3.0045450140023604,1784069474.5529714,43809,99.9,59805696,3125248,0,0.0,0.0,,,,,,,,6.5,30366494720,0,2850816,0,0.0,204590.22647992114,0.1,0.07,0.01,52030683,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,3.83,8.15,8.95,1697461611,3.51,7.87,8.71,1664279198
25247.441373604,4.005369515001803,1784069475.5537956,43809,98.9,59813888,3125248,0,0.0,0.0,,,,,,,,6.6,30368616448,0,2859008,0,0.0,0.0,0.1,0.07,0.01,52031564,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,3.83,8.15,8.95,1697461611,3.51,7.87,8.71,1664279198
25248.442361473,5.006357384001603,1784069476.5547836,43809,100.9,59822080,3125248,0,0.0,0.0,,,,,,,,6.5,30370713600,0,2859008,0,0.0,0.0,0.08,0.07,0.01,52032683,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,3.14,7.88,8.89,1697461611,2.87,7.62,8.65,1664279198
25249.443194707,6.007190618001914,1784069477.5556176,43809,119.9,561336320,33247232,0,30096906.234421317,0.0,,,,,,,,7.8,29873147904,0,2863104,0,30096906.234421317,49111.07897920258,0.08,0.07,0.01,52034834,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,3.14,7.88,8.89,1697463070,2.87,7.62,8.65,1664280647
25250.443980522,7.0079764330002945,1784069478.5564034,43809,37.0,611954688,85430272,733184,52142065.98250441,732608.3054056742,,,,,,,,2.3,29830672384,0,2867200,0,52142065.98250441,757165.008380166,0.06,0.06,0.01,52035542,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,2.57,7.62,8.83,1697472807,2.35,7.37,8.59,1664290320
25251.44474378,8.00873969100212,1784069479.5571663,43809,32.0,655548416,103505920,14524416,18061862.139194395,13780713.759951852,,,,,,,,2.2,29790507008,0,2891776,0,18061862.139194395,11091694.175666623,0.06,0.06,0.01,52036778,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,2.57,7.62,8.83,1697495237,2.35,7.37,8.59,1664310551
25252.445582078,9.009577988999808,1784069480.5580041,43809,144.9,803250176,195227648,18198528,91644902.26193544,3671034.5790629257,,,,,,,,9.2,29646901248,0,2924544,65536,91644902.26193544,2643799.707998495,0.05,0.06,0.01,52039012,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,2.28,7.41,8.78,1697511126,2.1,7.16,8.54,1664326148
25253.446722712,10.010718623001594,1784069481.5591447,43809,2.0,803250176,195227648,18198528,0.0,0.0,,,,,,,,1.4,29646995456,0,2891776,0,0.0,0.0,0.05,0.06,0.01,52039612,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,2.28,7.41,8.78,1697511126,2.1,7.16,8.54,1664326148
25254.44770354,11.011699451002642,1784069482.5601256,43809,2.0,803323904,195235840,18198528,8183.972930190254,0.0,,,,,,,,0.7,29646073856,0,2891776,0,8183.972930190254,0.0,0.04,0.06,0.01,52040567,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,1.87,7.16,8.72,1697511784,1.72,6.92,8.48,1664326807
25255.448730409,12.012726320001093,1784069483.5611525,43809,3.0,803581952,195514368,20099072,278242.2816269389,1898594.3922779362,,,,,,,,0.7,29645795328,0,2961408,0,278242.2816269389,1468955.5750598686,0.04,0.06,0.01,52040956,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,1.87,7.16,8.72,1697521431,1.72,6.92,8.48,1664336296
25256.449767619,13.013763530001597,1784069484.5621898,43809,3.0,803594240,195579904,20692992,65468.095836284636,593304.6185163294,,,,,,,,0.5,29644873728,0,2895872,0,65468.095836284636,474643.6948130636,0.03,0.06,0.01,52041475,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,1.53,6.93,8.66,1697525995,1.41,6.7,8.43,1664340724
25257.450567464,14.014563374999852,1784069485.5629904,43809,66.9,938094592,288403456,24186880,92749366.88280745,3491095.664594244,,,,,,,,5.2,29527244800,0,2707456,0,92749366.88280745,2541583.1274478612,0.03,0.06,0.01,52042998,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,1.53,6.93,8.66,1697549098,1.41,6.7,8.43,1664361018
25258.451485819,15.015481730002648,1784069486.5639086,43809,89.9,1036685312,314028032,37937152,25601065.133757517,13737655.954927107,,,,,,,,6.3,29423362048,0,2904064,0,25609249.61749593,9665875.295066377,0.03,0.05,0.01,52044886,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,3.79,7.16,8.69,1697817961,3.51,6.9,8.46,1664626619
25259.452517003,16.016512914000486,1784069487.5649397,43809,59.9,1091211264,338341888,53526528,24288809.768040653,15573317.04467027,,,,,,,,3.7,29369700352,0,2838528,0,24280626.20679805,11452893.959020516,0.03,0.05,0.01,52046908,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,3.79,7.16,8.69,1698101758,3.51,6.9,8.46,1664906990
25260.453254553,17.017250463999517,1784069488.5656776,43809,62.9,1166716928,362680320,69255168,24320494.419364583,15717047.89134298,,,,,,,,4.1,29299331072,0,2871296,0,24263192.682260726,11415324.62733218,0.02,0.05,0.01,52048871,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,7.99,7.81,8.82,1698362910,7.76,7.56,8.58,1665164457
25261.454021825,18.01801773600164,1784069489.5664449,43809,81.9,1235959808,389476352,84443136,26775487.917777535,15176323.631782193,,,,,,,,5.0,29218447360,0,2969600,0,26808230.79508451,11251271.214608751,0.02,0.05,0.01,52050775,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,7.99,7.81,8.82,1698637199,7.76,7.56,8.58,1665434954
25262.454810537,19.01880644800258,1784069490.5672333,43809,98.9,1342980096,460877824,118562816,71345201.183617,34092790.6069028,,,,,,,,5.6,29120638976,0,3006464,32768,71369757.81550673,24949537.99996152,0.01,0.05,0.01,52053775,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,11.07,8.37,8.93,1698869139,10.7,8.1,8.69,1665660518
25263.455592761,20.01958867200301,1784069491.5680153,43809,103.9,1420406784,553906176,193077248,92955639.86752015,74456190.58074702,,,,,,,,6.3,29038927872,0,3076096,0,92955639.86752015,63246015.44878429,0.01,0.05,0.01,52057117,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,11.07,8.37,8.93,1699073201,10.7,8.1,8.69,1665857125
25264.456351796,21.020347707002657,1784069492.5687747,43809,95.9,1466699776,608165888,263061504,54218558.21668318,69931175.79000896,,,,,,,,5.9,29001109504,0,3088384,0,54144886.13637064,60030466.774672925,0.01,0.05,0.01,52060982,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,12.33,8.69,8.99,1699238333,11.84,8.39,8.75,1666016778
25265.457094173,22.021090084002935,1784069493.569517,43809,98.9,1508655104,659349504,336519168,51145646.648263946,73403171.17397292,,,,,,,,5.4,28944146432,0,2871296,0,51227505.87785463,62315338.525913775,0.01,0.05,0.01,52064640,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,12.33,8.69,8.99,1699389368,11.84,8.39,8.75,1666162932
25266.457897849,23.02189376000024,1784069494.5703206,43809,95.9,1556893696,705830912,416063488,46444082.006074905,79480443.47532383,,,,,,,,5.9,28880576512,0,2871296,0,46419525.74135545,65941756.19332737,0.01,0.05,0.01,52068073,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,12.81,8.89,9.03,1699540821,12.23,8.57,8.78,1666309374
25267.458649598,24.02264550900145,1784069495.5710723,43809,93.9,1594982400,752607232,492888064,46741182.362843335,76766866.58471887,,,,,,,,6.4,28838387712,0,1040384,0,46741182.362843335,64144291.592861705,0.01,0.05,0.01,52071363,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,12.81,8.89,9.03,1699689144,12.23,8.57,8.78,1666452701
25268.459439177,25.02343508800186,1784069496.5718617,43809,96.9,1632731136,799031296,569434112,46387437.45350382,76485656.53176984,,,,,,,,5.8,28804911104,0,1052672,0,46379251.91663184,61796710.6150039,0.01,0.04,0.01,52074709,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,13.02,9.06,9.07,1699841265,12.55,8.75,8.82,1666600189
25269.460185249,26.024181160002627,1784069497.5726082,43809,88.9,1666285568,839176192,634146816,40114967.34605148,64664459.65720511,,,,,,,,5.3,28773113856,0,65536,0,40131339.13152074,52762171.621053934,0.01,0.04,0.01,52077939,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,13.02,9.06,9.07,1699989580,12.55,8.75,8.82,1666744405
25270.460945881,27.02494179200221,1784069498.5733685,43809,94.9,1704079360,885075968,712245248,45864889.69723894,78039072.98387067,,,,,,,,5.8,28739702784,0,94208,0,45873075.470877565,61069964.23099252,0.0,0.04,0.01,52081165,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,13.2,9.22,9.1,1700139751,12.81,8.92,8.85,1666889986
25271.461704894,28.025700805002998,1784069499.574128,43809,91.9,1737633792,930443264,788037632,45332887.748835355,75734900.22611497,,,,,,,,5.7,28706541568,0,192512,0,45332887.748835355,59052266.561953455,0.0,0.04,0.01,52084181,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,13.2,9.22,9.1,1700287032,12.81,8.92,8.85,1667032932
25272.462647465,29.02664337600072,1784069500.5750701,43809,90.9,1769095168,973148160,861569024,42664681.50858296,73462148.70919636,,,,,,,,5.8,28687581184,0,225280,0,42664681.50858296,57740135.8225691,0.0,0.04,0.01,52087302,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,13.34,9.38,9.14,1700425281,12.85,9.06,8.88,1667166912
25273.463455949,30.027451860001747,1784069501.5758786,43809,94.9,1804804096,1015525376,933019648,42342982.376193084,71392903.97934584,,,,,,,,5.2,28649201664,0,446464,0,42342982.376193084,55746545.80960042,0.0,0.04,0.01,52090300,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,13.34,9.38,9.14,1700578633,12.85,9.06,8.88,1667316159
25274.464202446,31.02819835700211,1784069502.576625,43809,90.9,1838358528,1056604160,1002004480,41048141.68536136,68933373.44349946,,,,,,,,5.6,28609732608,0,413696,0,41048141.68536136,52688476.21055508,0.0,0.04,0.0,52093293,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,13.64,9.56,9.18,1700726090,13.06,9.22,8.92,1667459561
25275.464956553,32.02895246400294,1784069503.577379,43809,92.9,1874010112,1097564160,1071742976,40929135.052718826,69685945.34075907,,,,,,,,6.1,28573687808,0,344064,0,40920949.225708276,53486193.68689296,0.0,0.04,0.0,52096356,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,13.64,9.56,9.18,1700868030,13.06,9.22,8.92,1667598058
25276.46576575,33.02976166100052,1784069504.5781887,43809,94.9,1907564544,1139228672,1145782272,41630824.46183872,73979432.06568982,,,,,,,,5.7,28549660672,0,409600,0,41630824.46183872,55693301.14792581,0.0,0.04,0.0,52099588,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,13.53,9.67,9.2,1701003409,13.04,9.34,8.95,1667728801
25277.466559509,34.0305554200022,1784069505.5789826,43809,88.9,1939021824,1179201536,1217937408,39941160.34443902,72097907.63681093,,,,,,,,5.5,28513153024,0,450560,0,39924789.3390719,54126636.49505135,0.0,0.04,0.0,52102553,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,13.53,9.67,9.2,1701148789,13.04,9.34,8.95,1667870261
25278.467325929,35.0313218400006,1784069506.5797489,43809,92.9,1972576256,1222475776,1292214272,43241099.15685342,74219980.32279982,,,,,,,,6.3,28480921600,0,462848,0,43208356.25167076,55364159.80073415,0.0,0.04,0.0,52105677,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,13.61,9.82,9.24,1701290272,13.04,9.46,8.97,1668007885
25279.468087769,36.03208368000196,1784069507.5805106,43809,89.9,2006130688,1259745280,1357496320,37241132.21578209,65232351.38533189,,,,,,,,5.4,28443389952,0,491520,49152,37290246.79832845,47682073.88876375,0.0,0.04,0.0,52108660,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,13.61,9.82,9.24,1701433792,13.04,9.46,8.97,1668148038
25280.468830001,37.03282591199968,1784069508.5812528,43809,93.9,2039689216,1300406272,1430593536,40630834.494544104,73043001.14733899,,,,,,,,6.1,28417802240,0,516096,0,40614462.646253765,54260398.19624974,0.0,0.03,0.0,52111685,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,13.5,9.92,9.26,1701564518,13.03,9.58,9.0,1668274706
25281.469647113,38.03364302400223,1784069509.5820704,43809,91.9,2076327936,1341120512,1523511296,40680999.06738628,92841897.77099173,,,,,,,,5.6,28378198016,0,528384,0,40705555.00243702,67602489.19467671,0.0,0.03,0.0,52116279,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,13.5,9.92,9.26,1701692682,13.03,9.58,9.0,1668398942
25282.470493915,39.034489826000936,1784069510.582917,43809,92.9,2107957248,1382707200,1596039168,41551502.104968324,72466507.21684961,,,,,,,,6.1,28347981824,0,569344,0,41551502.104968324,52642270.42019182,0.0,0.03,0.0,52119394,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,13.41,10.02,9.29,1701824202,12.84,9.66,9.02,1668526853
25283.471285608,40.03528151900173,1784069511.5837085,43809,93.9,2141519872,1423835136,1666129920,41095401.05861714,70035305.53879659,,,,,,,,5.6,28317241344,0,618496,0,41095401.05861714,51380506.41269591,0.0,0.03,0.0,52122493,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,13.41,10.02,9.29,1701957292,12.84,9.66,9.02,1668656271
25284.472099772,41.036095683000894,1784069512.5845227,43809,92.9,2177171456,1464344576,1738809344,40476485.50269093,72620299.1668097,,,,,,,,6.1,28269314048,0,1581056,0,40460114.83110238,51665839.53346515,0.0,0.03,0.0,52125749,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,13.33,10.12,9.31,1702085684,12.69,9.73,9.04,1668780869
25285.472949736,42.03694564699981,1784069513.585373,43809,91.9,2210725888,1502777344,1804562432,38400129.27256457,65697247.70462315,,,,,,,,6.4,28245352448,0,1589248,163840,38416499.3585808,46769335.74836064,0.0,0.03,0.0,52128841,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,13.33,10.12,9.31,1702217717,12.69,9.73,9.04,1668909354
25286.473762622,43.03775853300249,1784069514.5861857,43809,93.9,2242265088,1559670784,1924673536,56847229.682699956,120013546.66778211,,,,,,,,6.0,28216791040,0,1650688,16384,56855415.02894656,94041443.02729154,0.0,0.03,0.0,52132535,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,13.27,10.21,9.34,1702348578,12.56,9.81,9.06,1669034650
25287.474608417,44.038604328001384,1784069515.5870316,43809,93.9,2269528064,1640386560,2069352448,80647564.6931095,144556646.71115464,,,,,,,,6.1,28190535680,0,1753088,393216,80631194.53890406,115671509.61565243,0.0,0.03,0.0,52136294,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,13.27,10.21,9.34,1702489310,12.56,9.81,9.06,1669167907
25288.475424434,45.03942034500142,1784069516.5878472,43809,89.9,2294771712,1703489536,2201882624,63051524.88381676,132422117.30110183,,,,,,,,6.2,28163231744,0,1712128,0,63059710.204455964,104150019.81327851,0.0,0.03,0.0,52140170,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,13.4,10.34,9.37,1702631778,12.64,9.91,9.09,1669304176
25289.476392829,46.04038874000253,1784069517.588816,43809,97.9,2311622656,1862197248,2508374016,158554168.9353979,306194874.4142519,,,,,,,,6.8,28131098624,0,3706880,0,158554168.9353979,255911920.17577747,0.0,0.03,0.0,52145951,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,13.4,10.34,9.37,1702815126,12.64,9.91,9.09,1669472432
25290.477139279,47.041135190000205,1784069518.5895622,43809,94.9,2320035840,2067587072,2948751360,205236625.12165457,440048869.52236694,,,,,,,,6.8,28121501696,0,2707456,0,204729099.96380746,369768913.99500716,0.0,0.03,0.0,52155224,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,14.42,10.62,9.44,1703021347,13.43,10.14,9.14,1669658594
25291.477998227,48.04199413800234,1784069519.5904212,43809,95.9,2328424448,2293596160,3402620928,225815124.54991648,453480052.2151427,,,,,,,,6.7,28113035264,0,2359296,196608,226322592.66119614,382831487.6585222,0.0,0.03,0.0,52162727,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,14.42,10.62,9.44,1703231568,13.43,10.14,9.14,1669848692
25292.478742417,49.04273832800027,1784069520.591165,43809,93.9,2336894976,2498035712,3863912448,204287523.26848146,460948486.74660164,,,,,,,,6.2,28109492224,0,2666496,0,203411631.0986735,360421441.9678476,0.0,0.03,0.0,52170564,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,15.61,10.96,9.52,1703445746,14.44,10.43,9.21,1670043974
25293.479586547,50.043582458001765,1784069521.5920098,43809,59.0,2339057664,2631737344,4126638080,133588865.63065527,262504044.46055666,,,,,,,,4.3,28109127680,0,3366912,0,134464670.33762667,216823053.1558151,0.0,0.03,0.0,52174750,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,15.61,10.96,9.52,1703671584,14.44,10.43,9.21,1670256135
25294.480372158,51.044368069000484,1784069522.5927951,43809,49.0,2341154816,2738995200,4353253376,107173659.19456382,226437404.28467265,,,,,,,,3.5,28101632000,0,3342336,0,106911720.97610922,171426285.62454385,0.0,0.02,0.0,52178499,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,16.58,11.29,9.59,1703888506,15.44,10.75,9.29,1670462212
25295.48118424,52.04518015100257,1784069523.593607,43809,50.0,2347446272,2846969856,4576272384,107887042.87422368,222838045.23408562,,,,,,,,3.9,28087963648,0,3817472,0,107985267.10809119,178944090.72454315,0.0,0.02,0.0,52181856,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,16.58,11.29,9.59,1704107931,15.44,10.75,9.29,1670670717
25296.482381325,53.04637723600172,1784069524.5948045,43809,47.9,2351640576,2940669952,4791345152,93588063.1335235,214815615.44916296,,,,,,,,3.2,28092686336,0,2727936,0,93751707.23762128,168455240.75826034,0.0,0.02,0.0,52186393,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,17.38,11.61,9.67,1704316179,16.27,11.05,9.36,1670869152
