timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-15 01:15:18:784,1,1471,1471.0,9855.26,29759,26911,29455,29759
2026-07-15 01:15:19:784,2,3182,1711.0,9381.03,22655,17135,18367,22655
2026-07-15 01:15:20:784,3,4859,1677.0,9496.38,55327,18623,42687,55327
2026-07-15 01:15:21:784,4,6623,1764.0,9087.27,47967,17887,20495,47967
2026-07-15 01:15:22:784,5,9648,3025.0,5301.73,20399,15391,19343,20399
2026-07-15 01:15:23:784,6,14157,4509.0,3543.85,50207,12631,48511,50207
2026-07-15 01:15:24:784,7,18720,4563.0,3498.82,32015,16975,23679,32015
2026-07-15 01:15:25:784,8,23685,4965.0,3226.29,27167,14183,21487,27167
2026-07-15 01:15:26:784,9,28748,5063.0,3156.45,20207,13823,19183,19999
2026-07-15 01:15:27:784,10,33777,5029.0,3179.01,25807,14191,21887,24127
2026-07-15 01:15:28:784,11,39064,5287.0,3024.34,23375,11287,18303,19151
2026-07-15 01:15:29:784,12,44141,5077.0,3149.39,22959,13263,19439,22895
2026-07-15 01:15:30:784,13,49090,4949.0,3230.82,22047,13823,18559,22047
2026-07-15 01:15:31:784,14,54233,5143.0,3108.09,23551,12087,19295,23471
2026-07-15 01:15:32:784,15,59195,4962.0,3221.61,21727,14895,18943,21727
2026-07-15 01:15:33:784,16,64679,5484.0,2917.71,21967,10703,17871,18751
2026-07-15 01:15:34:783,17,69980,5301.0,3015.48,22639,12991,18751,19071
2026-07-15 01:15:35:784,18,75093,5113.0,3119.96,24719,14183,20703,24559
2026-07-15 01:15:36:784,19,80396,5303.0,3021.81,17679,12439,17535,17631
2026-07-15 01:15:37:784,20,85630,5234.0,3055.96,19903,13783,16479,17423
2026-07-15 01:15:38:784,21,91141,5511.0,2888.58,17471,11159,16543,17183
2026-07-15 01:15:39:784,22,96565,5424.0,2962.62,19679,12031,17375,19231
2026-07-15 01:15:40:784,23,101813,5248.0,3045.3,30959,12095,20591,25199
2026-07-15 01:15:41:784,24,106974,5161.0,3096.46,38591,15199,37695,38431
2026-07-15 01:15:43:280,25,112280,3544.42,3018.28,23871,13847,19615,20191
2026-07-15 01:15:44:280,26,117785,5505.0,2901.44,21087,11631,15919,18943
2026-07-15 01:15:45:280,27,123448,5663.0,2818.17,15015,10071,13023,15007
2026-07-15 01:15:46:280,28,128873,5425.0,2955.35,19103,14159,18287,19087
2026-07-15 01:15:47:280,29,133804,4931.0,3243.1,18271,15167,17359,18271
2026-07-15 01:15:48:280,30,138055,4251.0,3755.44,30271,17711,23423,30271
2026-07-15 01:15:49:280,31,141881,3826.0,4162.37,49759,18223,26015,49759
2026-07-15 01:15:50:280,32,143019,1138.0,14102.89,57983,28735,47743,57983
2026-07-15 01:15:51:280,33,144164,1145.0,13957.16,63039,30655,53695,63039
2026-07-15 01:15:52:280,34,145298,1134.0,14051.25,88511,36863,80767,88511
2026-07-15 01:15:53:280,35,146052,754.0,21217.61,87295,69503,75903,87295
2026-07-15 01:15:54:280,36,146711,659.0,24234.38,72639,41503,58303,72639
2026-07-15 01:15:55:280,37,147279,568.0,27939.53,80639,50623,73663,80639
2026-07-15 01:15:56:280,38,147832,553.0,29165.64,130367,58239,109567,130367
2026-07-15 01:15:57:280,39,148415,583.0,27610.82,105663,39391,72319,105663
2026-07-15 01:15:58:280,40,148917,502.0,31461.07,70079,58239,64895,70079
2026-07-15 01:15:59:280,41,149842,925.0,17545.94,150783,40703,127871,150783
2026-07-15 01:16:00:280,42,152086,2244.0,7136.37,40255,23631,29167,40255
2026-07-15 01:16:01:280,43,154281,2195.0,7283.44,30847,23887,28527,30847
2026-07-15 01:16:02:280,44,156359,2078.0,7695.06,38207,23967,32863,38207
2026-07-15 01:16:03:280,45,158346,1987.0,8051.65,48159,25151,44319,48159
2026-07-15 01:16:04:280,46,160458,2112.0,7570.18,36063,26687,32335,36063
2026-07-15 01:16:05:280,47,162607,2149.0,7447.69,34207,21679,29679,34207
2026-07-15 01:16:06:280,48,164773,2166.0,7333.91,55967,23183,41311,55967
2026-07-15 01:16:07:280,49,166974,2201.0,7295.59,33887,22207,26959,33887
2026-07-15 01:16:08:280,50,169093,2119.0,7519.18,50943,36607,46815,50943
2026-07-15 01:16:09:280,51,171239,2146.0,7449.46,35999,23311,33087,35999
2026-07-15 01:16:10:280,52,173355,2116.0,7621.64,36479,22911,32895,36479
2026-07-15 01:16:11:280,53,175287,1932.0,8273.64,37791,29967,34911,37791
2026-07-15 01:16:12:280,54,177347,2060.0,7762.42,59615,26639,43711,59615
2026-07-15 01:16:13:280,55,179466,2119.0,7549.69,29167,24415,28831,29167
2026-07-15 01:16:14:280,56,181637,2171.0,7363.29,48639,22447,39679,48639
2026-07-15 01:16:15:280,57,183806,2169.0,7382.17,49503,23263,33727,49503
2026-07-15 01:16:16:280,58,185921,2115.0,7516.73,51359,24207,28735,51359
2026-07-15 01:16:17:280,59,188060,2139.0,7524.79,46847,27055,33471,46847
2026-07-15 01:16:18:280,60,190050,1990.0,8010.52,39519,30399,36863,39519
2026-07-15 01:16:19:280,61,192084,2034.0,7884.98,38111,25311,29679,38111
2026-07-15 01:16:20:280,62,194253,2169.0,7376.69,41791,22207,31567,41791
2026-07-15 01:16:21:280,63,196419,2166.0,7395.34,33119,26719,28399,33119
2026-07-15 01:16:22:280,64,198675,2256.0,7082.39,39423,22607,34847,39423
2026-07-15 01:16:23:280,65,200879,2204.0,7260.52,39743,21951,27535,39743
2026-07-15 01:16:24:280,66,203027,2148.0,7437.94,37887,23151,34783,37887
2026-07-15 01:16:25:280,67,204727,1700.0,9425.97,40095,21903,27103,40095
2026-07-15 01:16:26:280,68,206880,2153.0,7440.01,57503,22591,28847,57503
2026-07-15 01:16:27:280,69,209048,2168.0,7369.66,30191,21983,30127,30191
2026-07-15 01:16:28:280,70,211187,2139.0,7482.01,37567,25583,32799,37567
2026-07-15 01:16:29:280,71,213381,2194.0,7239.73,49087,22095,25983,49087
2026-07-15 01:16:30:280,72,215535,2154.0,7369.2,42527,28031,32623,42527
2026-07-15 01:16:31:280,73,216161,626.0,25517.23,139519,55519,63647,139519
2026-07-15 01:16:32:280,74,216764,603.0,26636.38,90431,46815,86719,90431
2026-07-15 01:16:33:280,75,217372,608.0,26340.02,68863,40735,59551,68863
2026-07-15 01:16:34:280,76,217967,595.0,26677.97,77759,48063,70015,77759
2026-07-15 01:16:35:280,77,218566,599.0,26907.44,71871,36959,60127,71871
2026-07-15 01:16:36:280,78,219229,663.0,24350.65,55711,36703,55455,55711
2026-07-15 01:16:37:280,79,221418,2189.0,7318.45,32255,20991,25999,32255
2026-07-15 01:16:38:280,80,223678,2260.0,7053.96,25679,20463,23711,25679
2026-07-15 01:16:39:280,81,225901,2223.0,7219.05,40703,22463,33023,40703
2026-07-15 01:16:40:280,82,228095,2194.0,7306.85,36127,20383,28479,36127
2026-07-15 01:16:41:280,83,230222,2127.0,7505.91,26847,21535,23023,26847
2026-07-15 01:16:42:280,84,232435,2213.0,7225.0,63871,21487,46655,63871
2026-07-15 01:16:43:280,85,234699,2264.0,7061.07,24895,20335,24879,24895
2026-07-15 01:16:44:280,86,236991,2292.0,6991.95,27599,19663,24863,27599
2026-07-15 01:16:45:280,87,239254,2263.0,7074.48,32191,21359,26335,32191
2026-07-15 01:16:46:280,88,241429,2175.0,7343.05,37599,25695,30207,37599
2026-07-15 01:16:47:280,89,243674,2245.0,7120.15,34751,21519,29535,34751
2026-07-15 01:16:48:280,90,245795,2121.0,7553.59,50847,23151,41599,50847
2026-07-15 01:16:49:280,91,247951,2156.0,7393.83,55231,27551,41215,55231
2026-07-15 01:16:50:280,92,250104,2153.0,7391.66,50367,25679,42143,50367
2026-07-15 01:16:51:280,93,252305,2201.0,7321.9,65599,22575,41855,65599
2026-07-15 01:16:52:280,94,254555,2250.0,7120.34,33055,22495,29007,33055
2026-07-15 01:16:53:280,95,256809,2254.0,7091.3,31967,22991,27007,31967
