timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-15 01:20:25:709,66,205382,2114.0,7563.84,30511,23167,25071,30511
2026-07-15 01:20:26:709,67,207201,1819.0,8762.99,35455,24223,32895,35455
2026-07-15 01:20:27:709,68,209125,1924.0,8362.95,47359,29551,37631,47359
2026-07-15 01:20:28:709,69,211204,2079.0,7682.28,36831,24767,29631,36831
2026-07-15 01:20:29:709,70,213363,2159.0,7408.44,48927,25151,35839,48927
2026-07-15 01:20:30:709,71,215522,2159.0,7408.65,52895,24031,38015,52895
2026-07-15 01:20:31:709,72,217667,2145.0,7464.0,38655,26207,26975,38655
2026-07-15 01:20:32:709,73,218879,1212.0,12998.89,78975,33471,62175,78975
2026-07-15 01:20:33:709,74,219500,621.0,26112.7,88959,49151,62591,88959
2026-07-15 01:20:34:709,75,220087,587.0,26907.97,64447,46463,59935,64447
2026-07-15 01:20:35:709,76,220675,588.0,27391.59,72575,48447,60287,72575
2026-07-15 01:20:36:709,77,221275,600.0,26266.29,69695,47295,64703,69695
2026-07-15 01:20:37:709,78,221910,635.0,25170.94,63743,43199,61119,63743
2026-07-15 01:20:38:709,79,223637,1727.0,9479.39,64927,31887,52863,64927
2026-07-15 01:20:39:709,80,225870,2233.0,7127.42,32799,17983,28095,32799
2026-07-15 01:20:40:709,81,228025,2155.0,7467.29,39967,22367,33343,39967
2026-07-15 01:20:41:709,82,230179,2154.0,7408.16,48383,22895,39199,48383
2026-07-15 01:20:42:709,83,232360,2181.0,7351.35,38975,25823,34079,38975
2026-07-15 01:20:43:709,84,234609,2249.0,7081.12,32143,18319,26687,32143
2026-07-15 01:20:44:709,85,236837,2228.0,7202.82,61599,23167,31743,61599
2026-07-15 01:20:45:709,86,239067,2230.0,7171.64,33535,22591,33087,33535
2026-07-15 01:20:46:709,87,241357,2290.0,6990.02,43839,20511,23375,43839
2026-07-15 01:20:47:709,88,243536,2179.0,7324.69,52735,29727,36383,52735
2026-07-15 01:20:48:709,89,245717,2181.0,7328.91,26447,19311,25567,26447
2026-07-15 01:20:49:709,90,247831,2114.0,7533.13,52127,23279,34367,52127
2026-07-15 01:20:50:709,91,250010,2179.0,7391.92,37887,23103,30655,37887
2026-07-15 01:20:51:709,92,252231,2221.0,7143.13,47103,23007,32207,47103
2026-07-15 01:20:52:709,93,254479,2248.0,7160.39,38463,19871,27407,38463
2026-07-15 01:20:53:709,94,256610,2131.0,7481.93,45119,23503,32575,45119
