timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-15 03:06:44:864,1,1346,1346.0,10750.26,36383,33983,36383,36383
2026-07-15 03:06:45:864,2,2987,1641.0,9757.78,23199,17823,20703,23199
2026-07-15 03:06:46:864,3,4838,1851.0,8629.89,21519,17631,20975,21519
2026-07-15 03:06:47:864,4,6843,2005.0,7965.63,28799,16199,22479,28799
2026-07-15 03:06:48:864,5,8898,2055.0,7750.8,17791,15103,17007,17791
2026-07-15 03:06:49:864,6,10959,2061.0,7818.94,28975,15487,16959,28975
2026-07-15 03:06:50:864,7,13575,2616.0,6108.53,111231,36095,107263,111231
2026-07-15 03:06:51:864,8,18199,4624.0,3458.04,22303,15463,22223,22303
2026-07-15 03:06:52:864,9,23178,4979.0,3208.93,20271,11799,19503,20271
2026-07-15 03:06:53:864,10,27987,4809.0,3321.81,25487,16023,21919,25487
2026-07-15 03:06:54:864,11,33072,5085.0,3146.12,20687,14999,17711,19375
2026-07-15 03:06:55:864,12,38269,5197.0,3079.72,26447,12191,17279,18223
2026-07-15 03:06:56:864,13,43122,4853.0,3291.45,31567,15367,20319,31567
2026-07-15 03:06:57:864,14,48440,5318.0,3010.81,16543,12655,16479,16511
2026-07-15 03:06:58:864,15,53287,4847.0,3271.18,26031,13727,22111,26031
2026-07-15 03:06:59:864,16,58656,5369.0,3003.24,22191,12487,21199,22175
2026-07-15 03:07:00:864,17,63860,5204.0,3072.13,19759,12511,19279,19439
2026-07-15 03:07:01:864,18,68963,5103.0,3116.42,27407,14151,19199,20031
2026-07-15 03:07:02:864,19,74349,5386.0,2984.02,21615,12175,15799,16719
2026-07-15 03:07:03:864,20,79591,5242.0,3047.77,20495,14143,18207,19007
2026-07-15 03:07:04:864,21,84980,5389.0,2963.29,21551,11759,20095,20367
2026-07-15 03:07:05:864,22,90386,5406.0,2959.85,22383,11655,16575,17967
2026-07-15 03:07:06:864,23,95713,5327.0,3002.12,24671,13791,21359,24671
2026-07-15 03:07:07:864,24,100845,5132.0,3112.23,52223,13119,48319,52191
2026-07-15 03:07:09:388,25,105954,3352.36,3119.24,26383,13831,20943,26303
2026-07-15 03:07:10:388,26,111624,5670.0,2832.07,23535,10079,19727,19903
2026-07-15 03:07:11:388,27,117142,5518.0,2904.69,17407,11263,16127,17295
2026-07-15 03:07:12:388,28,122551,5409.0,2948.97,24271,13607,23343,23471
2026-07-15 03:07:13:388,29,128037,5486.0,2924.97,19951,11703,16111,17711
2026-07-15 03:07:14:388,30,133583,5546.0,2882.1,33215,13815,18911,28335
2026-07-15 03:07:15:388,31,138397,4814.0,3308.9,33599,15415,19119,33599
2026-07-15 03:07:16:388,32,139509,1112.0,14316.09,46911,29247,46463,46911
2026-07-15 03:07:17:388,33,140690,1181.0,13640.59,55615,26767,53535,55615
