timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-15 03:10:44:158,1,1415,1415.0,10317.49,31407,28479,31359,31407
2026-07-15 03:10:45:158,2,3291,1876.0,8521.5,24799,16087,18431,24799
2026-07-15 03:10:46:158,3,5214,1923.0,8305.1,23983,16119,19327,23983
2026-07-15 03:10:47:158,4,7247,2033.0,7856.62,18127,15863,17551,18127
2026-07-15 03:10:48:158,5,11722,4475.0,3536.36,19167,10847,15343,19167
2026-07-15 03:10:49:158,6,15971,4249.0,3810.18,51263,17039,48511,51263
2026-07-15 03:10:50:158,7,20594,4623.0,3458.56,20511,12903,19791,20511
2026-07-15 03:10:51:158,8,25374,4780.0,3346.18,29007,15207,21871,29007
2026-07-15 03:10:52:158,9,30207,4833.0,3295.69,19359,14479,18687,19359
2026-07-15 03:10:53:158,10,35201,4994.0,3210.97,26831,12127,25903,26831
2026-07-15 03:10:54:158,11,40003,4802.0,3328.62,39583,15039,21151,39583
2026-07-15 03:10:55:158,12,44925,4922.0,3250.44,25375,13759,24159,25375
2026-07-15 03:10:56:158,13,50070,5145.0,3105.18,19519,11511,18415,19311
2026-07-15 03:10:57:158,14,55352,5282.0,3029.18,22703,13671,18735,22623
2026-07-15 03:10:58:158,15,60434,5082.0,3146.79,27791,14167,18335,22479
2026-07-15 03:10:59:158,16,65598,5164.0,3091.33,21983,12991,17983,19839
2026-07-15 03:11:00:158,17,71002,5404.0,2962.09,21247,11695,17663,17759
2026-07-15 03:11:01:158,18,76186,5184.0,3085.13,23407,15255,18751,20159
2026-07-15 03:11:02:158,19,81319,5133.0,3104.47,22847,12487,17615,22127
2026-07-15 03:11:03:158,20,86668,5349.0,3001.0,20207,12583,16375,18575
2026-07-15 03:11:04:158,21,91711,5043.0,3167.24,18719,13567,16415,17711
2026-07-15 03:11:05:158,22,97232,5521.0,2895.4,21647,11399,16263,19535
2026-07-15 03:11:06:158,23,102545,5313.0,3012.79,23103,13975,17535,18607
2026-07-15 03:11:07:158,24,108019,5474.0,2922.74,19343,13047,19071,19183
2026-07-15 03:11:08:158,25,113696,5677.0,2817.45,20127,10279,17247,19919
2026-07-15 03:11:09:158,26,118725,5029.0,3179.89,34911,13607,34783,34847
2026-07-15 03:11:11:387,28,124194,2453.57,2921.28,16607,12103,16383,16591
2026-07-15 03:11:12:387,29,129673,5479.0,2913.41,20031,13871,16007,20015
2026-07-15 03:11:13:387,30,133973,4300.0,3704.75,51455,17295,26639,51455
2026-07-15 03:11:14:387,31,139314,5341.0,3013.21,17199,12759,16527,17087
2026-07-15 03:11:15:387,32,141913,2599.0,6129.36,63743,19439,29775,63743
2026-07-15 03:11:16:387,33,143026,1113.0,14374.84,54335,36159,52639,54335
2026-07-15 03:11:17:387,34,144147,1121.0,14252.17,77951,36191,59359,77951
2026-07-15 03:11:18:387,35,145326,1179.0,13548.26,38111,26591,38079,38111
2026-07-15 03:11:19:387,36,146320,994.0,16072.91,91967,35487,60287,91967
2026-07-15 03:11:20:387,37,146900,580.0,27485.92,119743,78079,89151,119743
2026-07-15 03:11:21:387,38,147466,566.0,28512.95,66111,50559,64575,66111
2026-07-15 03:11:22:387,39,148027,561.0,28189.3,68671,50943,59679,68671
2026-07-15 03:11:23:387,40,148571,544.0,29224.85,133631,63519,111551,133631
2026-07-15 03:11:24:387,41,149122,551.0,29315.11,139135,64383,94847,139135
2026-07-15 03:11:25:387,42,151121,1999.0,8061.25,78847,26175,62399,78847
2026-07-15 03:11:26:387,43,153218,2097.0,7630.22,28495,24047,27807,28495
2026-07-15 03:11:27:387,44,155293,2075.0,7736.11,67967,25295,59935,67967
2026-07-15 03:11:28:387,45,157348,2055.0,7771.83,30623,22175,27935,30623
2026-07-15 03:11:29:387,46,159483,2135.0,7513.16,59263,25807,45183,59263
2026-07-15 03:11:30:387,47,161482,1999.0,7962.15,34271,26383,33695,34271
2026-07-15 03:11:31:387,48,163595,2113.0,7593.84,35999,25519,32015,35999
2026-07-15 03:11:32:387,49,165786,2191.0,7309.8,33535,24287,29423,33535
2026-07-15 03:11:33:387,50,167844,2058.0,7767.29,36383,27231,29535,36383
2026-07-15 03:11:34:387,51,169916,2072.0,7712.1,36959,24175,29407,36959
2026-07-15 03:11:35:387,52,172039,2123.0,7525.35,32863,22239,27727,32863
2026-07-15 03:11:36:387,53,174170,2131.0,7529.43,38335,22767,25343,38335
2026-07-15 03:11:37:387,54,176256,2086.0,7635.48,41183,24367,35519,41183
2026-07-15 03:11:38:387,55,178304,2048.0,7824.78,55871,26591,40991,55871
2026-07-15 03:11:39:387,56,180556,2252.0,7112.31,38527,20687,32591,38527
