timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-15 02:58:49:690,1,1419,1419.0,10192.94,33055,30351,32991,33055
2026-07-15 02:58:50:690,2,3148,1729.0,9248.06,24431,17391,17775,24431
2026-07-15 02:58:51:690,3,4847,1699.0,9431.29,21439,17615,20383,21439
2026-07-15 02:58:52:690,4,6531,1684.0,9502.14,25887,18399,20847,25887
2026-07-15 02:58:53:690,5,10112,3581.0,4471.06,21647,16735,19567,21647
2026-07-15 02:58:54:690,6,14593,4481.0,3565.0,44415,19231,44255,44415
2026-07-15 02:58:55:690,7,19454,4861.0,3292.16,22239,15599,19567,22239
2026-07-15 02:58:56:690,8,24334,4880.0,3275.19,27679,14415,25439,27679
2026-07-15 02:58:57:690,9,29522,5188.0,3083.92,19807,11895,18863,19775
2026-07-15 02:58:58:690,10,34345,4823.0,3313.22,23183,13607,22287,23183
2026-07-15 02:58:59:690,11,39465,5120.0,3124.35,23279,12447,18447,21855
2026-07-15 02:59:00:690,12,44260,4795.0,3333.07,22463,13887,21583,22463
2026-07-15 02:59:01:690,13,49476,5216.0,3064.28,19199,12655,17423,18207
2026-07-15 02:59:02:690,14,54780,5304.0,3017.88,21647,11663,16735,20703
2026-07-15 02:59:03:690,15,59872,5092.0,3135.17,21743,14039,20895,21679
2026-07-15 02:59:04:690,16,65180,5308.0,3018.01,25135,13135,19487,19631
2026-07-15 02:59:05:690,17,70389,5209.0,3065.97,25215,12151,18239,19119
2026-07-15 02:59:06:690,18,75646,5257.0,3044.19,21855,14135,19839,21791
2026-07-15 02:59:07:690,19,81075,5429.0,2943.64,22447,11991,18351,19311
2026-07-15 02:59:08:690,20,86138,5063.0,3161.43,21999,12023,16847,21871
2026-07-15 02:59:09:690,21,91444,5306.0,3010.02,18319,13615,18159,18255
2026-07-15 02:59:10:690,22,96680,5236.0,3050.59,28319,12199,15935,23151
2026-07-15 02:59:11:690,23,102153,5473.0,2927.35,26975,12127,17743,18639
2026-07-15 02:59:12:690,24,107484,5331.0,3002.08,49663,14399,34015,34207
2026-07-15 02:59:14:713,26,112594,2525.95,3127.66,20143,12343,16311,17311
2026-07-15 02:59:15:713,27,118154,5560.0,2872.23,20239,12639,16671,17423
2026-07-15 02:59:16:713,28,123465,5311.0,3015.27,49119,12231,17679,42815
2026-07-15 02:59:17:713,29,128797,5332.0,2998.39,18143,12095,16463,18127
2026-07-15 02:59:18:713,30,134031,5234.0,3054.9,24527,16247,19935,20143
2026-07-15 02:59:19:713,31,138597,4566.0,3504.43,33023,16879,23871,33023
2026-07-15 02:59:20:713,32,143482,4885.0,3271.89,27183,15807,19007,27183
2026-07-15 02:59:21:713,33,146729,3247.0,4889.2,86207,21919,48031,86207
2026-07-15 02:59:22:713,34,147880,1151.0,13946.0,77375,38079,75263,77375
2026-07-15 02:59:23:713,35,149016,1136.0,14000.73,62015,25631,44959,62015
2026-07-15 02:59:24:713,36,150189,1173.0,13701.66,48127,24367,40095,48127
2026-07-15 02:59:25:713,37,150960,771.0,20670.63,116095,48639,94015,116095
2026-07-15 02:59:26:713,38,151546,586.0,27191.03,67583,47263,66751,67583
2026-07-15 02:59:27:713,39,152109,563.0,28555.31,86527,53823,84991,86527
2026-07-15 02:59:28:713,40,152649,540.0,29664.9,94399,61119,90495,94399
2026-07-15 02:59:29:714,41,153189,540.0,29202.86,172287,67327,124415,172287
2026-07-15 02:59:30:713,42,153708,519.0,30819.34,214655,124479,196991,214655
2026-07-15 02:59:31:713,43,154950,1242.0,13120.4,99583,40831,98431,99583
2026-07-15 02:59:32:713,44,157029,2079.0,7690.07,29071,25183,29007,29071
2026-07-15 02:59:33:713,45,159166,2137.0,7398.85,29871,17775,22223,29871
2026-07-15 02:59:34:713,46,161292,2126.0,7604.56,42463,25583,31551,42463
2026-07-15 02:59:35:713,47,163472,2180.0,7349.26,65855,24431,45919,65855
2026-07-15 02:59:36:713,48,165641,2169.0,7363.28,62847,23887,44703,62847
2026-07-15 02:59:37:713,49,167739,2098.0,7593.92,56543,27903,32463,56543
2026-07-15 02:59:38:713,50,169887,2148.0,7450.29,45663,23407,26351,45663
2026-07-15 02:59:39:713,51,172014,2127.0,7549.94,47711,24991,36639,47711
2026-07-15 02:59:40:713,52,174180,2166.0,7386.62,47071,22143,31375,47071
2026-07-15 02:59:41:713,53,176236,2056.0,7769.26,67967,26335,50335,67967
2026-07-15 02:59:42:713,54,178286,2050.0,7609.26,31087,24079,28639,31087
2026-07-15 02:59:43:713,55,180463,2177.0,7454.08,88447,29951,38175,88447
2026-07-15 02:59:44:713,56,182608,2145.0,7521.34,47967,25119,33151,47967
2026-07-15 02:59:45:713,57,184810,2202.0,7258.48,30479,21679,30287,30479
2026-07-15 02:59:46:713,58,186926,2116.0,7571.13,35327,27231,31295,35327
2026-07-15 02:59:47:713,59,188991,2065.0,7754.97,52799,23679,36127,52799
2026-07-15 02:59:48:713,60,191029,2038.0,7808.28,54623,29503,37951,54623
2026-07-15 02:59:49:713,61,193129,2100.0,7652.65,56479,25855,36127,56479
2026-07-15 02:59:50:713,62,195170,2041.0,7833.21,44639,25375,35167,44639
2026-07-15 02:59:51:713,63,197379,2209.0,7190.76,29359,23215,28511,29359
2026-07-15 02:59:52:713,64,199648,2269.0,7101.46,29263,19615,26655,29263
2026-07-15 02:59:53:713,65,201807,2159.0,7406.98,33919,25087,31071,33919
2026-07-15 02:59:54:713,66,203896,2089.0,7640.5,62335,25455,40863,62335
2026-07-15 02:59:55:713,67,205977,2081.0,7673.2,92671,25535,51007,92671
2026-07-15 02:59:56:713,68,208065,2088.0,7670.76,45215,23791,35583,45215
2026-07-15 02:59:57:713,69,209837,1772.0,9046.53,50943,26799,33023,50943
2026-07-15 02:59:58:713,70,212027,2190.0,7259.65,40735,23519,28223,40735
2026-07-15 02:59:59:713,71,214205,2178.0,7396.41,30751,22223,30655,30751
2026-07-15 03:00:00:713,72,216321,2116.0,7564.72,35807,21967,33343,35807
2026-07-15 03:00:01:713,73,218454,2133.0,7470.1,29615,25167,29535,29615
2026-07-15 03:00:02:713,74,220529,2075.0,7680.29,40127,23631,29247,40127
2026-07-15 03:00:03:713,75,221299,770.0,20505.1,89983,49503,75711,89983
2026-07-15 03:00:04:713,76,221884,585.0,27431.96,166655,72639,155647,166655
2026-07-15 03:00:05:713,77,222484,600.0,26397.5,134271,56415,108479,134271
2026-07-15 03:00:06:713,78,223094,610.0,26702.51,72191,45279,62335,72191
2026-07-15 03:00:07:713,79,223716,622.0,25845.47,115775,53471,97279,115775
2026-07-15 03:00:08:713,80,224315,599.0,26580.99,63999,53055,62111,63999
2026-07-15 03:00:09:713,81,226064,1749.0,9149.93,64639,30319,54367,64639
2026-07-15 03:00:10:713,82,228192,2128.0,7535.38,38879,24559,33599,38879
2026-07-15 03:00:11:713,83,230311,2119.0,7584.15,28303,22575,26127,28303
2026-07-15 03:00:12:713,84,232468,2157.0,7422.84,42815,20751,28735,42815
2026-07-15 03:00:13:713,85,234650,2182.0,7284.49,48095,18015,35647,48095
2026-07-15 03:00:14:713,86,236924,2274.0,7032.21,48287,22191,29967,48287
2026-07-15 03:00:15:713,87,239169,2245.0,7161.08,30639,21631,27247,30639
2026-07-15 03:00:16:713,88,241354,2185.0,7315.65,38879,23503,29183,38879
2026-07-15 03:00:17:713,89,243504,2150.0,7436.72,58303,23903,37247,58303
2026-07-15 03:00:18:713,90,245669,2165.0,7382.25,36479,22959,33151,36479
2026-07-15 03:00:19:713,91,247790,2121.0,7550.35,37503,22463,32095,37503
2026-07-15 03:00:20:713,92,250042,2252.0,7097.53,28175,19887,26575,28175
2026-07-15 03:00:21:713,93,252317,2275.0,7038.79,35167,20895,27215,35167
2026-07-15 03:00:22:713,94,254559,2242.0,7132.0,38559,25663,32767,38559
2026-07-15 03:00:23:713,95,256715,2156.0,7336.42,70975,26175,48639,70975
2026-07-15 03:00:24:713,96,258960,2245.0,7199.14,40543,21967,27551,40543
2026-07-15 03:00:25:713,97,261124,2164.0,7390.66,29215,23999,27247,29215
2026-07-15 03:00:26:713,98,263333,2209.0,7247.53,22815,18047,21871,22815
2026-07-15 03:00:27:713,99,265415,2082.0,7693.93,38911,26623,29135,38911
