timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-15 02:42:48:518,1,1399,1399.0,10419.6,29775,26671,29583,29775
2026-07-15 02:42:49:518,2,3322,1923.0,8327.36,20303,16607,18127,20303
2026-07-15 02:42:50:518,3,5215,1893.0,8421.44,29935,16199,21167,29935
2026-07-15 02:42:51:519,4,7051,1836.0,8719.04,26927,18399,24095,26927
2026-07-15 02:42:52:518,5,9534,2483.0,6454.0,57631,17791,35903,57631
2026-07-15 02:42:53:518,6,13964,4430.0,3601.38,51071,15263,50175,51071
2026-07-15 02:42:54:518,7,18463,4499.0,3562.42,27039,16815,23327,27039
2026-07-15 02:42:55:518,8,23157,4694.0,3408.45,30927,13791,21343,30927
2026-07-15 02:42:56:518,9,28153,4996.0,3186.57,27279,14135,20271,27279
2026-07-15 02:42:57:518,10,33026,4873.0,3287.78,23903,14151,22175,23903
2026-07-15 02:42:58:518,11,38185,5159.0,3105.41,19199,12103,18111,19199
2026-07-15 02:42:59:518,12,43412,5227.0,3040.84,24751,12567,18783,23695
2026-07-15 02:43:00:518,13,48480,5068.0,3172.16,19407,12375,17007,17791
2026-07-15 02:43:01:518,14,53605,5125.0,3119.69,23375,13407,22527,23295
2026-07-15 02:43:02:518,15,58691,5086.0,3144.48,17599,13079,17487,17535
2026-07-15 02:43:03:518,16,64007,5316.0,3008.91,18015,12951,17855,17999
2026-07-15 02:43:04:518,17,69283,5276.0,3005.09,18959,11927,18287,18463
2026-07-15 02:43:05:518,18,74310,5027.0,3203.39,21231,12175,19007,21199
2026-07-15 02:43:06:518,19,79605,5295.0,3019.16,30031,12895,17263,20991
2026-07-15 02:43:07:518,20,84759,5154.0,3104.45,29167,17167,25247,29167
2026-07-15 02:43:08:518,21,90199,5440.0,2937.92,21983,10799,17807,17919
2026-07-15 02:43:09:518,22,95527,5328.0,2993.52,17935,12319,17567,17791
2026-07-15 02:43:10:518,23,100830,5303.0,3016.79,26415,14039,20831,21327
2026-07-15 02:43:11:518,24,106210,5380.0,2980.12,45951,12023,45087,45951
2026-07-15 02:43:13:052,25,111270,3298.57,3160.75,24911,12807,20447,23679
2026-07-15 02:43:14:052,26,116800,5530.0,2892.37,18223,11431,16055,16607
2026-07-15 02:43:15:052,27,122248,5448.0,2932.92,27119,11695,15975,22831
2026-07-15 02:43:16:052,28,127518,5270.0,3024.08,23519,13783,23471,23519
2026-07-15 02:43:17:052,29,133235,5717.0,2802.08,19903,9287,16007,16959
2026-07-15 02:43:18:052,30,138198,4963.0,3227.19,18943,16703,18511,18943
2026-07-15 02:43:19:052,31,142196,3998.0,3977.65,42463,17471,25583,42463
2026-07-15 02:43:20:052,32,143330,1134.0,14082.93,52159,29135,44479,52159
2026-07-15 02:43:21:052,33,144461,1131.0,14198.68,59199,34175,53055,59199
2026-07-15 02:43:22:052,34,145632,1171.0,13649.66,34591,25007,33599,34591
2026-07-15 02:43:23:052,35,146687,1055.0,15047.16,115135,44191,60607,115135
2026-07-15 02:43:24:052,36,147355,668.0,24105.33,90303,50239,73983,90303
2026-07-15 02:43:25:052,37,147885,530.0,29707.67,116351,65439,92991,116351
2026-07-15 02:43:26:052,38,148445,560.0,28658.62,82559,57919,78975,82559
2026-07-15 02:43:27:052,39,148988,543.0,29556.29,180607,91071,165631,180607
2026-07-15 02:43:28:052,40,149527,539.0,29728.7,95935,56479,86015,95935
2026-07-15 02:43:29:052,41,150439,912.0,17760.68,188927,45599,162815,188927
2026-07-15 02:43:30:052,42,152583,2144.0,7398.65,37631,20863,30495,37631
