timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784076167,0,82515,1594,,,
1784076168,1,83243,1669,728,75,90.66
1784076169,2,104348,4201,21105,2532,89.29
1784076170,3,124700,7118,20352,2917,87.46
1784076171,4,144144,9656,19444,2538,88.45
1784076172,5,162986,12004,18842,2348,88.92
1784076173,6,190465,15200,27479,3196,89.58
1784076174,7,235307,20031,44842,4831,90.27
1784076175,8,279870,24706,44563,4675,90.51
1784076176,9,325353,29633,45483,4927,90.23
1784076177,10,374340,34966,48987,5333,90.18
1784076178,11,422381,40337,48041,5371,89.94
1784076179,12,471987,45958,49606,5621,89.82
1784076180,13,520520,51471,48533,5513,89.80
1784076181,14,568251,57037,47731,5566,89.56
1784076182,15,616583,62662,48332,5625,89.58
1784076183,16,663846,68329,47263,5667,89.29
1784076184,17,713282,74178,49436,5849,89.42
1784076185,18,760277,79953,46995,5775,89.06
1784076186,19,807055,85578,46778,5625,89.27
1784076187,20,855372,91347,48317,5769,89.33
1784076188,21,902476,97268,47104,5921,88.83
1784076189,22,951546,103355,49070,6087,88.96
1784076190,23,998758,109336,47212,5981,88.76
1784076191,24,1045957,115247,47199,5911,88.87
1784076193,26,1115272,123982,69315,8735,88.81
1784076194,27,1160471,129789,45199,5807,88.62
1784076195,28,1209245,136159,48774,6370,88.45
1784076196,29,1253998,142105,44753,5946,88.27
1784076197,30,1303077,148606,49079,6501,88.30
1784076198,31,1346342,154446,43265,5840,88.11
1784076199,32,1385461,159614,39119,5168,88.33
1784076200,33,1405148,162221,19687,2607,88.31
1784076201,34,1415360,163504,10212,1283,88.84
1784076202,35,1425699,164840,10339,1336,88.56
1784076203,36,1435988,166236,10289,1396,88.05
1784076204,37,1442290,167031,6302,795,88.80
1784076205,38,1447554,167699,5264,668,88.74
1784076206,39,1452632,168348,5078,649,88.67
1784076207,40,1457736,168961,5104,613,89.28
1784076208,41,1462790,169602,5054,641,88.74
1784076209,42,1467774,170229,4984,627,88.83
1784076210,43,1486295,172700,18521,2471,88.23
1784076211,44,1504785,175110,18490,2410,88.47
1784076212,45,1522635,177471,17850,2361,88.32
1784076213,46,1540290,179818,17655,2347,88.27
1784076214,47,1558364,182245,18074,2427,88.16
1784076215,48,1577619,184790,19255,2545,88.33
1784076216,49,1596623,187415,19004,2625,87.86
1784076217,50,1614916,189837,18293,2422,88.31
1784076218,51,1632690,192218,17774,2381,88.19
1784076219,52,1650477,194599,17787,2381,88.19
1784076220,53,1667918,196960,17441,2361,88.08
1784076221,54,1685288,199295,17370,2335,88.15
1784076222,55,1703705,201776,18417,2481,88.13
1784076223,56,1721700,204201,17995,2425,88.12
1784076224,57,1739721,206520,18021,2319,88.60
1784076225,58,1757143,208841,17422,2321,88.24
1784076226,59,1774729,211310,17586,2469,87.69
1784076227,60,1791959,213669,17230,2359,87.96
1784076228,61,1808868,215961,16909,2292,88.06
1784076229,62,1827500,218560,18632,2599,87.76
1784076230,63,1844828,221028,17328,2468,87.53
1784076231,64,1863534,223612,18706,2584,87.86
1784076232,65,1881489,226032,17955,2420,88.12
1784076233,66,1899012,228483,17523,2451,87.73
1784076234,67,1916681,230909,17669,2426,87.93
1784076235,68,1931682,233013,15001,2104,87.70
1784076236,69,1948146,235186,16464,2173,88.34
1784076237,70,1966096,237722,17950,2536,87.62
1784076238,71,1984106,240248,18010,2526,87.70
1784076239,72,2001828,242610,17722,2362,88.24
1784076240,73,2019757,245042,17929,2432,88.06
1784076241,74,2028945,246246,9188,1204,88.41
1784076242,75,2034306,246968,5361,722,88.13
1784076243,76,2039509,247700,5203,732,87.67
1784076244,77,2044607,248377,5098,677,88.28
1784076245,78,2049722,249056,5115,679,88.28
1784076246,79,2055640,249867,5918,811,87.95
1784076247,80,2072964,252299,17324,2432,87.69
1784076248,81,2091042,254855,18078,2556,87.61
1784076249,82,2108610,257268,17568,2413,87.92
1784076250,83,2126520,259852,17910,2584,87.39
1784076251,84,2143823,262207,17303,2355,88.02
1784076252,85,2162107,264829,18284,2622,87.46
1784076253,86,2180458,267433,18351,2604,87.57
1784076254,87,2199214,270150,18756,2717,87.35
1784076255,88,2216936,272654,17722,2504,87.62
1784076256,89,2235342,275271,18406,2617,87.55
1784076257,90,2252146,277754,16804,2483,87.13
1784076258,91,2270248,280317,18102,2563,87.60
1784076259,92,2287261,282757,17013,2440,87.46
1784076261,94,2305492,285344,18231,2587,87.57
1784076262,95,2323481,288010,17989,2666,87.09
1784076263,96,2341486,290689,18005,2679,87.05
1784076264,97,2358883,293177,17397,2488,87.49
1784076265,98,2377082,295803,18199,2626,87.39
1784076266,99,2394887,298394,17805,2591,87.30
1784076267,100,2411888,300885,17001,2491,87.22
1784076268,101,2427054,303125,15166,2240,87.13
1784076269,102,2443192,305539,16138,2414,86.99
1784076270,103,2461142,308105,17950,2566,87.49
1784076271,104,2478695,310720,17553,2615,87.03
1784076272,105,2495345,313186,16650,2466,87.10
1784076273,106,2513009,315782,17664,2596,87.19
1784076274,107,2529819,318145,16810,2363,87.68
1784076275,108,2547159,320697,17340,2552,87.17
1784076276,109,2564757,323223,17598,2526,87.45
1784076277,110,2582931,325912,18174,2689,87.11
1784076278,111,2601141,328524,18210,2612,87.46
1784076279,112,2612594,330150,11453,1626,87.57
1784076280,113,2618219,330951,5625,801,87.54
1784076281,114,2623588,331713,5369,762,87.57
1784076282,115,2628946,332474,5358,761,87.56
1784076283,116,2634392,333251,5446,777,87.51
1784076284,117,2643858,334493,9466,1242,88.40
1784076285,118,2670489,337043,26631,2550,91.26
1784076286,119,2706873,339608,36384,2565,93.41
1784076287,120,2750941,342290,44068,2682,94.26
1784076288,121,2801208,374210,50267,31920,61.16
1784076289,122,2819982,376899,18774,2689,87.47
1784076290,123,2837531,379468,17549,2569,87.23
1784076291,124,2855008,382098,17477,2630,86.92
1784076292,125,2872300,384604,17292,2506,87.34
1784076293,126,2889660,387220,17360,2616,86.90
1784076294,127,2907955,389931,18295,2711,87.09
1784076295,128,2925764,392559,17809,2628,87.14
1784076296,129,2943263,395199,17499,2640,86.89
1784076297,130,2961096,397901,17833,2702,86.84
1784076298,131,2978237,400540,17141,2639,86.66
1784076299,132,2994968,403132,16731,2592,86.59
1784076300,133,3006602,404845,11634,1713,87.17
1784076301,134,3024057,407476,17455,2631,86.90
1784076302,135,3040982,410094,16925,2618,86.60
1784076303,136,3058765,412727,17783,2633,87.10
1784076304,137,3076214,415270,17449,2543,87.28
1784076305,138,3093696,417931,17482,2661,86.79
1784076306,139,3110830,420496,17134,2565,86.98
1784076307,140,3127245,423054,16415,2558,86.52
1784076308,141,3144031,425606,16786,2552,86.80
1784076309,142,3160304,428078,16273,2472,86.81
1784076310,143,3176665,430549,16361,2471,86.88
1784076311,144,3192494,432956,15829,2407,86.80
1784076312,145,3208749,435474,16255,2518,86.59
1784076313,146,3224694,438026,15945,2552,86.20
1784076314,147,3240951,440588,16257,2562,86.39
1784076315,148,3256440,442993,15489,2405,86.56
1784076316,149,3265337,444401,8897,1408,86.34
1784076317,150,3272853,445529,7516,1128,86.95
1784076318,151,3279543,446578,6690,1049,86.45
1784076319,152,3286252,447527,6709,949,87.61
1784076320,153,3293096,448466,6844,939,87.94
1784076321,154,3303560,450070,10464,1604,86.71
1784076322,155,3319978,452602,16418,2532,86.64
1784076323,156,3336131,455079,16153,2477,86.70
1784076324,157,3352277,457601,16146,2522,86.49
1784076325,158,3369376,460159,17099,2558,86.99
1784076326,159,3386386,462763,17010,2604,86.72
1784076327,160,3403575,465540,17189,2777,86.09
1784076328,161,3419780,468027,16205,2487,86.69
1784076329,162,3436905,470691,17125,2664,86.54
1784076330,163,3453201,473324,16296,2633,86.09
1784076331,164,3468998,475781,15797,2457,86.54
1784076332,165,3482726,478034,13728,2253,85.90
1784076333,166,3499311,480596,16585,2562,86.62
1784076334,167,3515704,483217,16393,2621,86.22
1784076335,168,3532107,485781,16403,2564,86.48
1784076336,169,3548103,488259,15996,2478,86.59
1784076337,170,3564413,490970,16310,2711,85.75
1784076338,171,3580672,493598,16259,2628,86.09
1784076339,172,3596030,496054,15358,2456,86.21
1784076340,173,3612270,498651,16240,2597,86.21
1784076341,174,3628679,501327,16409,2676,85.98
1784076342,175,3645108,503920,16429,2593,86.37
1784076343,176,3661508,506629,16400,2709,85.82
1784076344,177,3678274,509213,16766,2584,86.65
1784076345,178,3694059,511857,15785,2644,85.65
1784076346,179,3710313,514520,16254,2663,85.92
1784076347,180,3725477,516931,15164,2411,86.28
1784076348,181,3741365,519447,15888,2516,86.33
1784076349,182,3757627,522050,16262,2603,86.20
1784076350,183,3774431,524698,16804,2648,86.39
