t_monotonic,t_since_run_start,timestamp_unix,src_pid,src_cpu_percent,src_rss_bytes,src_read_bytes,src_write_bytes,src_read_bytes_per_s,src_write_bytes_per_s,dst_pid,dst_cpu_percent,dst_rss_bytes,dst_read_bytes,dst_write_bytes,dst_read_bytes_per_s,dst_write_bytes_per_s,system_cpu_percent,mem_available_bytes,swap_used_bytes,host_dirty_bytes,host_writeback_bytes,disk_read_bytes_per_s,disk_write_bytes_per_s,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_cpu_full_avg10,psi_cpu_full_avg60,psi_cpu_full_avg300,psi_cpu_full_total,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_memory_full_avg10,psi_memory_full_avg60,psi_memory_full_avg300,psi_memory_full_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total,psi_io_full_avg10,psi_io_full_avg60,psi_io_full_avg300,psi_io_full_total
33604.782507957,0.0008294210056192242,1784077832.8949296,,,,,,,,,,,,,,,0.0,30425608192,0,3534848,262144,0.0,0.0,0.0,0.03,0.0,76606123,0.0,0.0,0.0,0,0.0,0.0,0.0,2904836,0.0,0.0,0.0,2902610,4.16,9.11,9.98,2606552512,3.97,8.89,9.73,2552375352
33605.786728546,1.0050500100041972,1784077833.8991508,59582,0.0,59981824,3125248,0,,,,,,,,,,6.2,30393774080,0,3764224,0,3112113.0498992642,0.0,0.0,0.03,0.0,76611595,0.0,0.0,0.0,0,0.0,0.0,0.0,2904836,0.0,0.0,0.0,2902610,4.16,9.11,9.98,2606553021,3.97,8.89,9.73,2552375856
33606.787692939,2.0060144029994262,1784077834.900115,59582,100.9,67174400,3125248,0,0.0,0.0,,,,,,,,6.3,30392700928,0,3764224,0,0.0,0.0,0.0,0.03,0.0,76611776,0.0,0.0,0.0,0,0.0,0.0,0.0,2904836,0.0,0.0,0.0,2902610,3.41,8.82,9.91,2606553021,3.25,8.6,9.66,2552375856
33607.788567892,3.0068893560019205,1784077835.90099,59582,98.9,67182592,3125248,0,0.0,0.0,,,,,,,,6.2,30390419456,0,3764224,0,0.0,0.0,0.0,0.03,0.0,76611952,0.0,0.0,0.0,0,0.0,0.0,0.0,2904836,0.0,0.0,0.0,2902610,3.41,8.82,9.91,2606553021,3.25,8.6,9.66,2552375856
33608.789391455,4.007712919003097,1784077836.9018135,59582,99.9,67190784,3125248,0,0.0,0.0,,,,,,,,6.4,30389411840,0,3764224,0,0.0,0.0,0.0,0.03,0.0,76611978,0.0,0.0,0.0,0,0.0,0.0,0.0,2904836,0.0,0.0,0.0,2902610,2.79,8.53,9.84,2606553021,2.66,8.31,9.6,2552375856
33609.790161778,5.008483242003422,1784077837.9025838,59582,99.9,67198976,3125248,0,0.0,0.0,,,,,,,,6.3,30389411840,0,3764224,0,0.0,0.0,0.0,0.03,0.0,76612009,0.0,0.0,0.0,0,0.0,0.0,0.0,2904836,0.0,0.0,0.0,2902610,2.79,8.53,9.84,2606553021,2.66,8.31,9.6,2552375856
33610.790829562,6.009151026002655,1784077838.9032521,59582,119.9,551112704,33980416,0,30834577.162747588,0.0,,,,,,,,7.5,29903200256,0,1314816,0,30834577.162747588,2480519.5487355683,0.0,0.03,0.0,76615185,0.0,0.0,0.0,0,0.0,0.0,0.0,2904836,0.0,0.0,0.0,2902610,2.28,8.25,9.77,2606554283,2.18,8.04,9.53,2552377117
33611.791710753,7.010032217003754,1784077839.9041336,59582,37.0,608628736,86024192,733184,51997955.8692125,732538.493671418,,,,,,,,1.9,29841883136,0,1314816,0,51997955.8692125,765277.6442265653,0.0,0.03,0.0,76615955,0.0,0.0,0.0,0,0.0,0.0,0.0,2904836,0.0,0.0,0.0,2902610,2.28,8.25,9.77,2606566088,2.18,8.04,9.53,2552388812
33612.792352716,8.010674180004571,1784077840.904775,59582,121.9,717860864,123215872,14311424,37167819.63497332,13569528.864530457,,,,,,,,7.4,29733376000,0,790528,0,37167819.63497332,11600616.83320643,0.0,0.03,0.0,76617280,0.0,0.0,0.0,0,0.0,0.0,0.0,2904836,0.0,0.0,0.0,2902610,2.05,8.01,9.71,2606584314,1.96,7.81,9.47,2552406583
33613.793077547,9.01139901100396,1784077841.9055,59582,39.0,766550016,167862272,15626240,44614062.344603986,1313863.6708823743,,,,,,,,2.4,29689114624,0,1339392,0,44614062.344603986,1326142.770610247,0.0,0.03,0.0,76617718,0.0,0.0,0.0,0,0.0,0.0,0.0,2904836,0.0,0.0,0.0,2902610,2.05,8.01,9.71,2606595909,1.96,7.81,9.47,2552418157
