t_monotonic,t_since_run_start,timestamp_unix,event,details
32166.20157261,0.00040141600038623437,1784076394.3139946,run_start,
32166.205141179,0.003969985002186149,1784076394.3175635,source_vm_started,pid=56751
32166.306820123,0.10564892900220002,1784076394.4192421,source_qmp_ready,
32179.687261562,13.486090368001896,1784076407.7996836,source_ssh_ready,
32179.840122409,13.638951215001725,1784076407.9525445,source_postgres_ready,
32180.28321468,14.082043485999748,1784076408.3956366,benchmark_start,
32280.283297163,114.08212596900194,1784076508.39572,destination_boot_start,
32280.28360623,114.0824350360017,1784076508.3960278,destination_process_started,pid=56952
32280.389855855,114.18868466099957,1784076508.5022779,destination_qmp_ready,
32280.392503405,114.19133221100128,1784076508.5049253,migration_started,
32320.565058849,154.36388765499942,1784076548.6774812,postcopy_requested,
32320.765895145,154.5647239509999,1784076548.8783183,postcopy_started,
32320.967242315,154.766071121001,1784076549.0796647,migration_end,
32321.821073692,155.61990249800147,1784076549.933496,source_terminate_requested,pid=56751
32321.906959331,155.70578813700195,1784076550.0193815,source_terminated,pid=56751
32395.990964071,229.78979287699985,1784076624.1033864,benchmark_end,
