timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-15 03:18:31:824,1,1619,1619.0,9014.98,32543,19727,32415,32543
2026-07-15 03:18:32:824,2,3490,1871.0,8518.66,35967,17103,22239,35967
2026-07-15 03:18:33:824,3,5440,1950.0,8235.99,27903,16687,18511,27903
2026-07-15 03:18:34:824,4,7402,1962.0,8137.67,18639,15759,16183,18639
2026-07-15 03:18:35:824,5,11702,4300.0,3716.73,41247,13159,41151,41247
2026-07-15 03:18:36:824,6,16040,4338.0,3653.46,25791,17903,22975,25791
2026-07-15 03:18:37:824,7,20972,4932.0,3275.24,27343,16167,21903,27343
2026-07-15 03:18:38:824,8,25896,4924.0,3247.97,26831,13895,19359,26831
2026-07-15 03:18:39:824,9,30923,5027.0,3173.28,19855,14007,18207,18303
2026-07-15 03:18:40:824,10,36009,5086.0,3148.98,25455,14135,17935,21407
2026-07-15 03:18:41:824,11,41082,5073.0,3153.44,21711,13655,17471,20831
2026-07-15 03:18:42:824,12,46135,5053.0,3160.81,22303,14327,18383,22255
2026-07-15 03:18:43:824,13,51191,5056.0,3166.85,23535,13151,18751,18863
2026-07-15 03:18:44:823,14,56350,5159.0,3098.0,23647,12927,18383,18511
2026-07-15 03:18:45:824,15,61618,5268.0,3035.95,24495,12199,18831,20863
2026-07-15 03:18:46:824,16,66819,5201.0,3070.33,22367,13079,18031,18239
2026-07-15 03:18:47:824,17,72112,5293.0,3014.59,26751,13823,18687,23599
2026-07-15 03:18:48:824,18,77266,5154.0,3112.92,20351,14935,18079,19375
2026-07-15 03:18:49:824,19,82538,5272.0,3033.13,26991,12943,20255,25711
2026-07-15 03:18:50:824,20,87993,5455.0,2929.12,21007,12375,17151,20527
2026-07-15 03:18:51:824,21,93419,5426.0,2943.97,16943,11903,16239,16911
2026-07-15 03:18:52:824,22,98931,5512.0,2904.26,19071,12263,18431,18527
2026-07-15 03:18:53:824,23,104397,5466.0,2926.4,26015,12311,18239,25951
2026-07-15 03:18:54:824,24,109481,5084.0,3140.87,37855,13951,36959,37791
2026-07-15 03:18:57:069,26,114957,2438.11,2925.72,20095,12399,18047,19375
2026-07-15 03:18:58:069,27,120423,5466.0,2922.48,21375,13271,20479,21311
2026-07-15 03:18:59:069,28,125926,5503.0,2885.28,25167,12103,16671,21039
2026-07-15 03:19:00:069,29,131378,5452.0,2957.22,27231,12911,17071,21007
2026-07-15 03:19:01:069,30,136421,5043.0,3163.71,33247,15855,19663,27759
2026-07-15 03:19:02:069,31,140986,4565.0,3499.3,51071,17503,34847,51071
2026-07-15 03:19:03:069,32,145865,4879.0,3291.07,113727,15255,40255,113727
2026-07-15 03:19:04:069,33,147305,1440.0,11021.78,64319,40639,45055,64319
2026-07-15 03:19:05:069,34,148478,1173.0,13634.26,56639,23279,36799,56639
2026-07-15 03:19:06:069,35,149632,1154.0,13860.51,37183,25135,35679,37183
2026-07-15 03:19:07:069,36,150756,1124.0,14145.11,58015,31775,52127,58015
2026-07-15 03:19:08:069,37,151368,612.0,26425.44,141183,65471,134143,141183
2026-07-15 03:19:09:069,38,151920,552.0,28772.36,86719,59807,79807,86719
2026-07-15 03:19:10:069,39,152462,542.0,29435.96,105087,62911,99199,105087
2026-07-15 03:19:11:069,40,153018,556.0,28830.69,65663,50975,65119,65663
2026-07-15 03:19:12:069,41,153567,549.0,29105.97,121343,60895,97663,121343
2026-07-15 03:19:13:069,42,154116,549.0,29135.37,141183,71167,124735,141183
2026-07-15 03:19:14:069,43,155731,1615.0,10001.72,93183,52703,64127,93183
2026-07-15 03:19:15:069,44,157793,2062.0,7753.21,42655,24255,35967,42655
2026-07-15 03:19:16:069,45,159890,2097.0,7641.04,35519,23359,31439,35519
2026-07-15 03:19:17:069,46,161969,2079.0,7698.65,51871,24927,28159,51871
2026-07-15 03:19:18:069,47,164099,2130.0,7517.57,39071,22991,28639,39071
2026-07-15 03:19:19:069,48,166240,2141.0,7470.52,30783,23935,30031,30783
2026-07-15 03:19:20:069,49,168290,2050.0,7674.38,39807,28735,32991,39807
2026-07-15 03:19:21:069,50,170398,2108.0,7704.97,35263,25935,32271,35263
2026-07-15 03:19:22:069,51,172542,2144.0,7431.25,39135,23311,39071,39135
2026-07-15 03:19:23:069,52,174673,2131.0,7512.61,54143,23583,34591,54143
2026-07-15 03:19:24:069,53,176781,2108.0,7616.28,32303,24831,32271,32303
2026-07-15 03:19:25:069,54,178799,2018.0,7925.11,58079,28991,38143,58079
2026-07-15 03:19:26:069,55,180901,2102.0,7606.93,31887,28063,31839,31887
2026-07-15 03:19:27:069,56,182968,2067.0,7750.92,31039,22399,30911,31039
2026-07-15 03:19:28:069,57,185061,2093.0,7584.33,54399,28175,50591,54399
2026-07-15 03:19:29:069,58,187093,2032.0,7918.2,92863,24575,58335,92863
2026-07-15 03:19:30:069,59,189225,2132.0,7508.85,37535,22591,25999,37535
2026-07-15 03:19:31:069,60,191314,2089.0,7616.33,74175,24031,57983,74175
2026-07-15 03:19:32:069,61,193408,2094.0,7665.48,49311,28527,38975,49311
2026-07-15 03:19:33:069,62,195398,1990.0,8045.08,59263,27535,58559,59263
2026-07-15 03:19:34:069,63,197543,2145.0,7471.53,43327,25775,39935,43327
2026-07-15 03:19:35:069,64,199701,2158.0,7408.97,30367,22383,27999,30367
2026-07-15 03:19:36:069,65,201779,2078.0,7682.2,71295,23903,30543,71295
2026-07-15 03:19:37:069,66,203982,2203.0,7275.19,40479,23919,31887,40479
2026-07-15 03:19:38:069,67,206157,2175.0,7361.46,43423,23135,28303,43423
2026-07-15 03:19:39:069,68,208115,1958.0,8053.98,58431,26495,32895,58431
2026-07-15 03:19:40:069,69,209999,1884.0,8547.91,46559,24639,42911,46559
2026-07-15 03:19:41:069,70,212179,2180.0,7376.71,47103,25519,32639,47103
2026-07-15 03:19:42:069,71,214316,2137.0,7495.93,38719,24399,35679,38719
2026-07-15 03:19:43:069,72,216460,2144.0,7473.83,46815,24511,35391,46815
2026-07-15 03:19:44:069,73,218625,2165.0,7327.84,54719,26207,43871,54719
2026-07-15 03:19:45:069,74,219987,1362.0,11752.36,58015,32991,57855,58015
2026-07-15 03:19:46:069,75,220603,616.0,26142.62,109311,40063,105663,109311
2026-07-15 03:19:47:069,76,221190,587.0,26981.83,78271,46719,51519,78271
2026-07-15 03:19:48:069,77,221799,609.0,26190.14,58815,44799,55743,58815
2026-07-15 03:19:49:069,78,222397,598.0,26704.39,188799,48543,152447,188799
2026-07-15 03:19:50:069,79,223019,622.0,25728.03,72767,37727,52415,72767
2026-07-15 03:19:51:069,80,224677,1658.0,9774.31,43519,29903,41151,43519
2026-07-15 03:19:52:069,81,226996,2319.0,6897.62,29391,21439,26703,29391
2026-07-15 03:19:53:069,82,229223,2227.0,7190.52,29583,21119,26255,29583
2026-07-15 03:19:54:069,83,231458,2235.0,7169.22,36511,20879,30863,36511
2026-07-15 03:19:55:069,84,233553,2095.0,7620.0,30719,24639,30239,30719
2026-07-15 03:19:56:069,85,235676,2123.0,7465.78,38879,21343,36319,38879
2026-07-15 03:19:57:069,86,237925,2249.0,7126.1,34271,22591,26495,34271
2026-07-15 03:19:58:069,87,240205,2280.0,7055.86,27727,17407,22751,27727
2026-07-15 03:19:59:069,88,242380,2175.0,7349.73,27503,22031,26799,27503
2026-07-15 03:20:00:069,89,244625,2245.0,7155.83,37023,21823,26959,37023
2026-07-15 03:20:01:069,90,246937,2312.0,6860.7,29887,16151,25807,29887
2026-07-15 03:20:02:069,91,249199,2262.0,7130.39,62399,17631,46239,62399
2026-07-15 03:20:03:069,92,251235,2036.0,7790.99,62591,22303,58591,62591
2026-07-15 03:20:04:069,93,253452,2217.0,7258.0,27295,22223,25359,27295
2026-07-15 03:20:05:069,94,255741,2289.0,7002.96,45119,21823,30079,45119
2026-07-15 03:20:06:069,95,257891,2150.0,7421.2,37087,23935,32239,37087
2026-07-15 03:20:07:069,96,260014,2123.0,7536.54,51551,24527,34367,51551
2026-07-15 03:20:08:069,97,262294,2280.0,7027.22,31855,24671,31807,31855
2026-07-15 03:20:09:069,98,264560,2266.0,7016.15,40991,22735,35647,40991
2026-07-15 03:20:10:069,99,266808,2248.0,7116.33,55967,25039,28607,55967
2026-07-15 03:20:11:069,100,268987,2179.0,7391.08,32991,22463,32927,32991
2026-07-15 03:20:12:069,101,270739,1752.0,9109.83,35487,28623,33087,35487
2026-07-15 03:20:13:069,102,272917,2178.0,7361.49,31087,23087,28687,31087
2026-07-15 03:20:14:069,103,275104,2187.0,7272.37,33215,25935,29247,33215
2026-07-15 03:20:15:069,104,277237,2133.0,7531.1,28047,23535,28031,28047
2026-07-15 03:20:16:069,105,279510,2273.0,7037.77,25679,21647,25615,25679
2026-07-15 03:20:17:069,106,281628,2118.0,7549.24,56127,27279,30895,56127
2026-07-15 03:20:18:069,107,283775,2147.0,7417.73,44671,25935,38879,44671
2026-07-15 03:20:19:069,108,285927,2152.0,7431.27,60255,22111,32959,60255
2026-07-15 03:20:20:069,109,288201,2274.0,7034.56,31887,22511,26655,31887
2026-07-15 03:20:21:069,110,290446,2245.0,7164.67,41791,21887,28447,41791
2026-07-15 03:20:22:069,111,292375,1929.0,8181.95,54367,28159,35167,54367
2026-07-15 03:20:23:069,112,293142,767.0,20948.23,69759,36767,69759,69759
2026-07-15 03:20:24:069,113,293829,687.0,23268.23,81663,43231,68159,81663
2026-07-15 03:20:25:069,114,294509,680.0,23792.21,77183,48063,76479,77183
2026-07-15 03:20:26:069,115,295159,650.0,24468.14,88447,48479,64575,88447
2026-07-15 03:20:27:069,116,296003,844.0,18920.35,80191,35903,60927,80191
2026-07-15 03:20:28:069,117,297003,1000.0,16118.45,58591,43775,58559,58591
2026-07-15 03:20:29:069,118,299200,2197.0,7219.87,27503,22111,25359,27503
2026-07-15 03:20:30:069,119,301263,2063.0,7749.97,39295,22031,37535,39295
2026-07-15 03:20:31:069,120,303434,2171.0,7446.43,37183,20719,29327,37183
2026-07-15 03:20:32:069,121,305556,2122.0,7514.23,51327,26399,27695,51327
2026-07-15 03:20:33:069,122,307859,2303.0,6909.03,41343,18623,22735,41343
2026-07-15 03:20:34:069,123,310141,2282.0,7063.03,27967,15255,22415,27967
2026-07-15 03:20:35:069,124,312385,2244.0,7128.4,36447,16799,30591,36447
2026-07-15 03:20:36:069,125,314647,2262.0,7028.93,71295,17935,42911,71295
2026-07-15 03:20:37:069,126,316807,2160.0,7426.64,79999,23359,64639,79999
2026-07-15 03:20:38:069,127,319179,2372.0,6734.76,23935,17951,22527,23935
2026-07-15 03:20:39:069,128,321384,2205.0,7269.93,34975,18671,28351,34975
2026-07-15 03:20:40:069,129,323581,2197.0,7296.19,45119,22223,36703,45119
2026-07-15 03:20:41:069,130,325767,2186.0,7305.86,43775,21663,28815,43775
2026-07-15 03:20:42:069,131,328069,2302.0,6946.35,28159,16127,22783,28159
2026-07-15 03:20:43:069,132,330118,2049.0,7817.18,70015,25535,34303,70015
2026-07-15 03:20:44:069,133,331941,1823.0,8771.93,92287,24655,69567,92287
2026-07-15 03:20:45:069,134,334251,2310.0,6914.51,28879,20687,26207,28879
2026-07-15 03:20:46:069,135,336431,2180.0,7279.53,31167,21007,23503,31167
2026-07-15 03:20:47:069,136,338635,2204.0,7340.7,31039,22543,26639,31039
2026-07-15 03:20:48:069,137,340816,2181.0,7323.95,37183,24783,29775,37183
2026-07-15 03:20:49:069,138,343028,2212.0,7226.62,34815,22671,32287,34815
2026-07-15 03:20:50:069,139,345177,2149.0,7449.59,35615,25183,30383,35615
2026-07-15 03:20:51:069,140,347348,2171.0,7342.13,62943,21727,41055,62943
2026-07-15 03:20:52:069,141,349568,2220.0,7220.73,40415,23775,30815,40415
2026-07-15 03:20:53:069,142,351687,2119.0,7555.0,43263,26063,28975,43263
2026-07-15 03:20:54:069,143,353749,2062.0,7733.29,38303,21999,32591,38303
2026-07-15 03:20:55:069,144,355897,2148.0,7415.65,29119,23775,26559,29119
2026-07-15 03:20:56:069,145,357984,2087.0,7714.51,65247,22687,41695,65247
2026-07-15 03:20:57:069,146,360177,2193.0,7290.69,31887,18927,28303,31887
2026-07-15 03:20:58:069,147,362308,2131.0,7520.17,37279,25695,32895,37279
2026-07-15 03:20:59:069,148,364384,2076.0,7694.29,26671,21647,25263,26671
2026-07-15 03:21:00:069,149,365419,1035.0,15313.93,64767,36927,58079,64767
2026-07-15 03:21:01:069,150,366235,816.0,19656.25,86527,39359,67263,86527
2026-07-15 03:21:02:069,151,367121,886.0,18019.4,102527,44607,84479,102527
2026-07-15 03:21:03:069,152,368009,888.0,18067.03,71679,46495,71679,71679
2026-07-15 03:21:04:069,153,368862,853.0,18836.97,47263,35967,46175,47263
2026-07-15 03:21:05:069,154,370490,1628.0,9837.0,50559,35423,41151,50559
2026-07-15 03:21:06:069,155,372773,2283.0,6960.04,30975,14951,25327,30975
2026-07-15 03:21:07:069,156,374950,2177.0,7406.31,53375,26063,44767,53375
2026-07-15 03:21:08:069,157,377159,2209.0,7201.42,30959,18959,26399,30959
2026-07-15 03:21:09:069,158,379406,2247.0,7158.36,27567,17695,25279,27567
2026-07-15 03:21:10:069,159,381657,2251.0,7091.18,45471,23791,38207,45471
2026-07-15 03:21:11:069,160,383800,2143.0,7466.51,32927,19231,27039,32927
2026-07-15 03:21:12:069,161,386023,2223.0,7209.25,26207,20127,24927,26207
2026-07-15 03:21:13:069,162,388303,2280.0,6990.11,33663,19567,26447,33663
2026-07-15 03:21:14:069,163,390583,2280.0,7012.26,39167,15479,26719,39167
2026-07-15 03:21:15:069,164,392877,2294.0,6998.59,56607,16783,34495,56607
2026-07-15 03:21:16:069,165,394574,1697.0,9437.31,53151,36287,45247,53151
2026-07-15 03:21:17:069,166,396858,2284.0,6972.48,23727,16295,23631,23727
2026-07-15 03:21:18:069,167,399002,2144.0,7498.19,28623,20815,26079,28623
2026-07-15 03:21:19:069,168,401269,2267.0,7036.96,25887,18351,22319,25887
2026-07-15 03:21:20:069,169,403429,2160.0,7422.28,39007,18927,27455,39007
