timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784076973,85,2138080,262193,17361,2464,87.57
1784076974,86,2155284,264653,17204,2460,87.49
1784076975,87,2173629,267244,18345,2591,87.62
1784076976,88,2192238,269861,18609,2617,87.67
1784076977,89,2210316,272414,18078,2553,87.63
1784076978,90,2228712,275078,18396,2664,87.35
1784076979,91,2246204,277617,17492,2539,87.32
1784076980,92,2263625,280142,17421,2525,87.34
1784076981,93,2280591,282484,16966,2342,87.87
1784076982,94,2297668,284881,17077,2397,87.69
1784076983,95,2315892,287455,18224,2574,87.62
1784076984,96,2334138,290060,18246,2605,87.51
1784076985,97,2351913,292667,17775,2607,87.21
1784076986,98,2369798,295271,17885,2604,87.29
1784076987,99,2387261,297757,17463,2486,87.54
1784076988,100,2405187,300330,17926,2573,87.45
1784076989,101,2420315,302560,15128,2230,87.15
1784076990,102,2436999,305004,16684,2444,87.22
1784076991,103,2455223,307585,18224,2581,87.59
1784076992,104,2473087,310256,17864,2671,86.99
1784076993,105,2490161,312722,17074,2466,87.38
1784076994,106,2507652,315235,17491,2513,87.44
1784076995,107,2523985,317601,16333,2366,87.35
1784076996,108,2541454,320168,17469,2567,87.19
1784076997,109,2558403,322608,16949,2440,87.42
1784076998,110,2575992,325316,17589,2708,86.66
1784076999,111,2593139,327860,17147,2544,87.08
1784077000,112,2604540,329480,11401,1620,87.56
1784077001,113,2611012,330324,6472,844,88.46
1784077002,114,2616381,331069,5369,745,87.81
1784077003,115,2622090,331867,5709,798,87.74
1784077004,116,2627325,332617,5235,750,87.47
1784077005,117,2639846,334139,12521,1522,89.16
1784077006,118,2665066,336519,25220,2380,91.38
1784077007,119,2701762,339219,36696,2700,93.15
1784077008,120,2748856,371191,47094,31972,59.56
1784077009,121,2788942,373776,40086,2585,93.94
1784077010,122,2807280,376598,18338,2822,86.66
1784077011,123,2825193,379329,17913,2731,86.77
1784077012,124,2842562,381894,17369,2565,87.13
1784077013,125,2859973,384516,17411,2622,86.91
1784077014,126,2877246,387060,17273,2544,87.16
1784077015,127,2894928,389713,17682,2653,86.95
1784077016,128,2913646,392438,18718,2725,87.29
1784077017,129,2931891,395151,18245,2713,87.06
1784077018,130,2949723,397875,17832,2724,86.75
1784077019,131,2966497,400450,16774,2575,86.69
1784077020,132,2983430,403058,16933,2608,86.65
1784077021,133,2995212,404831,11782,1773,86.92
1784077022,134,3012076,407321,16864,2490,87.13
1784077023,135,3029823,410119,17747,2798,86.38
1784077024,136,3047568,412792,17745,2673,86.91
1784077025,137,3064869,415452,17301,2660,86.67
1784077026,138,3082163,418164,17294,2712,86.44
1784077027,139,3099025,420811,16862,2647,86.43
1784077028,140,3115115,423309,16090,2498,86.56
1784077029,141,3131847,425855,16732,2546,86.79
1784077030,142,3148178,428319,16331,2464,86.89
1784077031,143,3163921,430813,15743,2494,86.32
1784077032,144,3179911,433173,15990,2360,87.14
1784077033,145,3196454,435738,16543,2565,86.58
1784077034,146,3212406,438183,15952,2445,86.71
1784077035,147,3228262,440613,15856,2430,86.71
1784077036,148,3243668,443014,15406,2401,86.52
1784077037,149,3251376,444124,7708,1110,87.41
1784077038,150,3258571,445225,7195,1101,86.73
1784077039,151,3265147,446209,6576,984,86.98
1784077040,152,3271658,447199,6511,990,86.80
1784077041,153,3278525,448254,6867,1055,86.68
1784077042,154,3290010,449998,11485,1744,86.82
1784077043,155,3306645,452609,16635,2611,86.43
1784077044,156,3322484,455008,15839,2399,86.85
1784077045,157,3338837,457559,16353,2551,86.51
1784077046,158,3355542,460065,16705,2506,86.96
1784077047,159,3372241,462722,16699,2657,86.27
1784077048,160,3389559,465382,17318,2660,86.69
1784077049,161,3406107,467976,16548,2594,86.45
1784077050,162,3423199,470634,17092,2658,86.54
1784077051,163,3439566,473241,16367,2607,86.26
1784077052,164,3454336,475555,14770,2314,86.46
1784077053,165,3468370,477719,14034,2164,86.64
1784077054,166,3485537,480433,17167,2714,86.35
1784077055,167,3502478,483129,16941,2696,86.27
1784077057,169,3519713,485890,17235,2761,86.19
1784077058,170,3536615,488537,16902,2647,86.46
1784077059,171,3552653,491051,16038,2514,86.45
1784077060,172,3568716,493510,16063,2459,86.72
1784077061,173,3584867,496034,16151,2524,86.48
1784077062,174,3601724,498738,16857,2704,86.18
1784077063,175,3617903,501318,16179,2580,86.25
1784077064,176,3634693,504003,16790,2685,86.21
1784077065,177,3651324,506664,16631,2661,86.21
1784077066,178,3668381,509436,17057,2772,86.02
1784077067,179,3684152,512025,15771,2589,85.90
1784077068,180,3700196,514661,16044,2636,85.89
1784077069,181,3715968,517187,15772,2526,86.20
1784077070,182,3732132,519762,16164,2575,86.26
1784077071,183,3748244,522338,16112,2576,86.22
1784077072,184,3764711,524895,16467,2557,86.56
1784077073,185,3781542,527573,16831,2678,86.27
1784077074,186,3795534,529809,13992,2236,86.22
1784077075,187,3803522,531005,7988,1196,86.98
1784077076,188,3810757,532120,7235,1115,86.65
1784077077,189,3817982,533219,7225,1099,86.80
1784077078,190,3831653,535315,13671,2096,86.71
1784077079,191,3848115,537949,16462,2634,86.21
1784077080,192,3863689,540436,15574,2487,86.23
1784077081,193,3880718,543163,17029,2727,86.20
1784077082,194,3897042,545807,16324,2644,86.06
1784077083,195,3914676,548665,17634,2858,86.05
1784077084,196,3931986,551470,17310,2805,86.06
1784077085,197,3948562,554175,16576,2705,85.97
1784077086,198,3965405,556899,16843,2724,86.08
1784077087,199,3981870,559648,16465,2749,85.69
1784077088,200,3994762,561728,12892,2080,86.11
1784077089,201,4011520,564458,16758,2730,85.99
1784077090,202,4028360,567140,16840,2682,86.26
1784077091,203,4044849,569841,16489,2701,85.92
1784077092,204,4061841,572603,16992,2762,86.02
1784077093,205,4077867,575287,16026,2684,85.65
1784077094,206,4094061,577904,16194,2617,86.09
1784077095,207,4109515,580424,15454,2520,85.98
1784077096,208,4125463,582925,15948,2501,86.44
1784077097,209,4141886,585635,16423,2710,85.84
1784077098,210,4157880,588314,15994,2679,85.65
1784077099,211,4174672,591055,16792,2741,85.97
1784077100,212,4191495,593792,16823,2737,86.01
1784077101,213,4208503,596650,17008,2858,85.61
1784077102,214,4224657,599372,16154,2722,85.58
1784077103,215,4240839,602010,16182,2638,85.98
1784077104,216,4262609,605661,21770,3651,85.64
