timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784077128,0,82515,1594,,,
1784077129,1,83243,1669,728,75,90.66
1784077130,2,105404,4412,22161,2743,88.99
1784077131,3,123172,6890,17768,2478,87.76
1784077132,4,140375,9240,17203,2350,87.98
1784077134,6,157591,11420,17216,2180,88.76
1784077135,7,196068,16048,38477,4628,89.26
1784077136,8,240737,20927,44669,4879,90.15
1784077137,9,287504,25800,46767,4873,90.56
1784077138,10,336648,31190,49144,5390,90.12
1784077139,11,387314,36744,50666,5554,90.12
1784077140,12,433882,41874,46568,5130,90.08
1784077141,13,483291,47462,49409,5588,89.84
1784077142,14,528490,52654,45199,5192,89.70
1784077143,15,576747,58187,48257,5533,89.71
1784077144,16,626670,64003,49923,5816,89.57
1784077145,17,674644,69656,47974,5653,89.46
1784077146,18,723574,75534,48930,5878,89.28
1784077147,19,771662,81356,48088,5822,89.20
1784077148,20,819411,87273,47749,5917,88.97
1784077149,21,867714,93288,48303,6015,88.93
1784077150,22,912983,98946,45269,5658,88.89
1784077151,23,961872,105103,48889,6157,88.81
1784077152,24,1008807,111062,46935,5959,88.73
1784077153,25,1056723,117101,47916,6039,88.81
1784077155,27,1124451,125827,67728,8726,88.59
1784077156,28,1171150,131886,46699,6059,88.52
1784077157,29,1219787,138268,48637,6382,88.40
1784077158,30,1264879,144199,45092,5931,88.38
1784077159,31,1312156,150472,47277,6273,88.29
1784077160,32,1354999,156225,42843,5753,88.16
1784077161,33,1390563,160984,35564,4759,88.20
1784077162,34,1432707,166590,42144,5606,88.26
1784077163,35,1442610,167893,9903,1303,88.37
1784077164,36,1452753,169170,10143,1277,88.82
1784077165,37,1462776,170479,10023,1309,88.45
1784077166,38,1470890,171567,8114,1088,88.18
1784077167,39,1476660,172287,5770,720,88.91
1784077168,40,1482014,172974,5354,687,88.63
1784077169,41,1486987,173588,4973,614,89.01
1784077170,42,1491770,174186,4783,598,88.89
1784077171,43,1497003,174857,5233,671,88.63
1784077172,44,1504754,175867,7751,1010,88.47
1784077173,45,1522447,178215,17693,2348,88.28
1784077174,46,1540603,180658,18156,2443,88.14
1784077175,47,1558574,183027,17971,2369,88.35
1784077176,48,1577143,185503,18569,2476,88.23
1784077177,49,1595811,187994,18668,2491,88.23
1784077178,50,1614462,190479,18651,2485,88.24
1784077179,51,1632404,192921,17942,2442,88.02
1784077180,52,1650314,195344,17910,2423,88.08
1784077181,53,1668800,197968,18486,2624,87.57
1784077182,54,1686556,200298,17756,2330,88.40
1784077183,55,1704563,202785,18007,2487,87.86
1784077184,56,1722758,205200,18195,2415,88.28
1784077185,57,1740835,207705,18077,2505,87.83
1784077186,58,1759159,210195,18324,2490,88.04
1784077187,59,1776916,212679,17757,2484,87.73
1784077188,60,1794533,215101,17617,2422,87.91
1784077189,61,1811744,217508,17211,2407,87.73
1784077190,62,1829492,219961,17748,2453,87.86
1784077191,63,1846784,222277,17292,2316,88.19
1784077192,64,1865502,224921,18718,2644,87.62
1784077193,65,1884487,227505,18985,2584,88.02
1784077194,66,1902062,229882,17575,2377,88.09
1784077195,67,1920178,232421,18116,2539,87.71
1784077196,68,1937796,234874,17618,2453,87.78
1784077197,69,1955302,237299,17506,2425,87.83
1784077198,70,1969460,239312,14158,2013,87.55
1784077199,71,1987377,241784,17917,2472,87.88
1784077200,72,2005299,244307,17922,2523,87.66
1784077201,73,2022826,246767,17527,2460,87.69
1784077202,74,2040409,249183,17583,2416,87.92
1784077203,75,2057777,251672,17368,2489,87.47
1784077204,76,2065091,252695,7314,1023,87.73
1784077205,77,2070363,253420,5272,725,87.91
1784077206,78,2075609,254093,5246,673,88.63
1784077207,79,2080905,254850,5296,757,87.49
1784077208,80,2086128,255550,5223,700,88.18
1784077209,81,2091315,256287,5187,737,87.56
1784077210,82,2105690,258352,14375,2065,87.44
1784077211,83,2123212,260815,17522,2463,87.68
1784077212,84,2140624,263284,17412,2469,87.58
1784077213,85,2158416,265756,17792,2472,87.80
1784077214,86,2176493,268301,18077,2545,87.66
1784077215,87,2194851,270884,18358,2583,87.67
1784077216,88,2213107,273487,18256,2603,87.52
1784077217,89,2230885,275990,17778,2503,87.66
1784077218,90,2248893,278516,18008,2526,87.70
1784077219,91,2266621,281028,17728,2512,87.59
1784077220,92,2284224,283564,17603,2536,87.41
1784077221,93,2302042,286190,17818,2626,87.16
1784077222,94,2320289,288827,18247,2637,87.37
1784077223,95,2338284,291421,17995,2594,87.40
1784077224,96,2355564,293796,17280,2375,87.92
1784077225,97,2373387,296452,17823,2656,87.03
1784077226,98,2390765,298953,17378,2501,87.42
1784077227,99,2408273,301550,17508,2597,87.08
1784077228,100,2425063,303984,16790,2434,87.34
1784077229,101,2442667,306576,17604,2592,87.17
1784077230,102,2460278,309086,17611,2510,87.53
1784077231,103,2474360,311165,14082,2079,87.14
1784077232,104,2492062,313755,17702,2590,87.24
1784077233,105,2509240,316276,17178,2521,87.20
1784077234,106,2526518,318707,17278,2431,87.67
1784077235,107,2543572,321181,17054,2474,87.33
1784077236,108,2560483,323707,16911,2526,87.00
1784077237,109,2578410,326253,17927,2546,87.56
1784077238,110,2596647,329000,18237,2747,86.91
1784077239,111,2613681,331553,17034,2553,86.97
1784077240,112,2630754,334105,17073,2552,87.00
1784077241,113,2645751,336321,14997,2216,87.13
1784077242,114,2651631,337129,5880,808,87.92
1784077243,115,2657359,337925,5728,796,87.80
1784077244,116,2662840,338716,5481,791,87.39
1784077245,117,2668826,339523,5986,807,88.12
1784077246,118,2676697,340414,7871,891,89.83
1784077247,119,2695009,342288,18312,1874,90.72
1784077248,120,2728230,344896,33221,2608,92.72
1784077249,121,2772868,376834,44638,31938,58.29
1784077250,122,2793013,379393,20145,2559,88.73
1784077251,123,2810442,382025,17429,2632,86.88
1784077252,124,2827757,384597,17315,2572,87.07
1784077253,125,2845834,387202,18077,2605,87.40
1784077254,126,2863785,389915,17951,2713,86.87
1784077255,127,2881952,392555,18167,2640,87.31
1784077256,128,2900163,395163,18211,2608,87.47
1784077258,130,2917250,397740,17087,2577,86.89
1784077259,131,2934786,400450,17536,2710,86.61
1784077260,132,2951691,403099,16905,2649,86.45
1784077261,133,2969131,405753,17440,2654,86.79
1784077262,134,2985075,408102,15944,2349,87.16
1784077263,135,3002392,410769,17317,2667,86.65
1784077264,136,3015208,412691,12816,1922,86.96
1784077265,137,3032183,415399,16975,2708,86.24
1784077266,138,3048876,417974,16693,2575,86.64
1784077267,139,3065598,420527,16722,2553,86.75
1784077268,140,3082636,423134,17038,2607,86.73
1784077269,141,3098976,425584,16340,2450,86.96
1784077270,142,3116445,428240,17469,2656,86.80
1784077271,143,3133685,430916,17240,2676,86.56
1784077272,144,3149945,433529,16260,2613,86.15
1784077273,145,3166036,435993,16091,2464,86.72
1784077274,146,3182302,438505,16266,2512,86.62
1784077275,147,3197909,440886,15607,2381,86.76
1784077276,148,3214030,443391,16121,2505,86.55
1784077277,149,3229770,445835,15740,2444,86.56
1784077278,150,3246079,448334,16309,2499,86.71
1784077279,151,3262311,450805,16232,2471,86.79
1784077280,152,3269666,451980,7355,1175,86.23
1784077281,153,3276460,452990,6794,1010,87.06
1784077282,154,3282772,453992,6312,1002,86.30
1784077283,155,3289137,454994,6365,1002,86.40
1784077284,156,3295820,456036,6683,1042,86.51
1784077285,157,3310933,458426,15113,2390,86.35
1784077286,158,3327831,461065,16898,2639,86.49
1784077287,159,3345366,463750,17535,2685,86.72
1784077288,160,3362085,466328,16719,2578,86.64
1784077289,161,3378912,469029,16827,2701,86.17
1784077290,162,3395122,471555,16210,2526,86.52
1784077291,163,3411732,474153,16610,2598,86.47
1784077292,164,3428152,476766,16420,2613,86.27
1784077293,165,3443956,479243,15804,2477,86.45
1784077294,166,3460069,481753,16113,2510,86.52
1784077295,167,3473715,483879,13646,2126,86.52
1784077296,168,3490597,486486,16882,2607,86.62
1784077297,169,3507135,489113,16538,2627,86.29
1784077298,170,3522618,491526,15483,2413,86.52
1784077299,171,3539102,494146,16484,2620,86.29
1784077300,172,3554960,496619,15858,2473,86.51
1784077301,173,3570738,499116,15778,2497,86.34
1784077302,174,3586990,501706,16252,2590,86.25
1784077303,175,3603945,504318,16955,2612,86.65
1784077304,176,3620366,507021,16421,2703,85.87
1784077305,177,3636669,509680,16303,2659,85.98
1784077306,178,3652877,512329,16208,2649,85.95
1784077307,179,3668629,514856,15752,2527,86.18
1784077308,180,3684667,517432,16038,2576,86.16
1784077309,181,3700580,519959,15913,2527,86.30
1784077310,182,3716993,522538,16413,2579,86.42
1784077311,183,3733336,525182,16343,2644,86.07
1784077312,184,3750299,527974,16963,2792,85.87
1784077313,185,3767029,530640,16730,2666,86.25
1784077314,186,3783384,533258,16355,2618,86.20
1784077315,187,3799721,535749,16337,2491,86.77
1784077316,188,3808623,537180,8902,1431,86.15
1784077317,189,3816571,538487,7948,1307,85.88
1784077318,190,3823824,539599,7253,1112,86.71
1784077319,191,3832855,541078,9031,1479,85.93
1784077320,192,3849444,543853,16589,2775,85.67
1784077321,193,3866916,546574,17472,2721,86.53
1784077322,194,3883608,549259,16692,2685,86.14
1784077323,195,3901110,552051,17502,2792,86.24
1784077324,196,3917423,554748,16313,2697,85.81
1784077325,197,3933287,557284,15864,2536,86.22
1784077326,198,3949632,559970,16345,2686,85.89
1784077327,199,3965895,562594,16263,2624,86.11
1784077328,200,3982712,565298,16817,2704,86.15
1784077329,201,3999126,567944,16414,2646,86.12
1784077330,202,4012877,570242,13751,2298,85.68
1784077331,203,4029827,573026,16950,2784,85.89
1784077332,204,4045850,575742,16023,2716,85.51
1784077333,205,4061810,578379,15960,2637,85.82
1784077334,206,4077643,580984,15833,2605,85.87
1784077335,207,4093975,583620,16332,2636,86.10
1784077336,208,4110342,586404,16367,2784,85.46
1784077337,209,4127004,589198,16662,2794,85.64
1784077338,210,4143547,591919,16543,2721,85.88
1784077339,211,4160253,594679,16706,2760,85.82
1784077340,212,4175362,597133,15109,2454,86.03
1784077341,213,4192366,599904,17004,2771,85.99
1784077342,214,4208077,602514,15711,2610,85.75
1784077343,215,4224721,605198,16644,2684,86.11
1784077344,216,4242106,608105,17385,2907,85.67
