timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-15 02:50:48:978,1,1429,1429.0,10249.31,32991,29967,32959,32991
2026-07-15 02:50:49:978,2,3132,1703.0,9381.65,20431,17391,20335,20431
2026-07-15 02:50:50:978,3,4826,1694.0,9441.23,20735,17839,20239,20735
2026-07-15 02:50:51:978,4,6629,1803.0,8878.6,29279,17967,23215,29279
2026-07-15 02:50:52:978,5,9647,3018.0,5286.76,17423,14799,17103,17423
2026-07-15 02:50:53:978,6,14201,4554.0,3518.48,51647,13719,50175,51647
2026-07-15 02:50:54:978,7,18898,4697.0,3405.5,30111,14903,25807,30111
2026-07-15 02:50:55:978,8,23605,4707.0,3390.27,21391,15679,20207,21391
2026-07-15 02:50:56:978,9,28842,5237.0,3045.39,22639,12287,19103,21983
2026-07-15 02:50:57:978,10,33644,4802.0,3341.83,29311,14815,18847,29311
2026-07-15 02:50:58:978,11,38879,5235.0,3055.55,20127,12143,19631,19791
2026-07-15 02:50:59:978,12,43958,5079.0,3149.28,23503,12959,22575,22719
2026-07-15 02:51:00:978,13,49148,5190.0,3078.01,38367,11703,24911,33087
2026-07-15 02:51:01:978,14,54370,5222.0,3060.93,24239,12023,19055,23151
2026-07-15 02:51:02:978,15,59292,4922.0,3240.83,21167,13975,18239,21167
2026-07-15 02:51:03:978,16,64553,5261.0,3048.0,18815,12111,18527,18703
2026-07-15 02:51:04:978,17,69743,5190.0,3074.36,31823,12359,16943,29919
2026-07-15 02:51:05:978,18,74858,5115.0,3130.1,26623,14335,19007,26623
2026-07-15 02:51:06:978,19,80327,5469.0,2923.75,18479,11727,16767,16879
2026-07-15 02:51:07:978,20,85574,5247.0,3046.87,21919,13375,18511,21599
2026-07-15 02:51:08:978,21,91020,5446.0,2937.8,17391,12663,16327,17167
2026-07-15 02:51:09:978,22,96554,5534.0,2891.45,27023,11887,26111,27007
2026-07-15 02:51:10:978,23,101812,5258.0,3031.53,18095,12663,17967,18031
2026-07-15 02:51:11:978,24,107095,5283.0,3021.46,42015,12143,35999,41823
2026-07-15 02:51:14:240,26,112472,2377.1,2987.66,25839,12151,17823,20287
2026-07-15 02:51:15:240,27,117792,5320.0,3005.43,30207,12319,17887,29583
2026-07-15 02:51:16:240,28,123101,5309.0,3013.87,25919,12839,15999,19295
2026-07-15 02:51:17:240,29,128500,5399.0,2955.29,25903,11991,20911,24863
2026-07-15 02:51:18:240,30,134015,5515.0,2884.15,20479,13015,18271,18543
2026-07-15 02:51:19:240,31,138294,4279.0,3765.24,48511,19263,34079,48511
2026-07-15 02:51:20:240,32,142034,3740.0,4249.67,39167,19599,29599,39167
2026-07-15 02:51:21:240,33,143218,1184.0,13467.05,50399,25567,41279,50399
2026-07-15 02:51:22:240,34,144367,1149.0,13936.14,71615,28639,48095,71615
2026-07-15 02:51:23:240,35,145548,1181.0,13561.64,61919,27727,55199,61919
2026-07-15 02:51:24:240,36,146522,974.0,16211.38,45631,40703,43007,45631
2026-07-15 02:51:25:240,37,147191,669.0,24147.78,92287,59487,85183,92287
2026-07-15 02:51:26:240,38,147772,581.0,27603.22,82367,44191,65343,82367
2026-07-15 02:51:27:240,39,148318,546.0,28925.63,78207,52095,68223,78207
2026-07-15 02:51:28:240,40,148881,563.0,28837.77,86079,47775,66303,86079
2026-07-15 02:51:29:240,41,149422,541.0,29499.0,89663,60127,76735,89663
2026-07-15 02:51:30:240,42,151147,1725.0,9337.4,52671,34655,38911,52671
2026-07-15 02:51:31:240,43,153221,2074.0,7681.69,47647,23087,38527,47647
2026-07-15 02:51:32:240,44,155339,2118.0,7569.56,28175,23967,28127,28175
2026-07-15 02:51:33:240,45,157404,2065.0,7757.13,41215,23087,32831,41215
2026-07-15 02:51:34:240,46,159441,2037.0,7852.12,38591,25919,35679,38591
2026-07-15 02:51:35:240,47,161537,2096.0,7621.9,83455,23951,52351,83455
2026-07-15 02:51:36:240,48,163749,2212.0,7242.95,34911,21263,32415,34911
2026-07-15 02:51:37:240,49,165866,2117.0,7557.64,33855,24767,27983,33855
2026-07-15 02:51:38:240,50,167967,2101.0,7599.93,31439,28303,31119,31439
2026-07-15 02:51:39:240,51,170064,2097.0,7637.99,29759,23791,25103,29759
2026-07-15 02:51:40:240,52,172147,2083.0,7667.86,32175,21279,27951,32175
2026-07-15 02:51:41:240,53,174234,2087.0,7659.15,49055,24239,38271,49055
2026-07-15 02:51:42:240,54,176320,2086.0,7686.43,43263,27039,34239,43263
2026-07-15 02:51:43:240,55,178375,2055.0,7704.97,55647,30319,42047,55647
2026-07-15 02:51:44:240,56,180585,2212.21,7300.07,33023,22415,33023,33023
2026-07-15 02:51:45:240,57,182750,2162.84,7390.57,36447,23247,32191,36447
2026-07-15 02:51:46:240,58,184847,2097.0,7624.12,25695,23103,25631,25695
2026-07-15 02:51:47:240,59,186963,2116.0,7569.01,36159,28303,33119,36159
2026-07-15 02:51:48:240,60,188967,2004.0,7993.09,35999,24671,30751,35999
2026-07-15 02:51:49:240,61,191137,2170.0,7326.79,29983,22591,29935,29983
2026-07-15 02:51:50:240,62,193302,2165.0,7427.54,33727,24335,28031,33727
2026-07-15 02:51:51:240,63,195512,2210.0,7241.0,56447,22159,41375,56447
2026-07-15 02:51:52:240,64,197736,2224.0,7182.38,39711,22047,29567,39711
2026-07-15 02:51:53:240,65,199842,2106.0,7598.15,35615,29535,32015,35615
2026-07-15 02:51:54:240,66,201966,2124.0,7540.42,52383,29231,35167,52383
2026-07-15 02:51:55:240,67,204024,2058.0,7714.17,43263,24207,34975,43263
2026-07-15 02:51:56:240,68,205728,1704.0,9447.71,40095,24655,36447,40095
2026-07-15 02:51:57:240,69,207903,2175.0,7323.22,46079,25391,31631,46079
2026-07-15 02:51:58:240,70,210084,2181.0,7363.45,34303,22911,28063,34303
2026-07-15 02:51:59:240,71,212307,2223.0,7197.37,43487,22143,32383,43487
2026-07-15 02:52:00:240,72,214433,2126.0,7529.61,71487,24351,44351,71487
2026-07-15 02:52:01:240,73,216166,1733.0,9085.98,170367,30895,100735,170367
2026-07-15 02:52:02:240,74,216748,582.0,27558.34,233087,95359,200703,233087
2026-07-15 02:52:03:240,75,217375,627.0,25691.75,121343,54047,92351,121343
2026-07-15 02:52:04:240,76,217963,588.0,27095.16,103103,50751,80895,103103
2026-07-15 02:52:05:240,77,218523,560.0,28505.84,152319,106367,151551,152319
2026-07-15 02:52:06:240,78,219111,588.0,26937.92,71423,59647,70271,71423
2026-07-15 02:52:07:240,79,220379,1268.0,12893.43,99007,39647,86591,99007
2026-07-15 02:52:08:240,80,222595,2216.0,7209.99,29967,21247,29055,29967
2026-07-15 02:52:09:240,81,224754,2159.0,7409.3,35199,21583,29199,35199
2026-07-15 02:52:10:240,82,226896,2142.0,7436.59,79103,23647,53055,79103
2026-07-15 02:52:11:240,83,229058,2162.0,7438.83,28287,21791,27711,28287
2026-07-15 02:52:12:240,84,231316,2258.0,7084.16,34015,25663,28143,34015
2026-07-15 02:52:13:240,85,233512,2196.0,7288.86,52991,21135,23199,52991
2026-07-15 02:52:14:240,86,235760,2248.0,7086.9,29855,20479,26591,29855
2026-07-15 02:52:15:240,87,238036,2276.0,7051.18,32671,20511,27903,32671
2026-07-15 02:52:16:240,88,240331,2295.0,6983.63,66815,18511,51967,66815
2026-07-15 02:52:17:240,89,242507,2176.0,7345.36,38111,21663,27375,38111
2026-07-15 02:52:18:240,90,244739,2232.0,7127.29,41247,23039,33087,41247
2026-07-15 02:52:19:240,91,246878,2139.0,7536.42,39903,22975,33055,39903
2026-07-15 02:52:20:240,92,249062,2184.0,7319.97,55263,22671,33663,55263
2026-07-15 02:52:21:240,93,251294,2232.0,7165.2,31407,21231,28991,31407
2026-07-15 02:52:22:240,94,253541,2247.0,7113.8,45343,22799,32895,45343
2026-07-15 02:52:23:240,95,255830,2289.0,6969.07,42783,21007,31311,42783
2026-07-15 02:52:24:240,96,257978,2148.0,7472.63,46687,28143,36991,46687
2026-07-15 02:52:25:240,97,260202,2224.0,7199.75,49535,21023,43679,49535
2026-07-15 02:52:26:240,98,262333,2131.0,7464.11,57311,20735,32047,57311
2026-07-15 02:52:27:240,99,264494,2161.0,7440.79,35615,23263,28959,35615
2026-07-15 02:52:28:240,100,266241,1747.0,9109.61,61343,26287,40735,61343
2026-07-15 02:52:29:240,101,268497,2256.0,7115.28,39359,22735,35871,39359
2026-07-15 02:52:30:240,102,270765,2268.0,7057.09,40799,25615,28463,40799
2026-07-15 02:52:31:240,103,273000,2235.0,7165.57,57567,26399,52415,57567
2026-07-15 02:52:32:240,104,275052,2052.0,7774.96,46943,26751,42047,46943
2026-07-15 02:52:33:240,105,277205,2153.0,7387.8,25567,19695,25535,25567
2026-07-15 02:52:34:240,106,279311,2106.0,7647.69,82111,25071,45311,82111
2026-07-15 02:52:35:240,107,281568,2257.0,7089.83,39775,21759,32895,39775
2026-07-15 02:52:36:240,108,283771,2203.0,7259.33,39743,24079,28191,39743
2026-07-15 02:52:37:240,109,286037,2266.0,7066.14,35999,21599,24735,35999
2026-07-15 02:52:38:240,110,288344,2307.0,6926.76,27807,20047,25487,27807
2026-07-15 02:52:39:240,111,289295,951.0,16813.66,48223,29183,46623,48223
2026-07-15 02:52:40:240,112,289975,680.0,23029.87,112191,52799,59839,112191
2026-07-15 02:52:41:240,113,290607,632.0,25517.59,59551,41663,51455,59551
2026-07-15 02:52:42:240,114,291258,651.0,24513.9,65663,42463,53663,65663
2026-07-15 02:52:43:240,115,291955,697.0,23215.25,83583,49023,64319,83583
2026-07-15 02:52:44:240,116,292939,984.0,16340.99,57247,33727,51519,57247
2026-07-15 02:52:45:240,117,295064,2125.0,7526.84,70847,21599,51391,70847
2026-07-15 02:52:46:240,118,297345,2281.0,7006.63,38079,18527,32351,38079
2026-07-15 02:52:47:240,119,299552,2207.0,7252.87,26815,18015,23839,26815
2026-07-15 02:52:48:240,120,301811,2259.0,7049.38,29359,18687,24095,29359
2026-07-15 02:52:49:240,121,303967,2156.0,7459.49,53151,23279,31919,53151
2026-07-15 02:52:50:240,122,306186,2219.0,7205.5,32495,20911,28831,32495
2026-07-15 02:52:51:240,123,308380,2194.0,7293.93,24303,18047,23679,24303
2026-07-15 02:52:52:240,124,310722,2342.0,6828.4,22447,17471,20367,22447
2026-07-15 02:52:53:240,125,312957,2235.0,7147.84,32831,21743,27343,32831
2026-07-15 02:52:54:240,126,315268,2311.0,6920.61,29375,19215,23711,29375
2026-07-15 02:52:55:240,127,317546,2278.0,7029.56,32463,21295,27199,32463
2026-07-15 02:52:56:240,128,319780,2234.0,7157.92,26927,20735,22767,26927
2026-07-15 02:52:57:240,129,322061,2281.0,6996.61,25343,19839,25135,25343
2026-07-15 02:52:58:240,130,324277,2216.0,7237.6,37791,19455,25135,37791
2026-07-15 02:52:59:240,131,326421,2144.0,7470.42,36575,21567,26767,36575
2026-07-15 02:53:00:240,132,328084,1663.0,9598.65,49855,32367,40255,49855
2026-07-15 02:53:01:240,133,330299,2215.0,7205.83,61727,23263,55551,61727
2026-07-15 02:53:02:240,134,332557,2258.0,7114.98,42367,21695,30223,42367
2026-07-15 02:53:03:240,135,334885,2328.0,6839.13,38719,16767,29599,38719
2026-07-15 02:53:04:240,136,337177,2292.0,6985.09,29039,19743,26239,29039
2026-07-15 02:53:05:240,137,339371,2194.0,7316.78,31311,25199,28143,31311
2026-07-15 02:53:06:240,138,341550,2179.0,7345.54,34815,20719,28703,34815
2026-07-15 02:53:07:240,139,343751,2201.0,7258.71,55999,23167,43839,55999
2026-07-15 02:53:08:240,140,346139,2388.0,6661.74,24735,16623,22255,24735
2026-07-15 02:53:09:240,141,348333,2194.0,7320.74,38239,23903,29999,38239
2026-07-15 02:53:10:240,142,350412,2079.0,7713.4,54527,30271,40991,54527
2026-07-15 02:53:11:240,143,352592,2180.0,7281.88,41471,20991,26559,41471
2026-07-15 02:53:12:240,144,354767,2175.0,7399.57,32703,21199,27487,32703
2026-07-15 02:53:13:240,145,356844,2077.0,7701.22,59039,26111,47775,59039
2026-07-15 02:53:14:240,146,358983,2139.0,7481.67,25647,21343,24383,25647
2026-07-15 02:53:15:240,147,361006,2023.0,7916.77,31551,24079,26687,31551
2026-07-15 02:53:16:240,148,361851,845.0,18644.89,75263,36287,70527,75263
