timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-15 01:31:22:900,1,1425,1425.0,10175.29,34431,28415,33087,34431
2026-07-15 01:31:23:900,2,3085,1660.0,9619.43,31439,17551,23311,31439
2026-07-15 01:31:24:900,3,4793,1708.0,9347.39,33343,17775,28063,33343
2026-07-15 01:31:25:900,4,6502,1709.0,9366.91,22543,18095,21439,22543
2026-07-15 01:31:26:900,5,9083,2581.0,6215.69,23039,16103,20223,23039
2026-07-15 01:31:27:900,6,13404,4321.0,3698.37,48127,17375,47071,48127
2026-07-15 01:31:28:900,7,18036,4632.0,3446.82,33759,14375,20495,33759
2026-07-15 01:31:29:900,8,22659,4623.0,3462.06,27823,14191,20255,27823
2026-07-15 01:31:30:900,9,27717,5058.0,3163.28,19759,12415,19599,19727
2026-07-15 01:31:31:900,10,32348,4631.0,3421.84,25951,16399,21695,25951
2026-07-15 01:31:32:900,11,37264,4916.0,3278.9,20847,14103,19839,20847
2026-07-15 01:31:33:900,12,42595,5331.0,2986.13,21039,11879,17487,17631
2026-07-15 01:31:34:900,13,47611,5016.0,3202.06,18271,14119,18143,18239
2026-07-15 01:31:35:900,14,52815,5204.0,3071.33,26511,15959,25743,26463
2026-07-15 01:31:36:900,15,58123,5308.0,3013.42,20591,11807,20463,20543
2026-07-15 01:31:37:900,16,63373,5250.0,3044.47,23023,12367,18655,22959
2026-07-15 01:31:38:900,17,68667,5294.0,3015.52,23167,12031,18271,23055
2026-07-15 01:31:39:900,18,73949,5282.0,3030.87,29087,13711,18143,20607
2026-07-15 01:31:40:900,19,79147,5198.0,3078.42,21759,14023,20959,21711
2026-07-15 01:31:41:900,20,84373,5226.0,3059.29,21423,13759,17583,18175
2026-07-15 01:31:42:900,21,89644,5271.0,3034.17,21935,12199,20063,20815
2026-07-15 01:31:43:900,22,95191,5547.0,2883.7,17327,11543,16671,17327
2026-07-15 01:31:44:900,23,100361,5170.0,3092.62,16279,12119,15671,15839
2026-07-15 01:31:45:900,24,105496,5135.0,3116.05,42111,14047,32063,41951
2026-07-15 01:31:47:472,25,110878,3423.66,2961.98,18783,11319,18719,18783
2026-07-15 01:31:48:472,26,116183,5305.0,3024.03,27375,15247,18383,27023
2026-07-15 01:31:49:472,27,121689,5506.0,2883.82,20735,12799,17055,17151
2026-07-15 01:31:50:472,28,127017,5328.0,3012.98,27775,13119,20303,25039
2026-07-15 01:31:51:472,29,132334,5317.0,3012.68,28111,12079,17023,24735
2026-07-15 01:31:52:472,30,137338,5004.0,3193.72,37375,16119,19935,37375
2026-07-15 01:31:53:472,31,141973,4635.0,3413.71,35807,17967,30143,35807
2026-07-15 01:31:54:472,32,143110,1137.0,14035.7,51455,25599,34751,51455
2026-07-15 01:31:55:472,33,144254,1144.0,14110.03,71487,29647,49887,71487
2026-07-15 01:31:56:472,34,145420,1166.0,13728.65,43423,26175,34623,43423
2026-07-15 01:31:57:472,35,146570,1150.0,13873.05,88959,42527,68927,88959
2026-07-15 01:31:58:472,36,147307,737.0,21654.91,92095,53119,88767,92095
2026-07-15 01:31:59:472,37,147891,584.0,27379.92,75519,46815,63327,75519
2026-07-15 01:32:00:472,38,148431,540.0,29694.56,134399,60543,79039,134399
2026-07-15 01:32:01:472,39,148987,556.0,28684.5,53343,36191,48575,53343
2026-07-15 01:32:02:472,40,149537,550.0,28840.26,70015,52319,58495,70015
2026-07-15 01:32:03:472,41,150774,1237.0,13153.13,68799,42239,60959,68799
2026-07-15 01:32:04:472,42,152953,2179.0,7355.81,30703,21775,30239,30703
2026-07-15 01:32:05:472,43,155054,2101.0,7616.66,37663,25551,27871,37663
2026-07-15 01:32:06:472,44,157151,2097.0,7609.49,37279,22159,30927,37279
2026-07-15 01:32:07:472,45,159166,2015.0,7956.13,48159,25983,37535,48159
2026-07-15 01:32:08:472,46,161214,2048.0,7817.44,32127,27663,28207,32127
2026-07-15 01:32:09:472,47,163344,2130.0,7503.54,42239,22799,35423,42239
2026-07-15 01:32:10:472,48,165536,2192.0,7306.41,35103,25599,28479,35103
2026-07-15 01:32:11:472,49,167635,2099.0,7467.74,28831,25199,28815,28831
2026-07-15 01:32:12:472,50,169731,2096.0,7784.76,40255,28159,33279,40255
2026-07-15 01:32:13:472,51,171828,2097.0,7592.34,36575,26111,30671,36575
2026-07-15 01:32:14:472,52,173843,2015.0,7914.16,52127,25359,43743,52127
2026-07-15 01:32:15:472,53,175923,2080.0,7743.5,36287,22959,31423,36287
2026-07-15 01:32:16:472,54,178002,2079.0,7692.41,80511,25423,44191,80511
2026-07-15 01:32:17:472,55,180258,2256.0,7096.46,39199,21919,35743,39199
2026-07-15 01:32:18:472,56,182466,2208.0,7185.89,60927,20943,32495,60927
2026-07-15 01:32:19:472,57,184663,2197.0,7333.86,40799,25535,27823,40799
2026-07-15 01:32:20:472,58,186743,2080.0,7684.21,40735,24767,26239,40735
2026-07-15 01:32:21:472,59,188798,2055.0,7790.02,43679,26927,35807,43679
2026-07-15 01:32:22:472,60,190831,2033.0,7866.12,65599,24895,43935,65599
2026-07-15 01:32:23:472,61,192923,2092.0,7609.99,30655,22719,25455,30655
2026-07-15 01:32:24:472,62,195129,2206.0,7289.41,33983,23999,32639,33983
2026-07-15 01:32:25:472,63,197318,2189.0,7287.91,44351,24559,37599,44351
2026-07-15 01:32:26:472,64,199533,2215.0,7237.96,49887,21807,41311,49887
2026-07-15 01:32:27:472,65,201626,2093.0,7576.9,33919,22879,27151,33919
2026-07-15 01:32:28:472,66,203736,2110.0,7569.87,41503,26575,32863,41503
2026-07-15 01:32:29:472,67,205370,1634.0,9889.7,90751,37183,80895,90751
2026-07-15 01:32:30:472,68,207429,2059.0,7768.61,41951,25567,36511,41951
2026-07-15 01:32:31:472,69,209622,2193.0,7298.08,38367,24063,31807,38367
2026-07-15 01:32:32:472,70,211744,2122.0,7532.55,51167,22271,43167,51167
2026-07-15 01:32:33:472,71,213880,2136.0,7470.6,32959,25551,28015,32959
2026-07-15 01:32:34:472,72,215799,1919.0,8283.78,85695,27871,47007,85695
2026-07-15 01:32:35:472,73,216393,594.0,26719.67,65919,39583,60895,65919
2026-07-15 01:32:36:472,74,216976,583.0,27436.07,67071,49727,66303,67071
2026-07-15 01:32:37:472,75,217551,575.0,28056.77,113343,68351,107711,113343
2026-07-15 01:32:38:472,76,218141,590.0,27377.57,131199,78719,107199,131199
2026-07-15 01:32:39:472,77,218726,585.0,26764.72,72191,48703,70591,72191
2026-07-15 01:32:40:472,78,220312,1586.0,10288.8,50719,31471,35839,50719
2026-07-15 01:32:41:472,79,222638,2326.0,6892.3,35455,20159,28543,35455
2026-07-15 01:32:42:472,80,224822,2184.0,7304.95,58015,22095,34303,58015
2026-07-15 01:32:43:472,81,226994,2172.0,7380.72,39743,22511,36735,39743
2026-07-15 01:32:44:472,82,229170,2176.0,7329.85,52927,20255,25871,52927
2026-07-15 01:32:45:472,83,231335,2165.0,7418.94,39711,22479,32431,39711
2026-07-15 01:32:46:472,84,233429,2094.0,7592.87,62207,25999,46047,62207
2026-07-15 01:32:47:472,85,235572,2143.0,7499.38,52511,21775,44511,52511
2026-07-15 01:32:48:472,86,237835,2263.0,7019.74,38111,21471,29327,38111
2026-07-15 01:32:49:472,87,240106,2271.0,7056.0,33151,21567,29631,33151
2026-07-15 01:32:50:472,88,242365,2259.0,7100.95,35487,18719,29199,35487
2026-07-15 01:32:51:472,89,244587,2222.0,7211.27,34495,24959,28287,34495
2026-07-15 01:32:52:472,90,246669,2082.0,7670.6,61087,28431,48031,61087
2026-07-15 01:32:53:472,91,248830,2161.0,7408.13,42431,21503,33407,42431
2026-07-15 01:32:54:472,92,250962,2132.0,7494.54,61951,23391,45887,61951
2026-07-15 01:32:55:472,93,253166,2204.0,7274.39,41919,20975,34175,41919
2026-07-15 01:32:56:472,94,255434,2268.0,7049.19,32063,23823,31951,32063
2026-07-15 01:32:57:472,95,257597,2163.0,7395.7,42751,23391,35327,42751
2026-07-15 01:32:58:472,96,259802,2205.0,7250.12,59871,24815,48159,59871
2026-07-15 01:32:59:472,97,262004,2202.0,7241.31,86399,24799,47039,86399
2026-07-15 01:33:00:472,98,264167,2163.0,7401.22,50687,22623,35199,50687
2026-07-15 01:33:01:472,99,265947,1780.0,8996.31,48351,37407,44351,48351
2026-07-15 01:33:02:472,100,268100,2153.0,7436.59,38047,22815,32687,38047
2026-07-15 01:33:03:472,101,270319,2219.0,7233.72,47647,29023,42975,47647
2026-07-15 01:33:04:472,102,272617,2298.0,6945.56,33023,19759,24063,33023
2026-07-15 01:33:05:472,103,274817,2200.0,7249.9,27183,22271,27135,27183
2026-07-15 01:33:06:472,104,276966,2149.0,7439.59,34495,25439,31951,34495
2026-07-15 01:33:07:472,105,279003,2037.0,7884.96,43775,30447,35007,43775
2026-07-15 01:33:08:472,106,280801,1798.0,8819.58,49471,31311,43327,49471
2026-07-15 01:33:09:472,107,282782,1981.0,8062.93,36895,22287,27391,36895
2026-07-15 01:33:10:472,108,284820,2038.0,7878.21,85311,22975,35295,85311
2026-07-15 01:33:11:472,109,286462,1642.0,9675.92,51647,29503,38463,51647
2026-07-15 01:33:12:472,110,287159,697.0,22660.32,85695,37375,81151,85695
2026-07-15 01:33:13:472,111,287831,672.0,23933.77,55839,39743,49023,55839
2026-07-15 01:33:14:472,112,288472,641.0,24952.47,69695,50399,68863,69695
2026-07-15 01:33:15:472,113,289131,659.0,24370.92,158719,47871,128959,158719
2026-07-15 01:33:16:472,114,289799,668.0,23940.08,82623,59071,78591,82623
2026-07-15 01:33:17:472,115,291547,1748.0,9260.59,55295,24591,31679,55295
2026-07-15 01:33:18:472,116,293513,1966.0,8050.36,46879,21791,36031,46879
2026-07-15 01:33:19:472,117,295474,1961.0,8210.54,29455,21503,25103,29455
2026-07-15 01:33:20:472,118,297442,1968.0,8157.66,29599,22447,27119,29599
2026-07-15 01:33:21:472,119,299464,2022.0,7875.46,31615,22847,26191,31615
2026-07-15 01:33:22:472,120,301411,1947.0,8248.89,28223,19711,23103,28223
2026-07-15 01:33:23:901,122,303398,1390.48,8050.17,30127,20383,24751,30127
2026-07-15 01:33:24:901,123,305300,1902.0,8400.96,33951,18847,32335,33951
2026-07-15 01:33:25:902,124,307203,1903.0,8337.39,38783,22735,29807,38783
2026-07-15 01:33:26:902,125,309157,1954.0,8259.24,37983,23583,30655,37983
2026-07-15 01:33:27:902,126,311292,2135.0,7496.5,30431,21487,24079,30431
2026-07-15 01:33:28:901,127,313418,2126.0,7516.99,31839,20559,27055,31839
2026-07-15 01:33:29:902,128,315573,2155.0,7423.1,30063,20431,25871,30063
2026-07-15 01:33:30:902,129,317748,2175.0,7366.06,41503,20511,28703,41503
2026-07-15 01:33:31:901,130,319793,2045.0,7809.64,34111,23375,28351,34111
2026-07-15 01:33:32:902,131,321574,1781.0,8929.94,90367,27871,56671,90367
2026-07-15 01:33:33:902,132,323457,1883.0,8530.48,35615,23375,28463,35615
2026-07-15 01:33:34:901,133,325460,2003.0,7972.49,44351,28991,36543,44351
2026-07-15 01:33:35:902,134,327596,2136.0,7528.36,36351,16559,30911,36351
2026-07-15 01:33:36:902,135,329739,2143.0,7457.86,37599,23327,27647,37599
2026-07-15 01:33:37:901,136,331896,2157.0,7411.46,35743,20095,28143,35743
2026-07-15 01:33:38:901,137,334061,2165.0,7393.29,39647,19855,29007,39647
2026-07-15 01:33:39:901,138,336154,2093.0,7645.63,41663,20783,32735,41663
2026-07-15 01:33:40:901,139,338260,2106.0,7586.84,31983,19247,29167,31983
2026-07-15 01:33:41:902,140,340274,2014.0,7949.48,45887,23055,39167,45887
2026-07-15 01:33:42:901,141,342409,2135.0,7465.68,46591,25007,36639,46591
2026-07-15 01:33:43:902,142,344603,2194.0,7323.82,25503,19487,25263,25503
2026-07-15 01:33:44:901,143,346721,2118.0,7518.34,26175,22287,24895,26175
2026-07-15 01:33:45:901,144,348926,2205.0,7278.47,35199,19999,30655,35199
2026-07-15 01:33:46:901,145,351067,2141.0,7471.06,58495,29039,47391,58495
2026-07-15 01:33:47:902,146,353245,2178.0,7349.53,34047,20319,30847,34047
2026-07-15 01:33:48:902,147,354828,1583.0,10094.99,37791,27167,36991,37791
2026-07-15 01:33:49:902,148,355700,872.0,18150.25,65919,37663,48639,65919
2026-07-15 01:33:50:902,149,356526,826.0,19529.55,128191,55551,80895,128191
2026-07-15 01:33:51:902,150,357357,831.0,19200.25,50207,35231,49343,50207
2026-07-15 01:33:52:901,151,358119,762.0,20694.46,91391,40095,74367,91391
2026-07-15 01:33:53:901,152,359805,1686.0,9619.27,40927,27439,36287,40927
2026-07-15 01:33:54:902,153,362087,2282.0,7051.61,37247,17519,25215,37247
2026-07-15 01:33:55:901,154,364291,2204.0,7252.5,48767,22831,37279,48767
2026-07-15 01:33:56:901,155,366544,2253.0,7089.34,32447,15967,30447,32447
2026-07-15 01:33:57:902,156,368719,2175.0,7380.69,22623,17215,20991,22623
2026-07-15 01:33:58:901,157,370829,2110.0,7568.86,34879,18239,32047,34879
2026-07-15 01:33:59:902,158,372863,2034.0,7832.83,43871,24351,28911,43871
2026-07-15 01:34:00:902,159,375082,2219.0,7207.93,30559,22303,26431,30559
2026-07-15 01:34:01:902,160,377265,2180.82,7368.61,24735,16127,20287,24735
2026-07-15 01:34:02:901,161,379461,2198.2,7279.63,35775,22207,31599,35775
2026-07-15 01:34:03:901,162,381610,2149.0,7365.5,45151,17551,37567,45151
2026-07-15 01:34:04:901,163,383462,1852.0,8709.01,42367,22943,39583,42367
2026-07-15 01:34:05:902,164,385647,2185.0,7286.56,27695,15783,25055,27695
2026-07-15 01:34:06:901,165,387698,2051.0,7841.49,31727,23327,24847,31727
2026-07-15 01:34:07:901,166,389882,2184.0,7317.52,46847,19295,25423,46847
2026-07-15 01:34:08:902,167,392103,2221.0,7202.91,29279,21807,24159,29279
2026-07-15 01:34:09:901,168,394302,2199.0,7263.07,24783,20863,23311,24783
2026-07-15 01:34:10:902,169,396514,2212.0,7235.48,39999,22335,29423,39999
2026-07-15 01:34:11:901,170,398748,2234.0,7174.27,30767,21231,26207,30767
2026-07-15 01:34:12:902,171,400959,2211.0,7243.63,30255,18767,26911,30255
2026-07-15 01:34:13:901,172,403161,2202.0,7259.63,36863,21775,32463,36863
