timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-15 01:58:58:896,1,1428,1428.0,10114.01,35423,32735,35135,35423
2026-07-15 01:58:59:896,2,3186,1758.0,9091.79,20495,16927,20111,20495
2026-07-15 01:59:00:896,3,4946,1760.0,9079.77,22127,17231,19903,22127
2026-07-15 01:59:01:896,4,6706,1760.0,9086.43,23151,17455,18351,23151
2026-07-15 01:59:02:896,5,8473,1767.0,9055.68,26191,17871,22991,26191
2026-07-15 01:59:03:896,6,10349,1876.0,8470.39,31583,17583,22239,31583
2026-07-15 01:59:04:896,7,12556,2207.0,7276.39,98943,31055,98495,98943
2026-07-15 01:59:05:896,8,17296,4740.0,3382.17,25807,15087,24847,25807
2026-07-15 01:59:06:896,9,22299,5003.0,3190.24,22511,14215,19423,22511
2026-07-15 01:59:07:896,10,27324,5025.0,3191.69,24879,14231,22607,24047
2026-07-15 01:59:08:896,11,32525,5201.0,3074.74,20687,13527,19855,19999
2026-07-15 01:59:09:896,12,37496,4971.0,3214.93,35231,12943,24319,35231
2026-07-15 01:59:10:896,13,42784,5288.0,3024.15,22959,11799,18287,22911
2026-07-15 01:59:11:896,14,47887,5103.0,3133.82,25679,13783,19935,22847
2026-07-15 01:59:12:896,15,53035,5148.0,3103.43,25999,13399,18735,25855
2026-07-15 01:59:13:896,16,58478,5443.0,2937.19,16111,12463,15967,16055
2026-07-15 01:59:14:896,17,63733,5255.0,3044.71,27215,14095,18879,22575
2026-07-15 01:59:15:896,18,69184,5451.0,2933.71,17631,10815,16111,16223
2026-07-15 01:59:16:896,19,74128,4944.0,3226.06,33951,14527,18159,33951
2026-07-15 01:59:17:896,20,79630,5502.0,2914.45,24239,11143,17119,22575
2026-07-15 01:59:18:896,21,85209,5579.0,2862.85,21247,11447,17807,20575
2026-07-15 01:59:19:896,22,90523,5314.0,2999.24,29695,13031,27343,27439
2026-07-15 01:59:20:896,23,96086,5563.0,2885.95,41343,13159,18335,35359
2026-07-15 01:59:21:896,24,100956,4870.0,3276.16,45695,17439,37407,45695
2026-07-15 01:59:23:993,26,106486,2638.36,2894.87,22063,12271,17615,17727
2026-07-15 01:59:24:993,27,112177,5691.0,2815.66,16895,10767,16767,16895
2026-07-15 01:59:25:993,28,117371,5194.0,3076.01,34015,13415,18095,29103
2026-07-15 01:59:26:993,29,123189,5818.0,2748.53,17839,10599,15799,17119
