timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-15 01:27:21:838,1,1612,1612.0,9073.84,35231,25551,31039,35231
2026-07-15 01:27:22:838,2,3521,1909.0,8360.79,21999,15727,17039,21999
2026-07-15 01:27:23:838,3,7268,3747.0,4277.08,17215,13647,15407,17215
2026-07-15 01:27:24:838,4,11833,4565.0,3492.56,45215,11143,44991,45215
2026-07-15 01:27:25:838,5,16381,4548.0,3508.11,29407,13567,27983,29407
2026-07-15 01:27:26:838,6,21284,4903.0,3276.95,26623,14791,19007,26623
2026-07-15 01:27:27:838,7,25993,4709.0,3392.99,21967,17855,21887,21967
2026-07-15 01:27:28:838,8,30943,4950.0,3232.19,23999,12415,17343,23999
2026-07-15 01:27:29:838,9,35972,5029.0,3177.3,22255,13295,19391,19471
2026-07-15 01:27:30:838,10,41106,5134.0,3109.66,23007,12031,22031,22943
2026-07-15 01:27:31:838,11,46279,5173.0,3097.93,24591,13375,20655,24479
2026-07-15 01:27:32:838,12,51462,5183.0,3082.17,24479,11927,19711,20527
2026-07-15 01:27:33:838,13,56821,5359.0,2979.42,20911,11143,19247,20111
2026-07-15 01:27:34:838,14,62102,5281.0,3031.72,22831,13639,18335,22335
2026-07-15 01:27:35:838,15,67314,5212.0,3042.45,24255,11479,16607,19055
2026-07-15 01:27:36:838,16,72638,5324.0,3029.29,24095,12031,18783,22095
2026-07-15 01:27:37:838,17,77662,5024.0,3183.22,27807,14327,19871,22575
2026-07-15 01:27:38:838,18,82961,5299.0,3017.54,23887,12599,18191,19055
2026-07-15 01:27:39:838,19,88436,5475.0,2914.06,26047,12319,20607,24655
2026-07-15 01:27:40:838,20,93779,5343.0,2999.67,27599,12727,18511,20127
2026-07-15 01:27:41:838,21,99213,5434.0,2943.33,18319,11319,16767,18143
2026-07-15 01:27:42:838,22,104605,5392.0,2966.81,21759,12463,20943,21727
2026-07-15 01:27:43:838,23,110071,5466.0,2925.8,28079,12423,18319,27951
2026-07-15 01:27:44:838,24,115280,5209.0,3067.74,40735,12999,39583,40607
2026-07-15 01:27:46:708,25,120640,2866.31,2984.57,36639,13007,21327,30559
2026-07-15 01:27:47:708,26,126144,5504.0,2899.38,20063,12167,17791,20031
2026-07-15 01:27:48:708,27,131503,5359.0,2985.38,36927,12639,18975,34751
2026-07-15 01:27:49:708,28,135744,4241.0,3778.81,32015,17679,19695,32015
2026-07-15 01:27:50:708,29,140985,5241.0,3003.47,27711,16575,20671,22063
