t_monotonic,t_since_run_start,timestamp_unix,event,details
28829.099265057,0.00041244800013373606,1784073057.211687,run_start,
28829.102706997,0.003854388000036124,1784073057.2151291,source_vm_started,pid=50397
28829.204283608,0.10543099899950903,1784073057.3167057,source_qmp_ready,
28840.080045359,10.981192750001355,1784073068.1924675,source_ssh_ready,
28840.231008536,11.132155926999985,1784073068.343431,source_postgres_ready,
28840.66768592,11.568833311001072,1784073068.7801082,benchmark_start,
28940.667772267,111.56891965799878,1784073168.7801948,destination_boot_start,
28940.668090465,111.56923785599793,1784073168.7805123,destination_process_started,pid=50583
28940.77628331,111.67743070099823,1784073168.8887053,destination_qmp_ready,
28940.778712444,111.67985983499966,1784073168.8911343,migration_started,
28945.800189128,116.7013365189996,1784073173.9126112,postcopy_requested,
28946.001440769,116.90258815999914,1784073174.113863,postcopy_started,
28947.207008508,118.10815589900085,1784073175.3194382,migration_end,
28947.293156403,118.194303794,1784073175.4055781,source_terminate_requested,pid=50397
28947.342992061,118.24413945199922,1784073175.455414,source_terminated,pid=50397
29058.62230441,229.5234518010002,1784073286.7347264,benchmark_end,
