t_monotonic,t_since_run_start,timestamp_unix,event,details
28588.413385739,0.00045126400073058903,1784072816.5258079,run_start,
28588.414247689,0.0013132140011293814,1784072816.5266695,source_vm_started,pid=49959
28588.516085426,0.10315095099940663,1784072816.6285074,source_qmp_ready,
28601.942718472,13.529783997000777,1784072830.0551403,source_ssh_ready,
28602.090543849,13.677609374000895,1784072830.202966,source_postgres_ready,
28602.517753665,14.104819190000853,1784072830.6301758,benchmark_start,
28702.517838921,114.10490444600146,1784072930.6302607,destination_boot_start,
28702.51809247,114.1051579949999,1784072930.6305146,destination_process_started,pid=50147
28702.624569568,114.21163509300095,1784072930.7369916,destination_qmp_ready,
28702.627087507,114.21415303200047,1784072930.7395093,migration_started,
28707.647084108,119.23414963300092,1784072935.7595062,postcopy_requested,
28707.84804637,119.43511189499986,1784072935.9604685,postcopy_started,
28709.053780985,120.64084650999939,1784072937.166203,migration_end,
28709.109900576,120.69696610100073,1784072937.2223225,source_terminate_requested,pid=49959
28709.175216789,120.76228231400091,1784072937.287639,source_terminated,pid=49959
28818.17136562,229.75843114500094,1784073046.2837877,benchmark_end,
