timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-15 01:51:09:360,1,1413,1413.0,10229.37,32399,29215,30463,32399
2026-07-15 01:51:10:360,2,3138,1725.0,9260.73,23311,17215,18447,23311
2026-07-15 01:51:11:360,3,4843,1705.0,9383.85,46463,19487,32079,46463
2026-07-15 01:51:12:360,4,6602,1759.0,9085.5,38623,17679,22927,38623
2026-07-15 01:51:13:360,5,8326,1724.0,9283.68,23615,18287,22767,23615
2026-07-15 01:51:14:360,6,12277,3951.0,4060.73,45375,16271,41919,45375
2026-07-15 01:51:15:360,7,16645,4368.0,3658.06,25999,15455,25951,25999
2026-07-15 01:51:16:360,8,21214,4569.0,3495.95,25791,15847,23535,25791
2026-07-15 01:51:17:360,9,26037,4823.0,3319.39,26687,16015,22783,26687
2026-07-15 01:51:18:360,10,31002,4965.0,3217.1,18911,13287,18831,18911
2026-07-15 01:51:19:360,11,35871,4869.0,3276.84,25599,16079,22239,25599
2026-07-15 01:51:20:360,12,41148,5277.0,3033.83,21439,9695,20543,21391
2026-07-15 01:51:21:360,13,46101,4953.0,3233.99,26847,14607,18335,26847
2026-07-15 01:51:22:360,14,51380,5279.0,3028.56,23807,11943,17599,20095
2026-07-15 01:51:23:360,15,56669,5289.0,3005.06,21727,11007,21519,21679
2026-07-15 01:51:24:360,16,61612,4943.0,3255.02,29423,15063,20479,29423
2026-07-15 01:51:25:360,17,66895,5283.0,3016.49,39967,11887,18543,38175
2026-07-15 01:51:26:360,18,72029,5134.0,3121.42,29791,12735,19103,19199
2026-07-15 01:51:27:360,19,77298,5269.0,3026.8,19471,12631,18223,18527
2026-07-15 01:51:28:360,20,82793,5495.0,2918.58,23039,11383,21839,22719
2026-07-15 01:51:29:360,21,87896,5103.0,3126.27,20239,13895,19695,19775
2026-07-15 01:51:30:360,22,93380,5484.0,2917.22,18543,11471,18367,18527
2026-07-15 01:51:31:360,23,98753,5373.0,2981.15,25167,12007,20063,24671
2026-07-15 01:51:32:360,24,104217,5464.0,2919.28,21119,14215,17919,20543
2026-07-15 01:51:33:360,25,109715,5498.0,2914.01,21119,12903,20127,21007
2026-07-15 01:51:34:360,26,114784,5069.0,3157.01,43711,14423,42815,43711
2026-07-15 01:51:35:903,27,120255,3547.99,2922.82,17951,11703,17695,17855
2026-07-15 01:51:36:902,28,125502,5247.0,3039.35,18207,13239,15775,18079
2026-07-15 01:51:37:902,29,130457,4955.0,3236.8,32047,15103,18959,32047
2026-07-15 01:51:38:902,30,135995,5538.0,2883.21,21519,12575,17295,20799
2026-07-15 01:51:39:902,31,140836,4841.0,3308.04,36255,15447,19919,36255
2026-07-15 01:51:40:903,32,145354,4518.0,3535.4,35775,15647,21151,35775
2026-07-15 01:51:41:902,33,149680,4326.0,3701.4,46079,18639,26815,46079
2026-07-15 01:51:42:902,34,154547,4867.0,3286.62,41151,17311,25263,41151
2026-07-15 01:51:43:902,35,157706,3159.0,5035.07,55231,18383,39327,55231
2026-07-15 01:51:44:902,36,158886,1180.0,13538.75,77823,28319,66239,77823
2026-07-15 01:51:45:902,37,159855,969.0,16053.77,98559,38623,72575,98559
2026-07-15 01:51:46:902,38,160532,677.0,24096.89,152831,67839,99263,152831
2026-07-15 01:51:47:902,39,161218,686.0,23433.41,83455,57055,71551,83455
2026-07-15 01:51:48:902,40,161785,567.0,28198.98,77887,37855,59199,77887
2026-07-15 01:51:49:902,41,162338,553.0,28441.5,77631,52191,70399,77631
2026-07-15 01:51:50:902,42,162901,563.0,28895.74,112831,51263,86271,112831
2026-07-15 01:51:51:902,43,163439,538.0,29949.54,67903,54911,63551,67903
2026-07-15 01:51:52:902,44,163960,521.0,30477.08,112511,74431,92543,112511
2026-07-15 01:51:53:902,45,164491,531.0,30216.87,149375,81983,137215,149375
2026-07-15 01:51:54:902,46,165521,1030.0,15625.73,135167,52479,88447,135167
2026-07-15 01:51:55:902,47,167612,2091.0,7610.94,40799,25615,33663,40799
2026-07-15 01:51:56:902,48,169759,2147.0,7487.22,46815,24527,40063,46815
2026-07-15 01:51:57:902,49,172012,2253.0,7084.38,33919,22303,28863,33919
2026-07-15 01:51:58:902,50,174236,2224.0,7218.37,32543,22431,29855,32543
2026-07-15 01:51:59:902,51,176377,2141.0,7465.53,31743,23759,30959,31743
2026-07-15 01:52:00:902,52,178513,2136.0,7434.56,38271,23951,26799,38271
2026-07-15 01:52:01:902,53,180470,1957.0,8222.37,82879,25071,45919,82879
2026-07-15 01:52:02:902,54,182599,2129.0,7481.48,41983,23119,31055,41983
2026-07-15 01:52:03:902,55,184763,2164.0,7431.67,29423,23871,26799,29423
2026-07-15 01:52:04:902,56,186946,2183.0,7306.91,42335,22271,34943,42335
2026-07-15 01:52:05:902,57,189085,2139.0,7447.63,45503,24879,40159,45503
2026-07-15 01:52:06:902,58,191189,2104.0,7650.04,52927,26687,45471,52927
