timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-15 01:55:09:052,1,1575,1573.43,9194.46,30271,23615,30111,30271
2026-07-15 01:55:10:052,2,3376,1801.0,8868.72,26367,17711,20863,26367
2026-07-15 01:55:11:052,3,5273,1897.0,8430.58,20175,16335,20095,20175
2026-07-15 01:55:12:052,4,9655,4382.0,3655.93,18495,10951,18319,18495
2026-07-15 01:55:13:052,5,14211,4556.0,3506.52,44479,13423,42527,44479
2026-07-15 01:55:14:052,6,18859,4648.0,3445.86,32127,14359,23119,32127
2026-07-15 01:55:15:052,7,23832,4973.0,3215.32,19983,12927,19855,19983
2026-07-15 01:55:16:052,8,28956,5124.0,3099.94,18527,12087,17551,18351
2026-07-15 01:55:17:052,9,33839,4883.0,3285.28,29455,15111,21535,29455
2026-07-15 01:55:18:052,10,38797,4958.0,3234.97,22847,13799,17535,22847
2026-07-15 01:55:19:052,11,43779,4982.0,3210.39,19919,12887,19039,19919
2026-07-15 01:55:20:052,12,48916,5137.0,3109.09,25263,11487,21071,21199
2026-07-15 01:55:21:052,13,54315,5399.0,2955.91,17375,11207,16463,17183
2026-07-15 01:55:22:052,14,59564,5249.0,3053.57,30127,13191,18143,28431
2026-07-15 01:55:23:052,15,64697,5133.0,3114.26,21263,14039,19023,19903
2026-07-15 01:55:24:052,16,69873,5176.0,3078.35,18495,13703,17599,17647
2026-07-15 01:55:25:052,17,74969,5096.0,3149.19,21519,15159,17455,21215
2026-07-15 01:55:26:052,18,80501,5532.0,2877.41,18447,10823,16927,18367
2026-07-15 01:55:27:052,19,85910,5409.0,2969.34,29039,12271,17551,22623
2026-07-15 01:55:28:052,20,91186,5276.0,3024.56,21055,14103,20927,20991
2026-07-15 01:55:29:052,21,96608,5422.0,2952.91,16559,11551,15743,16543
2026-07-15 01:55:30:052,22,101831,5223.0,3065.18,17567,12407,16527,17519
2026-07-15 01:55:31:052,23,107361,5530.0,2892.69,25087,12671,18639,23487
2026-07-15 01:55:32:052,24,112747,5386.0,2953.03,22447,12079,22367,22431
2026-07-15 01:55:33:052,25,118167,5420.0,2965.22,24575,12263,20719,23439
2026-07-15 01:55:34:052,26,123847,5680.0,2812.93,17903,11119,16847,17023
2026-07-15 01:55:36:054,28,128709,2428.57,3293.24,34527,17199,33663,34527
2026-07-15 01:55:37:054,29,134228,5519.0,2884.43,18415,12015,17583,18399
2026-07-15 01:55:38:054,30,138279,4051.0,3961.77,57855,16799,33823,57855
2026-07-15 01:55:39:054,31,142254,3975.0,4018.44,30015,17823,23311,30015
2026-07-15 01:55:40:054,32,147659,5405.0,2964.29,22047,14399,19935,20415
2026-07-15 01:55:41:054,33,152646,4987.0,3199.06,27967,13663,18543,27967
2026-07-15 01:55:42:054,34,157705,5059.0,3165.07,43327,17055,21487,32431
2026-07-15 01:55:43:054,35,162087,4382.0,3653.79,29263,16671,22591,29263
2026-07-15 01:55:44:054,36,167432,5345.0,2963.83,24303,12455,24239,24303
2026-07-15 01:55:45:054,37,170962,3530.0,4571.28,41215,19679,37599,41215
2026-07-15 01:55:46:054,38,176560,5598.0,2853.07,24879,11823,18031,24111
2026-07-15 01:55:47:054,39,181650,5090.0,3146.02,27743,17007,20159,24047
2026-07-15 01:55:48:054,40,184316,2666.0,5994.18,41183,28799,36319,41183
2026-07-15 01:55:49:054,41,186681,2365.0,6720.69,36767,21663,27343,36767
2026-07-15 01:55:50:054,42,187294,613.0,26102.98,81599,48095,77631,81599
2026-07-15 01:55:51:054,43,189171,1877.0,8584.76,54879,30319,41471,54879
2026-07-15 01:55:52:054,44,191128,1957.0,8159.19,61439,28335,42495,61439
2026-07-15 01:55:53:054,45,193168,2040.0,7819.5,37023,29071,35679,37023
2026-07-15 01:55:54:054,46,195219,2051.0,7819.02,30639,27535,30575,30639
2026-07-15 01:55:55:054,47,197274,2055.0,7725.52,41855,27551,30847,41855
2026-07-15 01:55:56:054,48,199288,2014.0,8011.02,31839,26719,31775,31839
2026-07-15 01:55:57:054,49,201215,1927.0,8250.86,52351,29487,35711,52351
2026-07-15 01:55:58:054,50,203273,2058.0,7815.58,38559,27759,31887,38559
2026-07-15 01:55:59:054,51,204931,1658.0,9645.48,42495,33471,37695,42495
2026-07-15 01:56:00:054,52,206973,2042.0,7774.68,35263,25631,32591,35263
2026-07-15 01:56:01:054,53,208390,1417.0,11203.72,107135,34367,74879,107135
2026-07-15 01:56:02:054,54,210107,1717.0,9442.62,78591,34623,53439,78591
2026-07-15 01:56:03:054,55,212100,1993.0,8047.88,36127,26623,30815,36127
2026-07-15 01:56:04:054,56,214041,1941.0,8236.35,39103,27727,34047,39103
2026-07-15 01:56:05:054,57,216090,2049.0,7698.48,38271,27823,33119,38271
2026-07-15 01:56:06:054,58,217790,1700.0,9501.45,74303,34655,53375,74303
2026-07-15 01:56:07:054,59,219033,1243.0,12736.56,185855,50271,159743,185855
2026-07-15 01:56:08:054,60,221075,2042.0,7955.35,97919,27759,43327,97919
2026-07-15 01:56:09:054,61,223101,2026.0,7876.59,32495,29743,32415,32495
2026-07-15 01:56:10:054,62,225098,1997.0,8023.52,40959,26831,34015,40959
2026-07-15 01:56:11:054,63,227165,2067.0,7645.43,36511,29503,32671,36511
2026-07-15 01:56:12:054,64,228976,1811.0,8930.51,71807,38207,59327,71807
2026-07-15 01:56:13:054,65,230195,1219.0,13151.14,79807,56991,70143,79807
2026-07-15 01:56:14:054,66,232294,2099.0,7543.47,41631,29727,35359,41631
2026-07-15 01:56:15:054,67,234342,2048.0,7835.9,40191,27919,39455,40191
2026-07-15 01:56:16:054,68,236365,2023.0,7952.49,34207,27263,31423,34207
2026-07-15 01:56:17:054,69,238122,1757.0,9068.03,89791,29999,51615,89791
2026-07-15 01:56:18:054,70,240201,2079.0,7721.19,42527,24735,27631,42527
2026-07-15 01:56:19:054,71,241705,1504.0,10466.38,46527,33567,46015,46527
2026-07-15 01:56:20:054,72,243564,1859.0,8752.37,68287,33663,49375,68287
2026-07-15 01:56:21:054,73,245683,2119.0,7552.31,48511,24831,38751,48511
2026-07-15 01:56:22:054,74,247722,2039.0,7782.07,40479,27039,34239,40479
2026-07-15 01:56:23:054,75,249701,1979.0,8145.03,38911,27887,34559,38911
2026-07-15 01:56:24:054,76,251527,1826.0,8752.94,64895,33151,40607,64895
2026-07-15 01:56:25:054,77,252744,1217.0,13153.95,85631,35679,83519,85631
2026-07-15 01:56:26:054,78,254844,2100.0,7620.4,54431,26639,42911,54431
2026-07-15 01:56:27:054,79,256890,2046.0,7729.91,52479,29807,42847,52479
2026-07-15 01:56:28:054,80,258917,2027.0,7947.04,45087,29919,37311,45087
2026-07-15 01:56:29:054,81,260691,1774.0,9058.93,82495,34783,64287,82495
2026-07-15 01:56:30:054,82,262227,1536.0,10312.3,94911,37183,57599,94911
2026-07-15 01:56:31:054,83,264008,1781.0,9049.55,100159,31359,62591,100159
2026-07-15 01:56:32:055,84,266101,2090.91,7505.58,40543,24191,33055,40543
