timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-15 01:23:21:771,1,1638,1638.0,8903.09,29327,20671,28735,29327
2026-07-15 01:23:22:771,2,3513,1875.0,8540.49,26159,17327,18063,26159
2026-07-15 01:23:23:771,3,7051,3538.0,4520.02,25311,15575,21679,25311
2026-07-15 01:23:24:771,4,11714,4663.0,3431.21,13751,8911,12935,13751
2026-07-15 01:23:25:771,5,15947,4233.0,3773.82,51007,18607,50175,51007
2026-07-15 01:23:26:771,6,20420,4473.0,3568.27,28143,15967,24175,28143
2026-07-15 01:23:27:771,7,25312,4892.0,3268.38,20175,14807,20063,20175
2026-07-15 01:23:28:771,8,30453,5141.0,3107.72,22543,12271,19775,20783
2026-07-15 01:23:29:771,9,35417,4964.0,3227.83,25471,12799,17055,25471
2026-07-15 01:23:30:771,10,40625,5208.0,3063.73,21951,13727,17583,17631
2026-07-15 01:23:31:771,11,45562,4937.0,3235.64,30415,14295,22111,30415
2026-07-15 01:23:32:771,12,50906,5344.0,3001.54,22591,12071,22367,22463
2026-07-15 01:23:33:771,13,56155,5249.0,3045.53,22575,12863,22463,22575
2026-07-15 01:23:34:771,14,61317,5162.0,3094.48,19151,14223,18239,18463
2026-07-15 01:23:35:771,15,66743,5426.0,2939.13,21103,10615,16055,17135
2026-07-15 01:23:36:771,16,71699,4956.0,3231.75,24239,15559,20335,24239
2026-07-15 01:23:37:771,17,77076,5377.0,2979.13,27055,11015,16943,26255
2026-07-15 01:23:38:771,18,82434,5358.0,2986.13,19439,12543,15495,16255
2026-07-15 01:23:39:771,19,87561,5127.0,3111.58,26255,14703,17167,21279
2026-07-15 01:23:40:771,20,93054,5493.0,2916.64,21951,11879,18143,19135
2026-07-15 01:23:41:771,21,98194,5140.0,3102.09,24927,13567,21231,22639
2026-07-15 01:23:42:771,22,103864,5670.0,2824.22,16511,9055,15519,16463
2026-07-15 01:23:43:771,23,109270,5406.0,2935.08,17391,11999,16847,17279
2026-07-15 01:23:44:771,24,114290,5020.0,3213.86,46879,15199,41887,42207
2026-07-15 01:23:45:771,25,119886,5596.0,2859.39,21487,11919,21087,21375
2026-07-15 01:23:46:772,26,125108,5222.0,3058.53,20287,13983,19711,19903
2026-07-15 01:23:47:771,27,130460,5352.0,2990.18,26207,13191,26063,26159
2026-07-15 01:23:48:771,28,134935,4475.0,3578.62,48895,18751,24895,48895
2026-07-15 01:23:49:771,29,139081,4146.0,3826.04,28511,17871,23039,28511
2026-07-15 01:23:50:771,30,144257,5176.0,3110.69,26639,14415,16511,23599
2026-07-15 01:23:51:771,31,149025,4768.0,3339.53,57631,15471,51103,57631
2026-07-15 01:23:52:771,32,150180,1155.0,13854.34,69119,31919,58303,69119
2026-07-15 01:23:53:771,33,151282,1102.0,14459.72,115327,38751,95935,115327
2026-07-15 01:23:54:771,34,152410,1128.0,14211.88,128575,34751,84031,128575
2026-07-15 01:23:55:771,35,153039,629.0,25241.97,75263,49247,66367,75263
2026-07-15 01:23:56:771,36,153579,540.0,29951.51,107775,64991,89023,107775
2026-07-15 01:23:57:771,37,154155,576.0,27523.2,98687,50079,85503,98687
2026-07-15 01:23:58:771,38,154699,544.0,29332.21,105855,65855,86079,105855
2026-07-15 01:23:59:771,39,155258,559.0,28855.59,96831,59455,85119,96831
2026-07-15 01:24:00:771,40,155788,530.0,29853.4,118591,65791,106047,118591
2026-07-15 01:24:01:771,41,156291,503.0,32094.27,181631,65727,163711,181631
2026-07-15 01:24:02:771,42,156831,540.0,28901.22,125503,56511,93311,125503
2026-07-15 01:24:03:771,43,158812,1981.0,8321.18,49471,30159,47519,49471
2026-07-15 01:24:04:771,44,160938,2126.0,7504.05,31471,23359,26255,31471
2026-07-15 01:24:05:771,45,163095,2157.0,7431.0,35007,19759,32223,35007
2026-07-15 01:24:06:771,46,165128,2033.0,7886.14,45151,25215,33471,45151
2026-07-15 01:24:07:771,47,167165,2037.0,7797.13,40575,25663,35327,40575
2026-07-15 01:24:08:771,48,169198,2033.0,7907.99,35231,26319,34079,35231
2026-07-15 01:24:09:771,49,171434,2236.0,7145.75,40639,20543,30591,40639
2026-07-15 01:24:10:771,50,173652,2218.0,7232.52,26079,22191,25983,26079
2026-07-15 01:24:11:771,51,175752,2100.0,7621.11,29791,22303,26959,29791
