timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-15 01:39:20:327,1,1391,1391.0,10406.1,32527,29999,32511,32527
2026-07-15 01:39:21:327,2,3295,1904.0,8403.87,23807,15783,17135,23807
2026-07-15 01:39:22:328,3,6690,3395.0,4720.81,16895,13015,15983,16895
2026-07-15 01:39:23:327,4,11524,4834.0,3287.06,11671,7467,9623,11671
2026-07-15 01:39:24:327,5,15627,4103.0,3917.03,57599,19007,56671,57599
2026-07-15 01:39:25:327,6,20268,4641.0,3439.97,22847,14783,22751,22847
2026-07-15 01:39:26:327,7,25245,4977.0,3219.08,33471,14423,18047,33471
2026-07-15 01:39:27:327,8,30166,4921.0,3247.22,18959,13999,17999,18959
2026-07-15 01:39:28:327,9,35315,5149.0,3103.17,18591,13271,18319,18495
2026-07-15 01:39:29:327,10,40354,5039.0,3176.99,23247,13855,22191,23087
2026-07-15 01:39:30:327,11,45421,5067.0,3155.71,26847,12223,18511,21119
2026-07-15 01:39:31:327,12,50513,5092.0,3138.65,32719,12495,17743,29999
2026-07-15 01:39:32:327,13,55531,5018.0,3182.47,26991,14007,18591,24943
2026-07-15 01:39:33:327,14,60835,5304.0,3009.63,20175,11303,18303,19247
2026-07-15 01:39:34:327,15,65927,5092.0,3149.38,27727,15327,21535,26383
2026-07-15 01:39:35:327,16,71170,5243.0,3047.03,17071,12047,16959,17039
2026-07-15 01:39:36:327,17,76421,5251.0,3043.79,20655,13207,18207,20527
2026-07-15 01:39:37:327,18,81763,5342.0,2990.47,27103,12223,18447,20239
2026-07-15 01:39:38:327,19,87086,5323.0,3002.28,23199,13103,20703,21967
2026-07-15 01:39:39:327,20,92170,5084.0,3149.01,18399,13599,18111,18335
2026-07-15 01:39:40:327,21,97521,5351.0,2993.53,17071,12447,16431,17055
2026-07-15 01:39:41:327,22,103093,5572.0,2871.69,23599,11183,21839,22719
2026-07-15 01:39:42:327,23,108501,5408.0,2951.43,17167,13559,16479,17071
2026-07-15 01:39:43:327,24,114058,5557.0,2879.83,23711,12807,19439,23679
2026-07-15 01:39:44:327,25,119434,5376.0,2970.38,25535,12023,18815,24383
2026-07-15 01:39:45:327,26,124823,5389.0,2965.41,37279,12575,35519,36223
2026-07-15 01:39:46:994,27,130209,3232.89,2952.89,24271,15535,19999,24239
2026-07-15 01:39:47:994,28,134285,4076.0,3953.83,48959,18767,29743,48959
2026-07-15 01:39:48:994,29,139916,5631.0,2840.13,27455,12471,15359,18255
2026-07-15 01:39:49:994,30,143155,3239.0,4904.12,97919,18063,68351,97919
2026-07-15 01:39:50:994,31,148657,5502.0,2926.65,21423,14135,17071,18735
2026-07-15 01:39:51:994,32,153563,4906.0,3259.24,19759,17007,19487,19759
2026-07-15 01:39:52:994,33,158388,4825.0,3293.34,31759,15287,18303,31759
2026-07-15 01:39:53:994,34,162751,4363.0,3689.33,50687,15543,26351,50687
2026-07-15 01:39:54:994,35,166911,4160.0,3811.15,36159,17695,24399,36159
2026-07-15 01:39:55:994,36,172176,5265.0,3059.85,44287,14311,44191,44255
2026-07-15 01:39:56:994,37,177723,5547.0,2856.81,24895,12143,14767,21183
2026-07-15 01:39:57:994,38,181964,4241.0,3801.5,23935,16335,18527,23935
2026-07-15 01:39:58:994,39,185058,3094.0,5172.29,80383,30831,58783,80383
2026-07-15 01:39:59:994,40,187172,2114.0,7552.82,39167,28575,34015,39167
2026-07-15 01:40:00:994,41,189250,2078.0,7706.44,50527,28815,47839,50527
2026-07-15 01:40:01:994,42,191265,2015.0,7950.6,45087,28959,34687,45087
2026-07-15 01:40:02:994,43,193102,1837.0,8624.39,32895,28015,32159,32895
2026-07-15 01:40:03:994,44,194082,980.0,16484.54,59167,38559,57663,59167
2026-07-15 01:40:04:994,45,195932,1850.0,8640.63,54591,33951,49951,54591
2026-07-15 01:40:05:994,46,197911,1979.0,8074.27,38239,29935,36319,38239
2026-07-15 01:40:06:994,47,199940,2029.0,7854.9,37855,32159,34655,37855
2026-07-15 01:40:07:994,48,201980,2040.0,7872.2,40863,25519,35295,40863
2026-07-15 01:40:08:994,49,204017,2037.0,7859.86,60479,27183,35359,60479
2026-07-15 01:40:09:993,50,205689,1672.0,9571.27,69759,35967,48863,69759
2026-07-15 01:40:10:994,51,207622,1933.0,8280.25,60831,28047,35455,60831
2026-07-15 01:40:11:994,52,209315,1693.0,9337.85,67327,31967,38303,67327
2026-07-15 01:40:12:994,53,211002,1687.0,9515.69,81791,33631,48895,81791
2026-07-15 01:40:13:993,54,213096,2094.0,7554.3,39647,25359,28031,39647
