t_monotonic,t_since_run_start,timestamp_unix,src_pid,src_cpu_percent,src_rss_bytes,src_read_bytes,src_write_bytes,src_read_bytes_per_s,src_write_bytes_per_s,dst_pid,dst_cpu_percent,dst_rss_bytes,dst_read_bytes,dst_write_bytes,dst_read_bytes_per_s,dst_write_bytes_per_s,system_cpu_percent,mem_available_bytes,swap_used_bytes,host_dirty_bytes,host_writeback_bytes,disk_read_bytes_per_s,disk_write_bytes_per_s,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_cpu_full_avg10,psi_cpu_full_avg60,psi_cpu_full_avg300,psi_cpu_full_total,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_memory_full_avg10,psi_memory_full_avg60,psi_memory_full_avg300,psi_memory_full_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total,psi_io_full_avg10,psi_io_full_avg60,psi_io_full_avg300,psi_io_full_total
27883.851113098,0.0009146699994744267,1784072111.963535,,,,,,,,,,,,,,,0.0,30433824768,0,1531904,0,0.0,0.0,0.06,0.05,0.0,59906466,0.0,0.0,0.0,0,0.0,0.0,0.0,1690553,0.0,0.0,0.0,1689306,3.69,9.34,10.72,1976751099,3.61,9.15,10.49,1936870536
27884.855136742,1.004938313999446,1784072112.96756,48632,0.0,59760640,3125248,0,,,,,,,,,,6.5,30385881088,0,1536000,0,3112723.5087305256,0.0,0.06,0.05,0.0,59907814,0.0,0.0,0.0,0,0.0,0.0,0.0,1690553,0.0,0.0,0.0,1689306,3.69,9.34,10.72,1976756755,3.61,9.15,10.49,1936876192
27885.856002281,2.0058038530005433,1784072113.9684343,48632,99.9,59768832,3125248,0,0.0,0.0,,,,,,,,6.2,30384283648,0,1540096,0,0.0,0.0,0.05,0.05,0.0,59907977,0.0,0.0,0.0,0,0.0,0.0,0.0,1690553,0.0,0.0,0.0,1689306,3.02,9.03,10.64,1976756755,2.95,8.85,10.42,1936876192
27886.85679148,3.0065930519995163,1784072114.9692135,48632,98.9,59777024,3125248,0,0.0,0.0,,,,,,,,6.4,30385037312,0,1540096,0,0.0,0.0,0.05,0.05,0.0,59908017,0.0,0.0,0.0,0,0.0,0.0,0.0,1690553,0.0,0.0,0.0,1689306,3.02,9.03,10.64,1976756755,2.95,8.85,10.42,1936876192
27887.857568908,4.007370479997917,1784072115.969991,48632,99.9,59785216,3125248,0,0.0,0.0,,,,,,,,6.2,30384775168,0,1335296,204800,0.0,204640.90642972346,0.04,0.05,0.0,59908184,0.0,0.0,0.0,0,0.0,0.0,0.0,1690553,0.0,0.0,0.0,1689306,2.47,8.73,10.57,1976756755,2.42,8.56,10.35,1936876192
27888.858367916,5.008169487999112,1784072116.97079,48632,99.9,59793408,3125248,0,0.0,0.0,,,,,,,,6.4,30385659904,0,1335296,0,0.0,0.0,0.04,0.05,0.0,59908225,0.0,0.0,0.0,0,0.0,0.0,0.0,1690553,0.0,0.0,0.0,1689306,2.47,8.73,10.57,1976756755,2.42,8.56,10.35,1936876192
27889.859024424,6.008825995999359,1784072117.9714472,48632,120.9,558977024,33783808,0,30638445.615338385,0.0,,,,,,,,7.5,29893554176,0,1339392,0,30638445.615338385,32746.501659680303,0.03,0.04,0.0,59911117,0.0,0.0,0.0,0,0.0,0.0,0.0,1690553,0.0,0.0,0.0,1689306,2.02,8.45,10.5,1976757262,1.98,8.28,10.28,1936876696
27890.85985346,7.009655031997681,1784072118.9722762,48632,38.0,599990272,87777280,733184,53948746.547048144,732576.6675710528,,,,,,,,2.1,29859422208,0,1339392,0,53948746.547048144,757132.3100594679,0.03,0.04,0.0,59911827,0.0,0.0,0.0,0,0.0,0.0,0.0,1690553,0.0,0.0,0.0,1689306,2.02,8.45,10.5,1976766710,1.98,8.28,10.28,1936886103
27891.860630786,8.01043235799807,1784072119.973053,48632,121.9,695967744,124739584,13393920,36933594.55666329,12650902.12484998,,,,,,,,7.5,29752795136,0,614400,0,36933594.55666329,11042424.436378276,0.02,0.04,0.0,59912896,0.0,0.0,0.0,0,0.0,0.0,0.0,1690553,0.0,0.0,0.0,1689306,1.83,8.2,10.43,1976779261,1.8,8.04,10.22,1936898019
27892.861432991,9.011234563000471,1784072120.9738553,48632,40.0,748163072,167583744,14712832,42809817.75004903,1317854.810278756,,,,,,,,2.4,29701341184,0,1351680,0,42809817.75004903,1092755.3861628196,0.02,0.04,0.0,59913448,0.0,0.0,0.0,0,0.0,0.0,0.0,1690553,0.0,0.0,0.0,1689306,1.83,8.2,10.43,1976782028,1.8,8.04,10.22,1936900709
