timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-14 20:24:46:596,1,485,485.0,7605.510000000001,30879,15615,30879,30879
2026-07-14 20:24:47:596,2,1042,557.0,7164.76,14471,13807,14471,14471
2026-07-14 20:24:48:596,3,1589,547.0,7305.99,17167,14623,16975,17167
2026-07-14 20:24:49:596,4,2142,553.0,7215.01,15855,14535,15839,15855
2026-07-14 20:24:50:596,5,2685,543.0,7369.79,17743,15287,17567,17743
2026-07-14 20:24:51:596,6,3276,591.0,6771.52,15463,14615,14911,15463
2026-07-14 20:24:52:596,7,4014,738.0,5391.7,21199,12815,19775,21199
2026-07-14 20:24:53:596,8,4857,843.0,4763.06,14407,11415,14391,14407
2026-07-14 20:24:54:596,9,6522,1665.0,2398.46,11951,5911,8951,11951
2026-07-14 20:24:55:596,10,8225,1703.0,2345.36,12031,5715,11983,12031
2026-07-14 20:24:56:596,11,10016,1791.0,2225.64,7111,5583,6243,7111
2026-07-14 20:24:57:596,12,11673,1657.0,2419.48,48095,8095,38495,48095
2026-07-14 20:24:58:596,13,13302,1629.0,2447.56,31343,15431,29343,31343
2026-07-14 20:24:59:596,14,15001,1699.0,2355.64,21343,12255,20431,21343
2026-07-14 20:25:00:596,15,16676,1675.0,2366.12,25279,11903,24479,25279
2026-07-14 20:25:01:596,16,18483,1807.0,2230.58,19295,10407,18767,19295
2026-07-14 20:25:02:596,17,20345,1862.0,2147.19,16511,9455,14959,16511
2026-07-14 20:25:03:596,18,22117,1772.0,2254.17,18607,11559,17903,18607
2026-07-14 20:25:04:596,19,23948,1831.0,2182.62,22671,11999,20111,22671
2026-07-14 20:25:05:596,20,25833,1885.0,2119.65,18207,10679,18159,18207
2026-07-14 20:25:06:596,21,27651,1818.0,2198.74,19279,10567,17343,19279
2026-07-14 20:25:07:596,22,29522,1871.0,2131.6,20063,10527,18111,20063
2026-07-14 20:25:08:596,23,31433,1911.0,2093.05,17567,9711,17519,17567
2026-07-14 20:25:09:596,24,33166,1733.0,2306.43,39519,11031,38815,39519
2026-07-14 20:25:11:249,25,34981,1098.0,2184.51,17903,9711,15783,17903
2026-07-14 20:25:12:249,26,36919,1938.0,2075.97,17359,9159,17311,17359
2026-07-14 20:25:13:249,27,38720,1801.0,2221.13,17871,10855,17807,17871
2026-07-14 20:25:14:249,28,40635,1915.0,2085.38,21967,7795,21871,21967
2026-07-14 20:25:15:249,29,42547,1912.0,2089.97,17567,9719,15727,17567
2026-07-14 20:25:16:249,30,44428,1881.0,2112.28,20303,8655,16119,20303
2026-07-14 20:25:17:249,31,45813,1385.0,2889.17,24287,16799,24191,24287
2026-07-14 20:25:18:249,32,46093,280.0,14222.46,32831,23055,32831,32831
2026-07-14 20:25:19:249,33,46376,283.0,14123.42,23119,21119,23119,23119
2026-07-14 20:25:20:249,34,46971,595.0,6785.57,25567,21039,22191,25567
2026-07-14 20:25:21:249,35,48903,1932.0,2067.04,13959,9311,13039,13959
2026-07-14 20:25:22:249,36,50887,1984.0,2014.97,15199,9063,14831,15199
2026-07-14 20:25:23:249,37,52814,1927.0,2073.27,14903,9327,14095,14903
2026-07-14 20:25:24:249,38,54769,1955.0,2044.36,13087,8767,12911,13087
2026-07-14 20:25:25:249,39,56723,1954.0,2044.8,14783,8123,14167,14783
2026-07-14 20:25:26:249,40,58637,1914.0,2087.08,16799,8199,14167,16799
2026-07-14 20:25:27:249,41,60588,1951.0,2046.6,17215,8383,17199,17215
2026-07-14 20:25:28:249,42,62564,1976.0,2013.01,14319,8051,12815,14319
2026-07-14 20:25:29:249,43,64610,2046.0,1959.33,13271,7191,12895,13271
2026-07-14 20:25:30:249,44,66584,1974.0,2027.79,17663,8599,14591,17663
2026-07-14 20:25:31:249,45,68606,2022.0,1976.6,15543,6691,15471,15543
2026-07-14 20:25:32:249,46,70640,2034.0,1964.85,14151,7851,12439,14151
2026-07-14 20:25:33:249,47,72585,1945.0,2056.18,14727,8807,13255,14727
2026-07-14 20:25:34:249,48,74559,1974.0,2023.3,17215,8839,14271,17215
2026-07-14 20:25:35:249,49,75688,1129.0,3482.29,25007,15183,24959,25007
2026-07-14 20:25:36:249,50,76630,942.0,4311.58,34303,20191,33503,34303
2026-07-14 20:25:37:249,51,77502,872.0,4588.97,28143,20543,24159,28143
2026-07-14 20:25:38:249,52,78209,707.0,5614.05,31167,24751,31135,31167
2026-07-14 20:25:39:249,53,78859,650.0,6186.81,24751,22287,24223,24751
2026-07-14 20:25:40:249,54,79519,660.0,6066.88,31087,23071,31071,31087
2026-07-14 20:25:41:249,55,80133,614.0,6512.65,27855,26607,27647,27855
2026-07-14 20:25:42:249,56,80753,620.0,6401.5,31807,26623,31791,31807
2026-07-14 20:25:43:249,57,81390,637.0,6219.7,27263,19167,27055,27263
2026-07-14 20:25:44:249,58,82049,659.0,6169.98,27055,21871,26895,27055
2026-07-14 20:25:45:249,59,82670,621.0,6393.07,30399,21839,30383,30399
2026-07-14 20:25:46:249,60,83281,611.0,6559.52,30703,22511,30335,30703
2026-07-14 20:25:47:249,61,83888,607.0,6609.42,35391,25727,32399,35391
2026-07-14 20:25:48:249,62,84499,611.0,6550.28,33023,22863,32447,33023
2026-07-14 20:25:49:249,63,85125,626.0,6333.89,34271,23791,31439,34271
2026-07-14 20:25:50:249,64,85750,625.0,6455.28,30303,25039,30271,30303
2026-07-14 20:25:51:249,65,86130,380.0,10408.88,45695,38303,45695,45695
2026-07-14 20:25:52:249,66,86310,180.0,22263.71,34847,34623,34847,34847
2026-07-14 20:25:53:249,67,86467,157.0,25362.06,35999,35583,35999,35999
2026-07-14 20:25:54:249,68,86630,163.0,24685.14,41343,41311,41343,41343
2026-07-14 20:25:55:249,69,86798,168.0,23675.18,53215,34815,53215,53215
2026-07-14 20:25:56:249,70,87201,403.0,10040.14,34399,34015,34399,34399
2026-07-14 20:25:57:249,71,87840,639.0,6271.36,26607,23599,26591,26607
2026-07-14 20:25:58:249,72,88484,644.0,6204.43,23983,20687,23967,23983
2026-07-14 20:25:59:249,73,89103,619.0,6459.31,33311,25071,25615,33311
2026-07-14 20:26:00:249,74,89752,649.0,6161.87,25183,22639,23871,25183
2026-07-14 20:26:01:249,75,90392,640.0,6252.22,25503,20703,25503,25503
2026-07-14 20:26:02:249,76,91033,641.0,6217.52,29983,20495,24831,29983
2026-07-14 20:26:03:249,77,91658,625.0,6417.86,28255,23855,28239,28255
2026-07-14 20:26:04:249,78,92287,629.0,6359.93,23567,20975,23567,23567
2026-07-14 20:26:05:249,79,92920,633.0,6310.72,30335,24607,30335,30335
2026-07-14 20:26:06:249,80,93531,611.0,6540.59,34047,27135,34015,34047
2026-07-14 20:26:07:249,81,94154,623.0,6420.76,31999,27231,31967,31999
2026-07-14 20:26:08:249,82,94791,637.0,6274.26,24015,22927,23999,24015
2026-07-14 20:26:09:249,83,95434,643.0,6225.02,27487,22559,26111,27487
2026-07-14 20:26:10:249,84,96083,649.0,6137.38,28223,23407,25551,28223
2026-07-14 20:26:11:249,85,96727,644.0,6228.01,28271,23487,28255,28271
2026-07-14 20:26:12:249,86,97351,624.0,6424.93,31503,26607,31487,31503
2026-07-14 20:26:13:249,87,97986,635.0,6289.71,24687,21167,23327,24687
2026-07-14 20:26:14:249,88,98598,612.0,6411.13,29695,22831,27167,29695
2026-07-14 20:26:15:249,89,99250,652.0,6241.77,34495,23935,34463,34495
2026-07-14 20:26:16:249,90,99861,611.0,6549.24,32207,25999,32191,32207
2026-07-14 20:26:17:249,91,100497,636.0,6279.19,25407,20991,25359,25407
2026-07-14 20:26:18:249,92,101143,646.0,6207.22,32127,25711,32095,32127
2026-07-14 20:26:19:249,93,101789,646.0,6187.84,28191,23471,28191,28191
2026-07-14 20:26:20:249,94,102425,636.0,6278.19,30255,23759,30239,30255
2026-07-14 20:26:21:249,95,103041,616.0,6497.14,30111,23727,30079,30111
2026-07-14 20:26:22:249,96,103685,644.0,6212.12,29727,24831,29711,29727
2026-07-14 20:26:23:249,97,104324,639.0,6230.75,34463,24719,31967,34463
2026-07-14 20:26:24:249,98,104964,640.0,6285.27,29151,21663,29135,29151
2026-07-14 20:26:25:249,99,105622,658.0,6019.77,26367,22271,25231,26367
2026-07-14 20:26:26:249,100,106245,623.0,6463.69,49023,26911,43327,49023
2026-07-14 20:26:27:249,101,106552,307.0,12748.02,36511,33951,36511,36511
2026-07-14 20:26:28:249,102,106848,296.0,13645.73,38367,35231,38367,38367
2026-07-14 20:26:29:249,103,107482,634.0,6385.97,28527,25391,28447,28527
2026-07-14 20:26:30:249,104,108123,641.0,6241.61,25183,23183,25167,25183
2026-07-14 20:26:31:249,105,108764,641.0,6239.42,27775,21727,27487,27775
2026-07-14 20:26:32:249,106,109410,646.0,6192.17,26655,23391,26447,26655
2026-07-14 20:26:33:249,107,110048,638.0,6261.9,23663,23391,23631,23663
2026-07-14 20:26:34:249,108,110692,644.0,6213.36,31055,23343,31007,31055
2026-07-14 20:26:35:249,109,111320,628.0,6360.24,31311,24159,30783,31311
2026-07-14 20:26:36:249,110,111969,649.0,6084.69,26271,22975,23967,26271
2026-07-14 20:26:37:249,111,112589,620.0,6448.42,27839,24239,27823,27839
2026-07-14 20:26:38:249,112,113236,647.0,6215.9,24223,23583,24015,24223
2026-07-14 20:26:39:249,113,113865,629.0,6383.91,24399,22799,24383,24399
2026-07-14 20:26:40:249,114,114490,625.0,6418.2,29439,26735,29359,29439
2026-07-14 20:26:41:249,115,115140,650.0,6158.08,29967,23311,25055,29967
2026-07-14 20:26:42:249,116,115775,635.0,6297.19,29263,22447,29231,29263
2026-07-14 20:26:43:249,117,116418,643.0,6211.43,24751,22623,24687,24751
2026-07-14 20:26:44:249,118,117067,649.0,6174.19,24639,21423,24623,24639
2026-07-14 20:26:45:249,119,117708,641.0,6222.49,24879,23007,24831,24879
2026-07-14 20:26:46:249,120,118331,623.0,6413.94,34751,24639,30783,34751
2026-07-14 20:26:47:249,121,118975,644.0,6145.75,28639,24351,28303,28639
2026-07-14 20:26:48:249,122,119618,643.0,6297.32,28639,22047,28591,28639
2026-07-14 20:26:49:249,123,120252,634.0,6275.58,29087,23551,23807,29087
2026-07-14 20:26:50:249,124,120911,659.0,6101.74,32399,20447,29791,32399
2026-07-14 20:26:51:249,125,121541,630.0,6336.27,33567,22447,31119,33567
2026-07-14 20:26:52:249,126,122184,643.0,6236.26,40799,22271,24591,40799
2026-07-14 20:26:53:249,127,122832,648.0,6158.84,25135,23231,25087,25135
2026-07-14 20:26:54:249,128,123484,652.0,6131.98,30655,22927,30623,30655
2026-07-14 20:26:55:249,129,124118,634.0,6237.42,23999,22335,23471,23999
2026-07-14 20:26:56:249,130,124762,644.0,6270.51,34047,24559,34015,34047
2026-07-14 20:26:57:249,131,125385,623.0,6428.97,29967,23119,29327,29967
2026-07-14 20:26:58:249,132,126023,638.0,6271.7,27967,23663,27935,27967
2026-07-14 20:26:59:249,133,126464,441.0,8854.22,39903,28255,39903,39903
2026-07-14 20:27:00:249,134,126712,248.0,16464.75,38079,34911,38079,38079
2026-07-14 20:27:01:249,135,127362,650.0,6173.37,27839,22751,27839,27839
2026-07-14 20:27:02:249,136,127993,631.0,6315.18,28207,21855,23535,28207
2026-07-14 20:27:03:249,137,128627,634.0,6332.17,29151,23471,28959,29151
2026-07-14 20:27:04:249,138,129265,638.0,6251.18,29263,24399,29231,29263
2026-07-14 20:27:05:249,139,129900,635.0,6300.37,32575,24191,32575,32575
2026-07-14 20:27:06:249,140,130532,632.0,6326.59,28463,23103,25695,28463
2026-07-14 20:27:07:249,141,131180,648.0,6174.62,28191,21055,23871,28191
2026-07-14 20:27:08:249,142,131837,657.0,6019.6,24271,21759,23599,24271
2026-07-14 20:27:09:249,143,132484,647.0,6258.94,24703,23023,24687,24703
2026-07-14 20:27:10:249,144,133136,652.0,6127.97,23951,20239,23935,23951
2026-07-14 20:27:11:249,145,133786,650.0,6135.72,25183,23295,25151,25183
2026-07-14 20:27:12:249,146,134430,644.0,6224.04,32367,23519,32351,32367
2026-07-14 20:27:13:249,147,135065,635.0,6264.47,25615,22879,25583,25615
2026-07-14 20:27:14:249,148,135706,641.0,6274.91,25007,23007,24559,25007
2026-07-14 20:27:15:249,149,136352,646.0,6157.15,29359,20127,28991,29359
2026-07-14 20:27:16:249,150,137003,651.0,6175.27,33407,25071,28479,33407
2026-07-14 20:27:17:249,151,137629,626.0,6389.92,37471,22111,28207,37471
2026-07-14 20:27:18:249,152,138287,658.0,5982.28,33695,23407,25407,33695
2026-07-14 20:27:19:249,153,138920,633.0,6369.1,30895,23391,30895,30895
2026-07-14 20:27:20:249,154,139568,648.0,6204.94,26655,22639,24991,26655
2026-07-14 20:27:21:249,155,140172,604.0,6638.15,30479,25471,29567,30479
2026-07-14 20:27:22:249,156,140790,618.0,6457.87,23503,22607,23487,23503
2026-07-14 20:27:23:249,157,141399,609.0,6554.25,33855,23775,33503,33855
2026-07-14 20:27:24:249,158,142046,647.0,6182.89,27119,21199,26687,27119
2026-07-14 20:27:25:249,159,142709,663.0,6034.89,29455,19487,29439,29455
2026-07-14 20:27:26:249,160,143347,638.0,6257.83,31487,24079,31455,31487
2026-07-14 20:27:27:249,161,144005,658.0,6083.51,28655,19439,23935,28655
2026-07-14 20:27:28:249,162,144662,657.0,6094.67,32383,21215,24607,32383
2026-07-14 20:27:29:249,163,145318,656.0,6092.26,24831,21375,23327,24831
2026-07-14 20:27:30:249,164,145941,623.0,6420.55,30319,23247,29359,30319
2026-07-14 20:27:31:249,165,146497,556.0,7102.8,32015,29887,31855,32015
2026-07-14 20:27:32:249,166,146687,190.0,21382.45,67775,52703,67775,67775
2026-07-14 20:27:33:249,167,147221,534.0,7519.78,32719,27247,28479,32719
2026-07-14 20:27:34:249,168,147840,619.0,6362.16,36607,21471,36543,36607
2026-07-14 20:27:35:249,169,148493,653.0,6205.39,25919,20031,21951,25919
2026-07-14 20:27:36:249,170,149121,628.0,6379.88,27855,18655,27823,27855
2026-07-14 20:27:37:249,171,149751,630.0,6346.69,21839,18127,19631,21839
2026-07-14 20:27:38:249,172,150385,634.0,6297.85,21535,19183,20767,21535
2026-07-14 20:27:39:249,173,151000,615.0,6508.94,22095,19055,22095,22095
2026-07-14 20:27:40:249,174,151634,634.0,6311.12,19999,16351,19951,19999
2026-07-14 20:27:41:249,175,152291,657.0,6038.71,18079,15311,18063,18079
2026-07-14 20:27:42:249,176,152922,631.0,6355.98,22975,19871,22975,22975
2026-07-14 20:27:43:249,177,153554,632.0,6351.25,26063,18831,26063,26063
2026-07-14 20:27:44:249,178,154193,639.0,6249.91,22271,20095,22223,22271
2026-07-14 20:27:45:249,179,154828,635.0,6305.1,20543,17311,20527,20543
2026-07-14 20:27:46:249,180,155474,646.0,6188.32,21583,17711,20127,21583
2026-07-14 20:27:47:249,181,156059,585.0,6848.28,29983,22063,29967,29983
2026-07-14 20:27:48:249,182,156691,632.0,6325.47,24847,21279,22463,24847
2026-07-14 20:27:49:249,183,157313,622.0,6402.55,25839,19695,25807,25839
2026-07-14 20:27:50:249,184,157955,642.0,6261.47,23583,20015,23567,23583
2026-07-14 20:27:51:249,185,158593,638.0,6249.55,22255,17071,22255,22255
2026-07-14 20:27:52:249,186,159241,648.0,6184.16,22575,18559,21967,22575
2026-07-14 20:27:53:249,187,159896,655.0,6104.59,21567,16199,18863,21567
2026-07-14 20:27:54:249,188,160538,642.0,6230.99,26031,18527,23327,26031
2026-07-14 20:27:55:249,189,161166,628.0,6363.98,27807,24447,27807,27807
2026-07-14 20:27:56:249,190,161806,640.0,6251.86,22063,16543,22047,22063
2026-07-14 20:27:57:249,191,162438,632.0,6322.32,24943,19327,20383,24943
2026-07-14 20:27:58:249,192,163071,633.0,6315.06,23007,19087,22431,23007
2026-07-14 20:27:59:249,193,163707,636.0,6289.2,24303,19247,21839,24303
2026-07-14 20:28:00:249,194,164340,633.0,6311.45,25135,23055,25135,25135
2026-07-14 20:28:01:249,195,164984,644.0,6197.76,23359,20735,23359,23359
2026-07-14 20:28:02:249,196,165608,624.0,6434.27,28943,19247,28687,28943
2026-07-14 20:28:03:249,197,166265,657.0,6077.4,20655,18175,20639,20655
2026-07-14 20:28:04:249,198,166484,219.0,18288.15,42783,42719,42783,42783
2026-07-14 20:28:05:249,199,166996,512.0,7797.48,33599,30479,30639,33599
2026-07-14 20:28:06:249,200,167635,639.0,6224.68,18959,16959,18943,18959
2026-07-14 20:28:07:249,201,168263,628.0,6408.36,30239,21823,30223,30239
2026-07-14 20:28:08:249,202,168925,662.0,6030.76,18799,17007,18799,18799
2026-07-14 20:28:09:249,203,169582,657.0,6101.27,20911,16511,20815,20911
2026-07-14 20:28:10:249,204,170231,649.0,6148.46,21919,17087,21919,21919
2026-07-14 20:28:11:249,205,170874,643.0,6185.84,26015,18223,23631,26015
2026-07-14 20:28:12:249,206,171544,670.0,5978.04,20191,17375,18447,20191
2026-07-14 20:28:13:249,207,172183,639.0,6300.11,24399,17183,24063,24399
2026-07-14 20:28:14:249,208,172838,655.0,6072.26,17823,17087,17503,17823
2026-07-14 20:28:15:249,209,173486,648.0,6201.45,20143,16527,17951,20143
2026-07-14 20:28:16:249,210,174124,638.0,6253.31,31919,18655,22383,31919
2026-07-14 20:28:17:249,211,174769,645.0,6208.72,26431,17631,26399,26431
2026-07-14 20:28:18:249,212,175416,647.0,6186.44,19823,17343,19823,19823
2026-07-14 20:28:19:249,213,176071,655.0,6104.13,19135,16655,17999,19135
2026-07-14 20:28:20:249,214,176710,639.0,6249.45,22335,20639,22319,22335
2026-07-14 20:28:21:249,215,177344,634.0,6311.58,24639,17151,24607,24639
2026-07-14 20:28:22:249,216,178002,658.0,6071.7,24431,20303,21327,24431
2026-07-14 20:28:23:249,217,178634,632.0,6339.68,23823,17935,23823,23823
2026-07-14 20:28:24:249,218,179240,606.0,6589.27,34207,22159,34175,34207
2026-07-14 20:28:25:249,219,179909,669.0,5984.99,19951,15751,17391,19951
2026-07-14 20:28:26:249,220,180557,648.0,6182.31,23711,18607,22223,23711
2026-07-14 20:28:27:249,221,181209,652.0,6114.43,22543,16895,22527,22543
2026-07-14 20:28:28:249,222,181848,639.0,6266.67,22831,15535,20959,22831
2026-07-14 20:28:29:249,223,182494,646.0,6186.54,25759,18143,22239,25759
2026-07-14 20:28:30:249,224,183149,655.0,6108.22,38815,22687,36127,38815
2026-07-14 20:28:31:249,225,183814,665.0,6005.41,22895,17471,22895,22895
2026-07-14 20:28:32:249,226,184470,656.0,6101.36,20767,15919,20735,20767
2026-07-14 20:28:33:249,227,185128,658.0,6070.27,17839,15239,17839,17839
2026-07-14 20:28:34:249,228,185740,612.0,6543.97,22463,20575,22431,22463
2026-07-14 20:28:35:249,229,186400,660.0,6049.53,18223,16735,18095,18223
2026-07-14 20:28:36:249,230,186743,343.0,11588.31,43199,29567,43199,43199
2026-07-14 20:28:37:249,231,187142,399.0,10087.68,44351,43807,44351,44351
2026-07-14 20:28:38:249,232,187816,674.0,5918.1,20479,15911,17855,20479
2026-07-14 20:28:39:249,233,188465,649.0,6199.35,19615,16895,19087,19615
2026-07-14 20:28:40:249,234,189120,655.0,6086.85,19759,15479,17263,19759
2026-07-14 20:28:41:249,235,189747,627.0,6346.33,29327,20783,29295,29327
2026-07-14 20:28:42:249,236,190398,651.0,6123.41,25903,15071,19935,25903
2026-07-14 20:28:43:249,237,191040,642.0,6284.18,22511,19279,22495,22511
2026-07-14 20:28:44:249,238,191721,681.0,5878.06,20799,16527,18831,20799
2026-07-14 20:28:45:249,239,192386,665.0,6014.99,23935,15823,22271,23935
2026-07-14 20:28:46:249,240,193047,661.0,6056.66,22495,15799,22495,22495
2026-07-14 20:28:47:249,241,193698,651.0,6051.67,26415,15207,17743,26415
2026-07-14 20:28:48:249,242,194358,660.0,6129.72,26751,16991,26735,26751
2026-07-14 20:28:49:249,243,195016,658.0,6092.18,23631,16263,23615,23631
2026-07-14 20:28:50:249,244,195643,627.0,6362.87,21183,17503,20767,21183
2026-07-14 20:28:51:249,245,196288,645.0,6199.8,23215,16023,22687,23215
2026-07-14 20:28:52:249,246,196896,608.0,6569.83,23791,20751,23775,23791
2026-07-14 20:28:53:249,247,197538,642.0,6254.32,19295,14559,17071,19295
2026-07-14 20:28:54:249,248,198181,643.0,6212.53,35007,26127,34975,35007
2026-07-14 20:28:55:249,249,198833,652.0,6136.06,17631,15543,17631,17631
2026-07-14 20:28:56:249,250,199472,639.0,6253.27,19439,16863,18511,19439
2026-07-14 20:28:57:249,251,200106,634.0,6317.03,22271,18575,22255,22271
2026-07-14 20:28:58:249,252,200733,627.0,6364.08,22767,17919,20575,22767
2026-07-14 20:28:59:249,253,201379,646.0,6190.7,25359,16207,20575,25359
2026-07-14 20:29:00:249,254,202006,627.0,6395.5,23119,17071,23087,23119
2026-07-14 20:29:01:249,255,202618,612.0,6522.74,45983,20607,34239,45983
2026-07-14 20:29:02:249,256,203240,622.0,6414.95,24079,18367,24079,24079
2026-07-14 20:29:03:249,257,203858,618.0,6481.4,42239,21263,34655,42239
2026-07-14 20:29:04:249,258,204513,655.0,6096.86,22543,18767,22479,22543
2026-07-14 20:29:05:249,259,205153,640.0,6265.4,23295,20239,23247,23295
2026-07-14 20:29:06:249,260,205815,662.0,6028.28,25439,15719,23359,25439
2026-07-14 20:29:07:249,261,206444,629.0,6370.39,23663,21343,22671,23663
2026-07-14 20:29:08:249,262,206909,465.0,8481.07,34079,28639,34079,34079
2026-07-14 20:29:09:249,263,207259,350.0,11577.69,32495,30447,32495,32495
2026-07-14 20:29:10:249,264,207884,625.0,6397.1,28063,18879,28047,28063
2026-07-14 20:29:11:249,265,208532,648.0,6172.51,22479,16911,22431,22479
2026-07-14 20:29:12:249,266,209192,660.0,6064.32,18031,15479,17775,18031
2026-07-14 20:29:13:249,267,209850,658.0,6071.06,23311,16071,21519,23311
2026-07-14 20:29:14:249,268,210495,645.0,6193.82,20623,18495,19663,20623
2026-07-14 20:29:15:249,269,211163,668.0,5995.68,16191,15167,16159,16191
2026-07-14 20:29:16:249,270,211807,644.0,6215.55,32527,18943,29727,32527
2026-07-14 20:29:17:249,271,212456,649.0,6149.49,19487,16831,19471,19487
2026-07-14 20:29:18:249,272,213112,656.0,6101.16,21711,16559,21711,21711
2026-07-14 20:29:19:249,273,213755,643.0,6220.45,22095,17583,22047,22095
2026-07-14 20:29:20:249,274,214375,620.0,6454.93,22527,19359,22511,22527
2026-07-14 20:29:21:249,275,215024,649.0,6092.52,23791,19615,23759,23791
2026-07-14 20:29:22:249,276,215693,669.0,6002.1,22943,14607,22911,22943
2026-07-14 20:29:23:249,277,216355,662.0,6052.11,25279,15487,25263,25279
2026-07-14 20:29:24:249,278,217009,654.0,6112.01,23359,15343,23327,23359
2026-07-14 20:29:25:249,279,217627,618.0,6505.82,27487,20335,27407,27487
2026-07-14 20:29:26:249,280,218289,662.0,6040.66,21983,16047,17071,21983
2026-07-14 20:29:27:249,281,218945,656.0,6097.34,20191,16343,18143,20191
2026-07-14 20:29:28:249,282,219617,672.0,5955.06,18591,14887,18575,18591
2026-07-14 20:29:29:249,283,220259,642.0,6221.72,20543,16175,20527,20543
2026-07-14 20:29:30:249,284,220920,661.0,6057.29,22127,19551,22031,22127
2026-07-14 20:29:31:249,285,221562,642.0,6214.44,18591,15223,17711,18591
2026-07-14 20:29:32:249,286,222226,664.0,6029.63,23871,18799,21311,23871
2026-07-14 20:29:33:249,287,222873,647.0,6173.85,24751,17679,22367,24751
2026-07-14 20:29:34:249,288,223547,674.0,5942.46,31439,16175,28639,31439
2026-07-14 20:29:35:249,289,224206,659.0,6067.05,18479,15055,17455,18479
2026-07-14 20:29:36:249,290,224840,634.0,6309.69,24511,16943,18511,24511
2026-07-14 20:29:37:249,291,225509,669.0,5954.55,23039,16079,23023,23039
2026-07-14 20:29:38:249,292,226158,649.0,6189.43,26383,18959,26367,26383
2026-07-14 20:29:39:249,293,226803,645.0,6177.23,23743,16639,23663,23743
2026-07-14 20:29:40:249,294,227119,316.0,12680.44,52767,42367,52767,52767
2026-07-14 20:29:41:249,295,227543,424.0,9389.26,37951,32703,37951,37951
2026-07-14 20:29:42:249,296,228211,668.0,6022.86,27183,16447,23391,27183
2026-07-14 20:29:43:249,297,228868,657.0,6081.86,19823,15831,17327,19823
2026-07-14 20:29:44:249,298,229518,650.0,6156.29,21919,15375,21903,21919
2026-07-14 20:29:45:249,299,230167,649.0,6159.05,23199,18463,23183,23199
2026-07-14 20:29:46:249,300,230813,646.0,6188.55,22095,19151,21679,22095
2026-07-14 20:29:47:249,301,231464,651.0,6146.25,20463,15351,20447,20463
2026-07-14 20:29:48:249,302,232109,645.0,6197.99,22735,16367,18863,22735
2026-07-14 20:29:49:249,303,232755,646.0,6192.2,18831,16175,16895,18831
2026-07-14 20:29:50:249,304,233411,656.0,6098.22,20223,15815,19295,20223
2026-07-14 20:29:51:249,305,234075,664.0,6024.59,22511,19807,22255,22511
2026-07-14 20:29:52:249,306,234748,673.0,5932.44,24367,17791,24303,24367
2026-07-14 20:29:53:249,307,235395,647.0,6183.17,20175,15631,20159,20175
2026-07-14 20:29:54:249,308,236058,663.0,6037.36,19231,14159,19215,19231
2026-07-14 20:29:55:249,309,236714,656.0,6095.87,18911,15175,18847,18911
2026-07-14 20:29:56:249,310,237366,652.0,6135.19,21679,15175,21359,21679
2026-07-14 20:29:57:249,311,237987,621.0,6437.86,29807,19087,23327,29807
2026-07-14 20:29:58:249,312,238633,646.0,6176.08,18447,14215,18431,18447
2026-07-14 20:29:59:249,313,239273,640.0,6263.28,21423,17567,21359,21423
2026-07-14 20:30:00:249,314,239925,652.0,6131.29,21983,18319,21311,21983
2026-07-14 20:30:01:249,315,240595,670.0,5979.97,20047,16031,20031,20047
2026-07-14 20:30:02:249,316,241247,652.0,6123.46,22223,17551,22191,22223
2026-07-14 20:30:03:249,317,241908,661.0,6020.57,24079,16543,21951,24079
2026-07-14 20:30:04:249,318,242552,644.0,6212.06,21967,18479,21919,21967
2026-07-14 20:30:05:249,319,243234,682.0,5869.7,16479,14831,16447,16479
2026-07-14 20:30:06:249,320,243877,643.0,6245.97,21407,17519,21375,21407
2026-07-14 20:30:07:249,321,244540,663.0,6018.09,23935,14743,21967,23935
