t_monotonic,t_since_run_start,timestamp_unix,src_pid,src_cpu_percent,src_rss_bytes,src_read_bytes,src_write_bytes,src_read_bytes_per_s,src_write_bytes_per_s,dst_pid,dst_cpu_percent,dst_rss_bytes,dst_read_bytes,dst_write_bytes,dst_read_bytes_per_s,dst_write_bytes_per_s,system_cpu_percent,mem_available_bytes,swap_used_bytes,host_dirty_bytes,host_writeback_bytes,disk_read_bytes_per_s,disk_write_bytes_per_s,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_cpu_full_avg10,psi_cpu_full_avg60,psi_cpu_full_avg300,psi_cpu_full_total,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_memory_full_avg10,psi_memory_full_avg60,psi_memory_full_avg300,psi_memory_full_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total,psi_io_full_avg10,psi_io_full_avg60,psi_io_full_avg300,psi_io_full_total
10310.831347053,0.0009373529992444674,1784054538.943769,,,,,,,,,,,,,,,0.0,30430683136,0,1859584,0,0.0,0.0,0.0,0.0,0.0,20730225,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,2.56,6.32,7.35,575802213,2.56,6.27,7.21,567646505
10311.832485237,1.0020755370005645,1784054539.9449074,19361,0.0,59969536,3125248,0,,,,,,,,,,6.5,30387785728,0,1867776,0,3121694.936765971,0.0,0.0,0.0,0.0,20733355,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,2.09,6.12,7.3,575802627,2.09,6.06,7.16,567646919
10312.833606376,2.0031966759997886,1784054540.9460285,19361,99.9,59977728,3125248,0,0.0,0.0,,,,,,,,6.7,30391828480,0,1867776,0,0.0,0.0,0.0,0.0,0.0,20733531,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,2.09,6.12,7.3,575802627,2.09,6.06,7.16,567646919
10313.834603754,3.0041940539995267,1784054541.9470265,19361,99.9,59985920,3125248,0,0.0,0.0,,,,,,,,6.7,30384132096,0,1863680,16384,0.0,1477182.6904829184,0.0,0.0,0.0,20733709,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,1.71,5.92,7.25,575802710,1.71,5.87,7.11,567646999
10314.835630129,4.005220429000474,1784054542.9480522,19361,100.9,59994112,3125248,0,0.0,0.0,,,,,,,,6.5,30382956544,0,1552384,0,0.0,0.0,0.0,0.0,0.0,20734589,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,1.71,5.92,7.25,575802710,1.71,5.87,7.11,567646999
10315.83662861,5.006218910000825,1784054543.949051,19361,98.9,60002304,3125248,0,0.0,0.0,,,,,,,,6.8,30388649984,0,1974272,0,0.0,0.0,0.0,0.0,0.0,20735028,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,1.4,5.72,7.2,575802710,1.4,5.67,7.06,567646999
10316.83748304,6.007073340000716,1784054544.949906,19361,119.9,559423488,33198080,0,30047158.806104597,0.0,,,,,,,,7.7,29895503872,0,2002944,0,30047158.806104597,49110.03890945998,0.0,0.0,0.0,20736866,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,1.4,5.72,7.2,575802943,1.4,5.67,7.06,567647231
10317.838441925,7.008032224999624,1784054545.9508653,19361,36.0,608264192,84455424,733184,51208241.18570653,732481.6343488469,,,,,,,,2.7,29844840448,0,2183168,0,51208241.18570653,765218.2437052198,0.0,0.0,0.0,20737733,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,1.15,5.54,7.15,575816957,1.15,5.49,7.02,567661132
10318.839408468,8.00899876800031,1784054546.951831,19361,124.9,707440640,123293696,13721600,38800769.38792686,12975874.259556642,,,,,,,,8.2,29751361536,0,1814528,0,38800769.38792686,11375884.718248963,0.0,0.0,0.0,20739423,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,1.15,5.54,7.15,575829496,1.15,5.49,7.02,567672027
10319.840228528,9.009818828000789,1784054547.9526508,19361,39.0,756113408,167923712,15233024,44593446.69807944,1510185.5572312146,,,,,,,,2.9,29704704000,0,2207744,0,44593446.69807944,1215515.2046007337,0.0,0.0,0.0,20739900,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,1.12,5.39,7.11,575841872,1.12,5.34,6.97,567684334
10320.841143005,10.01073330500003,1784054548.9535654,19361,15.0,813514752,197799936,19869696,29848927.84203643,4632435.74406159,,,,,,,,1.0,29632962560,0,2215936,0,29848927.84203643,3498880.354392809,0.0,0.0,0.0,20740401,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,1.12,5.39,7.11,575865273,1.12,5.34,6.97,567707613
10321.842118898,11.011709197999153,1784054549.954541,19361,3.0,813580288,197890048,20533248,90024.14606610214,662905.0755776612,,,,,,,,0.4,29632937984,0,2215936,0,90024.14606610214,527868.856478508,0.0,0.0,0.0,20740926,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,1.1,5.24,7.06,575870102,1.1,5.2,6.93,567712392
10322.84285822,12.012448519999452,1784054550.9552813,19361,54.0,929230848,278388736,24092672,80439217.51680294,3556794.383661617,,,,,,,,3.7,29533728768,0,2293760,0,80439217.51680294,2382110.8530391958,0.0,0.0,0.0,20742317,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,1.1,5.24,7.06,575888571,1.1,5.2,6.93,567729724
10323.843828537,13.013418836999335,1784054551.9562516,19361,65.9,979759104,301412352,35319808,23001297.450064838,11216252.679350244,,,,,,,,4.2,29481426944,0,2338816,0,22984929.332327735,5290994.058518739,0.0,0.0,0.0,20744081,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,1.26,5.14,7.03,576021752,1.26,5.09,6.9,567861536
10324.844738212,14.014328511999338,1784054552.957161,19361,33.0,994443264,308932608,45838336,7513421.228543905,10508968.25430324,,,,,,,,2.3,29464391680,0,2322432,0,7513421.228543905,5651435.030838307,0.0,0.0,0.0,20745518,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,1.26,5.14,7.03,576151719,1.26,5.09,6.9,567990896
10325.845468394,15.01505869399989,1784054553.957891,19361,31.0,1013317632,316690432,56709120,7752163.50973985,10862852.14089206,,,,,,,,1.7,29449658368,0,2338816,0,7760349.532453408,5791611.069842601,0.0,0.0,0.0,20746931,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,3.39,5.39,7.07,576284252,3.39,5.35,6.94,568122715
10326.846203504,16.01579380399926,1784054554.9586265,19361,30.0,1027997696,324743168,67891200,8046820.7016391,11173865.97938695,,,,,,,,2.0,29436952576,0,2338816,0,8046820.7016391,5889814.338585283,0.0,0.0,0.0,20748343,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,3.39,5.39,7.07,576413017,3.39,5.35,6.94,568250716
10327.846928261,17.01651856100034,1784054555.959351,19361,30.0,1065762816,333377536,81571840,8628114.713455299,13670732.041243214,,,,,,,,2.1,29399093248,0,2347008,0,8636300.780545862,6544760.638906557,0.0,0.0,0.0,20749834,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,5.13,5.64,7.11,576559377,5.13,5.6,6.98,568395428
10328.847688434,18.017278733999774,1784054556.9601114,19361,32.0,1082540032,340979712,92106752,7596401.420747079,10526909.727457698,,,,,,,,1.9,29371899904,0,2383872,0,7588215.643354033,5562235.738575043,0.0,0.0,0.0,20751326,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,5.13,5.64,7.11,576686919,5.13,5.6,6.98,568521753
10329.848488984,19.018079284000123,1784054557.960912,19361,29.0,1093025792,348680192,102944768,7694320.311871644,10829346.566602325,,,,,,,,1.9,29367164928,0,2383872,0,7702505.759011934,5758462.0631933,0.0,0.0,0.0,20752803,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,6.55,5.88,7.15,576819737,6.55,5.84,7.02,568653346
10330.849236402,20.018826702000297,1784054558.9616594,19361,35.0,1124483072,356089856,113684480,7404130.0199474655,10731690.941018382,,,,,,,,2.3,29342384128,0,2637824,0,7404130.0199474655,5742396.029843169,0.0,0.0,0.0,20754294,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,6.55,5.88,7.15,576937537,6.55,5.84,7.02,568770087
10331.849972616,21.019562916000723,1784054559.9623954,19361,29.0,1132871680,363470848,123973632,7375562.007988708,10281582.55497649,,,,,,,,2.0,29331152896,0,2686976,0,7375562.007988708,5640135.653167835,0.0,0.0,0.0,20755646,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,7.54,6.08,7.18,577056755,7.54,6.05,7.06,568888349
10332.850705348,22.020295648000683,1784054560.9631286,19361,57.0,1164328960,373944320,140496896,10465803.370964801,16511165.740505282,,,,,,,,3.6,29301960704,0,2691072,0,10457617.369110312,8116420.83872632,0.0,0.0,0.0,20757293,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,7.54,6.08,7.18,577179793,7.54,6.05,7.06,569010302
10333.851476596,23.021066896000775,1784054561.9638996,19361,66.0,1204174848,395046912,171569152,21086329.21076692,31048310.052965418,,,,,,,,3.8,29271638016,0,2596864,0,21094514.89757234,16756100.89069871,0.0,0.0,0.0,20759759,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,8.35,6.28,7.22,577302821,8.16,6.21,7.09,569131673
10334.852216231,24.02180653100004,1784054562.9646392,19361,64.0,1254506496,417263616,204025856,22200283.89303913,32432715.628400084,,,,,,,,3.1,29217222656,0,2605056,0,22192097.94765084,16551981.575119881,0.0,0.0,0.0,20761969,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,8.35,6.28,7.22,577408114,8.16,6.21,7.09,569235772
10335.853005104,25.02259540399973,1784054563.965428,19361,63.0,1292259328,440176640,235573248,22894962.7820323,31522524.731357306,,,,,,,,3.1,29180116992,0,2621440,65536,22772179.642336022,17038207.018519927,0.0,0.0,0.0,20764312,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,8.83,6.43,7.24,577519317,8.68,6.36,7.11,569345739
10336.853730083,26.023320382999373,1784054564.9661527,19361,61.0,1316745216,483463168,305545216,43255168.91091361,69921276.54287824,,,,,,,,3.6,29153685504,0,2686976,0,43377959.8900324,51179280.09671308,0.0,0.0,0.0,20767071,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,8.83,6.43,7.24,577636793,8.68,6.36,7.11,569459442
10337.85446553,27.02405582999927,1784054565.9668884,19361,63.0,1338130432,530116608,381026304,46619154.08299191,75425616.45666155,,,,,,,,3.5,29134106624,0,3411968,32768,46627340.06263775,53781886.27309164,0.0,0.0,0.0,20769513,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,9.22,6.58,7.27,577746716,9.1,6.52,7.14,569565980
