timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-14 20:18:48:776,1,473,473.0,7782.38,31823,16575,31823,31823
2026-07-14 20:18:49:776,2,1014,541.0,7366.1,17983,13103,14743,17983
2026-07-14 20:18:50:776,3,1600,586.0,6811.95,17039,14775,16343,17039
2026-07-14 20:18:51:776,4,2358,758.0,5285.06,12991,12735,12983,12991
2026-07-14 20:18:52:776,5,3080,722.0,5525.43,15943,14263,15359,15943
2026-07-14 20:18:53:776,6,4111,1031.0,3885.59,15615,12135,13263,15615
2026-07-14 20:18:54:776,7,5802,1691.0,2360.84,6471,5643,6027,6471
2026-07-14 20:18:55:776,8,7504,1702.0,2346.53,17887,7939,14143,17887
2026-07-14 20:18:56:776,9,9232,1728.0,2313.29,11975,6455,11711,11975
2026-07-14 20:18:57:776,10,11015,1783.0,2238.96,15079,5579,11047,15079
2026-07-14 20:18:58:776,11,12620,1605.0,2486.09,46015,12887,45983,46015
2026-07-14 20:18:59:776,12,14251,1631.0,2453.26,24127,13751,19231,24127
2026-07-14 20:19:00:776,13,16000,1749.0,2283.91,19935,9663,18255,19935
2026-07-14 20:19:01:776,14,17707,1707.0,2341.38,20671,11343,19647,20671
2026-07-14 20:19:02:776,15,19521,1814.0,2202.98,19679,10415,18687,19679
2026-07-14 20:19:03:776,16,21359,1838.0,2173.47,21327,9695,20623,21327
2026-07-14 20:19:04:776,17,23171,1812.0,2204.68,20543,11879,19567,20543
2026-07-14 20:19:05:776,18,25007,1836.0,2177.59,21759,11175,19919,21759
2026-07-14 20:19:06:776,19,26917,1910.0,2090.75,18735,8487,18527,18735
2026-07-14 20:19:07:776,20,28767,1850.0,2159.42,17263,10063,15903,17263
2026-07-14 20:19:08:776,21,30608,1841.0,2166.29,19535,10151,16591,19535
2026-07-14 20:19:09:776,22,32420,1812.0,2209.5,21247,10487,18655,21247
2026-07-14 20:19:10:776,23,34349,1929.0,2071.97,20143,8911,16639,20143
2026-07-14 20:19:11:776,24,36041,1692.0,2362.35,34271,11943,33471,34271
2026-07-14 20:19:13:516,25,37942,1091.9,2101.08,15919,8399,14567,15919
2026-07-14 20:19:14:516,26,39801,1859.0,2149.12,18911,8799,18063,18911
2026-07-14 20:19:15:516,27,41693,1892.0,2110.91,18879,10207,17407,18879
2026-07-14 20:19:16:516,28,43552,1859.0,2150.58,15847,10647,15255,15847
