timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784053840,0,82515,1594,,,
1784053841,1,82871,1669,356,75,82.60
1784053842,2,89567,2672,6696,1003,86.97
1784053843,3,96459,3734,6892,1062,86.65
1784053844,4,104196,4891,7737,1157,86.99
1784053845,5,111756,5989,7560,1098,87.32
1784053846,6,119937,7125,8181,1136,87.81
1784053847,7,136652,9362,16715,2237,88.20
1784053848,8,153114,11472,16462,2110,88.64
1784053849,9,170848,13590,17734,2118,89.33
1784053850,10,189015,15751,18167,2161,89.37
1784053851,11,205369,17596,16354,1845,89.86
1784053852,12,221388,19375,16019,1779,90.00
1784053853,13,238743,21235,17355,1860,90.32
1784053854,14,255386,23005,16643,1770,90.39
1784053855,15,272732,24831,17346,1826,90.48
1784053856,16,290701,26839,17969,2008,89.95
1784053858,18,308231,28818,17530,1979,89.86
1784053859,19,326327,30760,18096,1942,90.31
1784053860,20,344756,32756,18429,1996,90.23
1784053861,21,362915,34799,18159,2043,89.89
1784053862,22,380536,36744,17621,1945,90.06
1784053863,23,397937,38689,17401,1945,89.95
1784053864,24,415784,40646,17847,1957,90.12
1784053865,25,433469,42610,17685,1964,90.00
1784053866,26,459304,45561,25835,2951,89.75
1784053867,27,477024,47604,17720,2043,89.66
1784053868,28,494659,49664,17635,2060,89.54
1784053869,29,512302,51743,17643,2079,89.46
1784053870,30,529144,53682,16842,1939,89.68
1784053871,31,546921,55751,17777,2069,89.57
1784053872,32,564449,57783,17528,2032,89.61
1784053873,33,568270,58203,3821,420,90.10
1784053874,34,571252,58519,2982,316,90.42
1784053875,35,574225,58831,2973,312,90.50
1784053876,36,588249,60471,14024,1640,89.53
1784053877,37,606511,62595,18262,2124,89.58
1784053878,38,624666,64725,18155,2130,89.50
1784053879,39,642783,66899,18117,2174,89.29
1784053880,40,661213,69170,18430,2271,89.03
1784053881,41,679165,71274,17952,2104,89.51
1784053882,42,697752,73591,18587,2317,88.92
1784053883,43,715636,75768,17884,2177,89.15
1784053884,44,733328,77913,17692,2145,89.19
1784053885,45,751829,80170,18501,2257,89.13
1784053886,46,769435,82325,17606,2155,89.09
1784053887,47,779612,83531,10177,1206,89.41
1784053888,48,786819,84376,7207,845,89.51
1784053889,49,792983,85100,6164,724,89.49
1784053890,50,799303,85857,6320,757,89.30
1784053891,51,805489,86568,6186,711,89.69
1784053892,52,811674,87299,6185,731,89.43
1784053893,53,817728,88016,6054,717,89.41
1784053894,54,823650,88721,5922,705,89.36
1784053895,55,829247,89425,5597,704,88.83
1784053896,56,835209,90133,5962,708,89.39
1784053897,57,840870,90802,5661,669,89.43
1784053898,58,846777,91480,5907,678,89.70
1784053899,59,852590,92167,5813,687,89.43
1784053900,60,858444,92848,5854,681,89.58
1784053901,61,864147,93511,5703,663,89.59
1784053902,62,869872,94209,5725,698,89.13
1784053903,63,875921,94915,6049,706,89.55
1784053904,64,881574,95602,5653,687,89.16
1784053905,65,887402,96306,5828,704,89.22
1784053906,66,893329,97049,5927,743,88.86
1784053907,67,896025,97336,2696,287,90.38
1784053908,68,897850,97529,1825,193,90.44
1784053909,69,899479,97690,1629,161,91.01
1784053911,71,901396,97884,1917,194,90.81
1784053912,72,906804,98526,5408,642,89.39
1784053913,73,912825,99291,6021,765,88.73
1784053914,74,918516,99997,5691,706,88.96
1784053915,75,924416,100705,5900,708,89.29
1784053916,76,930198,101409,5782,704,89.15
1784053917,77,935819,102108,5621,699,88.94
1784053918,78,941767,102826,5948,718,89.23
1784053919,79,947044,103433,5277,607,89.68
1784053920,80,953542,104243,6498,810,88.92
1784053921,81,959574,104973,6032,730,89.20
1784053922,82,965778,105726,6204,753,89.18
1784053923,83,971685,106456,5907,730,89.00
1784053924,84,977417,107111,5732,655,89.74
1784053925,85,983259,107802,5842,691,89.42
1784053926,86,989010,108514,5751,712,88.98
1784053927,87,995042,109196,6032,682,89.84
1784053928,88,1000954,109903,5912,707,89.32
1784053929,89,1006911,110665,5957,762,88.66
1784053930,90,1012894,111425,5983,760,88.73
1784053931,91,1018776,112176,5882,751,88.68
1784053932,92,1024582,112896,5806,720,88.97
1784053933,93,1030098,113607,5516,711,88.58
1784053934,94,1035855,114313,5757,706,89.08
1784053935,95,1041734,115039,5879,726,89.01
1784053936,96,1047475,115792,5741,753,88.40
1784053937,97,1053434,116521,5959,729,89.10
1784053938,98,1059182,117235,5748,714,88.95
1784053939,99,1065115,117941,5933,706,89.37
1784053940,100,1071065,118643,5950,702,89.45
1784053941,101,1076943,119353,5878,710,89.22
1784053942,102,1081768,119960,4825,607,88.83
1784053943,103,1083628,120154,1860,194,90.56
1784053944,104,1088270,120686,4642,532,89.72
1784053945,105,1093977,121418,5707,732,88.63
1784053946,106,1099865,122147,5888,729,88.98
1784053947,107,1105692,122834,5827,687,89.45
1784053948,108,1111375,123558,5683,724,88.70
1784053949,109,1116991,124236,5616,678,89.23
1784053950,110,1122566,124927,5575,691,88.97
1784053951,111,1128333,125603,5767,676,89.51
1784053952,112,1134201,126343,5868,740,88.80
1784053953,113,1139968,127061,5767,718,88.93
1784053954,114,1145932,127799,5964,738,88.99
1784053955,115,1151763,128570,5831,771,88.32
1784053956,116,1157666,129290,5903,720,89.13
1784053957,117,1163506,130017,5840,727,88.93
1784053958,118,1169273,130728,5767,711,89.02
1784053959,119,1174792,131424,5519,696,88.80
1784053960,120,1180454,132128,5662,704,88.94
1784053961,121,1186210,132887,5756,759,88.35
1784053962,122,1192181,133655,5971,768,88.60
1784053963,123,1198070,134388,5889,733,88.93
1784053964,124,1203835,135117,5765,729,88.77
1784053965,125,1209715,135830,5880,713,89.19
1784053966,126,1215515,136583,5800,753,88.51
1784053967,127,1221250,137300,5735,717,88.89
1784053968,128,1227024,138043,5774,743,88.60
1784053969,129,1232766,138758,5742,715,88.93
1784053970,130,1238649,139505,5883,747,88.73
1784053971,131,1244463,140246,5814,741,88.70
1784053972,132,1250374,141011,5911,765,88.54
1784053973,133,1256127,141699,5753,688,89.32
1784053974,134,1261762,142403,5635,704,88.89
1784053975,135,1263726,142610,1964,207,90.47
