timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784054907,0,82515,1594,,,
1784054908,1,82829,1669,314,75,80.72
1784054909,2,89601,2696,6772,1027,86.83
1784054910,3,95331,3580,5730,884,86.63
1784054911,4,100978,4415,5647,835,87.12
1784054912,5,106861,5250,5883,835,87.57
1784054913,6,112629,6036,5768,786,88.01
1784054914,7,118517,6836,5888,800,88.04
1784054915,8,124208,7602,5691,766,88.14
1784054916,9,135774,9125,11566,1523,88.36
1784054917,10,153507,11412,17733,2287,88.58
1784054918,11,171036,13534,17529,2122,89.20
1784054919,12,188706,15586,17670,2052,89.60
1784054920,13,204937,17410,16231,1824,89.90
1784054921,14,222343,19302,17406,1892,90.20
1784054922,15,238928,21056,16585,1754,90.44
1784054923,16,256026,22836,17098,1780,90.57
1784054924,17,274086,24719,18060,1883,90.56
1784054925,18,291340,26633,17254,1914,90.01
1784054926,19,309669,28671,18329,2038,89.99
1784054927,20,327849,30652,18180,1981,90.17
1784054928,21,345176,32467,17327,1815,90.52
1784054929,22,362956,34381,17780,1914,90.28
1784054930,23,381216,36391,18260,2010,90.08
1784054931,24,399293,38387,18077,1996,90.06
1784054932,25,417123,40407,17830,2020,89.82
1784054934,27,435216,42423,18093,2016,89.97
1784054935,28,452113,44368,16897,1945,89.68
1784054936,29,468384,46257,16271,1889,89.60
1784054937,30,486056,48281,17672,2024,89.72
1784054938,31,503071,50237,17015,1956,89.69
1784054939,32,519931,52131,16860,1894,89.90
1784054940,33,537667,54183,17736,2052,89.63
1784054941,34,554501,56196,16834,2013,89.32
1784054942,35,572248,58268,17747,2072,89.55
1784054943,36,584687,59736,12439,1468,89.44
1784054944,37,587494,60020,2807,284,90.81
1784054945,38,590416,60339,2922,319,90.16
1784054946,39,593813,60697,3397,358,90.47
1784054947,40,611835,62854,18022,2157,89.31
1784054948,41,630102,65061,18267,2207,89.22
1784054949,42,647475,67151,17373,2090,89.26
1784054950,43,666070,69339,18595,2188,89.47
1784054951,44,683821,71524,17751,2185,89.04
1784054952,45,701986,73711,18165,2187,89.25
1784054953,46,720375,75893,18389,2182,89.39
1784054954,47,738409,78124,18034,2231,88.99
1784054955,48,755719,80228,17310,2104,89.16
1784054956,49,774059,82475,18340,2247,89.09
1784054957,50,792516,84738,18457,2263,89.08
1784054958,51,801020,85730,8504,992,89.55
1784054959,52,807965,86599,6945,869,88.88
1784054960,53,813847,87284,5882,685,89.57
1784054961,54,819822,87950,5975,666,89.97
1784054962,55,827472,88890,7650,940,89.06
1784054963,56,833440,89606,5968,716,89.29
1784054964,57,840710,90520,7270,914,88.83
1784054965,58,846576,91257,5866,737,88.84
1784054966,59,849746,91620,3170,363,89.73
1784054967,60,856739,92491,6993,871,88.92
1784054968,61,862460,93185,5721,694,89.18
1784054969,62,868617,93924,6157,739,89.28
1784054970,63,874577,94618,5960,694,89.57
1784054971,64,882074,95501,7497,883,89.46
1784054972,65,889336,96375,7262,874,89.26
1784054973,66,895238,97090,5902,715,89.19
