timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-14 20:42:30:667,1,442,442.0,8335.64,31711,17631,31711,31711
2026-07-14 20:42:31:667,2,989,547.0,7303.53,21423,14815,20191,21423
2026-07-14 20:42:32:667,3,1551,562.0,7107.34,15367,14487,14807,15367
2026-07-14 20:42:33:667,4,2130,579.0,6886.09,18863,13919,16087,18863
2026-07-14 20:42:34:667,5,2723,593.0,6745.44,14991,12471,14359,14991
2026-07-14 20:42:35:667,6,3299,576.0,6942.77,16815,14407,16735,16815
2026-07-14 20:42:36:667,7,3874,575.0,6958.38,13367,13015,13303,13367
2026-07-14 20:42:37:667,8,4450,576.0,6923.66,17807,14815,17791,17807
2026-07-14 20:42:38:667,9,5021,571.0,6989.65,15767,13223,14935,15767
2026-07-14 20:42:39:667,10,5796,775.0,5162.32,13719,12799,13095,13719
2026-07-14 20:42:40:667,11,7530,1734.0,2309.75,16007,5739,11999,16007
2026-07-14 20:42:41:667,12,9317,1787.0,2238.41,18063,5627,14135,18063
2026-07-14 20:42:42:667,13,11157,1840.0,2171.51,6451,5499,5895,6451
2026-07-14 20:42:43:667,14,12700,1543.0,2589.98,45951,14047,45087,45951
2026-07-14 20:42:44:667,15,14380,1680.0,2377.63,23583,11943,23519,23583
2026-07-14 20:42:45:667,16,16096,1716.0,2329.31,23791,11063,22911,23791
2026-07-14 20:42:46:667,17,17756,1660.0,2405.8,25311,11927,24303,25311
2026-07-14 20:42:47:667,18,19544,1788.0,2236.33,17839,10439,14927,17839
2026-07-14 20:42:48:667,19,21430,1886.0,2117.73,18751,9455,15887,18751
2026-07-14 20:42:49:667,20,23249,1819.0,2177.59,24815,9727,18383,24815
2026-07-14 20:42:50:667,21,25033,1784.0,2254.12,18863,11623,18767,18863
2026-07-14 20:42:51:667,22,26917,1884.0,2125.71,21679,9983,17823,21679
2026-07-14 20:42:52:667,23,28741,1824.0,2191.4,18063,11007,17231,18063
2026-07-14 20:42:53:667,24,30569,1828.0,2184.99,20703,10943,18783,20703
2026-07-14 20:42:54:667,25,32466,1897.0,2106.36,17775,9983,17759,17775
2026-07-14 20:42:55:667,26,34302,1836.0,2175.82,35775,10815,34655,35775
2026-07-14 20:42:57:952,28,36161,813.57,2150.18,17903,11031,17887,17903
2026-07-14 20:42:58:952,29,38059,1898.0,2104.14,18175,10175,16415,18175
2026-07-14 20:42:59:952,30,39895,1836.0,2177.33,16207,9719,15639,16207
2026-07-14 20:43:00:952,31,41707,1812.0,2202.89,18975,10927,18575,18975
2026-07-14 20:43:01:952,32,43662,1955.0,2046.15,17471,6567,15991,17471
2026-07-14 20:43:02:952,33,45533,1871.0,2134.91,18495,10207,16383,18495
2026-07-14 20:43:03:952,34,47377,1844.0,2166.1,22175,10087,16671,22175
2026-07-14 20:43:04:952,35,48741,1364.0,2877.62,23919,16831,23903,23919
2026-07-14 20:43:05:952,36,49024,283.0,14247.66,28303,26751,28303,28303
2026-07-14 20:43:06:952,37,49311,287.0,13947.09,44607,25695,44607,44607
2026-07-14 20:43:07:952,38,49780,469.0,8573.18,27375,22543,27375,27375
2026-07-14 20:43:08:952,39,51780,2000.0,2004.12,14663,8583,14495,14663
2026-07-14 20:43:09:952,40,53691,1911.0,2090.98,15823,8791,14191,15823
2026-07-14 20:43:10:952,41,55640,1949.0,2050.95,17919,8375,17871,17919
2026-07-14 20:43:11:952,42,57667,2027.0,1968.87,14967,7971,14431,14967
2026-07-14 20:43:12:952,43,59609,1942.0,2059.04,14967,9143,14439,14967
2026-07-14 20:43:13:952,44,61569,1960.0,2038.5,15327,8075,14119,15327
2026-07-14 20:43:14:952,45,63598,2029.0,1969.32,14463,7895,14103,14463
2026-07-14 20:43:15:952,46,65575,1977.0,1995.0,14911,8031,13351,14911
2026-07-14 20:43:16:952,47,67508,1933.0,2095.04,29071,8879,21023,29071
2026-07-14 20:43:17:952,48,69480,1972.0,2026.11,16463,8783,16447,16463
2026-07-14 20:43:18:952,49,71519,2039.0,1960.89,14879,7355,13183,14879
2026-07-14 20:43:19:952,50,73435,1916.0,2083.59,16351,8463,14567,16351
2026-07-14 20:43:20:952,51,74430,995.0,4016.86,29999,19663,29983,29999
2026-07-14 20:43:21:952,52,75151,721.0,5543.34,25599,20719,25599,25599
2026-07-14 20:43:22:952,53,75840,689.0,5804.65,25775,19487,25775,25775
2026-07-14 20:43:23:952,54,76549,709.0,5646.29,30911,20767,28543,30911
2026-07-14 20:43:24:952,55,77235,686.0,5824.4,24671,20719,24671,24671
2026-07-14 20:43:25:952,56,77845,610.0,6537.1,29599,23823,29583,29599
2026-07-14 20:43:26:952,57,78481,636.0,6309.96,32431,23487,32415,32431
2026-07-14 20:43:27:952,58,79078,597.0,6700.25,46015,26335,43263,46015
2026-07-14 20:43:28:952,59,79711,633.0,6321.28,28559,22719,24319,28559
2026-07-14 20:43:29:952,60,80350,639.0,6257.44,32303,25007,32159,32303
2026-07-14 20:43:30:952,61,81013,663.0,6017.01,25791,23919,25775,25791
2026-07-14 20:43:31:952,62,81649,636.0,6283.38,31135,26143,28511,31135
2026-07-14 20:43:32:952,63,82265,616.0,6504.58,27471,22255,27407,27471
2026-07-14 20:43:33:952,64,82887,622.0,6411.62,31311,24463,27087,31311
2026-07-14 20:43:34:952,65,83489,602.0,6628.04,31375,24879,28815,31375
2026-07-14 20:43:35:952,66,84087,598.0,6717.33,35103,28767,35071,35103
2026-07-14 20:43:36:952,67,84709,622.0,6435.44,26271,24799,26255,26271
2026-07-14 20:43:37:952,68,85304,595.0,6718.46,32655,24527,32303,32655
2026-07-14 20:43:38:952,69,85924,620.0,6323.43,40127,30879,37599,40127
2026-07-14 20:43:39:952,70,86086,162.0,24977.17,51487,35327,51487,51487
2026-07-14 20:43:40:952,71,86250,164.0,24179.57,50463,34495,50463,50463
