t_monotonic,t_since_run_start,timestamp_unix,src_pid,src_cpu_percent,src_rss_bytes,src_read_bytes,src_write_bytes,src_read_bytes_per_s,src_write_bytes_per_s,dst_pid,dst_cpu_percent,dst_rss_bytes,dst_read_bytes,dst_write_bytes,dst_read_bytes_per_s,dst_write_bytes_per_s,system_cpu_percent,mem_available_bytes,swap_used_bytes,host_dirty_bytes,host_writeback_bytes,disk_read_bytes_per_s,disk_write_bytes_per_s,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_cpu_full_avg10,psi_cpu_full_avg60,psi_cpu_full_avg300,psi_cpu_full_total,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_memory_full_avg10,psi_memory_full_avg60,psi_memory_full_avg300,psi_memory_full_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total,psi_io_full_avg10,psi_io_full_avg60,psi_io_full_avg300,psi_io_full_total
9956.165612606,0.0008115030013868818,1784054184.2780344,,,,,,,,,,,,,,,0.0,30450499584,0,2220032,196608,0.0,0.0,0.0,0.0,0.0,20106452,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,2.36,6.24,7.33,547284671,2.3,6.17,7.21,539587637
9957.166921688,1.002120585000739,1784054185.2793438,18760,0.0,59518976,3125248,0,,,,,,,,,,6.6,30414016512,0,2441216,0,3121162.1428217725,0.0,0.0,0.0,0.0,20107718,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,1.93,6.03,7.28,547284913,1.88,5.96,7.16,539587876
9958.167973253,2.003172149999955,1784054186.2803953,18760,99.9,59527168,3125248,0,0.0,0.0,,,,,,,,6.5,30413242368,0,503808,0,0.0,1935372.829671884,0.0,0.0,0.0,20107906,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,1.93,6.03,7.28,547284984,1.88,5.96,7.16,539587943
9959.168851889,3.004050786001244,1784054187.2812738,18760,99.9,59535360,3125248,0,0.0,0.0,,,,,,,,6.5,30413242368,0,503808,0,0.0,0.0,0.0,0.0,0.0,20107968,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,1.58,5.83,7.23,547284984,1.54,5.77,7.11,539587943
9960.169702565,4.004901461999907,1784054188.2821245,18760,98.9,59543552,3125248,0,0.0,0.0,,,,,,,,6.6,30412980224,0,499712,0,0.0,4092.5185926591425,0.0,0.0,0.0,20108378,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,1.58,5.83,7.23,547284984,1.54,5.77,7.11,539587943
9961.17061887,5.005817767001645,1784054189.283041,18760,100.9,59551744,3125248,0,0.0,0.0,,,,,,,,6.5,30412980224,0,499712,0,0.0,0.0,0.0,0.0,0.0,20108573,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,1.29,5.64,7.18,547284984,1.26,5.58,7.06,539587943
9962.171367087,6.00656598400019,1784054190.2837899,18760,119.9,567197696,33849344,0,30701124.896477997,0.0,,,,,,,,7.7,29908586496,0,499712,0,30701124.896477997,40929.37594517798,0.0,0.0,0.0,20110399,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,1.29,5.64,7.18,547288504,1.26,5.58,7.06,539591448
9963.172256653,7.007455550001396,1784054191.2846797,18760,37.0,610033664,85884928,733184,51989336.0542209,732532.3641141012,,,,,,,,2.3,29866393600,0,499712,0,51989336.0542209,757086.5215704398,0.0,0.0,0.0,20111259,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,1.06,5.46,7.13,547302521,1.03,5.4,7.02,539605263
9964.173300697,8.008499594001478,1784054192.285723,18760,121.9,706183168,122896384,13213696,36972854.71287112,12467495.38624594,,,,,,,,7.8,29761368064,0,1753088,0,36972854.71287112,11006748.470299171,0.0,0.0,0.0,20112664,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,1.06,5.46,7.13,547313426,1.03,5.4,7.02,539615629
9965.174129403,9.009328300000561,1784054193.2865517,18760,39.0,754679808,165965824,14594048,43033777.65029798,1379209.0411935728,,,,,,,,2.5,29717471232,0,2023424,0,43033777.65029798,1100911.6678963534,0.0,0.0,0.0,20113261,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,0.86,5.28,7.08,547317856,0.84,5.22,6.97,539620031
