t_monotonic,t_since_run_start,timestamp_unix,event,details
9956.16520419,0.00040308700044988655,1784054184.2776263,run_start,
9956.166008282,0.0012071790006302763,1784054184.27843,source_vm_started,pid=18760
9956.267481008,0.10267990500142332,1784054184.379903,source_qmp_ready,
9967.095817245,10.931016141999862,1784054195.2082396,source_ssh_ready,
9967.244031489,11.079230385999836,1784054195.3564537,source_postgres_ready,
9967.684340119,11.519539016000635,1784054195.7967625,benchmark_start,
10117.684424116,161.51962301300046,1784054345.7968464,destination_boot_start,
10117.684692944,161.51989184100057,1784054345.7971146,destination_process_started,pid=18979
10117.78596507,161.62116396700003,1784054345.898387,destination_qmp_ready,
10117.787889992,161.62308888900043,1784054345.9003117,migration_started,
10135.064717947,178.89991684400047,1784054363.17714,migration_end,
10135.110817881,178.94601677799983,1784054363.2232397,source_terminate_requested,pid=18760
10135.174797053,179.0099959500003,1784054363.2872193,source_terminated,pid=18760
10300.083728204,343.918927101,1784054528.1961503,benchmark_end,
