timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784055851,0,82515,1594,,,
1784055852,1,83243,1669,728,75,90.66
1784055853,2,104583,4195,21340,2526,89.42
1784055854,3,121880,6610,17297,2415,87.75
1784055855,4,140718,9137,18838,2527,88.17
1784055856,5,168225,12546,27507,3409,88.97
1784055857,6,214666,17865,46441,5319,89.72
1784055858,7,259360,22570,44694,4705,90.48
1784055859,8,307924,27799,48564,5229,90.28
1784055860,9,357209,33045,49285,5246,90.38
1784055861,10,405394,38438,48185,5393,89.93
1784055862,11,455031,43959,49637,5521,89.99
1784055863,12,502707,49288,47676,5329,89.95
1784055864,13,550744,54845,48037,5557,89.63
1784055865,14,599271,60506,48527,5661,89.55
1784055867,16,646045,66020,46774,5514,89.45
1784055868,17,694388,71736,48343,5716,89.43
1784055869,18,742862,77547,48474,5811,89.30
1784055870,19,789747,83200,46885,5653,89.24
1784055871,20,837544,88902,47797,5702,89.34
1784055872,21,883961,94529,46417,5627,89.19
1784055873,22,933026,100739,49065,6210,88.77
1784055874,23,980013,106595,46987,5856,88.92
1784055875,24,1025329,112384,45316,5789,88.67
1784055876,25,1075677,118839,50348,6455,88.64
1784055877,26,1121301,124422,45624,5583,89.10
1784055878,27,1167640,130442,46339,6020,88.50
1784055879,28,1213726,136541,46086,6099,88.31
1784055880,29,1259030,142438,45304,5897,88.48
1784055881,30,1303434,148281,44404,5843,88.37
1784055882,31,1345803,154016,42369,5735,88.08
1784055883,32,1384088,159075,38285,5059,88.33
1784055884,33,1425605,164484,41517,5409,88.47
1784055885,34,1455103,168400,29498,3916,88.28
1784055886,35,1465067,169719,9964,1319,88.31
1784055887,36,1475287,170971,10220,1252,89.09
1784055888,37,1485686,172339,10399,1368,88.37
1784055889,38,1492484,173225,6798,886,88.47
1784055890,39,1497615,173883,5131,658,88.63
1784055891,40,1501911,174399,4296,516,89.28
1784055892,41,1507602,175144,5691,745,88.42
1784055893,42,1512670,175785,5068,641,88.77
1784055894,43,1517732,176438,5062,653,88.57
1784055895,44,1522718,177080,4986,642,88.59
1784055896,45,1540443,179472,17725,2392,88.11
1784055897,46,1558096,181741,17653,2269,88.61
1784055898,47,1575373,184050,17277,2309,88.21
1784055899,48,1593961,186542,18588,2492,88.18
1784055900,49,1612547,189096,18586,2554,87.92
1784055901,50,1630757,191575,18210,2479,88.02
1784055902,51,1648823,194070,18066,2495,87.87
1784055903,52,1665988,196358,17165,2288,88.24
1784055904,53,1683791,198780,17803,2422,88.02
1784055905,54,1701871,201268,18080,2488,87.90
1784055906,55,1719765,203704,17894,2436,88.02
