timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-14 21:16:07:815,1,1413,1413.0,10298.1,35903,31631,32991,35903
2026-07-14 21:16:08:815,2,3031,1618.0,9809.72,25663,18031,20927,25663
2026-07-14 21:16:09:815,3,4727,1696.0,9480.12,23279,17759,18175,23279
2026-07-14 21:16:10:815,4,6407,1680.0,9515.26,18527,18127,18431,18527
2026-07-14 21:16:11:815,5,8534,2127.0,7547.76,26127,18623,23855,26127
2026-07-14 21:16:12:815,6,13135,4601.0,3473.03,48575,9703,46879,48575
2026-07-14 21:16:13:815,7,17807,4672.0,3422.93,23231,13031,20463,23231
2026-07-14 21:16:14:815,8,22434,4627.0,3449.36,26319,15935,19423,26319
2026-07-14 21:16:15:815,9,27541,5107.0,3134.9,21231,13375,20271,21231
2026-07-14 21:16:16:815,10,32652,5111.0,3131.13,19823,13127,17951,18479
2026-07-14 21:16:17:815,11,37720,5068.0,3154.87,25423,13511,19023,25247
2026-07-14 21:16:18:815,12,43016,5296.0,3012.88,19791,11727,18223,18367
2026-07-14 21:16:19:815,13,47876,4860.0,3293.72,21151,14655,18719,21151
2026-07-14 21:16:20:815,14,53093,5217.0,3065.78,23759,13551,18511,18559
2026-07-14 21:16:21:815,15,58242,5149.0,3101.73,22767,12255,18671,21519
2026-07-14 21:16:22:815,16,63381,5139.0,3107.03,22575,13047,18399,18463
2026-07-14 21:16:23:815,17,68725,5344.0,2988.25,26975,10199,16751,26335
2026-07-14 21:16:24:815,18,73768,5043.0,3181.87,24015,14287,21263,22207
2026-07-14 21:16:25:815,19,79234,5466.0,2922.38,18303,12047,17231,17391
2026-07-14 21:16:26:815,20,84484,5250.0,3046.23,24879,13879,22655,24815
2026-07-14 21:16:27:815,21,89904,5420.0,2947.0,20079,11591,18895,20047
2026-07-14 21:16:28:815,22,95320,5416.0,2958.61,17775,12295,17679,17759
2026-07-14 21:16:29:815,23,100736,5416.0,2952.31,25759,13287,25647,25711
2026-07-14 21:16:30:815,24,106026,5290.0,3025.09,42687,13207,34335,37759
2026-07-14 21:16:32:364,25,111434,3489.03,2950.48,20991,12039,17215,17679
