timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784057043,1,82515,1594,,,
1784057044,2,83243,1669,728,75,90.66
1784057045,3,104775,4261,21532,2592,89.26
1784057046,4,121693,6643,16918,2382,87.66
1784057047,5,138600,8933,16907,2290,88.07
1784057048,6,157659,11317,19059,2384,88.88
1784057049,7,176866,13663,19207,2346,89.12
1784057050,8,215465,17993,38599,4330,89.91
1784057051,9,259754,22685,44289,4692,90.42
1784057052,10,304028,27404,44274,4719,90.37
1784057053,11,354923,32894,50895,5490,90.26
1784057054,12,402018,38104,47095,5210,90.04
1784057055,13,449949,43483,47931,5379,89.91
1784057056,14,499838,49121,49889,5638,89.85
1784057057,15,545872,54360,46034,5239,89.78
1784057058,16,595862,60232,49990,5872,89.49
1784057059,17,643676,65745,47814,5513,89.66
1784057060,18,690689,71321,47013,5576,89.40
1784057061,19,740495,77243,49806,5922,89.37
1784057062,20,786325,82754,45830,5511,89.27
1784057063,21,836016,88887,49691,6133,89.01
1784057064,22,882489,94627,46473,5740,89.01
1784057065,23,930025,100455,47536,5828,89.08
1784057066,24,979368,106814,49343,6359,88.58
1784057067,25,1026583,112834,47215,6020,88.69
1784057069,27,1079399,119545,52816,6711,88.73
1784057070,28,1124750,125445,45351,5900,88.49
1784057071,29,1173240,131707,48490,6262,88.56
1784057072,30,1220654,137872,47414,6165,88.49
1784057073,31,1266194,143868,45540,5996,88.37
1784057074,32,1314309,150291,48115,6423,88.22
1784057075,33,1355045,155638,40736,5347,88.40
1784057076,34,1389492,160144,34447,4506,88.43
1784057077,35,1400002,161544,10510,1400,88.25
1784057078,36,1410208,162808,10206,1264,88.98
1784057079,37,1420396,164213,10188,1405,87.88
1784057080,38,1430865,165549,10469,1336,88.68
1784057081,39,1438854,166545,7989,996,88.91
1784057082,40,1444222,167265,5368,720,88.17
1784057083,41,1449269,167925,5047,660,88.44
1784057084,42,1454289,168539,5020,614,89.10
1784057085,43,1461067,169388,6778,849,88.87
1784057086,44,1480045,172010,18978,2622,87.86
1784057087,45,1498448,174374,18403,2364,88.62
1784057088,46,1516903,176815,18455,2441,88.32
1784057089,47,1534396,179194,17493,2379,88.03
1784057090,48,1551816,181582,17420,2388,87.94
1784057091,49,1569764,183948,17948,2366,88.35
1784057092,50,1588589,186476,18825,2528,88.16
1784057093,51,1607539,189099,18950,2623,87.84
1784057094,52,1626221,191591,18682,2492,88.23
1784057095,53,1644289,194033,18068,2442,88.09
1784057096,54,1661922,196411,17633,2378,88.12
1784057097,55,1679007,198766,17085,2355,87.89
1784057098,56,1696102,201065,17095,2299,88.15
1784057099,57,1714084,203472,17982,2407,88.19
1784057100,58,1733468,206116,19384,2644,88.00
1784057101,59,1752081,208766,18613,2650,87.54
1784057102,60,1770272,211254,18191,2488,87.97
1784057103,61,1787883,213627,17611,2373,88.13
1784057104,62,1804244,215824,16361,2197,88.16
1784057105,63,1822102,218267,17858,2443,87.97
1784057106,64,1839603,220675,17501,2408,87.90
1784057107,65,1858633,223334,19030,2659,87.74
1784057108,66,1877488,226017,18855,2683,87.54
1784057109,67,1895618,228500,18130,2483,87.95
1784057110,68,1913070,230959,17452,2459,87.65
1784057111,69,1926721,232846,13651,1887,87.86
1784057112,70,1943966,235244,17245,2398,87.79
1784057113,71,1962400,237767,18434,2523,87.96
1784057114,72,1980712,240287,18312,2520,87.90
1784057115,73,1998733,242748,18021,2461,87.98
1784057116,74,2015632,245207,16899,2459,87.30
1784057117,75,2020749,245941,5117,734,87.46
1784057118,76,2026022,246634,5273,693,88.38
1784057119,77,2031514,247385,5492,751,87.97
1784057120,78,2036826,248101,5312,716,88.12
1784057121,79,2042105,248846,5279,745,87.63
1784057122,80,2051217,250074,9112,1228,88.12
1784057123,81,2069942,252711,18725,2637,87.66
1784057124,82,2088847,255232,18905,2521,88.23
1784057125,83,2107318,257864,18471,2632,87.53
1784057126,84,2125016,260304,17698,2440,87.88
1784057127,85,2142539,262819,17523,2515,87.45
1784057128,86,2160533,265338,17994,2519,87.72
1784057129,87,2178812,267909,18279,2571,87.67
1784057130,88,2198143,270672,19331,2763,87.49
1784057131,89,2217211,273382,19068,2710,87.56
1784057132,90,2235688,276075,18477,2693,87.28
1784057133,91,2253320,278626,17632,2551,87.36
1784057134,92,2270335,281122,17015,2496,87.21
1784057135,93,2287297,283583,16962,2461,87.33
1784057136,94,2305193,286148,17896,2565,87.46
1784057137,95,2322929,288648,17736,2500,87.65
1784057138,96,2341950,291411,19021,2763,87.32
1784057139,97,2360754,294107,18804,2696,87.46
1784057140,98,2379294,296773,18540,2666,87.43
1784057141,99,2397245,299292,17951,2519,87.69
1784057142,100,2414839,301839,17594,2547,87.35
1784057143,101,2428338,303859,13499,2020,86.98
1784057144,102,2446850,306456,18512,2597,87.70
1784057145,103,2465307,309089,18457,2633,87.52
1784057146,104,2484065,311852,18758,2763,87.16
1784057147,105,2501268,314383,17203,2531,87.17
1784057148,106,2518756,316977,17488,2594,87.08
1784057149,107,2535862,319524,17106,2547,87.04
1784057150,108,2552270,322018,16408,2494,86.81
1784057151,109,2569169,324503,16899,2485,87.18
1784057152,110,2587144,327072,17975,2569,87.50
1784057153,111,2605194,329779,18050,2707,86.96
1784057154,112,2611571,330725,6377,946,87.08
1784057155,113,2616987,331496,5416,771,87.54
1784057156,114,2622225,332243,5238,747,87.52
1784057157,115,2627819,333074,5594,831,87.07
1784057158,116,2633319,333840,5500,766,87.78
1784057159,117,2646413,335470,13094,1630,88.93
1784057160,118,2673194,338379,26781,2909,90.20
1784057161,119,2711119,341130,37925,2751,93.24
1784057162,120,2759979,373215,48860,32085,60.36
1784057163,121,2797846,375867,37867,2652,93.45
1784057165,123,2816360,378631,18514,2764,87.01
1784057166,124,2834197,381289,17837,2658,87.03
1784057167,125,2851986,383913,17789,2624,87.15
1784057168,126,2869982,386604,17996,2691,86.99
1784057169,127,2888162,389276,18180,2672,87.19
1784057170,128,2906702,392011,18540,2735,87.14
1784057171,129,2925377,394912,18675,2901,86.55
1784057172,130,2943533,397759,18156,2847,86.44
1784057173,131,2961468,400436,17935,2677,87.01
1784057174,132,2978344,402945,16876,2509,87.06
1784057175,133,2993613,405229,15269,2284,86.99
1784057176,134,3007469,407258,13856,2029,87.23
1784057177,135,3025722,410050,18253,2792,86.73
1784057178,136,3043803,412863,18081,2813,86.54
1784057179,137,3063285,415754,19482,2891,87.08
1784057180,138,3080267,418435,16982,2681,86.37
1784057181,139,3096646,421023,16379,2588,86.36
1784057182,140,3113320,423516,16674,2493,86.99
1784057183,141,3129681,426056,16361,2540,86.56
1784057184,142,3147442,428790,17761,2734,86.66
1784057185,143,3165063,431463,17621,2673,86.83
1784057186,144,3183675,434292,18612,2829,86.81
1784057187,145,3201749,437119,18074,2827,86.47
1784057188,146,3219705,439907,17956,2788,86.56
1784057189,147,3238373,442775,18668,2868,86.68
1784057190,148,3252729,445007,14356,2232,86.54
1784057191,149,3266484,447114,13755,2107,86.72
1784057192,150,3273577,448258,7093,1144,86.11
1784057193,151,3281580,449451,8003,1193,87.03
1784057194,152,3288865,450529,7285,1078,87.11
1784057195,153,3295749,451552,6884,1023,87.06
1784057196,154,3304135,452862,8386,1310,86.49
1784057197,155,3318876,455111,14741,2249,86.76
1784057198,156,3335271,457740,16395,2629,86.18
1784057199,157,3352687,460373,17416,2633,86.87
1784057200,158,3371636,463385,18949,3012,86.28
1784057201,159,3390095,466353,18459,2968,86.15
1784057202,160,3407765,469086,17670,2733,86.60
1784057203,161,3425606,471893,17841,2807,86.41
1784057204,162,3442912,474532,17306,2639,86.77
1784057205,163,3459968,477310,17056,2778,85.99
1784057206,164,3476488,479884,16520,2574,86.52
1784057207,165,3491286,482153,14798,2269,86.71
1784057208,166,3507421,484712,16135,2559,86.31
1784057209,167,3524881,487482,17460,2770,86.31
1784057210,168,3542365,490157,17484,2675,86.73
1784057211,169,3560209,492849,17844,2692,86.89
1784057212,170,3576964,495565,16755,2716,86.05
1784057213,171,3593681,498176,16717,2611,86.49
1784057214,172,3612695,501191,19014,3015,86.31
1784057215,173,3630009,504045,17314,2854,85.85
1784057216,174,3647753,506756,17744,2711,86.75
1784057217,175,3664851,509580,17098,2824,85.82
1784057218,176,3681944,512378,17093,2798,85.93
1784057219,177,3701752,515539,19808,3161,86.24
1784057220,178,3719334,518322,17582,2783,86.33
1784057221,179,3731413,520262,12079,1940,86.16
1784057222,180,3751609,523449,20196,3187,86.37
1784057223,181,3768491,526200,16882,2751,85.99
1784057224,182,3785861,529106,17370,2906,85.67
1784057225,183,3803429,531924,17568,2818,86.18
1784057226,184,3820968,534690,17539,2766,86.38
1784057227,185,3836200,537228,15232,2538,85.72
1784057228,186,3844739,538515,8539,1287,86.90
1784057229,187,3853659,539907,8920,1392,86.50
1784057230,188,3861724,541155,8065,1248,86.60
1784057231,189,3871734,542775,10010,1620,86.07
1784057232,190,3889479,545555,17745,2780,86.46
1784057233,191,3907816,548627,18337,3072,85.65
1784057234,192,3925309,551465,17493,2838,86.04
1784057235,193,3942882,554313,17573,2848,86.05
1784057236,194,3959887,557162,17005,2849,85.65
1784057237,195,3973458,559400,13571,2238,85.84
1784057238,196,3990330,562150,16872,2750,85.99
1784057239,197,4007689,565015,17359,2865,85.83
1784057240,198,4025452,567937,17763,2922,85.87
1784057241,199,4043683,570874,18231,2937,86.13
1784057242,200,4060889,573693,17206,2819,85.92
1784057243,201,4077689,576546,16800,2853,85.48
1784057244,202,4093410,579129,15721,2583,85.89
1784057245,203,4108904,581695,15494,2566,85.79
1784057246,204,4125085,584303,16181,2608,86.12
1784057247,205,4141736,586988,16651,2685,86.11
1784057248,206,4158868,589788,17132,2800,85.95
1784057249,207,4175833,592680,16965,2892,85.44
1784057250,208,4192822,595555,16989,2875,85.53
1784057251,209,4209227,598286,16405,2731,85.73
1784057252,210,4225601,601006,16374,2720,85.75
1784057253,211,4241353,603658,15752,2652,85.59
1784057254,212,4257401,606321,16048,2663,85.77
1784057255,213,4268496,608127,11095,1806,86.00
