timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-14 21:04:12:619,1,1363,1363.0,10717.92,34431,29663,33695,34431
2026-07-14 21:04:13:619,2,3002,1639.0,9694.32,26959,18047,21007,26959
2026-07-14 21:04:14:619,3,4838,1836.0,8698.57,20319,17823,20031,20319
2026-07-14 21:04:15:619,4,7449,2611.0,6174.3,20207,15879,17919,20207
2026-07-14 21:04:16:619,5,12147,4698.0,3395.25,49567,6803,48703,49567
2026-07-14 21:04:17:619,6,16525,4378.0,3663.45,29887,18239,29631,29887
2026-07-14 21:04:18:619,7,21384,4859.0,3290.86,28303,13175,22783,28303
2026-07-14 21:04:19:619,8,26416,5032.0,3178.86,24367,14263,19071,19455
2026-07-14 21:04:20:619,9,31354,4938.0,3236.69,24207,14023,19375,24207
2026-07-14 21:04:21:619,10,36546,5192.0,3078.11,28447,12367,18527,28431
2026-07-14 21:04:22:619,11,41555,5009.0,3184.48,22095,14023,17727,18143
2026-07-14 21:04:23:619,12,46523,4968.0,3225.65,22319,14391,20575,22319
2026-07-14 21:04:24:619,13,51693,5170.0,3091.19,26447,12239,26239,26399
2026-07-14 21:04:25:619,14,56833,5140.0,3106.94,19215,12055,18239,19103
2026-07-14 21:04:26:619,15,62096,5263.0,3041.88,21903,12223,18703,18815
2026-07-14 21:04:27:619,16,67210,5114.0,3122.37,24559,14167,22623,22863
2026-07-14 21:04:28:619,17,72296,5086.0,3149.21,29599,15015,17935,24975
2026-07-14 21:04:29:619,18,77538,5242.0,3050.75,26447,13319,17359,23663
2026-07-14 21:04:30:619,19,82710,5172.0,3074.21,26623,12471,17455,19295
2026-07-14 21:04:31:619,20,88111,5401.0,2972.22,26143,13207,20143,20335
2026-07-14 21:04:32:619,21,93377,5266.0,3040.18,27023,12679,21311,21503
2026-07-14 21:04:33:619,22,98678,5301.0,3019.13,23631,12031,16959,18927
2026-07-14 21:04:34:619,23,104110,5432.0,2943.75,25327,11855,19039,23983
2026-07-14 21:04:35:619,24,109346,5236.0,3053.86,36831,14159,36575,36767
2026-07-14 21:04:36:619,25,114708,5362.0,2981.5,19599,13231,18175,18703
2026-07-14 21:04:37:619,26,119882,5174.0,3093.14,19167,14671,18287,19151
2026-07-14 21:04:38:619,27,125216,5334.0,2997.9,20143,11615,19151,20063
2026-07-14 21:04:39:619,28,130324,5108.0,3127.06,27983,12935,19231,25359
2026-07-14 21:04:40:619,29,135155,4826.17,3302.46,31871,15071,24319,31871
2026-07-14 21:04:41:619,30,139659,4508.51,3561.96,52479,17423,27359,52479
2026-07-14 21:04:42:619,31,144532,4873.0,3280.69,36927,16783,21903,36927
2026-07-14 21:04:43:619,32,148521,3985.01,3991.65,61599,17727,27999,61599
2026-07-14 21:04:44:619,33,149653,1133.13,14188.77,68735,33759,65919,68735
2026-07-14 21:04:45:619,34,150738,1083.92,14664.84,160511,36895,77567,160511
2026-07-14 21:04:46:619,35,151907,1169.0,13629.22,81343,32927,64479,81343
2026-07-14 21:04:47:619,36,152763,856.86,18642.76,75071,42879,55679,75071
2026-07-14 21:04:48:619,37,153347,583.42,27102.22,117567,55519,100543,117567
2026-07-14 21:04:49:619,38,153863,516.52,31517.86,159999,96575,115647,159999
2026-07-14 21:04:50:619,39,154424,561.0,28233.57,73663,53919,71231,73663
2026-07-14 21:04:51:619,40,154967,543.0,29653.41,104191,59903,92735,104191
2026-07-14 21:04:52:619,41,155518,550.45,29002.98,89535,67135,81919,89535
2026-07-14 21:04:53:619,42,156070,552.55,29080.48,83199,49247,64607,83199
2026-07-14 21:04:54:619,43,157649,1579.0,10202.89,54687,39231,43551,54687
2026-07-14 21:04:55:619,44,159752,2103.0,7611.0,45791,25151,30255,45791
2026-07-14 21:04:56:619,45,161818,2063.94,7700.68,30799,23903,25919,30799
2026-07-14 21:04:57:619,46,163923,2105.0,7585.95,41887,23231,41215,41887
2026-07-14 21:04:58:619,47,166148,2227.23,7229.29,44511,22287,30895,44511
2026-07-14 21:04:59:619,48,168316,2168.0,7367.64,36703,25551,31311,36703
2026-07-14 21:05:00:619,49,170415,2099.0,7652.06,49023,23295,40991,49023
2026-07-14 21:05:01:619,50,172467,2052.0,7763.17,40351,25615,31039,40351
2026-07-14 21:05:02:619,51,174546,2079.0,7651.17,33119,23487,28847,33119
2026-07-14 21:05:03:619,52,176689,2143.0,7509.47,28031,23103,25311,28031
2026-07-14 21:05:04:619,53,178750,2061.0,7780.28,33247,23631,33023,33247
2026-07-14 21:05:05:619,54,180975,2225.0,7185.71,29743,19855,27455,29743
2026-07-14 21:05:06:619,55,183141,2166.0,7391.39,40863,23327,25727,40863
2026-07-14 21:05:07:619,56,185340,2199.0,7269.2,33503,23263,27135,33503
2026-07-14 21:05:08:619,57,187455,2115.0,7537.31,44095,24895,30479,44095
2026-07-14 21:05:09:619,58,189458,2003.0,7955.73,50527,24543,37567,50527
2026-07-14 21:05:10:619,59,191509,2051.0,7832.76,41855,27135,38719,41855
2026-07-14 21:05:11:619,60,193595,2086.0,7692.36,43167,25647,37759,43167
2026-07-14 21:05:12:619,61,195746,2151.0,7449.38,54943,25807,34463,54943
2026-07-14 21:05:13:619,62,197886,2140.0,7457.91,53247,27279,47903,53247
2026-07-14 21:05:14:619,63,200054,2168.0,7376.34,31391,23903,28943,31391
2026-07-14 21:05:15:619,64,202088,2034.0,7863.86,45727,28175,38271,45727
2026-07-14 21:05:16:619,65,204223,2135.0,7483.57,44575,25183,28639,44575
2026-07-14 21:05:17:619,66,206296,2073.0,7734.97,60799,27311,34111,60799
2026-07-14 21:05:18:619,67,208406,2110.0,7549.89,38879,26815,28607,38879
2026-07-14 21:05:19:619,68,210612,2206.0,7255.41,30447,22335,24143,30447
2026-07-14 21:05:20:619,69,212315,1703.0,9436.78,43135,27679,34047,43135
2026-07-14 21:05:21:619,70,214507,2192.0,7295.05,53343,23759,43455,53343
2026-07-14 21:05:22:619,71,216648,2141.0,7458.67,32623,25583,30383,32623
2026-07-14 21:05:23:619,72,218724,2076.0,7691.93,44511,25791,28223,44511
2026-07-14 21:05:24:619,73,220895,2171.0,7389.2,38463,23055,33151,38463
2026-07-14 21:05:25:619,74,222526,1631.0,9669.73,52959,34559,48031,52959
2026-07-14 21:05:26:619,75,223218,692.0,23237.73,91583,50783,75967,91583
2026-07-14 21:05:27:619,76,223812,594.0,27006.99,99327,46751,81855,99327
