timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-14 21:00:16:561,1,1388,1388.0,10438.9,36799,31695,34527,36799
2026-07-14 21:00:17:561,2,3119,1731.0,9196.27,21935,17311,20367,21935
2026-07-14 21:00:18:561,3,4871,1752.0,9170.4,23471,17471,20319,23471
2026-07-14 21:00:19:561,4,6587,1716.0,9310.85,22495,17871,20591,22495
2026-07-14 21:00:20:561,5,8386,1797.2,8868.04,43391,19663,36159,43391
2026-07-14 21:00:21:561,6,10891,2507.51,6416.19,32735,15303,17679,32735
2026-07-14 21:00:22:561,7,15350,4459.0,3580.89,50015,18367,47423,50015
2026-07-14 21:00:23:561,8,20049,4699.0,3407.32,20335,14895,18367,20335
2026-07-14 21:00:24:561,9,25070,5021.0,3181.18,27423,13943,19055,22799
2026-07-14 21:00:25:561,10,30266,5196.0,3075.25,24799,12287,19951,21791
2026-07-14 21:00:26:561,11,35051,4785.0,3348.74,21471,13743,17327,21471
2026-07-14 21:00:27:561,12,40332,5275.72,3021.11,18751,11271,18015,18735
2026-07-14 21:00:28:561,13,45450,5123.12,3130.66,22911,14255,17247,18463
2026-07-14 21:00:29:561,14,50508,5058.0,3161.71,33311,14311,18031,19039
2026-07-14 21:00:30:561,15,55696,5188.0,3080.72,24767,13711,18255,22207
2026-07-14 21:00:31:561,16,60763,5067.0,3142.69,21375,12967,18063,19439
2026-07-14 21:00:32:561,17,66062,5299.0,3031.86,20447,12247,16247,16607
2026-07-14 21:00:33:561,18,71355,5293.0,3020.1,34111,13399,20271,28319
2026-07-14 21:00:34:561,19,76689,5334.0,2998.39,17551,12895,17359,17551
2026-07-14 21:00:35:561,20,82069,5374.63,2966.8,25103,12143,17247,19919
2026-07-14 21:00:36:561,21,87378,5314.31,3003.63,21583,14151,18079,18671
2026-07-14 21:00:37:561,22,92724,5346.0,3004.68,17343,12279,17183,17311
2026-07-14 21:00:38:561,23,98073,5349.0,2986.36,21423,14055,16543,20319
2026-07-14 21:00:39:561,24,103470,5397.0,2966.18,21039,11935,16703,20943
2026-07-14 21:00:40:561,25,109010,5540.0,2885.53,18335,12447,17615,18287
2026-07-14 21:00:41:561,26,114398,5388.0,2950.24,39647,17071,39487,39615
2026-07-14 21:00:43:082,27,119805,3552.56,2972.41,35263,12295,25359,32959
2026-07-14 21:00:44:083,28,125388,5583.0,2868.44,31663,12679,24063,24367
2026-07-14 21:00:45:082,29,130368,4980.0,3209.62,42399,15399,21871,42399
2026-07-14 21:00:46:082,30,135988,5620.0,2844.1,24959,12103,17935,19231
2026-07-14 21:00:47:082,31,140727,4739.0,3368.29,45535,17071,23135,45535
2026-07-14 21:00:48:082,32,145490,4763.0,3356.65,38719,16135,21455,38719
2026-07-14 21:00:49:082,33,150381,4891.0,3278.38,25519,16319,25391,25519
2026-07-14 21:00:50:082,34,154761,4380.0,3651.93,34335,16135,24191,34335
2026-07-14 21:00:51:082,35,158925,4164.0,3823.2,23871,17215,20703,23871
2026-07-14 21:00:52:082,36,160118,1193.0,13363.77,55007,24815,43423,55007
2026-07-14 21:00:53:082,37,161309,1191.0,13446.13,48191,24959,45919,48191
2026-07-14 21:00:54:082,38,162221,912.0,17464.1,72063,34175,51871,72063
2026-07-14 21:00:55:082,39,162929,708.0,22743.2,89407,35839,84287,89407
2026-07-14 21:00:56:082,40,163505,576.0,27445.6,61407,37311,52831,61407
2026-07-14 21:00:57:082,41,164081,576.0,27939.47,101503,55039,89343,101503
2026-07-14 21:00:58:082,42,164668,587.0,27276.72,50559,41983,50079,50559
2026-07-14 21:00:59:082,43,165217,549.0,28898.92,148351,75775,101695,148351
2026-07-14 21:01:00:082,44,165795,578.0,27786.69,89087,50687,71679,89087
2026-07-14 21:01:01:082,45,166339,544.0,29575.18,110271,67391,102847,110271
2026-07-14 21:01:02:082,46,167209,870.0,18403.71,112319,44735,99903,112319
2026-07-14 21:01:03:082,47,169380,2171.0,7408.85,44511,24783,36127,44511
2026-07-14 21:01:04:082,48,171568,2188.0,7328.05,28479,22639,28431,28479
2026-07-14 21:01:05:082,49,173717,2149.0,7409.35,33471,24703,33247,33471
2026-07-14 21:01:06:082,50,175903,2186.0,7320.26,39647,20559,25855,39647
2026-07-14 21:01:07:082,51,177973,2070.0,7753.07,43519,22927,29231,43519
2026-07-14 21:01:08:082,52,180053,2080.0,7693.4,51135,23151,33471,51135
2026-07-14 21:01:09:082,53,182152,2099.0,7607.69,28415,22559,26783,28415
2026-07-14 21:01:10:082,54,184285,2133.0,7501.79,50431,23583,40159,50431
2026-07-14 21:01:11:082,55,186467,2182.0,7279.07,38303,24079,31007,38303
2026-07-14 21:01:12:082,56,188716,2249.0,7174.99,35135,22575,32351,35135
2026-07-14 21:01:13:082,57,190817,2101.0,7620.44,42911,25007,30223,42911
2026-07-14 21:01:14:082,58,192907,2090.0,7613.28,48895,24287,43583,48895
2026-07-14 21:01:15:082,59,194992,2085.0,7653.95,40223,22655,26767,40223
2026-07-14 21:01:16:082,60,197091,2099.0,7655.33,42623,26847,31567,42623
2026-07-14 21:01:17:082,61,199105,2014.0,7837.49,37279,27567,29999,37279
2026-07-14 21:01:18:082,62,201255,2150.0,7557.34,48159,26591,42847,48159
2026-07-14 21:01:19:082,63,203392,2137.0,7411.04,60575,25471,50527,60575
2026-07-14 21:01:20:082,64,205621,2229.0,7252.14,33023,20687,31775,33023
2026-07-14 21:01:21:082,65,207728,2107.0,7566.21,32111,23247,28895,32111
2026-07-14 21:01:22:082,66,209784,2056.0,7790.45,93567,27823,55551,93567
2026-07-14 21:01:23:082,67,211818,2034.0,7875.8,70655,29263,37823,70655
2026-07-14 21:01:24:082,68,213938,2120.0,7483.08,58687,22639,45599,58687
2026-07-14 21:01:25:082,69,216135,2197.0,7312.0,44991,25007,36159,44991
2026-07-14 21:01:26:082,70,218356,2221.0,7220.21,47199,22703,32799,47199
