timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784066534,0,82515,1594,,,
1784066535,1,82871,1669,356,75,82.60
1784066536,2,89598,2677,6727,1008,86.97
1784066537,3,95445,3553,5847,876,86.97
1784066538,4,101370,4419,5925,866,87.25
1784066540,6,107462,5282,6092,863,87.59
1784066541,7,113516,6131,6054,849,87.70
1784066542,8,119316,6940,5800,809,87.76
1784066543,9,125446,7735,6130,795,88.52
1784066544,10,133253,8773,7807,1038,88.26
1784066545,11,141553,9821,8300,1048,88.79
1784066546,12,155107,11527,13554,1706,88.82
1784066547,13,172372,13640,17265,2113,89.10
1784066548,14,190454,15792,18082,2152,89.36
1784066549,15,206929,17602,16475,1810,90.10
1784066550,16,223614,19431,16685,1829,90.12
1784066551,17,240615,21281,17001,1850,90.19
1784066552,18,257723,23142,17108,1861,90.19
1784066553,19,275530,24983,17807,1841,90.63
1784066554,20,293570,26950,18040,1967,90.17
1784066555,21,311240,28915,17670,1965,89.99
1784066556,22,329435,30870,18195,1955,90.30
1784066557,23,347521,32849,18086,1979,90.14
1784066558,24,365653,34871,18132,2022,89.97
1784066559,25,383120,36840,17467,1969,89.87
1784066560,26,400724,38785,17604,1945,90.05
1784066561,27,417517,40651,16793,1866,90.00
1784066562,28,434917,42575,17400,1924,90.04
1784066563,29,452788,44613,17871,2038,89.76
1784066564,30,471085,46716,18297,2103,89.69
1784066565,31,488898,48760,17813,2044,89.71
1784066566,32,506528,50786,17630,2026,89.69
1784066567,33,524309,52831,17781,2045,89.69
1784066568,34,541978,54891,17669,2060,89.56
1784066569,35,559588,56945,17610,2054,89.55
1784066570,36,570285,58194,10697,1249,89.54
1784066571,37,573118,58484,2833,290,90.71
1784066572,38,575975,58792,2857,308,90.27
1784066573,39,582093,59494,6118,702,89.71
1784066574,40,600312,61640,18219,2146,89.46
1784066575,41,618611,63821,18299,2181,89.35
1784066576,42,636841,65967,18230,2146,89.47
1784066577,43,654875,68126,18034,2159,89.31
1784066578,44,672240,70215,17365,2089,89.26
1784066579,45,690009,72395,17769,2180,89.07
1784066580,46,708238,74584,18229,2189,89.28
1784066581,47,726420,76792,18182,2208,89.17
1784066582,48,744315,79007,17895,2215,88.99
1784066583,49,761833,81181,17518,2174,88.96
1784066584,50,779803,83306,17970,2125,89.43
1784066585,51,792337,84795,12534,1489,89.38
1784066586,52,800609,85835,8272,1040,88.83
1784066587,53,807576,86685,6967,850,89.13
1784066588,54,815264,87598,7688,913,89.38
1784066589,55,821483,88321,6219,723,89.59
1784066590,56,827505,89025,6022,704,89.53
1784066591,57,833391,89690,5886,665,89.85
1784066592,58,839165,90356,5774,666,89.66
1784066593,59,845166,91074,6001,718,89.31
