timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784068179,0,82515,1594,,,
1784068180,1,82871,1669,356,75,82.60
1784068181,2,89575,2677,6704,1008,86.93
1784068182,3,95356,3528,5781,851,87.17
1784068183,4,103066,4650,7710,1122,87.30
1784068184,5,110911,5781,7845,1131,87.40
1784068185,6,118921,6879,8010,1098,87.94
1784068186,7,126879,7950,7958,1071,88.14
1784068187,8,141236,9898,14357,1948,88.05
1784068188,9,158311,12023,17075,2125,88.93
1784068189,10,175979,14143,17668,2120,89.29
1784068190,11,194276,16248,18297,2105,89.68
1784068191,12,209824,17984,15548,1736,89.96
1784068192,13,226489,19820,16665,1836,90.08
1784068193,14,243815,21638,17326,1818,90.50
1784068194,15,261070,23443,17255,1805,90.53
1784068195,16,278368,25246,17298,1803,90.56
1784068196,17,296536,27254,18168,2008,90.05
1784068197,18,314869,29253,18333,1999,90.17
1784068198,19,332657,31126,17788,1873,90.47
1784068199,20,351211,33111,18554,1985,90.34
1784068200,21,369210,35149,17999,2038,89.83
1784068201,22,386680,37186,17470,2037,89.56
1784068202,23,404487,39207,17807,2021,89.81
1784068203,24,422655,41196,18168,1989,90.13
1784068204,25,439322,43036,16667,1840,90.06
1784068205,26,457698,45107,18376,2071,89.87
1784068206,27,474685,47022,16987,1915,89.87
1784068208,29,491988,48968,17303,1946,89.89
1784068209,30,509898,51025,17910,2057,89.70
1784068210,31,526640,52949,16742,1924,89.69
1784068211,32,542901,54843,16261,1894,89.57
1784068212,33,560287,56908,17386,2065,89.38
1784068213,34,577221,58860,16934,1952,89.66
1784068214,35,593710,60799,16489,1939,89.48
1784068215,36,605989,62270,12279,1471,89.30
1784068216,37,608936,62576,2947,306,90.59
1784068217,38,611871,62914,2935,338,89.67
1784068218,39,614861,63235,2990,321,90.31
1784068219,40,630276,65060,15415,1825,89.41
1784068220,41,648290,67231,18014,2171,89.24
1784068221,42,666336,69388,18046,2157,89.32
1784068222,43,684510,71531,18174,2143,89.45
1784068223,44,702950,73773,18440,2242,89.16
1784068224,45,720110,75855,17160,2082,89.18
1784068225,46,738391,78010,18281,2155,89.45
1784068226,47,756497,80260,18106,2250,88.95
1784068227,48,769554,81793,13057,1533,89.49
1784068228,49,775707,82481,6153,688,89.94
1784068229,50,781955,83238,6248,757,89.19
1784068230,51,788355,83991,6400,753,89.47
1784068231,52,794756,84748,6401,757,89.42
1784068232,53,800867,85478,6111,730,89.33
1784068233,54,806919,86208,6052,730,89.24
1784068234,55,812756,86891,5837,683,89.52
1784068235,56,818500,87609,5744,718,88.89
1784068236,57,824356,88330,5856,721,89.04
1784068237,58,830393,89082,6037,752,88.92
1784068238,59,836459,89802,6066,720,89.39
1784068239,60,842326,90477,5867,675,89.68
1784068240,61,848131,91191,5805,714,89.05
1784068241,62,854188,91917,6057,726,89.30
1784068242,63,861280,92790,7092,873,89.04
1784068243,64,866954,93463,5674,673,89.40
1784068244,65,872493,94110,5539,647,89.54
1784068245,66,879684,95004,7191,894,88.94
1784068246,67,885727,95722,6043,718,89.38
1784068247,68,891793,96463,6066,741,89.11
1784068248,69,895016,96854,3223,391,89.18
1784068249,70,900326,97459,5310,605,89.77
1784068250,71,902511,97694,2185,235,90.29
1784068251,72,903866,97858,1355,164,89.20
1784068252,73,908167,98372,4301,514,89.33
1784068253,74,913525,99023,5358,651,89.17
