timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-14 23:57:41:784,1,460,460.0,8021.46,31295,16751,31295,31295
2026-07-14 23:57:42:784,2,996,536.0,7456.43,15127,14671,15103,15127
2026-07-14 23:57:43:784,3,1583,587.0,6811.71,17151,14463,14807,17151
2026-07-14 23:57:44:784,4,2343,760.0,5251.07,16575,12359,14743,16575
2026-07-14 23:57:45:784,5,3088,745.0,5350.58,16959,13479,16511,16959
2026-07-14 23:57:46:784,6,3848,760.0,5274.72,15399,14207,15239,15399
2026-07-14 23:57:47:784,7,4605,757.0,5271.79,13343,13175,13335,13343
2026-07-14 23:57:48:784,8,5847,1242.0,3217.27,14663,10991,14567,14663
2026-07-14 23:57:49:784,9,7557,1710.0,2337.54,12079,5811,11975,12079
2026-07-14 23:57:50:784,10,9241,1684.0,2373.61,14111,7951,12063,14111
2026-07-14 23:57:51:784,11,11034,1793.0,2228.19,7107,5615,6091,7107
2026-07-14 23:57:52:784,12,12622,1588.0,2517.69,55775,14287,55711,55775
2026-07-14 23:57:53:784,13,14274,1652.0,2420.27,22239,11735,19311,22239
2026-07-14 23:57:54:784,14,16035,1761.0,2266.5,20287,11423,19471,20287
2026-07-14 23:57:55:784,15,17848,1813.0,2204.81,21439,11215,21407,21439
2026-07-14 23:57:56:784,16,19601,1753.0,2276.77,17599,10207,17471,17599
2026-07-14 23:57:57:784,17,21501,1900.0,2105.32,17135,7519,16319,17135
2026-07-14 23:57:58:784,18,23301,1800.0,2221.0,19151,12719,17695,19151
2026-07-14 23:57:59:784,19,25123,1822.0,2191.33,21839,13223,21791,21839
2026-07-14 23:58:00:784,20,27046,1923.0,2072.12,16199,5771,16087,16199
2026-07-14 23:58:01:784,21,28953,1907.0,2102.8,17487,9087,16943,17487
2026-07-14 23:58:02:784,22,30712,1759.0,2272.23,19167,11447,18399,19167
2026-07-14 23:58:03:784,23,32578,1866.0,2140.8,22319,10463,20143,22319
2026-07-14 23:58:04:784,24,34382,1804.0,2215.42,54207,9431,53151,54207
2026-07-14 23:58:05:784,25,36154,1772.0,2248.16,18943,10927,15519,18943
2026-07-14 23:58:06:784,26,38073,1919.0,2086.95,16095,8855,15167,16095
2026-07-14 23:58:07:784,27,39980,1907.0,2095.66,23615,9391,16783,23615
2026-07-14 23:58:08:784,28,41847,1867.0,2139.55,20383,11319,18127,20383
2026-07-14 23:58:09:784,29,43675,1828.0,2186.45,18191,10903,18047,18191
2026-07-14 23:58:10:784,30,45590,1915.0,2067.14,20095,7899,19359,20095
2026-07-14 23:58:11:784,31,46646,1056.0,3807.75,20607,17999,20575,20607
2026-07-14 23:58:12:784,32,46905,259.0,15433.89,33567,21935,33567,33567
2026-07-14 23:58:13:784,33,47170,265.0,14991.98,25327,22911,25327,25327
2026-07-14 23:58:14:784,34,48184,1014.0,3983.58,23535,20383,23503,23535
2026-07-14 23:58:15:784,35,50081,1897.0,2104.87,16031,8767,15135,16031
2026-07-14 23:58:16:784,36,51992,1911.0,2088.47,17823,8007,15647,17823
