timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784067085,1,82515,1594,,,
1784067086,2,82832,1669,317,75,80.87
1784067087,3,89385,2639,6553,970,87.11
1784067088,4,95573,3570,6188,931,86.92
1784067089,5,102912,4642,7339,1072,87.25
1784067090,6,111304,5876,8392,1234,87.18
1784067091,7,127902,8191,16598,2315,87.76
1784067092,8,145246,10484,17344,2293,88.32
1784067093,9,162623,12619,17377,2135,89.06
1784067094,10,180192,14759,17569,2140,89.14
1784067095,11,197030,16746,16838,1987,89.44
1784067096,12,213608,18552,16578,1806,90.18
1784067097,13,230345,20377,16737,1825,90.17
1784067098,14,247148,22173,16803,1796,90.34
1784067099,15,264715,24008,17567,1835,90.54
1784067100,16,282552,25888,17837,1880,90.47
1784067101,17,300326,27879,17774,1991,89.93
1784067102,18,318133,29904,17807,2025,89.79
1784067103,19,335843,31760,17710,1856,90.51
1784067104,20,354222,33799,18379,2039,90.01
1784067105,21,372249,35759,18027,1960,90.19
1784067106,22,389381,37642,17132,1883,90.10
1784067107,23,407413,39646,18032,2004,90.00
1784067108,24,425324,41694,17911,2048,89.74
1784067109,25,442839,43666,17515,1972,89.88
1784067110,26,464765,46190,21926,2524,89.68
1784067111,27,482256,48144,17491,1954,89.95
1784067112,28,499644,50073,17388,1929,90.01
1784067114,30,517982,52209,18338,2136,89.57
1784067115,31,535980,54286,17998,2077,89.65
1784067116,32,552734,56275,16754,1989,89.39
1784067117,33,570795,58366,18061,2091,89.62
1784067118,34,574953,58853,4158,487,89.52
1784067119,35,577926,59168,2973,315,90.42
1784067120,36,580998,59486,3072,318,90.62
1784067121,37,592635,60870,11637,1384,89.37
1784067122,38,610256,62954,17621,2084,89.42
1784067123,39,628150,65033,17894,2079,89.59
1784067124,40,646755,67332,18605,2299,89.00
1784067125,41,664657,69428,17902,2096,89.52
1784067126,42,682833,71596,18176,2168,89.34
1784067127,43,701360,73759,18527,2163,89.55
1784067128,44,719332,75960,17972,2201,89.09
1784067129,45,736951,78130,17619,2170,89.03
1784067130,46,755043,80332,18092,2202,89.15
1784067131,47,773310,82537,18267,2205,89.23
1784067132,48,783256,83755,9946,1218,89.09
1784067133,49,790920,84724,7664,969,88.78
1784067134,50,795587,85265,4667,541,89.61
1784067135,51,803382,86203,7795,938,89.26
1784067136,52,809800,86954,6418,751,89.52
1784067137,53,815998,87668,6198,714,89.67
1784067138,54,822132,88345,6134,677,90.06
1784067139,55,827950,89002,5818,657,89.85
1784067140,56,833818,89727,5868,725,89.00
1784067141,57,839474,90382,5656,655,89.62
1784067142,58,845307,91081,5833,699,89.30
1784067143,59,851211,91778,5904,697,89.44
1784067144,60,857219,92520,6008,742,89.01
1784067145,61,863289,93238,6070,718,89.42
1784067146,62,868767,93874,5478,636,89.60
1784067147,63,874686,94590,5919,716,89.21
1784067148,64,880553,95304,5867,714,89.15
1784067149,65,886257,95986,5704,682,89.32
1784067150,66,892014,96708,5757,722,88.86
1784067151,67,897594,97369,5580,661,89.41
1784067152,68,900547,97693,2953,324,90.11
1784067153,69,902375,97880,1828,187,90.72
1784067154,70,904179,98080,1804,200,90.02
1784067155,71,905981,98255,1802,175,91.15
1784067156,72,910623,98799,4642,544,89.51
1784067157,73,916816,99584,6193,785,88.75
1784067158,74,922649,100261,5833,677,89.60
1784067159,75,928275,100952,5626,691,89.06
1784067160,76,934086,101663,5811,711,89.10
1784067161,77,939635,102352,5549,689,88.95
1784067162,78,945535,103096,5900,744,88.80
1784067163,79,951510,103762,5975,666,89.97
1784067164,80,957638,104492,6128,730,89.36
1784067165,81,963853,105260,6215,768,89.00
1784067166,82,969843,105985,5990,725,89.20
1784067167,83,975679,106704,5836,719,89.03
1784067168,84,981431,107394,5752,690,89.29
1784067169,85,987075,108090,5644,696,89.02
1784067170,86,992731,108772,5656,682,89.24
1784067171,87,998529,109468,5798,696,89.28
1784067172,88,1004673,110231,6144,763,88.95
1784067173,89,1010649,110993,5976,762,88.69
1784067174,90,1016616,111724,5967,731,89.09
1784067175,91,1022587,112473,5971,749,88.85
1784067176,92,1028308,113180,5721,707,89.00
1784067177,93,1034011,113883,5703,703,89.03
1784067178,94,1039665,114577,5654,694,89.07
1784067179,95,1045450,115271,5785,694,89.29
1784067180,96,1051111,116006,5661,735,88.51
1784067181,97,1057010,116715,5899,709,89.27
1784067182,98,1063148,117464,6138,749,89.12
1784067183,99,1069084,118205,5936,741,88.90
1784067184,100,1074862,118944,5778,739,88.66
1784067185,101,1080689,119637,5827,693,89.37
1784067186,102,1086036,120290,5347,653,89.12
1784067187,103,1087925,120493,1889,203,90.30
1784067188,104,1093721,121192,5796,699,89.24
1784067189,105,1099799,121929,6078,737,89.19
1784067190,106,1105743,122661,5944,732,89.04
1784067191,107,1111650,123426,5907,765,88.53
1784067192,108,1117368,124096,5718,670,89.51
1784067193,109,1123019,124824,5651,728,88.59
1784067194,110,1128658,125518,5639,694,89.04
1784067195,111,1134409,126267,5751,749,88.48
1784067196,112,1140249,127035,5840,768,88.38
1784067197,113,1146282,127813,6033,778,88.58
1784067198,114,1152317,128558,6035,745,89.01
1784067199,115,1158526,129348,6209,790,88.71
1784067200,116,1164490,130083,5964,735,89.03
1784067201,117,1170270,130809,5780,726,88.84
1784067202,118,1175787,131490,5517,681,89.01
1784067203,119,1181409,132209,5622,719,88.66
1784067204,120,1186906,132927,5497,718,88.45
1784067205,121,1192699,133667,5793,740,88.67
1784067206,122,1198630,134453,5931,786,88.30
1784067207,123,1204628,135175,5998,722,89.26
1784067208,124,1210601,135974,5973,799,88.20
1784067209,125,1216482,136721,5881,747,88.73
1784067210,126,1222150,137433,5668,712,88.84
1784067211,127,1227945,138181,5795,748,88.57
1784067212,128,1233324,138866,5379,685,88.70
1784067213,129,1238937,139580,5613,714,88.72
1784067214,130,1244487,140251,5550,671,89.21
1784067215,131,1250484,141065,5997,814,88.05
1784067216,132,1256516,141831,6032,766,88.73
1784067217,133,1262518,142564,6002,733,89.12
1784067218,134,1268271,143306,5753,742,88.58
1784067219,135,1270136,143518,1865,212,89.79
1784067220,136,1274375,144075,4239,557,88.39
1784067221,137,1279997,144780,5622,705,88.86
1784067222,138,1286105,145563,6108,783,88.64
1784067223,139,1292058,146332,5953,769,88.56
1784067224,140,1298107,147123,6049,791,88.44
1784067225,141,1303943,147863,5836,740,88.75
1784067226,142,1309767,148585,5824,722,88.97
1784067227,143,1315395,149312,5628,727,88.56
1784067228,144,1320884,150038,5489,726,88.32
1784067229,145,1326348,150713,5464,675,89.00
1784067230,146,1332039,151434,5691,721,88.76
1784067231,147,1337951,152200,5912,766,88.53
1784067232,148,1343907,152974,5956,774,88.50
1784067233,149,1349758,153726,5851,752,88.61
1784067234,150,1355772,154508,6014,782,88.49
1784067235,151,1361684,155247,5912,739,88.89
1784067236,152,1367396,155968,5712,721,88.79
1784067237,153,1372656,156656,5260,688,88.43
1784067238,154,1378236,157328,5580,672,89.25
1784067239,155,1385403,158270,7167,942,88.38
1784067240,156,1400640,160358,15237,2088,87.95
1784067241,157,1420762,163112,20122,2754,87.96
1784067242,158,1440249,165776,19487,2664,87.97
1784067243,159,1456069,167925,15820,2149,88.04
1784067244,160,1472518,170179,16449,2254,87.95
1784067245,161,1488942,172417,16424,2238,88.01
1784067246,162,1508582,175046,19640,2629,88.19
1784067247,163,1524814,177277,16232,2231,87.92
1784067248,164,1541381,179602,16567,2325,87.69
1784067249,165,1556804,181792,15423,2190,87.57
1784067250,166,1565279,182951,8475,1159,87.97
1784067251,167,1570598,183664,5319,713,88.18
1784067252,168,1585120,185679,14522,2015,87.82
1784067254,170,1601704,187967,16584,2288,87.88
1784067255,171,1617319,190059,15615,2092,88.19
1784067256,172,1633701,192258,16382,2199,88.17
1784067257,173,1650320,194553,16619,2295,87.87
1784067258,174,1666349,196744,16029,2191,87.97
1784067259,175,1682362,199006,16013,2262,87.62
1784067260,176,1699048,201336,16686,2330,87.75
