t_monotonic,t_since_run_start,timestamp_unix,src_pid,src_cpu_percent,src_rss_bytes,src_read_bytes,src_write_bytes,src_read_bytes_per_s,src_write_bytes_per_s,dst_pid,dst_cpu_percent,dst_rss_bytes,dst_read_bytes,dst_write_bytes,dst_read_bytes_per_s,dst_write_bytes_per_s,system_cpu_percent,mem_available_bytes,swap_used_bytes,host_dirty_bytes,host_writeback_bytes,disk_read_bytes_per_s,disk_write_bytes_per_s,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_cpu_full_avg10,psi_cpu_full_avg60,psi_cpu_full_avg300,psi_cpu_full_total,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_memory_full_avg10,psi_memory_full_avg60,psi_memory_full_avg300,psi_memory_full_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total,psi_io_full_avg10,psi_io_full_avg60,psi_io_full_avg300,psi_io_full_total
22019.85805308,0.0010913810001511592,1784066247.9704752,,,,,,,,,,,,,,,0.0,30432841728,0,2879488,0,0.0,0.0,0.1,0.08,0.02,44614693,0.0,0.0,0.0,0,0.0,0.0,0.0,535430,0.0,0.0,0.0,534671,2.53,8.73,10.56,1448147715,2.53,8.6,10.31,1420185733
22020.859828799,1.0028671000000031,1784066248.972252,38418,0.0,59715584,3125248,0,,,,,,,,,,6.4,30389362688,0,2887680,0,3119708.274742544,0.0,0.08,0.08,0.02,44619842,0.0,0.0,0.0,0,0.0,0.0,0.0,535430,0.0,0.0,0.0,534671,2.25,8.48,10.49,1448147959,2.25,8.35,10.24,1420185974
22021.860844476,2.003882777000399,1784066249.9732666,38418,99.9,59723776,3125248,0,0.0,0.0,,,,,,,,6.4,30391320576,0,2777088,0,0.0,0.0,0.08,0.08,0.02,44620138,0.0,0.0,0.0,0,0.0,0.0,0.0,535430,0.0,0.0,0.0,534671,2.25,8.48,10.49,1448147959,2.25,8.35,10.24,1420185974
22022.861667384,3.0047056850016816,1784066250.9740894,38418,99.9,59731968,3125248,0,0.0,0.0,,,,,,,,6.5,30391054336,0,2777088,0,0.0,0.0,0.06,0.08,0.02,44622059,0.0,0.0,0.0,0,0.0,0.0,0.0,535430,0.0,0.0,0.0,534671,1.84,8.2,10.42,1448147959,1.84,8.08,10.17,1420185974
22023.862507492,4.005545792999328,1784066251.9749296,38418,99.9,59740160,3125248,0,0.0,0.0,,,,,,,,6.4,30390259712,0,2777088,0,0.0,0.0,0.06,0.08,0.02,44622369,0.0,0.0,0.0,0,0.0,0.0,0.0,535430,0.0,0.0,0.0,534671,1.84,8.2,10.42,1448147959,1.84,8.08,10.17,1420185974
22024.86337468,5.006412981001631,1784066252.9757967,38418,99.9,59748352,3125248,0,0.0,0.0,,,,,,,,6.4,30389645312,0,2768896,0,0.0,8184.902151054582,0.05,0.07,0.01,44622852,0.0,0.0,0.0,0,0.0,0.0,0.0,535430,0.0,0.0,0.0,534671,1.51,7.93,10.35,1448147959,1.51,7.82,10.1,1420185974
22025.86402745,6.007065751000482,1784066253.976451,38418,121.9,565256192,33980416,0,30835039.81109794,0.0,,,,,,,,7.8,29896159232,0,2768896,0,30835039.81109794,57306.59197602166,0.05,0.07,0.01,44625117,0.0,0.0,0.0,0,0.0,0.0,0.0,535430,0.0,0.0,0.0,534671,1.51,7.93,10.35,1448153729,1.51,7.82,10.1,1420191728
22026.86470965,7.007747951000056,1784066254.9771326,38418,36.0,622809088,85385216,733184,51369755.552783795,732684.1628644062,,,,,,,,2.4,29836906496,0,2916352,0,51369755.552783795,757243.4085470121,0.04,0.07,0.01,44626063,0.0,0.0,0.0,0,0.0,0.0,0.0,535430,0.0,0.0,0.0,534671,1.42,7.71,10.28,1448171205,1.41,7.59,10.04,1420209031
22027.865534918,8.008573219001846,1784066255.9779575,38418,32.0,665866240,103485440,13144064,18085298.781612717,12400646.143536214,,,,,,,,2.3,29795889152,0,2338816,0,18085298.781612717,10996876.629597956,0.04,0.07,0.01,44626859,0.0,0.0,0.0,0,0.0,0.0,0.0,535430,0.0,0.0,0.0,534671,1.42,7.71,10.28,1448195468,1.41,7.59,10.04,1420232875
22028.866266837,9.009305138002674,1784066256.978689,38418,143.9,829370368,195129344,16842752,91576877.14358217,3695982.839932721,,,,,,,,10.3,29637275648,0,2797568,0,91576877.14358217,2869195.980944449,0.03,0.07,0.01,44628323,0.0,0.0,0.0,0,0.0,0.0,0.0,535430,0.0,0.0,0.0,534671,1.34,7.49,10.22,1448206411,1.34,7.38,9.98,1420243039
