timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-15 00:29:40:525,1,464,464.0,7941.86,32927,16943,32927,32927
2026-07-15 00:29:41:525,2,1000,536.0,7441.91,17951,14871,17855,17951
2026-07-15 00:29:42:525,3,1732,732.0,5477.76,13359,12071,13359,13359
2026-07-15 00:29:43:525,4,2492,760.0,5248.22,12687,11831,12687,12687
2026-07-15 00:29:44:525,5,3266,774.0,5151.31,13255,10975,13255,15863
2026-07-15 00:29:45:525,6,4053,787.0,5086.73,13191,11903,12975,13191
2026-07-15 00:29:46:525,7,5420,1367.0,2921.85,14959,10015,14079,14959
2026-07-15 00:29:47:525,8,7156,1736.0,2302.55,12055,5747,12031,12055
2026-07-15 00:29:48:525,9,8905,1749.0,2277.86,14775,8039,13887,14775
2026-07-15 00:29:49:525,10,10755,1850.0,2166.97,6299,5539,6219,6299
2026-07-15 00:29:50:525,11,12350,1595.0,2506.18,88767,6575,83583,88767
2026-07-15 00:29:51:525,12,13948,1598.0,2497.9,27647,15295,25935,27647
2026-07-15 00:29:52:525,13,15677,1729.0,2312.97,19711,12095,18815,19711
2026-07-15 00:29:53:525,14,17447,1770.0,2231.8,22031,10359,21231,22031
2026-07-15 00:29:54:525,15,19254,1807.0,2235.08,25263,11895,19807,25263
2026-07-15 00:29:55:525,16,21104,1850.0,2159.31,18943,10071,17039,18943
2026-07-15 00:29:56:525,17,22956,1852.0,2159.86,19423,11111,18527,19423
2026-07-15 00:29:57:525,18,24789,1833.0,2180.36,21087,11103,18207,21087
2026-07-15 00:29:58:525,19,26697,1908.0,2091.63,18351,9663,18319,18351
2026-07-15 00:29:59:525,20,28627,1930.0,2070.4,20815,8943,16447,20815
2026-07-15 00:30:00:525,21,30452,1825.0,2192.17,19375,11175,17311,19375
2026-07-15 00:30:01:525,22,32351,1899.0,2102.31,16863,9319,16311,16863
2026-07-15 00:30:02:525,23,34198,1847.0,2163.39,17055,12359,15623,17055
2026-07-15 00:30:03:525,24,35951,1753.0,2279.9,20367,12239,15599,20367
2026-07-15 00:30:04:525,25,37891,1940.0,2053.59,15503,8351,15423,15503
2026-07-15 00:30:05:525,26,39712,1821.0,2199.76,39199,9655,36351,39199
2026-07-15 00:30:06:525,27,41527,1815.0,2202.57,18991,11775,18895,18991
2026-07-15 00:30:07:525,28,43408,1881.0,2123.34,20255,9351,19391,20255
2026-07-15 00:30:08:525,29,45201,1793.0,2228.23,19407,9927,17327,19407
2026-07-15 00:30:09:525,30,46953,1752.0,2273.74,18303,10207,16703,18303
2026-07-15 00:30:10:525,31,48816,1863.0,2151.72,17727,9535,17679,17727
2026-07-15 00:30:11:525,32,50655,1839.0,2172.39,18703,10255,16959,18703
2026-07-15 00:30:12:525,33,52393,1738.0,2300.25,25055,13455,19871,25055
2026-07-15 00:30:13:525,34,53967,1574.0,2502.51,18799,14519,16359,18799
2026-07-15 00:30:14:525,35,54250,283.0,14189.2,23599,23439,23599,23599
2026-07-15 00:30:15:525,36,54540,290.0,13788.93,22527,22159,22527,22527
2026-07-15 00:30:16:525,37,54823,283.0,14224.1,28063,24671,28063,28063
2026-07-15 00:30:17:525,38,56238,1415.0,2834.78,26735,15319,26735,26735
2026-07-15 00:30:18:525,39,58238,2000.0,1997.79,15439,7923,13295,15439
2026-07-15 00:30:19:525,40,60169,1931.0,2067.3,15087,10055,14175,15087
2026-07-15 00:30:20:525,41,62179,2010.0,1987.95,14671,7979,14495,14671
2026-07-15 00:30:21:525,42,64212,2033.0,1966.08,17791,5599,11775,17791
2026-07-15 00:30:22:525,43,66099,1887.0,2116.17,14191,9511,14135,14191
2026-07-15 00:30:23:525,44,68143,2044.0,1958.25,14527,7995,11271,14527
2026-07-15 00:30:24:525,45,70106,1963.0,2035.99,14303,8091,12671,14303
2026-07-15 00:30:25:525,46,71793,1687.0,2368.36,24175,9439,22111,24175
2026-07-15 00:30:26:525,47,72462,669.0,5977.63,25375,20463,22271,25375
2026-07-15 00:30:27:525,48,73111,649.0,6158.84,28255,20415,24943,28255
2026-07-15 00:30:28:525,49,73791,680.0,5782.51,27407,19839,25679,27407
2026-07-15 00:30:29:525,50,74469,678.0,6003.7,35295,21471,35231,35295
2026-07-15 00:30:30:525,51,75128,659.0,6046.84,33375,22463,33343,33375
2026-07-15 00:30:31:525,52,75770,642.0,6243.71,24479,23071,23999,24479
2026-07-15 00:30:32:525,53,76398,628.0,6352.07,33119,23855,33119,33119
2026-07-15 00:30:33:525,54,77017,619.0,6469.94,24863,19839,24847,24863
2026-07-15 00:30:34:525,55,77642,625.0,6401.54,26143,22255,26095,26143
2026-07-15 00:30:35:525,56,78277,635.0,6290.23,26767,23343,25727,26767
2026-07-15 00:30:36:525,57,78918,641.0,6245.81,28463,23599,28367,28463
2026-07-15 00:30:37:525,58,79573,655.0,6061.65,34143,20703,34111,34143
2026-07-15 00:30:38:525,59,80217,644.0,6249.86,33183,22719,33151,33183
2026-07-15 00:30:39:525,60,80839,622.0,6419.86,34655,23951,32367,34655
2026-07-15 00:30:40:525,61,81471,632.0,6337.62,27055,23999,27039,27055
2026-07-15 00:30:41:525,62,82091,620.0,6450.44,31071,24559,31071,31071
2026-07-15 00:30:42:525,63,82703,612.0,6537.02,28015,25519,27999,28015
2026-07-15 00:30:43:525,64,83295,592.0,6741.68,35487,25055,35455,35487
2026-07-15 00:30:44:525,65,83916,621.0,6451.92,40127,25583,40095,40127
2026-07-15 00:30:45:525,66,84556,640.0,6242.07,25631,23039,25295,25631
2026-07-15 00:30:46:525,67,85214,658.0,6082.36,25199,21935,25183,25199
2026-07-15 00:30:47:525,68,85849,635.0,6269.95,27439,24543,27423,27439
2026-07-15 00:30:48:525,69,86084,235.0,16950.89,49695,48319,49695,49695
2026-07-15 00:30:49:525,70,86238,154.0,25725.12,41247,41215,41247,41247
2026-07-15 00:30:50:525,71,86414,176.0,23111.68,42303,42207,42303,42303
2026-07-15 00:30:51:525,72,86838,424.0,9445.96,51295,32767,51295,51295
2026-07-15 00:30:52:525,73,87463,625.0,6395.4,26671,24655,25839,26671
2026-07-15 00:30:53:525,74,88070,607.0,6586.19,35071,26543,35071,35071
2026-07-15 00:30:54:525,75,88679,609.0,6567.85,34335,25087,34303,34335
2026-07-15 00:30:55:525,76,89294,615.0,6509.21,23935,22687,23871,23935
2026-07-15 00:30:56:525,77,89934,640.0,6241.04,27231,24095,27215,27231
2026-07-15 00:30:57:525,78,90570,636.0,6288.89,39935,23759,39903,39935
2026-07-15 00:30:58:525,79,91212,642.0,6221.31,29743,23423,29711,29743
2026-07-15 00:30:59:525,80,91854,642.0,6229.59,26591,23599,24847,26591
2026-07-15 00:31:00:525,81,92490,636.0,6295.88,33055,22543,32991,33055
2026-07-15 00:31:01:525,82,93128,638.0,6181.0,25023,22143,24991,25023
2026-07-15 00:31:02:525,83,93747,619.0,6533.25,31807,23919,27967,31807
2026-07-15 00:31:03:525,84,94367,620.0,6452.47,31615,23215,28911,31615
2026-07-15 00:31:04:525,85,94996,629.0,6379.67,31215,25647,31151,31215
2026-07-15 00:31:05:525,86,95614,618.0,6435.26,28975,25487,28975,28975
