timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-15 02:22:39:653,1,1519,1519.0,9612.19,30671,25967,30495,30671
2026-07-15 02:22:40:653,2,3352,1833.0,8675.58,20559,17327,17759,20559
2026-07-15 02:22:41:653,3,5193,1841.0,8720.75,21167,17487,19535,21167
2026-07-15 02:22:42:653,4,7965,2772.0,5767.23,25887,15551,19231,25887
2026-07-15 02:22:43:653,5,12563,4598.0,3443.02,62527,8647,53375,62527
2026-07-15 02:22:44:653,6,17093,4530.0,3570.19,31279,15071,29615,31279
2026-07-15 02:22:45:653,7,21910,4817.0,3313.68,25615,16095,20415,25615
2026-07-15 02:22:46:653,8,26812,4902.0,3266.18,25247,14471,20047,25247
2026-07-15 02:22:47:653,9,31756,4944.0,3226.66,17839,13247,17615,17839
2026-07-15 02:22:48:653,10,36907,5151.0,3101.58,25375,13575,19343,20431
2026-07-15 02:22:49:653,11,42029,5122.0,3127.73,23263,12111,19375,19599
2026-07-15 02:22:50:653,12,47025,4996.0,3197.51,21615,15039,20207,21615
2026-07-15 02:22:51:653,13,52146,5121.0,3125.72,21359,13439,19071,21327
2026-07-15 02:22:52:653,14,57230,5084.0,3147.29,27535,12591,20399,22687
2026-07-15 02:22:53:653,15,62671,5441.0,2933.09,22287,11039,18559,19535
2026-07-15 02:22:54:653,16,67790,5119.0,3127.78,19055,12295,17919,18047
2026-07-15 02:22:55:653,17,73021,5231.0,3058.82,30143,12455,18703,25663
2026-07-15 02:22:56:653,18,78390,5369.0,2978.22,22495,10943,18271,18431
2026-07-15 02:22:57:653,19,83438,5048.0,3169.48,21775,14007,18143,21711
2026-07-15 02:22:58:653,20,88931,5493.0,2909.01,17919,11663,17759,17871
2026-07-15 02:22:59:653,21,94152,5221.0,3062.16,18847,12543,17967,18111
2026-07-15 02:23:00:653,22,99578,5426.0,2945.06,23647,12271,18591,19599
2026-07-15 02:23:01:653,23,105033,5455.0,2936.12,22783,11607,21183,22095
2026-07-15 02:23:02:653,24,109928,4895.0,3243.0,44799,16047,37567,44799
2026-07-15 02:23:04:823,26,115537,2584.79,2859.48,21823,9647,17423,19807
2026-07-15 02:23:05:823,27,120975,5438.0,2954.16,25551,12143,20751,21567
2026-07-15 02:23:06:823,28,126437,5462.0,2925.47,21407,13503,17567,21263
2026-07-15 02:23:07:823,29,131967,5530.0,2893.58,18943,12183,15439,18431
2026-07-15 02:23:08:823,30,136627,4660.0,3430.89,26927,17343,23055,26927
2026-07-15 02:23:09:823,31,140839,4212.0,3797.84,59711,16975,37119,59711
2026-07-15 02:23:10:823,32,146094,5255.0,3038.17,25519,12575,17199,25247
2026-07-15 02:23:11:823,33,147222,1128.0,14137.45,49471,27183,37919,49471
2026-07-15 02:23:12:823,34,148382,1160.0,13798.33,67711,26751,44223,67711
2026-07-15 02:23:13:823,35,149549,1167.0,13713.88,72639,30367,58303,72639
2026-07-15 02:23:14:823,36,150725,1176.0,13464.86,56287,28431,56191,56287
2026-07-15 02:23:15:823,37,151293,568.0,27270.33,73535,52575,70015,73535
2026-07-15 02:23:16:823,38,151855,562.0,29296.91,190975,65599,107775,190975
2026-07-15 02:23:17:823,39,152396,541.0,29812.24,86335,63871,85823,86335
2026-07-15 02:23:18:823,40,152938,542.0,29184.47,78207,50495,63455,78207
