t_monotonic,t_since_run_start,timestamp_unix,src_pid,src_cpu_percent,src_rss_bytes,src_read_bytes,src_write_bytes,src_read_bytes_per_s,src_write_bytes_per_s,dst_pid,dst_cpu_percent,dst_rss_bytes,dst_read_bytes,dst_write_bytes,dst_read_bytes_per_s,dst_write_bytes_per_s,system_cpu_percent,mem_available_bytes,swap_used_bytes,host_dirty_bytes,host_writeback_bytes,disk_read_bytes_per_s,disk_write_bytes_per_s,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_cpu_full_avg10,psi_cpu_full_avg60,psi_cpu_full_avg300,psi_cpu_full_total,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_memory_full_avg10,psi_memory_full_avg60,psi_memory_full_avg300,psi_memory_full_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total,psi_io_full_avg10,psi_io_full_avg60,psi_io_full_avg300,psi_io_full_total
30017.218684319,0.001039729999320116,1784074245.331106,,,,,,,,,,,,,,,0.0,30424559616,0,3084288,0,0.0,0.0,0.08,0.06,0.01,66154099,0.0,0.0,0.0,0,0.0,0.0,0.0,2169902,0.0,0.0,0.0,2168241,4.21,8.79,10.19,2220019998,3.94,8.53,9.93,2174584141
30018.220612148,1.002967559001263,1784074246.3330343,52634,0.0,59682816,3125248,0,,,,,,,,,,6.3,30390300672,0,3067904,0,3119234.6489798315,0.0,0.08,0.06,0.01,66157906,0.0,0.0,0.0,0,0.0,0.0,0.0,2169902,0.0,0.0,0.0,2168241,4.21,8.79,10.19,2220020382,3.94,8.53,9.93,2174584521
30019.221648405,2.004003816000477,1784074247.3340704,52634,98.9,59691008,3125248,0,0.0,0.0,,,,,,,,6.3,30391259136,0,3067904,0,0.0,0.0,0.06,0.06,0.01,66157942,0.0,0.0,0.0,0,0.0,0.0,0.0,2169902,0.0,0.0,0.0,2168241,3.45,8.5,10.12,2220020382,3.22,8.25,9.86,2174584521
30020.222509023,3.0048644339985913,1784074248.334931,52634,99.9,59699200,3125248,0,0.0,0.0,,,,,,,,6.3,30391812096,0,3067904,0,0.0,0.0,0.06,0.06,0.01,66158116,0.0,0.0,0.0,0,0.0,0.0,0.0,2169902,0.0,0.0,0.0,2168241,3.45,8.5,10.12,2220020382,3.22,8.25,9.86,2174584521
30021.223286141,4.00564155200118,1784074249.3357081,52634,99.9,59707392,3125248,0,0.0,0.0,,,,,,,,6.3,30392086528,0,3067904,0,0.0,0.0,0.05,0.06,0.01,66158140,0.0,0.0,0.0,0,0.0,0.0,0.0,2169902,0.0,0.0,0.0,2168241,2.82,8.22,10.05,2220020382,2.64,7.98,9.79,2174584521
30022.223973569,5.006328979998216,1784074250.3363955,52634,99.9,59715584,3125248,0,0.0,0.0,,,,,,,,6.4,30390480896,0,3067904,0,0.0,0.0,0.05,0.06,0.01,66158310,0.0,0.0,0.0,0,0.0,0.0,0.0,2169902,0.0,0.0,0.0,2168241,2.82,8.22,10.05,2220020382,2.64,7.98,9.79,2174584521
30023.224766775,6.007122186001652,1784074251.3371897,52634,120.9,556802048,33243136,0,30094017.244853865,0.0,,,,,,,,7.5,29901144064,0,3067904,0,30048996.95521788,32742.028826170397,0.04,0.05,0.01,66161474,0.0,0.0,0.0,0,0.0,0.0,0.0,2169902,0.0,0.0,0.0,2168241,2.31,7.95,9.98,2220020714,2.16,7.72,9.72,2174584852
30024.225787337,7.008142747999955,1784074252.3382106,52634,37.0,610258944,85487616,733184,52191215.62868415,732436.503138727,,,,,,,,2.3,29829201920,0,3129344,0,52236225.69312284,769262.9194976573,0.04,0.05,0.01,66162455,0.0,0.0,0.0,0,0.0,0.0,0.0,2169902,0.0,0.0,0.0,2168241,2.31,7.95,9.98,2220031807,2.16,7.72,9.72,2174595909
30025.226622661,8.0089780720009,1784074253.3390448,52634,129.9,718032896,124596224,14901248,39075966.906982444,14156238.953838738,,,,,,,,7.7,29728178176,0,3141632,0,39075966.906982444,11528801.71522513,0.03,0.05,0.01,66164324,0.0,0.0,0.0,0,0.0,0.0,0.0,2169902,0.0,0.0,0.0,2168241,2.07,7.72,9.92,2220047972,1.95,7.5,9.66,2174611662
30026.227395504,9.00975091500004,1784074254.3398178,52634,36.0,764407808,167731200,16084992,43101665.179814495,1182829.8582248967,,,,,,,,2.3,29680132096,0,3284992,0,43101665.179814495,1133715.8156688458,0.03,0.05,0.01,66164728,0.0,0.0,0.0,0,0.0,0.0,0.0,2169902,0.0,0.0,0.0,2168241,2.07,7.72,9.92,2220050893,1.95,7.5,9.66,2174614560
30027.228200176,10.010555586999544,1784074255.3406227,52634,16.0,819814400,197390336,20955136,29635289.31249305,4866228.282357994,,,,,,,,0.9,29633564672,0,3432448,0,29635289.31249305,3855329.7241221447,0.03,0.05,0.01,66165130,0.0,0.0,0.0,0,0.0,0.0,0.0,2169902,0.0,0.0,0.0,2168241,1.7,7.47,9.85,2220078739,1.59,7.25,9.6,2174641526
30028.229010777,11.011366187998647,1784074256.3414328,52634,3.0,821919744,197394432,20955136,4092.682467502833,0.0,,,,,,,,0.1,29633105920,0,3432448,0,0.0,0.0,0.03,0.05,0.01,66165480,0.0,0.0,0.0,0,0.0,0.0,0.0,2169902,0.0,0.0,0.0,2168241,1.7,7.47,9.85,2220078945,1.59,7.25,9.6,2174641667
30029.229657198,12.012012609000521,1784074257.34208,52634,92.9,1004851200,292261888,26279936,94806171.29976448,5321360.161033368,,,,,,,,5.6,29450461184,0,2232320,0,94744770.99021411,4699170.3575894665,0.02,0.05,0.01,66166919,0.0,0.0,0.0,0,0.0,0.0,0.0,2169902,0.0,0.0,0.0,2168241,1.57,7.26,9.79,2220119719,1.49,7.05,9.54,2174681114
30030.230428878,13.012784288999683,1784074258.3428516,52634,66.9,1046802432,317620224,40452096,25338782.568288956,14161232.060455466,,,,,,,,3.8,29404360704,0,2199552,0,25346968.251560893,10178897.148656862,0.02,0.05,0.01,66168662,0.0,0.0,0.0,0,0.0,0.0,0.0,2169902,0.0,0.0,0.0,2168241,1.57,7.26,9.79,2220422668,1.49,7.05,9.54,2174981050
30031.231172976,14.013528387000406,1784074259.343596,52634,56.0,1105522688,339779584,55189504,22142883.52463907,14726450.077939255,,,,,,,,3.2,29332062208,0,2232320,0,22028280.80029713,10809492.678109387,0.01,0.05,0.01,66170423,0.0,0.0,0.0,0,0.0,0.0,0.0,2169902,0.0,0.0,0.0,2168241,5.45,7.77,9.88,2220700343,5.38,7.57,9.63,2175256159
