t_monotonic,t_since_run_start,timestamp_unix,event,details
30958.138638294,0.00039331500011030585,1784075186.2510605,run_start,
30958.142013549,0.0037685700008296408,1784075186.2544355,source_vm_started,pid=54429
30958.244133717,0.10588873799861176,1784075186.3565557,source_qmp_ready,
30970.662182075,12.523937096000736,1784075198.774604,source_ssh_ready,
30971.787103661,13.648858682001446,1784075199.899526,source_postgres_ready,
30972.234084817,14.095839837998938,1784075200.3465068,benchmark_start,
31072.23416358,114.09591860100045,1784075300.3465865,destination_boot_start,
31072.234443477,114.09619849799856,1784075300.3468652,destination_process_started,pid=54624
31072.335867201,114.19762222200006,1784075300.4482894,destination_qmp_ready,
31072.338477198,114.20023221900192,1784075300.450899,migration_started,
31097.442116139,139.30387115999838,1784075325.5545385,postcopy_requested,
31097.644606607,139.50636162799856,1784075325.7570288,postcopy_started,
31098.047152393,139.90890741399926,1784075326.1595745,migration_end,
31098.525729295,140.38748431600106,1784075326.6381514,source_terminate_requested,pid=54429
31098.617549729,140.47930474999885,1784075326.729972,source_terminated,pid=54429
31190.092952908,231.9547079289987,1784075418.205375,benchmark_end,
