timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-15 02:30:43:476,1,1411,1411.0,10269.42,35167,29567,32959,35167
2026-07-15 02:30:44:476,2,3109,1698.0,9426.67,22703,17551,20927,22703
2026-07-15 02:30:45:476,3,4749,1640.0,9726.28,36767,18127,21791,36767
2026-07-15 02:30:46:476,4,6595,1846.0,8664.48,20047,17439,18415,20047
2026-07-15 02:30:47:476,5,8579,1984.0,8079.1,23791,15975,20223,23791
2026-07-15 02:30:48:476,6,13009,4430.0,3614.74,43935,12271,42175,43935
2026-07-15 02:30:49:476,7,17638,4629.0,3448.58,28719,12607,27903,28719
2026-07-15 02:30:50:476,8,22359,4721.0,3373.17,31071,12567,18639,31071
2026-07-15 02:30:51:476,9,27516,5157.0,3118.24,18863,12431,18735,18831
2026-07-15 02:30:52:476,10,32384,4868.0,3284.54,24735,13199,22287,24735
2026-07-15 02:30:53:476,11,37429,5045.0,3169.87,28527,12359,18927,26799
2026-07-15 02:30:54:476,12,42452,5023.0,3183.24,23231,17407,22895,23023
2026-07-15 02:30:55:476,13,47636,5184.0,3083.76,19759,13311,17343,18383
2026-07-15 02:30:56:476,14,52876,5240.0,3049.31,24719,12127,17983,18607
2026-07-15 02:30:57:476,15,57991,5115.0,3128.58,22703,14935,22623,22671
2026-07-15 02:30:58:476,16,63279,5288.0,3022.52,20847,12095,20639,20751
2026-07-15 02:30:59:476,17,68412,5133.0,3113.67,21535,13799,20895,21231
2026-07-15 02:31:00:476,18,73682,5270.0,3035.78,17839,11455,17775,17823
2026-07-15 02:31:01:476,19,79036,5354.0,2983.88,27711,12335,16127,22063
2026-07-15 02:31:02:476,20,84431,5395.0,2964.59,22191,11639,18175,18895
2026-07-15 02:31:03:476,21,89761,5330.0,3002.38,19951,12455,18975,19039
2026-07-15 02:31:04:476,22,95160,5399.0,2961.73,18991,12871,18159,18943
2026-07-15 02:31:05:476,23,100528,5368.0,2956.3,18191,12839,16415,18175
2026-07-15 02:31:06:476,24,105930,5402.0,2981.47,31263,14543,30319,30479
2026-07-15 02:31:08:239,25,111025,2889.96,3141.05,28799,14919,20943,23471
2026-07-15 02:31:09:239,26,116414,5389.0,2961.58,18927,12247,16399,18175
2026-07-15 02:31:10:239,27,121852,5438.0,2935.01,21423,13831,17551,21423
2026-07-15 02:31:11:239,28,127234,5382.0,2956.85,27615,13343,17519,22975
2026-07-15 02:31:12:239,29,132585,5351.0,3000.54,18303,14079,16879,18175
2026-07-15 02:31:13:239,30,136838,4253.0,3773.04,80383,18815,33631,80383
2026-07-15 02:31:14:239,31,141820,4982.0,3218.08,34303,14991,19343,34303
2026-07-15 02:31:15:239,32,144544,2724.0,5828.14,49439,18575,29135,49439
2026-07-15 02:31:16:239,33,145715,1171.0,13752.02,56703,25935,40735,56703
2026-07-15 02:31:17:239,34,146763,1048.0,15120.15,81215,44671,65663,81215
2026-07-15 02:31:18:239,35,147932,1169.0,13725.6,43935,25631,43039,43935
2026-07-15 02:31:19:239,36,148617,685.0,22928.98,89983,48383,63263,89983
2026-07-15 02:31:20:239,37,149217,600.0,26754.75,124287,67903,88639,124287
2026-07-15 02:31:21:239,38,149817,600.0,27154.61,52575,37887,47039,52575
2026-07-15 02:31:22:239,39,150369,552.0,28546.6,66815,48671,55455,66815
2026-07-15 02:31:23:239,40,150907,538.0,29827.76,122559,48799,121791,122559
2026-07-15 02:31:24:239,41,151456,549.0,29018.61,242687,58847,86335,242687
2026-07-15 02:31:25:239,42,152523,1067.0,15220.3,64383,37919,54783,64383
2026-07-15 02:31:26:239,43,154661,2138.0,7499.65,28831,23439,27663,28831
2026-07-15 02:31:27:239,44,156685,2024.0,7896.23,31999,25391,29087,31999
2026-07-15 02:31:28:239,45,158768,2083.0,7684.42,38943,23423,33663,38943
2026-07-15 02:31:29:239,46,160880,2112.0,7569.07,53151,26095,32671,53151
2026-07-15 02:31:30:239,47,162978,2098.0,7627.42,91583,24175,46751,91583
2026-07-15 02:31:31:239,48,165111,2133.0,7498.25,52255,23103,29935,52255
2026-07-15 02:31:32:239,49,167174,2063.0,7683.88,45759,23039,34079,45759
2026-07-15 02:31:33:239,50,169288,2114.0,7595.98,34207,24399,28911,34207
2026-07-15 02:31:34:239,51,171445,2157.0,7447.48,41183,22367,28463,41183
2026-07-15 02:31:35:239,52,173518,2073.0,7707.73,37375,23807,28639,37375
2026-07-15 02:31:36:239,53,175576,2058.0,7781.54,39807,25887,34047,39807
2026-07-15 02:31:37:239,54,177692,2116.0,7511.96,38047,23119,26943,38047
2026-07-15 02:31:38:239,55,179733,2041.0,7880.67,36991,25007,27711,36991
2026-07-15 02:31:39:239,56,181855,2122.0,7525.33,33247,23695,24863,33247
2026-07-15 02:31:40:239,57,183947,2092.0,7658.08,31919,24143,29311,31919
2026-07-15 02:31:41:239,58,186128,2181.0,7356.57,27935,23055,25439,27935
2026-07-15 02:31:42:239,59,188286,2158.0,7323.22,34111,23343,28543,34111
2026-07-15 02:31:43:239,60,190420,2134.0,7566.42,41471,23135,32767,41471
2026-07-15 02:31:44:239,61,192631,2211.0,7217.05,42879,22671,29775,42879
2026-07-15 02:31:45:239,62,194797,2166.0,7404.87,38047,26095,28207,38047
2026-07-15 02:31:46:239,63,196882,2085.0,7674.18,67519,24079,29215,67519
2026-07-15 02:31:47:239,64,199029,2147.0,7431.15,32991,22207,26111,32991
2026-07-15 02:31:48:239,65,201110,2081.0,7695.53,51551,25151,46943,51551
2026-07-15 02:31:49:239,66,203270,2160.0,7376.95,31343,25887,29695,31343
2026-07-15 02:31:50:239,67,205302,2032.0,7924.59,34463,24879,31359,34463
2026-07-15 02:31:51:239,68,207104,1802.0,8794.2,39615,25551,38911,39615
2026-07-15 02:31:52:239,69,209235,2131.0,7530.93,32719,24159,26927,32719
2026-07-15 02:31:53:239,70,211274,2039.0,7888.2,42111,25567,38111,42111
2026-07-15 02:31:54:239,71,213354,2080.0,7695.26,43263,25311,36671,43263
2026-07-15 02:31:55:239,72,215454,2100.0,7617.98,42047,26623,30735,42047
2026-07-15 02:31:56:239,73,217660,2206.0,7251.21,29263,27359,28495,29263
2026-07-15 02:31:57:239,74,218767,1107.0,14355.4,84607,40799,77759,84607
2026-07-15 02:31:58:239,75,219365,598.0,26611.21,60415,50655,57151,60415
2026-07-15 02:31:59:239,76,219972,607.0,26460.68,56287,48671,54399,56287
2026-07-15 02:32:00:239,77,220616,644.0,24900.08,68415,32463,41791,68415
2026-07-15 02:32:01:239,78,221217,601.0,26312.15,103359,55967,84095,103359
2026-07-15 02:32:02:239,79,221817,600.0,26778.81,147711,55423,89471,147711
2026-07-15 02:32:03:239,80,223761,1944.0,8257.7,49279,26127,38143,49279
2026-07-15 02:32:04:239,81,225990,2229.0,7210.49,27951,20479,23343,27951
2026-07-15 02:32:05:239,82,228202,2212.0,7269.53,34079,22239,27247,34079
2026-07-15 02:32:06:239,83,230341,2139.0,7431.93,28735,21023,25247,28735
2026-07-15 02:32:07:239,84,232579,2238.0,7187.5,33663,22415,32751,33663
2026-07-15 02:32:08:239,85,234807,2228.0,7189.16,33567,21087,29999,33567
2026-07-15 02:32:09:239,86,236993,2186.0,7310.61,27711,22079,25407,27711
2026-07-15 02:32:10:239,87,239178,2185.0,7295.65,55199,24191,30975,55199
2026-07-15 02:32:11:239,88,241376,2198.0,7278.44,58079,22751,30831,58079
2026-07-15 02:32:12:239,89,243610,2234.0,7128.0,38303,21791,30479,38303
2026-07-15 02:32:13:239,90,245718,2108.0,7657.47,42751,22975,39583,42751
2026-07-15 02:32:14:239,91,247909,2191.0,7266.58,28719,21855,27103,28719
2026-07-15 02:32:15:239,92,250105,2196.0,7283.24,38719,25663,35551,38719
2026-07-15 02:32:16:239,93,252311,2206.0,7279.54,39711,24063,34495,39711
2026-07-15 02:32:17:239,94,254532,2221.0,7204.44,40031,20479,32127,40031
2026-07-15 02:32:18:239,95,256629,2097.0,7636.93,45599,25375,37247,45599
2026-07-15 02:32:19:239,96,258753,2124.0,7501.75,44607,26207,35967,44607
2026-07-15 02:32:20:239,97,260966,2213.0,7192.96,38559,25151,33087,38559
2026-07-15 02:32:21:239,98,263168,2202.0,7316.63,28335,23839,28191,28335
2026-07-15 02:32:22:239,99,265296,2128.0,7514.96,73983,22415,57695,73983
2026-07-15 02:32:23:239,100,267478,2182.0,7289.16,40095,24159,28447,40095
2026-07-15 02:32:24:239,101,269227,1749.0,9197.07,55871,31439,33695,55871
2026-07-15 02:32:25:239,102,271377,2150.0,7446.71,31951,22895,29327,31951
2026-07-15 02:32:26:239,103,273547,2170.0,7365.12,38879,21631,27919,38879
2026-07-15 02:32:27:239,104,275768,2221.0,7211.03,28463,23103,28431,28463
2026-07-15 02:32:28:239,105,277933,2165.0,7383.35,32335,20271,28495,32335
2026-07-15 02:32:29:239,106,280041,2108.0,7507.16,40223,24495,30431,40223
