timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-15 02:38:45:501,1,1424,1424.0,10267.46,31887,28751,31199,31887
2026-07-15 02:38:46:501,2,3134,1710.0,9358.19,18975,17295,18767,18975
2026-07-15 02:38:47:501,3,4846,1712.0,9326.37,17855,17663,17775,17855
2026-07-15 02:38:48:501,4,6669,1823.0,8757.19,27743,17711,23743,27743
2026-07-15 02:38:49:501,5,10309,3640.0,4402.2,28111,13791,16639,28111
2026-07-15 02:38:50:501,6,14791,4482.0,3572.38,54911,15583,53119,54911
2026-07-15 02:38:51:501,7,19417,4626.0,3456.86,28351,14359,26319,28351
2026-07-15 02:38:52:501,8,24395,4978.0,3206.9,22559,13559,19999,22559
2026-07-15 02:38:53:501,9,29570,5175.0,3092.86,20479,13223,19375,20447
2026-07-15 02:38:54:501,10,34409,4839.0,3302.4,24383,14663,18367,24383
2026-07-15 02:38:55:501,11,39548,5139.0,3111.23,19615,12247,19215,19567
2026-07-15 02:38:56:501,12,44365,4817.0,3315.54,24159,17103,21247,24159
2026-07-15 02:38:57:501,13,49638,5273.0,3033.78,27375,12991,21935,26495
2026-07-15 02:38:58:501,14,54964,5326.0,3005.52,17791,11999,16895,17743
2026-07-15 02:38:59:501,15,59946,4982.0,3202.83,27183,15463,20543,27183
2026-07-15 02:39:00:501,16,65235,5289.0,3027.65,26127,12279,20559,24511
2026-07-15 02:39:01:501,17,70117,4882.0,3265.91,18175,13375,17983,18175
2026-07-15 02:39:02:501,18,75573,5456.0,2937.58,17503,11127,17279,17407
2026-07-15 02:39:03:501,19,80921,5348.0,2991.77,22543,11879,16607,17343
2026-07-15 02:39:04:501,20,86027,5106.0,3130.79,23279,12055,16767,17967
2026-07-15 02:39:05:501,21,91526,5499.0,2906.61,17919,11023,17839,17903
2026-07-15 02:39:06:501,22,96777,5251.0,3043.63,22111,14551,18127,20511
2026-07-15 02:39:07:501,23,102111,5334.0,2993.75,26607,12263,16367,24207
2026-07-15 02:39:08:501,24,107323,5212.0,3073.41,35423,12839,34591,35423
2026-07-15 02:39:10:688,26,112682,2450.39,2980.43,23839,12655,18175,22015
2026-07-15 02:39:11:688,27,118163,5481.0,2921.5,20207,12103,17007,18655
2026-07-15 02:39:12:688,28,123577,5414.0,2951.7,17951,12543,17807,17871
2026-07-15 02:39:13:688,29,128864,5287.0,3027.64,19903,12463,15191,15863
2026-07-15 02:39:14:688,30,133956,5092.0,3142.43,79935,14943,32527,73471
2026-07-15 02:39:15:688,31,138491,4535.0,3526.05,28463,17951,22607,28463
2026-07-15 02:39:16:688,32,143240,4749.0,3361.9,43935,16367,21071,43935
2026-07-15 02:39:17:688,33,147261,4021.0,3938.31,52415,17423,29759,52415
2026-07-15 02:39:18:688,34,148406,1145.0,14025.83,44671,30303,42655,44671
2026-07-15 02:39:19:688,35,149597,1191.0,13501.31,34623,20271,30575,34623
2026-07-15 02:39:20:688,36,150707,1110.0,14248.74,43807,32239,41279,43807
2026-07-15 02:39:21:688,37,151349,642.0,24823.12,142335,63871,104447,142335
2026-07-15 02:39:22:688,38,152000,651.0,24227.81,96191,53567,78591,96191
2026-07-15 02:39:23:688,39,152558,558.0,28909.58,121087,63391,115455,121087
2026-07-15 02:39:24:688,40,153120,562.0,28650.55,94335,58815,81279,94335
2026-07-15 02:39:25:688,41,153684,564.0,28747.77,126079,54879,75263,126079
2026-07-15 02:39:26:688,42,154233,549.0,28933.01,61375,49823,61343,61375
2026-07-15 02:39:27:688,43,154786,553.0,29083.53,59871,48863,56991,59871
2026-07-15 02:39:28:688,44,156547,1761.0,9131.17,99583,35295,73663,99583
2026-07-15 02:39:29:688,45,158617,2070.0,7717.75,44735,25071,41663,44735
2026-07-15 02:39:30:688,46,160659,2042.0,7838.29,60927,23839,34367,60927
2026-07-15 02:39:31:688,47,162630,1971.0,8096.520000000001,72959,25231,51743,72959
2026-07-15 02:39:32:688,48,164784,2154.0,7442.16,30703,20255,29183,30703
2026-07-15 02:39:33:688,49,166905,2121.0,7430.35,38815,22975,31967,38815
2026-07-15 02:39:34:688,50,169070,2165.0,7473.07,49823,29599,43007,49823
2026-07-15 02:39:35:688,51,171212,2142.0,7458.28,41567,27039,28847,41567
2026-07-15 02:39:36:688,52,173364,2152.0,7464.74,30095,23423,28303,30095
2026-07-15 02:39:37:688,53,175455,2091.0,7556.7,30719,22687,26975,30719
2026-07-15 02:39:38:688,54,177539,2084.0,7776.96,32607,23983,26095,32607
2026-07-15 02:39:39:688,55,179592,2053.0,7804.95,92287,24255,45919,92287
2026-07-15 02:39:40:688,56,181684,2092.0,7635.67,29695,22447,27727,29695
2026-07-15 02:39:41:688,57,183803,2119.0,7508.2,35391,25471,32831,35391
2026-07-15 02:39:42:688,58,185981,2178.0,7382.53,30063,24607,28623,30063
2026-07-15 02:39:43:688,59,188069,2088.0,7614.27,49535,25615,30863,49535
2026-07-15 02:39:44:688,60,190109,2040.0,7884.59,30943,25327,30175,30943
2026-07-15 02:39:45:688,61,192165,2056.0,7794.04,37087,23327,31327,37087
2026-07-15 02:39:46:688,62,194207,2042.0,7710.34,54047,23535,33151,54047
2026-07-15 02:39:47:688,63,196376,2169.0,7422.97,46015,22287,26895,46015
2026-07-15 02:39:48:688,64,198511,2135.0,7557.17,45759,23807,34431,45759
2026-07-15 02:39:49:688,65,200561,2050.0,7790.7,32863,26927,30431,32863
2026-07-15 02:39:50:688,66,202717,2156.0,7414.71,58815,24511,36223,58815
