t_monotonic,t_since_run_start,timestamp_unix,event,details
30017.218193354,0.0005487650014401879,1784074245.3306155,run_start,
30017.219470731,0.0018261420009366702,1784074245.3318934,source_vm_started,pid=52634
30017.321639303,0.1039947140016011,1784074245.4340613,source_qmp_ready,
30028.404697034,11.187052444998699,1784074256.517119,source_ssh_ready,
30028.550032973,11.332388383998477,1784074256.6624553,source_postgres_ready,
30028.939044371,11.721399781999935,1784074257.0514665,benchmark_start,
30128.939140243,111.72149565400105,1784074357.051563,destination_boot_start,
30128.939481309,111.72183672000028,1784074357.0519032,destination_process_started,pid=52804
30129.040982289,111.82333769999968,1784074357.1534045,destination_qmp_ready,
30129.04369599,111.82605140099986,1784074357.1561177,migration_started,
30154.151092159,136.9334475700016,1784074382.2635143,postcopy_requested,
30154.553635075,137.3359904860008,1784074382.6660576,postcopy_started,
30154.955466749,137.7378221600011,1784074383.0678892,migration_end,
30155.307934994,138.09029040500172,1784074383.4203572,source_terminate_requested,pid=52634
30155.399702282,138.1820576930004,1784074383.5121243,source_terminated,pid=52634
30240.388262736,223.1706181469999,1784074468.5006847,benchmark_end,
