timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784074720,0,82515,1594,,,
1784074721,1,83243,1669,728,75,90.66
1784074722,2,104779,4228,21536,2559,89.38
1784074723,3,123323,6916,18544,2688,87.34
1784074724,4,142928,9477,19605,2561,88.45
1784074725,5,162847,11994,19919,2517,88.78
1784074726,6,185525,14641,22678,2647,89.55
1784074727,7,231875,19755,46350,5114,90.06
1784074728,8,277590,24522,45715,4767,90.56
1784074729,9,325465,29786,47875,5264,90.09
1784074730,10,374375,35057,48910,5271,90.27
1784074731,11,422568,40552,48193,5495,89.76
1784074732,12,469191,45852,46623,5300,89.79
1784074733,13,519208,51572,50017,5720,89.74
1784074734,14,567240,57020,48032,5448,89.81
1784074735,15,616792,62698,49552,5678,89.72
1784074736,16,666589,68631,49797,5933,89.35
1784074737,17,714258,74241,47669,5610,89.47
1784074738,18,762914,80070,48656,5829,89.30
1784074739,19,810921,85885,48007,5815,89.20
1784074740,20,859279,91948,48358,6063,88.86
1784074741,21,909191,98090,49912,6142,89.04
1784074742,22,956256,103900,47065,5810,89.01
1784074744,24,1003884,109931,47628,6031,88.76
1784074745,25,1050844,115855,46960,5924,88.80
1784074746,26,1097706,121845,46862,5990,88.67
1784074747,27,1146190,128178,48484,6333,88.45
1784074748,28,1207837,136239,61647,8061,88.44
1784074749,29,1256944,142675,49107,6436,88.41
1784074750,30,1305616,149041,48672,6366,88.43
1784074751,31,1343097,153974,37481,4933,88.37
1784074752,32,1384455,159431,41358,5457,88.34
1784074753,33,1430679,165633,46224,6202,88.17
1784074754,34,1467902,170782,37223,5149,87.85
1784074755,35,1511422,176553,43520,5771,88.29
1784074756,36,1543021,180813,31599,4260,88.12
1784074757,37,1553154,182186,10133,1373,88.07
1784074758,38,1562973,183449,9819,1263,88.60
1784074759,39,1569546,184318,6573,869,88.32
1784074760,40,1575393,185060,5847,742,88.74
1784074761,41,1580414,185718,5021,658,88.41
1784074762,42,1585175,186277,4761,559,89.49
1784074763,43,1590212,186915,5037,638,88.76
1784074764,44,1595047,187563,4835,648,88.18
1784074765,45,1600196,188242,5149,679,88.35
1784074766,46,1605395,188873,5199,631,89.18
1784074767,47,1615373,190189,9978,1316,88.35
1784074768,48,1633506,192685,18133,2496,87.90
1784074769,49,1651805,195217,18299,2532,87.85
1784074770,50,1668867,197555,17062,2338,87.95
1784074771,51,1686628,199895,17761,2340,88.36
1784074772,52,1704633,202366,18005,2471,87.93
1784074773,53,1722324,204825,17691,2459,87.80
1784074774,54,1740263,207219,17939,2394,88.23
1784074775,55,1758178,209713,17915,2494,87.78
1784074776,56,1776262,212127,18084,2414,88.22
1784074777,57,1794102,214529,17840,2402,88.13
