timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-15 02:34:45:619,1,1385,1385.0,10487.73,34815,27583,31327,34815
2026-07-15 02:34:46:619,2,3259,1874.0,8514.06,19967,16991,17519,19967
2026-07-15 02:34:47:619,3,5123,1864.0,8589.54,46943,17839,31055,46943
2026-07-15 02:34:48:619,4,7816,2693.0,5951.66,24095,15943,20367,24095
2026-07-15 02:34:49:619,5,12361,4545.0,3516.44,52319,8599,50847,52319
2026-07-15 02:34:50:619,6,16842,4481.0,3567.01,27023,16239,22623,27023
2026-07-15 02:34:51:619,7,21533,4691.0,3407.68,23903,15423,22543,23903
2026-07-15 02:34:52:619,8,26582,5049.0,3167.74,23871,13679,23759,23871
2026-07-15 02:34:53:619,9,31492,4910.0,3255.07,23439,14359,22319,23439
2026-07-15 02:34:54:619,10,36552,5060.0,3161.99,26559,12151,20927,22943
2026-07-15 02:34:55:619,11,41734,5182.0,3085.83,25935,11887,17407,22079
2026-07-15 02:34:56:619,12,46660,4926.0,3243.02,26783,13919,20095,26783
2026-07-15 02:34:57:619,13,51907,5247.0,3048.28,20927,11823,18127,18223
2026-07-15 02:34:58:619,14,56866,4959.0,3207.2,24783,12855,21903,24783
2026-07-15 02:34:59:619,15,62249,5383.0,2983.6,25631,12495,20559,22703
2026-07-15 02:35:00:619,16,67478,5229.0,3062.68,28287,13879,17103,21695
2026-07-15 02:35:01:619,17,72446,4968.0,3216.56,21967,15431,17999,21967
2026-07-15 02:35:02:619,18,77851,5405.0,2956.49,19423,13231,17471,17551
2026-07-15 02:35:03:619,19,83020,5169.0,3091.64,22511,12255,18463,20703
2026-07-15 02:35:04:619,20,88360,5340.0,2991.99,25055,12935,18463,22287
2026-07-15 02:35:05:619,21,93842,5482.0,2916.75,27087,12191,17647,17743
2026-07-15 02:35:06:619,22,99078,5236.0,3060.91,21791,12247,17183,20351
2026-07-15 02:35:07:619,23,104467,5389.0,2958.62,35039,12559,18703,31327
2026-07-15 02:35:08:619,24,109492,5025.0,3193.41,43743,15495,35647,43711
2026-07-15 02:35:10:610,25,114899,2715.72,2954.54,19119,12103,16087,18207
2026-07-15 02:35:11:610,26,120477,5578.0,2868.02,16415,10583,16231,16343
2026-07-15 02:35:12:610,27,125639,5162.0,3096.67,32527,13631,20735,23455
2026-07-15 02:35:13:610,28,131091,5452.0,2934.1,17983,13855,17023,17151
2026-07-15 02:35:14:610,29,136059,4968.0,3212.11,42207,14895,29791,42207
2026-07-15 02:35:15:610,30,140820,4761.0,3351.37,40191,15751,26255,40191
2026-07-15 02:35:16:610,31,145483,4663.0,3445.33,30175,15183,19663,30175
2026-07-15 02:35:17:610,32,147375,1892.0,8407.97,95039,26271,62911,95039
2026-07-15 02:35:18:610,33,148560,1185.0,13540.94,49471,27487,48255,49471
2026-07-15 02:35:19:610,34,149728,1168.0,13611.33,62655,25935,61311,62655
2026-07-15 02:35:20:610,35,150835,1107.0,14419.25,90303,34847,70719,90303
2026-07-15 02:35:21:610,36,151511,676.0,23565.38,66175,42143,57023,66175
2026-07-15 02:35:22:610,37,152071,560.0,28931.43,104959,59455,84543,104959
2026-07-15 02:35:23:610,38,152604,533.0,29101.74,97855,60959,76287,97855
2026-07-15 02:35:24:610,39,153170,566.0,28553.24,91327,58015,86335,91327
2026-07-15 02:35:25:610,40,153717,547.0,29583.2,148479,66111,126015,148479
2026-07-15 02:35:26:610,41,154256,539.0,29311.38,94399,42879,63647,94399
2026-07-15 02:35:27:610,42,155285,1029.0,15888.12,147071,54879,124863,147071
2026-07-15 02:35:28:610,43,157345,2060.0,7725.48,39615,24815,33727,39615
2026-07-15 02:35:29:610,44,159410,2065.0,7796.48,32543,24799,28815,32543
2026-07-15 02:35:30:610,45,161634,2224.0,7160.77,37375,23039,32351,37375
2026-07-15 02:35:31:610,46,163929,2295.0,6971.43,43135,22575,35423,43135
2026-07-15 02:35:32:610,47,166182,2253.0,7087.44,40351,24975,35071,40351
2026-07-15 02:35:33:610,48,168368,2186.0,7334.59,34591,28223,34495,34591
2026-07-15 02:35:34:610,49,170489,2121.0,7562.71,30783,23535,26527,30783
2026-07-15 02:35:35:610,50,172663,2174.0,7324.82,45439,24719,33151,45439
2026-07-15 02:35:36:610,51,174763,2100.0,7661.34,31471,23439,29183,31471
2026-07-15 02:35:37:610,52,176880,2117.0,7545.41,48191,25647,33215,48191
2026-07-15 02:35:38:610,53,179026,2146.0,7448.05,42559,23855,35551,42559
2026-07-15 02:35:39:610,54,181196,2170.0,7346.46,47519,24687,44191,47519
2026-07-15 02:35:40:610,55,183319,2123.0,7566.61,32863,24367,28847,32863
2026-07-15 02:35:41:610,56,185409,2090.0,7652.38,37119,23567,33759,37119
2026-07-15 02:35:42:610,57,187476,2067.0,7638.62,33887,25455,33151,33887
2026-07-15 02:35:43:610,58,189440,1964.0,8262.81,60255,27471,46207,60255
2026-07-15 02:35:44:610,59,191447,2007.0,7963.1,41151,27359,38399,41151
2026-07-15 02:35:45:610,60,193566,2119.0,7520.24,30687,25903,29023,30687
2026-07-15 02:35:46:610,61,195852,2286.0,7032.23,27679,20367,27663,27679
2026-07-15 02:35:47:610,62,198028,2176.0,7332.93,31263,25855,26367,31263
2026-07-15 02:35:48:610,63,200109,2081.0,7652.19,60031,24735,53535,60031
2026-07-15 02:35:49:610,64,202268,2159.0,7455.62,42047,25839,34335,42047
2026-07-15 02:35:50:610,65,204322,2054.0,7755.88,31631,24463,24719,31631
2026-07-15 02:35:51:610,66,206335,2013.0,7911.53,32591,24351,30383,32591
2026-07-15 02:35:52:610,67,208524,2189.0,7301.66,33183,23503,30367,33183
2026-07-15 02:35:53:610,68,210158,1634.0,9780.11,55583,36447,52575,55583
2026-07-15 02:35:54:610,69,212228,2070.0,7749.22,39455,27759,28943,39455
2026-07-15 02:35:55:610,70,214326,2098.0,7598.68,48767,29247,33183,48767
2026-07-15 02:35:56:610,71,216411,2085.0,7753.45,44703,28671,36031,44703
2026-07-15 02:35:57:610,72,218497,2086.0,7671.35,38783,24527,28271,38783
2026-07-15 02:35:58:610,73,220572,2075.0,7712.08,40863,25631,28799,40863
2026-07-15 02:35:59:610,74,221415,843.0,18965.71,55775,43743,55775,55775
2026-07-15 02:36:00:610,75,222008,593.0,26628.01,70847,50047,60223,70847
2026-07-15 02:36:01:610,76,222606,598.0,26926.65,74367,59487,73343,74367
2026-07-15 02:36:02:610,77,223221,615.0,26149.88,175871,79295,165503,175871
2026-07-15 02:36:03:610,78,223805,584.0,27342.77,196607,78847,161535,196607
2026-07-15 02:36:04:610,79,224531,726.0,22039.66,117631,39455,75839,117631
2026-07-15 02:36:05:610,80,226658,2127.0,7540.96,39487,22063,29519,39487
2026-07-15 02:36:06:610,81,228797,2139.0,7457.3,42879,22031,27215,42879
2026-07-15 02:36:07:610,82,231024,2227.0,7204.5,27231,22527,25775,27231
2026-07-15 02:36:08:610,83,233311,2287.0,6976.53,43487,17231,20719,43487
2026-07-15 02:36:09:610,84,235685,2374.0,6734.72,38399,22031,26159,38399
2026-07-15 02:36:10:610,85,237964,2279.0,7009.13,28927,21263,24831,28927
2026-07-15 02:36:11:610,86,240255,2291.0,6975.31,36703,21679,25055,36703
2026-07-15 02:36:12:610,87,242434,2179.0,7338.21,32079,22607,24207,32079
2026-07-15 02:36:13:610,88,244555,2121.0,7573.54,35647,23279,32383,35647
2026-07-15 02:36:14:610,89,246671,2116.0,7578.45,34911,23711,26927,34911
2026-07-15 02:36:15:610,90,248900,2229.0,7141.94,31407,21311,27135,31407
2026-07-15 02:36:16:610,91,251215,2315.0,6931.33,27903,19519,24127,27903
2026-07-15 02:36:17:610,92,253466,2251.0,7116.55,49023,25199,31231,49023
2026-07-15 02:36:18:610,93,255705,2239.0,7148.64,39391,22095,32335,39391
2026-07-15 02:36:19:610,94,257901,2196.0,7286.07,36415,24239,35743,36415
2026-07-15 02:36:20:610,95,260036,2135.0,7478.26,34303,27615,32895,34303
2026-07-15 02:36:21:610,96,262145,2109.0,7575.56,41343,22831,27871,41343
2026-07-15 02:36:22:610,97,264273,2128.0,7541.61,45695,22911,32463,45695
2026-07-15 02:36:23:610,98,266458,2185.0,7285.05,30255,24079,30223,30255
2026-07-15 02:36:24:610,99,268734,2276.0,7045.6,30207,22847,28575,30207
2026-07-15 02:36:25:610,100,270827,2093.0,7606.91,48127,23231,28591,48127
2026-07-15 02:36:26:610,101,272798,1971.0,8175.479999999999,46751,25423,36191,46751
2026-07-15 02:36:27:610,102,274993,2195.0,7278.92,34111,23375,31695,34111
2026-07-15 02:36:28:610,103,277066,2073.0,7719.96,58687,26255,37695,58687
2026-07-15 02:36:29:610,104,279156,2090.0,7651.45,51039,26735,48927,51039
2026-07-15 02:36:30:610,105,281300,2144.0,7465.61,35903,18847,26191,35903
2026-07-15 02:36:31:610,106,283536,2236.0,7150.85,38719,24543,29151,38719
2026-07-15 02:36:32:610,107,285768,2232.0,7159.4,48223,23583,41727,48223
2026-07-15 02:36:33:610,108,287981,2213.0,7233.34,57855,25071,32511,57855
2026-07-15 02:36:34:610,109,290158,2177.0,7335.32,43551,25007,31503,43551
2026-07-15 02:36:35:610,110,292372,2214.0,7241.91,31023,22271,23855,31023
2026-07-15 02:36:36:610,111,293862,1490.0,10656.95,49471,28703,49119,49471
2026-07-15 02:36:37:610,112,294524,662.0,24027.15,77055,53279,53567,77055
2026-07-15 02:36:38:610,113,295190,666.0,24102.1,58527,42207,56927,58527
2026-07-15 02:36:39:610,114,295809,619.0,25355.99,113407,49951,84223,113407
2026-07-15 02:36:40:610,115,296432,623.0,26201.77,155519,64735,130111,155519
2026-07-15 02:36:41:610,116,297229,797.0,20072.0,53599,34591,45695,53599
2026-07-15 02:36:42:610,117,299004,1775.0,9049.24,40895,26095,31343,40895
2026-07-15 02:36:43:610,118,301130,2126.0,7534.27,40831,20095,38175,40831
2026-07-15 02:36:44:610,119,303247,2117.0,7560.85,33471,19343,28127,33471
2026-07-15 02:36:45:610,120,305285,2038.0,7797.4,28671,21743,26927,28671
2026-07-15 02:36:46:610,121,307438,2153.0,7473.03,59007,19391,39551,59007
2026-07-15 02:36:47:610,122,309653,2215.0,7248.64,31135,21487,27823,31135
2026-07-15 02:36:48:610,123,311903,2250.0,7091.09,38943,17551,29231,38943
2026-07-15 02:36:49:610,124,314271,2368.0,6748.92,56415,18223,36735,56415
2026-07-15 02:36:50:610,125,316557,2286.0,7001.15,54047,17855,31087,54047
2026-07-15 02:36:51:611,126,318603,2046.0,7791.17,64799,25919,59103,64799
2026-07-15 02:36:52:610,127,320637,2034.0,7848.48,42719,22159,31567,42719
2026-07-15 02:36:53:610,128,322800,2163.0,7437.8,39071,17359,27775,39071
2026-07-15 02:36:54:610,129,324838,2038.0,7860.91,42911,19455,29615,42911
2026-07-15 02:36:55:610,130,326947,2109.0,7581.99,34559,22783,34527,34559
2026-07-15 02:36:56:610,131,328954,2007.0,7985.75,29279,26847,28015,29279
2026-07-15 02:36:57:610,132,331132,2178.0,7274.5,35679,24847,34143,35679
2026-07-15 02:36:58:610,133,332808,1676.0,9603.93,56287,26463,40511,56287
2026-07-15 02:36:59:610,134,334870,2062.0,7744.39,34303,23263,31807,34303
2026-07-15 02:37:00:610,135,336904,2034.0,7894.65,35199,26511,35167,35199
2026-07-15 02:37:01:610,136,338952,2048.0,7810.64,66047,23375,33887,66047
2026-07-15 02:37:02:610,137,341007,2055.0,7769.99,35359,23519,32127,35359
2026-07-15 02:37:03:610,138,343087,2080.0,7694.18,44255,21983,30575,44255
2026-07-15 02:37:04:610,139,345296,2209.0,7246.16,39903,22127,29423,39903
2026-07-15 02:37:05:610,140,347504,2208.0,7210.16,34335,21295,28079,34335
2026-07-15 02:37:06:610,141,349684,2180.0,7356.38,27247,22591,27039,27247
2026-07-15 02:37:07:610,142,351737,2053.0,7791.09,43711,27935,31215,43711
2026-07-15 02:37:08:610,143,353842,2105.0,7590.02,47871,21503,26767,47871
2026-07-15 02:37:09:610,144,355816,1974.0,8144.94,48959,25439,37695,48959
2026-07-15 02:37:10:610,145,357887,2071.0,7668.07,31631,23503,26063,31631
2026-07-15 02:37:11:610,146,360060,2173.0,7410.7,35935,23471,27999,35935
2026-07-15 02:37:12:610,147,362300,2240.0,7139.84,37407,21855,29967,37407
2026-07-15 02:37:13:610,148,364433,2133.0,7418.18,38463,22063,32239,38463
2026-07-15 02:37:14:610,149,365343,910.0,17566.92,44991,28255,42879,44991
2026-07-15 02:37:15:610,150,366196,853.0,18868.04,48383,35327,45663,48383
2026-07-15 02:37:16:610,151,366987,791.0,20263.73,117503,40287,81535,117503
2026-07-15 02:37:17:610,152,367836,849.0,18662.93,68991,32751,55967,68991
2026-07-15 02:37:18:610,153,368690,854.0,18818.56,46943,37343,46687,46943
2026-07-15 02:37:19:610,154,370880,2190.0,7349.46,34335,19743,25423,34335
2026-07-15 02:37:20:610,155,373153,2273.0,7033.16,38143,16991,33503,38143
2026-07-15 02:37:21:610,156,375491,2338.0,6822.01,34911,16255,21359,34911
2026-07-15 02:37:22:610,157,377817,2326.0,6905.66,24255,15815,20623,24255
2026-07-15 02:37:23:610,158,380134,2317.0,6911.9,35071,16103,18559,35071
2026-07-15 02:37:24:610,159,382311,2177.0,7351.85,35295,25071,32575,35295
2026-07-15 02:37:25:610,160,384587,2276.0,7030.64,31151,16375,25951,31151
2026-07-15 02:37:26:610,161,386706,2119.0,7532.8,32127,19167,28815,32127
2026-07-15 02:37:27:610,162,388899,2193.0,7305.44,37151,17791,28687,37151
2026-07-15 02:37:28:610,163,391146,2247.0,7088.78,31967,18879,31903,31967
