timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-15 02:06:56:855,1,1429,1429.0,10192.26,31807,28031,30431,31807
2026-07-15 02:06:57:855,2,3096,1667.0,9586.83,21055,17903,20703,21055
2026-07-15 02:06:58:855,3,4847,1751.0,9104.08,20991,17791,20623,20991
2026-07-15 02:06:59:855,4,6838,1991.0,8012.52,24015,16255,18959,24015
2026-07-15 02:07:00:855,5,8851,2013.0,7972.3,26319,16207,18319,26319
2026-07-15 02:07:01:855,6,11431,2580.0,5948.09,18399,15487,17855,18399
2026-07-15 02:07:02:855,7,16142,4711.0,3537.19,48415,18047,47583,48415
2026-07-15 02:07:03:855,8,20972,4830.0,3312.75,23551,13591,19071,23551
2026-07-15 02:07:04:855,9,25964,4992.0,3204.83,27935,13791,19279,27935
2026-07-15 02:07:05:855,10,30884,4920.0,3249.15,20431,12679,18831,20431
2026-07-15 02:07:06:855,11,35871,4987.0,3205.49,25295,14375,24287,25295
2026-07-15 02:07:07:855,12,41201,5330.0,3001.66,19807,11463,18367,18495
2026-07-15 02:07:08:855,13,45963,4762.0,3355.27,19999,12951,17439,19999
2026-07-15 02:07:09:855,14,51135,5172.0,3090.99,21551,12399,16327,17199
2026-07-15 02:07:10:855,15,56381,5246.0,3045.87,18495,13743,17743,17807
2026-07-15 02:07:11:855,16,61514,5133.0,3117.07,23167,12247,18815,19135
2026-07-15 02:07:12:855,17,66930,5416.0,2946.63,25343,10911,20639,21535
2026-07-15 02:07:13:855,18,72184,5254.0,3048.65,21711,14767,20911,21695
2026-07-15 02:07:14:855,19,77522,5338.0,2997.22,23647,12367,18671,22703
2026-07-15 02:07:15:855,20,82872,5350.0,2985.5,33247,11911,24399,28383
2026-07-15 02:07:16:855,21,88232,5360.0,2984.71,19023,12111,16815,17647
2026-07-15 02:07:17:855,22,93662,5430.0,2935.67,21119,12591,16279,17167
2026-07-15 02:07:18:855,23,99085,5423.0,2958.94,18095,11215,17599,18063
2026-07-15 02:07:19:855,24,104161,5076.0,3150.8,36959,15119,34111,35231
2026-07-15 02:07:21:863,26,109447,2632.47,3021.21,20431,13599,19711,19967
2026-07-15 02:07:22:863,27,114804,5357.0,2989.09,20527,12183,17039,17119
2026-07-15 02:07:23:863,28,120326,5522.0,2871.87,22703,11239,18751,19407
2026-07-15 02:07:24:863,29,125912,5586.0,2867.29,27423,11583,16063,19151
2026-07-15 02:07:25:863,30,131480,5568.0,2887.02,21551,11967,21359,21487
2026-07-15 02:07:26:863,31,136532,5052.0,3167.19,27071,17999,26463,26527
2026-07-15 02:07:27:863,32,141346,4814.0,3324.92,27119,17631,21135,27119
2026-07-15 02:07:28:863,33,142566,1220.0,13090.85,42303,28735,40927,42303
2026-07-15 02:07:29:863,34,143712,1146.0,13856.69,44543,26367,39199,44543
2026-07-15 02:07:30:863,35,144872,1160.0,13826.0,71551,27439,71551,71551
2026-07-15 02:07:31:863,36,146071,1199.0,13402.84,65215,25343,61535,65215
2026-07-15 02:07:32:863,37,146703,632.0,24947.88,104319,76031,76351,104319
2026-07-15 02:07:33:863,38,147297,594.0,26962.15,91519,47615,72831,91519
2026-07-15 02:07:34:863,39,147845,548.0,29450.58,157311,77119,107775,157311
2026-07-15 02:07:35:863,40,148391,546.0,29181.78,114367,50559,104831,114367
2026-07-15 02:07:36:863,41,148971,580.0,27737.12,77055,36319,49087,77055
2026-07-15 02:07:37:863,42,149942,971.0,16471.6,71295,42975,69503,71295
2026-07-15 02:07:38:863,43,151999,2057.0,7762.85,51167,24655,39903,51167
2026-07-15 02:07:39:863,44,154136,2137.0,7506.98,40895,22815,35711,40895
2026-07-15 02:07:40:863,45,156203,2067.0,7739.32,41311,27231,33727,41311
2026-07-15 02:07:41:863,46,158205,2002.0,7920.12,62015,26095,52063,62015
2026-07-15 02:07:42:863,47,160350,2145.0,7539.13,42399,23071,34815,42399
2026-07-15 02:07:43:863,48,162548,2198.0,7253.76,33279,21327,29247,33279
2026-07-15 02:07:44:863,49,164623,2075.0,7731.36,51775,23151,34911,51775
2026-07-15 02:07:45:863,50,166775,2152.0,7448.58,36703,23407,32287,36703
2026-07-15 02:07:46:863,51,168830,2055.0,7782.44,42047,28447,34175,42047
2026-07-15 02:07:47:863,52,170880,2050.0,7792.83,52863,24447,35679,52863
2026-07-15 02:07:48:863,53,172962,2082.0,7692.95,50495,23663,26399,50495
2026-07-15 02:07:49:863,54,175029,2067.0,7652.43,73215,27679,34975,73215
2026-07-15 02:07:50:863,55,177182,2153.0,7500.02,50207,28495,36863,50207
2026-07-15 02:07:51:863,56,179244,2062.0,7773.01,41183,26207,36351,41183
2026-07-15 02:07:52:863,57,181324,2080.0,7655.62,42207,25039,33151,42207
2026-07-15 02:07:53:863,58,183398,2074.0,7674.45,35711,26399,33695,35711
2026-07-15 02:07:54:863,59,185405,2007.0,8041.12,39263,27295,33759,39263
2026-07-15 02:07:55:863,60,187463,2058.0,7771.1,62239,24255,30735,62239
2026-07-15 02:07:56:863,61,189495,2032.0,7790.72,30847,26671,28431,30847
2026-07-15 02:07:57:863,62,191621,2126.0,7608.93,48639,27743,38207,48639
2026-07-15 02:07:58:863,63,193742,2121.0,7526.65,44959,24527,29647,44959
2026-07-15 02:07:59:863,64,195885,2143.0,7447.52,41599,24751,37055,41599
2026-07-15 02:08:00:863,65,198040,2155.0,7448.72,34495,22335,29647,34495
2026-07-15 02:08:01:863,66,200162,2122.0,7497.07,36063,23759,28559,36063
2026-07-15 02:08:02:863,67,202233,2071.0,7771.63,52895,29951,37631,52895
2026-07-15 02:08:03:863,68,203859,1626.0,9808.08,53887,33087,37183,53887
2026-07-15 02:08:04:863,69,206018,2159.0,7360.25,32479,21615,28879,32479
2026-07-15 02:08:05:863,70,208175,2157.0,7478.32,38591,23103,33023,38591
2026-07-15 02:08:06:863,71,210286,2111.0,7596.73,40767,24927,28383,40767
2026-07-15 02:08:07:863,72,212447,2161.0,7390.05,33535,23823,27183,33535
2026-07-15 02:08:08:863,73,214353,1906.0,8322.41,63775,26223,48127,63775
2026-07-15 02:08:09:863,74,214935,582.0,27512.01,56543,42047,55423,56543
2026-07-15 02:08:10:863,75,215528,593.0,26943.33,87231,53983,81151,87231
2026-07-15 02:08:11:863,76,216149,621.0,25839.05,54719,37375,52831,54719
2026-07-15 02:08:12:863,77,216721,572.0,27651.8,127359,59135,83007,127359
2026-07-15 02:08:13:863,78,217325,604.0,26766.0,86335,56159,82111,86335
2026-07-15 02:08:14:863,79,218597,1272.0,12682.87,97663,33919,63775,97663
2026-07-15 02:08:15:863,80,220848,2251.0,7055.55,33919,22143,30175,33919
2026-07-15 02:08:16:863,81,223058,2210.0,7224.22,38239,21631,32175,38239
2026-07-15 02:08:17:863,82,225208,2150.0,7462.11,45439,21871,34911,45439
2026-07-15 02:08:18:863,83,227381,2173.0,7426.62,36415,24127,30479,36415
2026-07-15 02:08:19:863,84,229573,2192.0,7243.06,29967,16607,26847,29967
2026-07-15 02:08:20:863,85,231781,2208.0,7276.94,32751,22015,24351,32751
2026-07-15 02:08:21:863,86,234022,2241.0,7147.42,26415,18351,20639,26415
2026-07-15 02:08:22:863,87,236212,2190.0,7299.0,33247,22431,30495,33247
2026-07-15 02:08:23:863,88,238451,2239.0,7154.4,28079,18351,25039,28079
2026-07-15 02:08:24:863,89,240644,2193.0,7293.28,47103,23103,28207,47103
2026-07-15 02:08:25:863,90,242836,2192.0,7287.64,34143,23983,31039,34143
2026-07-15 02:08:26:863,91,245012,2176.0,7339.18,27631,22607,27551,27631
2026-07-15 02:08:27:863,92,247063,2051.0,7752.28,44223,26271,29407,44223
2026-07-15 02:08:28:863,93,249289,2226.0,7212.08,48255,23343,29439,48255
2026-07-15 02:08:29:863,94,251528,2239.0,7190.17,32799,23007,28495,32799
2026-07-15 02:08:30:863,95,253737,2209.0,7223.08,37119,24847,28063,37119
2026-07-15 02:08:31:863,96,255973,2236.0,7164.67,36063,21871,28895,36063
2026-07-15 02:08:32:863,97,258080,2107.0,7594.41,64031,25135,45887,64031
2026-07-15 02:08:33:863,98,260218,2138.0,7484.61,90559,21167,46495,90559
2026-07-15 02:08:34:863,99,262395,2177.0,7347.27,58911,27407,39711,58911
2026-07-15 02:08:35:863,100,264233,1838.0,8694.01,44639,25551,29519,44639
2026-07-15 02:08:36:863,101,266468,2235.0,7150.94,33855,26063,28671,33855
2026-07-15 02:08:37:863,102,268679,2211.0,7192.57,38239,22047,36735,38239
2026-07-15 02:08:38:863,103,270940,2261.0,7096.74,30047,20351,28255,30047
2026-07-15 02:08:39:863,104,273047,2107.0,7618.65,43327,24271,37375,43327
2026-07-15 02:08:40:863,105,275221,2174.0,7372.9,26895,21711,25695,26895
2026-07-15 02:08:41:863,106,277358,2137.0,7475.46,40127,24687,27471,40127
2026-07-15 02:08:42:863,107,279520,2162.0,7398.98,26543,21327,25647,26543
2026-07-15 02:08:43:863,108,281710,2190.0,7215.39,45567,20863,28031,45567
2026-07-15 02:08:44:863,109,283991,2281.0,7098.86,25951,21311,24703,25951
2026-07-15 02:08:45:863,110,285867,1876.0,8419.13,83711,33407,52799,83711
2026-07-15 02:08:46:863,111,286604,737.0,21735.47,99135,55359,76351,99135
2026-07-15 02:08:47:863,112,287274,670.0,23736.24,111999,54399,107583,111999
2026-07-15 02:08:48:863,113,287969,695.0,23191.44,78399,40831,52639,78399
2026-07-15 02:08:49:863,114,288648,679.0,23588.83,64255,46751,59231,64255
2026-07-15 02:08:50:863,115,289290,642.0,24843.44,94655,52767,74879,94655
2026-07-15 02:08:51:863,116,291110,1820.0,8877.35,46879,27151,36319,46879
2026-07-15 02:08:52:863,117,293316,2206.0,7263.83,40831,24015,35263,40831
2026-07-15 02:08:53:863,118,295591,2275.0,7027.41,35295,18143,29407,35295
2026-07-15 02:08:54:863,119,297697,2106.0,7597.2,23887,19231,23599,23887
2026-07-15 02:08:55:863,120,299941,2244.0,7092.25,57663,18751,45567,57663
2026-07-15 02:08:56:863,121,302138,2197.0,7309.76,68159,21375,32927,68159
2026-07-15 02:08:57:863,122,304330,2192.0,7299.19,32543,20975,28463,32543
2026-07-15 02:08:58:863,123,306602,2272.0,7018.38,29535,18191,25839,29535
2026-07-15 02:08:59:863,124,308758,2156.0,7438.03,41119,23071,32415,41119
2026-07-15 02:09:00:863,125,311070,2312.0,6916.24,32319,20127,28223,32319
2026-07-15 02:09:01:863,126,313345,2275.0,7035.21,30719,17327,27503,30719
2026-07-15 02:09:02:864,127,315328,1983.0,7927.98,60799,24527,58303,60799
2026-07-15 02:09:03:863,128,317501,2173.0,7494.17,62047,25679,32479,62047
2026-07-15 02:09:04:863,129,319588,2087.0,7619.51,52799,22767,40863,52799
2026-07-15 02:09:05:863,130,321695,2107.0,7640.28,47071,18767,27807,47071
2026-07-15 02:09:06:863,131,323534,1839.0,8693.63,38111,22079,26895,38111
2026-07-15 02:09:07:863,132,325290,1756.0,9119.65,64511,30639,42623,64511
2026-07-15 02:09:08:863,133,327458,2168.0,7367.89,48671,18591,29551,48671
2026-07-15 02:09:09:863,134,329530,2072.0,7727.43,40671,26703,30799,40671
2026-07-15 02:09:10:863,135,331722,2192.0,7286.84,36959,23583,27007,36959
2026-07-15 02:09:11:863,136,333804,2082.0,7658.15,33951,23519,29391,33951
2026-07-15 02:09:12:863,137,335864,2060.0,7791.61,31247,22335,28543,31247
2026-07-15 02:09:13:863,138,337962,2098.0,7628.4,32799,21263,28159,32799
2026-07-15 02:09:14:863,139,340063,2101.0,7618.86,36959,20799,26239,36959
2026-07-15 02:09:15:863,140,342238,2175.0,7345.36,30591,21343,26975,30591
2026-07-15 02:09:16:863,141,344348,2110.0,7545.92,55647,23807,54399,55647
2026-07-15 02:09:17:863,142,346548,2200.0,7311.9,43839,21711,34239,43839
2026-07-15 02:09:18:863,143,348728,2180.0,7303.44,38047,19935,26591,38047
2026-07-15 02:09:19:863,144,350971,2243.0,7167.53,40287,19903,32655,40287
2026-07-15 02:09:20:863,145,353145,2174.0,7353.02,25727,21359,24079,25727
2026-07-15 02:09:21:863,146,355229,2084.0,7665.82,37247,22495,30239,37247
2026-07-15 02:09:22:863,147,356818,1589.0,10046.2,92607,28383,58783,92607
2026-07-15 02:09:23:863,148,357801,983.0,16274.76,73279,42239,54303,73279
2026-07-15 02:09:24:863,149,358706,905.0,17561.69,65919,34975,64543,65919
2026-07-15 02:09:25:863,150,359481,775.0,20673.2,89983,44159,88319,89983
2026-07-15 02:09:26:863,151,360266,785.0,20360.39,57407,41855,53631,57407
2026-07-15 02:09:27:863,152,361086,820.0,19536.56,89279,34847,57855,89279
