timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-15 02:03:42:246,40,173010,2091.0,7667.92,33855,23343,30351,33855
2026-07-15 02:03:43:246,41,175079,2069.0,7731.69,43007,24287,34303,43007
2026-07-15 02:03:44:246,42,177070,1991.0,8024.7,44479,27551,39647,44479
2026-07-15 02:03:45:246,43,179048,1978.0,8119.4,32415,28127,31311,32415
2026-07-15 02:03:46:246,44,181031,1983.0,8003.77,50271,28959,38719,50271
2026-07-15 02:03:47:246,45,183012,1981.0,8104.09,36255,23919,29711,36255
2026-07-15 02:03:48:246,46,185135,2123.0,7558.43,30511,26703,28959,30511
2026-07-15 02:03:49:246,47,187244,2109.0,7590.2,35647,23999,29727,35647
2026-07-15 02:03:50:246,48,189263,2019.0,7902.27,33759,28175,31343,33759
2026-07-15 02:03:51:246,49,191181,1918.0,8356.6,57823,34431,35295,57823
2026-07-15 02:03:52:246,50,193134,1953.0,8190.76,53343,31487,47807,53343
2026-07-15 02:03:53:246,51,195149,2015.0,7927.05,55167,28879,39007,55167
2026-07-15 02:03:54:246,52,197127,1978.0,8105.89,52415,27007,32735,52415
2026-07-15 02:03:55:246,53,199110,1983.0,8067.75,54431,28175,47199,54431
2026-07-15 02:03:56:246,54,201174,2064.0,7734.98,40703,28847,32831,40703
2026-07-15 02:03:57:246,55,203196,2022.0,7857.07,61055,27759,58239,61055
2026-07-15 02:03:58:246,56,205268,2072.0,7788.89,29615,26351,28911,29615
2026-07-15 02:03:59:246,57,207272,2004.0,7974.92,47967,26943,36415,47967
2026-07-15 02:04:00:246,58,209288,2016.0,7826.85,32959,23839,30767,32959
2026-07-15 02:04:01:246,59,211316,2028.0,7902.59,59039,27807,34399,59039
2026-07-15 02:04:02:246,60,213360,2044.0,7900.65,42271,30719,39807,42271
2026-07-15 02:04:03:246,61,215517,2157.0,7427.8,53343,23743,37119,53343
2026-07-15 02:04:04:246,62,217581,2064.0,7748.67,53887,26239,39519,53887
2026-07-15 02:04:05:246,63,219702,2121.0,7538.78,30319,26463,30255,30319
2026-07-15 02:04:06:246,64,221645,1943.0,8214.99,59263,26095,39167,59263
2026-07-15 02:04:07:246,65,223715,2070.0,7726.88,57119,23663,35455,57119
2026-07-15 02:04:08:246,66,225738,2023.0,7936.51,41343,27199,32895,41343
2026-07-15 02:04:09:246,67,227730,1992.0,8003.22,32863,28063,32799,32863
2026-07-15 02:04:10:246,68,229768,2038.0,7791.94,55295,28735,44543,55295
2026-07-15 02:04:11:246,69,230362,594.0,26840.19,63999,42047,50655,63999
2026-07-15 02:04:12:246,70,230953,591.0,27140.79,71615,55327,71551,71615
2026-07-15 02:04:13:246,71,231522,569.0,28225.27,151423,73599,102271,151423
2026-07-15 02:04:14:246,72,232117,595.0,26665.9,77631,58047,75903,77631
2026-07-15 02:04:15:246,73,232747,630.0,25578.51,182143,55647,178559,182143
2026-07-15 02:04:16:246,74,233317,570.0,27911.48,79103,49759,72063,79103
2026-07-15 02:04:17:246,75,233942,625.0,25919.06,85695,61887,82687,85695
2026-07-15 02:04:18:246,76,234522,580.0,27121.64,64223,49055,61631,64223
2026-07-15 02:04:19:246,77,235122,600.0,26768.07,58847,41759,51295,58847
2026-07-15 02:04:20:246,78,235727,605.0,26689.13,68735,57407,67391,68735
2026-07-15 02:04:21:246,79,236297,570.0,27844.8,124159,77055,123455,124159
2026-07-15 02:04:22:246,80,237172,875.0,18527.12,65343,39519,60031,65343
2026-07-15 02:04:23:246,81,239329,2157.0,7397.77,32079,19919,30639,32079
2026-07-15 02:04:24:246,82,241612,2283.0,7009.34,25311,19663,22159,25311
2026-07-15 02:04:25:246,83,243857,2245.0,7104.45,27087,19855,26143,27087
2026-07-15 02:04:26:246,84,246115,2258.0,7122.73,24527,18463,21983,24527
2026-07-15 02:04:27:246,85,248398,2283.0,6966.74,28063,20559,25535,28063
2026-07-15 02:04:28:246,86,250777,2379.0,6745.68,40255,17823,29935,40255
2026-07-15 02:04:29:246,87,253066,2289.0,7000.87,57727,18495,52255,57727
2026-07-15 02:04:30:246,88,255328,2262.0,7068.56,25471,18431,20527,25471
2026-07-15 02:04:31:246,89,257519,2191.0,7305.08,38847,23055,29471,38847
2026-07-15 02:04:32:246,90,259797,2278.0,7005.88,28015,17263,22639,28015
2026-07-15 02:04:33:246,91,261985,2188.0,7332.97,50239,22655,31455,50239
2026-07-15 02:04:34:246,92,264215,2230.0,7177.06,43999,21359,30863,43999
2026-07-15 02:04:35:246,93,266483,2268.0,7047.07,33279,21647,32959,33279
2026-07-15 02:04:36:246,94,268720,2237.0,7160.97,34815,21567,27247,34815
2026-07-15 02:04:37:246,95,270986,2266.0,7019.59,55807,21247,28959,55807
2026-07-15 02:04:38:246,96,273146,2160.0,7433.01,54399,25631,32703,54399
2026-07-15 02:04:39:246,97,275292,2146.0,7444.92,42175,26287,34527,42175
2026-07-15 02:04:40:246,98,277523,2231.0,7191.71,43711,25023,36159,43711
2026-07-15 02:04:41:246,99,279663,2140.0,7470.68,34527,23375,33695,34527
2026-07-15 02:04:42:246,100,281818,2155.0,7377.39,67199,23919,48415,67199
2026-07-15 02:04:43:246,101,284021,2203.0,7265.83,52927,24943,41407,52927
2026-07-15 02:04:44:246,102,286293,2272.0,7021.69,32687,23791,25903,32687
2026-07-15 02:04:45:246,103,288515,2222.0,7258.74,45951,21871,36671,45951
2026-07-15 02:04:46:246,104,290721,2206.0,7193.1,40063,23791,28687,40063
2026-07-15 02:04:47:246,105,292847,2126.0,7561.87,41087,24143,33023,41087
2026-07-15 02:04:48:246,106,294064,1217.0,13095.9,51967,29071,49439,51967
2026-07-15 02:04:49:246,107,294853,789.0,20280.23,84927,41279,63679,84927
2026-07-15 02:04:50:246,108,296754,1901.0,8465.77,61471,28399,46815,61471
2026-07-15 02:04:51:246,109,298983,2229.0,7124.45,37855,22335,37695,37855
2026-07-15 02:04:52:246,110,301221,2238.0,7208.93,37439,21151,29439,37439
2026-07-15 02:04:53:246,111,303349,2128.0,7439.38,37631,24607,30879,37631
2026-07-15 02:04:54:246,112,305610,2261.0,7117.82,33727,20543,26975,33727
2026-07-15 02:04:55:246,113,307077,1467.0,10874.25,77823,28527,51711,77823
2026-07-15 02:04:56:246,114,307746,669.0,23974.35,79487,46815,60735,79487
2026-07-15 02:04:57:246,115,308463,717.0,22373.74,70143,36095,69823,70143
2026-07-15 02:04:58:246,116,309260,797.0,20121.39,106559,36607,57855,106559
2026-07-15 02:04:59:246,117,311527,2267.0,7060.31,32463,20687,27759,32463
2026-07-15 02:05:00:246,118,313786,2259.0,7090.68,32495,20943,26991,32495
2026-07-15 02:05:01:246,119,316103,2317.0,6887.43,26527,18015,24095,26527
2026-07-15 02:05:02:246,120,318309,2206.0,7220.18,34207,20607,26111,34207
2026-07-15 02:05:03:246,121,320492,2183.0,7359.3,35583,19407,24383,35583
2026-07-15 02:05:04:246,122,322586,2094.0,7656.45,43103,20159,23215,43103
2026-07-15 02:05:05:246,123,324922,2336.0,6846.1,32927,18207,26015,32927
2026-07-15 02:05:06:246,124,327182,2260.0,7074.5,36063,21231,34143,36063
2026-07-15 02:05:07:246,125,329368,2186.0,7319.75,60543,23471,37535,60543
2026-07-15 02:05:08:246,126,331435,2067.0,7740.72,67007,30447,66943,67007
2026-07-15 02:05:09:246,127,333642,2207.0,7236.67,27455,17759,23055,27455
2026-07-15 02:05:10:246,128,335844,2202.0,7243.5,28399,20703,25919,28399
2026-07-15 02:05:11:246,129,337918,2074.0,7637.93,41535,22735,31327,41535
2026-07-15 02:05:12:246,130,340066,2148.0,7510.96,26591,20351,25631,26591
2026-07-15 02:05:13:246,131,342076,2010.0,7956.42,30207,23343,27311,30207
2026-07-15 02:05:14:246,132,344252,2176.0,7388.47,25103,20367,23087,25103
2026-07-15 02:05:15:246,133,346333,2081.0,7671.45,40255,25279,35391,40255
2026-07-15 02:05:16:246,134,348444,2111.0,7591.48,49055,22095,35583,49055
2026-07-15 02:05:17:246,135,350626,2182.0,7336.79,38207,21151,25135,38207
2026-07-15 02:05:18:246,136,352820,2194.0,7282.13,34047,20751,27679,34047
2026-07-15 02:05:19:246,137,354958,2138.0,7477.48,43295,24431,38783,43295
2026-07-15 02:05:20:246,138,357050,2092.0,7621.63,31119,21727,26111,31119
2026-07-15 02:05:21:246,139,359106,2056.0,7814.86,53631,28063,45055,53631
2026-07-15 02:05:22:246,140,361277,2171.0,7338.61,30655,21727,25743,30655
2026-07-15 02:05:23:246,141,363475,2198.0,7299.88,51999,18687,28399,51999
2026-07-15 02:05:24:246,142,365192,1717.0,9242.95,39551,25103,32031,39551
2026-07-15 02:05:25:246,143,366203,1011.0,15711.55,67711,31039,57791,67711
2026-07-15 02:05:26:246,144,367274,1071.0,15171.22,99903,40927,61215,99903
2026-07-15 02:05:27:246,145,369485,2211.0,7237.57,36447,20831,23295,36447
2026-07-15 02:05:28:246,146,371642,2157.0,7403.55,28959,21327,26239,28959
2026-07-15 02:05:29:246,147,373911,2269.0,7040.49,52095,21903,29599,52095
2026-07-15 02:05:30:246,148,376149,2238.0,7168.94,34239,21935,31823,34239
2026-07-15 02:05:31:246,149,378321,2172.0,7356.15,41311,21487,24191,41311
2026-07-15 02:05:32:246,150,379642,1321.0,12026.96,65919,32575,41407,65919
2026-07-15 02:05:33:246,151,380480,838.0,18934.36,63231,45151,58943,63231
2026-07-15 02:05:34:246,152,381310,830.0,19591.26,37823,33375,37823,37823
2026-07-15 02:05:35:246,153,382249,939.0,17047.75,63711,38143,63615,63711
2026-07-15 02:05:36:246,154,384484,2235.0,7151.77,56479,21599,47487,56479
2026-07-15 02:05:37:246,155,386701,2217.0,7220.89,50143,23007,45087,50143
2026-07-15 02:05:38:246,156,388980,2279.0,7008.49,25279,16639,20623,25279
2026-07-15 02:05:39:246,157,391164,2184.0,7290.03,30719,21375,27727,30719
2026-07-15 02:05:40:246,158,393422,2258.0,7134.98,41023,19567,28399,41023
2026-07-15 02:05:41:246,159,395662,2240.0,7122.14,32767,17087,25215,32767
2026-07-15 02:05:42:246,160,398008,2346.0,6828.37,19791,15615,17983,19791
2026-07-15 02:05:43:246,161,400263,2255.0,7086.59,35007,19967,32671,35007
2026-07-15 02:05:44:246,162,402580,2317.0,6886.72,31999,20447,27855,31999
2026-07-15 02:05:45:246,163,404806,2226.0,7157.68,25055,17839,22047,25055
2026-07-15 02:05:46:246,164,407080,2274.0,7094.52,49887,19007,40479,49887
2026-07-15 02:05:47:246,165,409339,2259.0,7053.04,28319,18735,21087,28319
2026-07-15 02:05:48:246,166,411448,2109.0,7593.25,96191,29455,51807,96191
2026-07-15 02:05:49:246,167,413682,2234.0,7167.26,27631,21471,25247,27631
2026-07-15 02:05:50:246,168,415874,2192.0,7316.42,43199,20495,33055,43199
2026-07-15 02:05:51:246,169,418068,2194.0,7291.62,34687,22863,29503,34687
2026-07-15 02:05:52:246,170,420218,2150.0,7426.62,42431,21551,29967,42431
2026-07-15 02:05:53:246,171,422498,2280.0,7021.51,29519,19343,26079,29519
2026-07-15 02:05:54:246,172,424709,2211.0,7222.57,26879,21967,25695,26879
2026-07-15 02:05:55:246,173,426949,2240.0,7141.36,66943,20431,30127,66943
2026-07-15 02:05:56:246,174,428473,1524.0,10468.07,93439,32799,53791,93439
2026-07-15 02:05:57:246,175,429562,1089.0,14749.64,57823,34431,57439,57823
2026-07-15 02:05:58:246,176,431661,2099.0,7621.28,41599,20511,36575,41599
2026-07-15 02:05:59:246,177,433934,2273.0,7039.36,39455,18479,28671,39455
2026-07-15 02:06:00:246,178,436211,2277.0,7009.56,32015,18015,26447,32015
2026-07-15 02:06:01:246,179,438398,2187.0,7331.25,31263,21439,28463,31263
2026-07-15 02:06:02:246,180,440609,2211.0,7237.26,78591,20303,45055,78591
2026-07-15 02:06:03:246,181,442822,2213.0,7221.43,38591,21151,27343,38591
2026-07-15 02:06:04:246,182,445128,2306.0,6941.31,29839,20175,27903,29839
2026-07-15 02:06:05:246,183,447438,2310.0,6922.75,27391,16079,23775,27391
2026-07-15 02:06:06:246,184,449655,2217.0,7220.51,38047,18927,32271,38047
2026-07-15 02:06:07:246,185,451830,2175.0,7293.07,41375,25887,37727,41375
2026-07-15 02:06:08:246,186,453041,1211.0,13269.0,128319,33791,101567,128319
2026-07-15 02:06:09:246,187,454040,999.0,15895.98,57983,29455,53087,57983
2026-07-15 02:06:10:246,188,455512,1472.0,10976.57,43231,25055,41503,43231
2026-07-15 02:06:11:246,189,457753,2241.0,7136.14,33919,18911,25519,33919
2026-07-15 02:06:12:246,190,460171,2418.0,6616.86,31663,17039,22095,31663
2026-07-15 02:06:13:246,191,462518,2347.0,6827.34,25199,17679,22767,25199
2026-07-15 02:06:14:246,192,464819,2301.0,6945.53,30879,18591,24671,30879
2026-07-15 02:06:15:246,193,467257,2438.0,6553.26,27871,15191,22751,27871
2026-07-15 02:06:16:246,194,469607,2350.0,6814.59,48831,17007,28815,48831
2026-07-15 02:06:17:246,195,471859,2252.0,7100.3,33855,22223,33055,33855
2026-07-15 02:06:18:246,196,474121,2262.0,7068.7,31855,17583,25903,31855
2026-07-15 02:06:19:246,197,476560,2439.0,6571.66,39679,17119,32831,39679
2026-07-15 02:06:20:246,198,478857,2297.0,6913.82,46559,19071,22719,46559
2026-07-15 02:06:21:246,199,481268,2411.0,6667.86,33599,17071,24847,33599
2026-07-15 02:06:22:246,200,483543,2275.0,7015.11,44127,20879,31359,44127
2026-07-15 02:06:23:246,201,485837,2294.0,6946.49,38623,19327,36383,38623
2026-07-15 02:06:24:246,202,488192,2355.0,6838.66,27119,16815,21935,27119
2026-07-15 02:06:25:246,203,490521,2329.0,6832.1,39551,18047,31887,39551
2026-07-15 02:06:26:246,204,492758,2237.0,7132.1,41023,23007,30511,41023
2026-07-15 02:06:27:246,205,495054,2296.0,7023.28,27263,21263,23967,27263
2026-07-15 02:06:28:246,206,497253,2199.0,7283.0,64191,22527,47327,64191
2026-07-15 02:06:29:246,207,499515,2262.0,6834.790238410596,29695,21135,26655,29695
2026-07-15 02:06:29:913,208,500000,728.23,5603.714317269077,22703,22671,22703,22703
