t_monotonic,t_since_run_start,timestamp_unix,src_pid,src_cpu_percent,src_rss_bytes,src_read_bytes,src_write_bytes,src_read_bytes_per_s,src_write_bytes_per_s,dst_pid,dst_cpu_percent,dst_rss_bytes,dst_read_bytes,dst_write_bytes,dst_read_bytes_per_s,dst_write_bytes_per_s,system_cpu_percent,mem_available_bytes,swap_used_bytes,host_dirty_bytes,host_writeback_bytes,disk_read_bytes_per_s,disk_write_bytes_per_s,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_cpu_full_avg10,psi_cpu_full_avg60,psi_cpu_full_avg300,psi_cpu_full_total,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_memory_full_avg10,psi_memory_full_avg60,psi_memory_full_avg300,psi_memory_full_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total,psi_io_full_avg10,psi_io_full_avg60,psi_io_full_avg300,psi_io_full_total
30958.139102478,0.0008574989988119341,1784075186.2515244,,,,,,,,,,,,,,,0.0,30416486400,0,1413120,0,0.0,0.0,0.15,0.06,0.01,68796553,0.0,0.0,0.0,0,0.0,0.0,0.0,2349716,0.0,0.0,0.0,2347879,4.05,8.58,10.06,2323639204,3.89,8.43,9.83,2275867715
30959.143389249,1.0051442699987092,1784075187.2558112,54429,0.0,59924480,3125248,0,,,,,,,,,,6.3,30370017280,0,1224704,0,3111907.963189052,0.0,0.15,0.06,0.01,68800268,0.0,0.0,0.0,0,0.0,0.0,0.0,2349716,0.0,0.0,0.0,2347879,4.05,8.58,10.06,2323644886,3.89,8.43,9.83,2275873394
30960.144208768,2.005963789000816,1784075188.256631,54429,98.9,59932672,3125248,0,0.0,0.0,,,,,,,,6.2,30369759232,0,1224704,0,0.0,0.0,0.12,0.06,0.0,68800429,0.0,0.0,0.0,0,0.0,0.0,0.0,2349716,0.0,0.0,0.0,2347879,3.5,8.33,9.99,2323644886,3.37,8.19,9.77,2275873394
30961.144926493,3.0066815140016843,1784075189.2573485,54429,99.9,59940864,3125248,0,0.0,0.0,,,,,,,,6.3,30371512320,0,1224704,0,0.0,0.0,0.12,0.06,0.0,68800474,0.0,0.0,0.0,0,0.0,0.0,0.0,2349716,0.0,0.0,0.0,2347879,3.5,8.33,9.99,2323644886,3.37,8.19,9.77,2275873394
30962.14571216,4.007467180999811,1784075190.2581344,54429,99.9,59949056,3125248,0,0.0,0.0,,,,,,,,6.3,30374424576,0,1224704,0,0.0,0.0,0.1,0.05,0.0,68800632,0.0,0.0,0.0,0,0.0,0.0,0.0,2349716,0.0,0.0,0.0,2347879,2.86,8.06,9.93,2323644886,2.76,7.92,9.71,2275873394
30963.146497401,5.008252422001533,1784075191.2589195,54429,99.9,59957248,3125248,0,0.0,0.0,,,,,,,,6.2,30373298176,0,1224704,0,0.0,0.0,0.1,0.05,0.0,68800666,0.0,0.0,0.0,0,0.0,0.0,0.0,2349716,0.0,0.0,0.0,2347879,2.86,8.06,9.93,2323644886,2.76,7.92,9.71,2275873394
30964.147160288,6.008915309001168,1784075192.2595832,54429,122.9,552865792,33247232,0,30102029.755812254,0.0,,,,,,,,7.6,29881475072,0,1216512,0,30102029.755812254,40932.8661351812,0.08,0.05,0.0,68804691,0.0,0.0,0.0,0,0.0,0.0,0.0,2349716,0.0,0.0,0.0,2347879,2.34,7.8,9.86,2323646501,2.26,7.66,9.64,2275875007
30965.147903807,7.009658827999374,1784075193.2603266,54429,37.0,599900160,85397504,733184,52111526.09032633,732639.2687848266,,,,,,,,2.1,29838446592,0,1224704,0,52115619.04713518,769475.8800645106,0.08,0.05,0.0,68805641,0.0,0.0,0.0,0,0.0,0.0,0.0,2349716,0.0,0.0,0.0,2347879,2.34,7.8,9.86,2323657887,2.26,7.66,9.64,2275886333
30966.148805847,8.01056086799872,1784075194.2612283,54429,30.0,641998848,101298176,14983168,15886341.884177186,14237141.528864615,,,,,,,,1.9,29797421056,0,2154496,0,15882249.57560321,11532125.561466077,0.06,0.05,0.0,68806512,0.0,0.0,0.0,0,0.0,0.0,0.0,2349716,0.0,0.0,0.0,2347879,1.92,7.54,9.79,2323680020,1.85,7.41,9.57,2275907973
30967.149701441,9.01145646200166,1784075195.2621238,54429,144.9,793485312,192946176,18993152,91565994.0448601,4006395.8958622585,,,,,,,,8.9,29637726208,0,2703360,0,91565994.0448601,3007866.1730937283,0.06,0.05,0.0,68807175,0.0,0.0,0.0,0,0.0,0.0,0.0,2349716,0.0,0.0,0.0,2347879,1.92,7.54,9.79,2323686672,1.85,7.41,9.57,2275914533
30968.150581988,10.012337009000476,1784075196.263004,54429,1.0,793485312,192946176,18993152,0.0,0.0,,,,,,,,0.1,29637869568,0,2715648,0,0.0,0.0,0.05,0.05,0.0,68807674,0.0,0.0,0.0,0,0.0,0.0,0.0,2349716,0.0,0.0,0.0,2347879,1.75,7.33,9.73,2323686672,1.69,7.2,9.51,2275914533
30969.151239543,11.01299456400011,1784075197.2636616,54429,2.0,793559040,192954368,18993152,8186.616849160745,0.0,,,,,,,,0.2,29637902336,0,2715648,0,8186.616849160745,0.0,0.05,0.05,0.0,68808023,0.0,0.0,0.0,0,0.0,0.0,0.0,2349716,0.0,0.0,0.0,2347879,1.75,7.33,9.73,2323688970,1.69,7.2,9.51,2275916832
30970.152018229,12.013773250000668,1784075198.264441,54429,4.0,800264192,194842624,20762624,1886786.7855440588,1768095.2090130877,,,,,,,,0.2,29638262784,0,2727936,0,1886786.7855440588,1526619.2429673187,0.04,0.05,0.0,68808256,0.0,0.0,0.0,0,0.0,0.0,0.0,2349716,0.0,0.0,0.0,2347879,1.43,7.09,9.66,2323704205,1.38,6.96,9.45,2275932023
30971.152883577,13.014638598000602,1784075199.265306,54429,21.0,830648320,205225984,22753280,10374382.548810838,1988934.8791803026,,,,,,,,1.2,29607776256,0,2904064,0,10374382.548810838,1653353.2740511158,0.04,0.05,0.0,68808821,0.0,0.0,0.0,0,0.0,0.0,0.0,2349716,0.0,0.0,0.0,2347879,1.43,7.09,9.66,2323712864,1.38,6.96,9.45,2275940190
30972.153814529,14.015569549999782,1784075200.2662373,54429,18.0,832778240,210096128,24064000,4865614.346596795,1309500.9175029222,,,,,,,,1.1,29604315136,0,2912256,0,4865614.346596795,675211.4105874443,0.03,0.04,0.0,68809301,0.0,0.0,0.0,0,0.0,0.0,0.0,2349716,0.0,0.0,0.0,2347879,1.35,6.89,9.6,2323716801,1.31,6.77,9.39,2275944072
30973.154750463,15.016505483999936,1784075201.2671733,54429,104.9,1019572224,308301824,34897920,98113867.89515033,10823789.647258619,,,,,,,,6.0,29421617152,0,2920448,0,98113867.89515033,7771030.828031802,0.03,0.04,0.0,68810910,0.0,0.0,0.0,0,0.0,0.0,0.0,2349716,0.0,0.0,0.0,2347879,1.35,6.89,9.6,2323927248,1.31,6.77,9.39,2276151553
30974.155571833,16.017326853998384,1784075202.2679956,54429,55.0,1074102272,329383936,48693248,21064809.997045416,13784006.23082358,,,,,,,,3.2,29368745984,0,3137536,32768,21056624.72018626,10043334.706187965,0.02,0.04,0.0,68812683,0.0,0.0,0.0,0,0.0,0.0,0.0,2349716,0.0,0.0,0.0,2347879,3.28,7.05,9.62,2324253093,3.25,6.94,9.41,2276474376
30975.156449355,17.01820437599963,1784075203.2688723,54429,72.9,1174589440,358891520,68116480,29481713.148078118,19406202.63023132,,,,,,,,4.1,29273833472,0,3129344,0,29448973.877508346,14180196.565531744,0.02,0.04,0.0,68814793,0.0,0.0,0.0,0,0.0,0.0,0.0,2349716,0.0,0.0,0.0,2347879,3.28,7.05,9.62,2324545062,3.25,6.94,9.41,2276762559
