timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784108846,1,82515,1594,,,
1784108847,2,82826,1669,311,75,80.57
1784108848,3,91863,3005,9037,1336,87.12
1784108849,4,99405,4154,7542,1149,86.78
1784108850,5,106825,5235,7420,1081,87.28
1784108851,6,114051,6267,7226,1032,87.50
1784108852,7,121079,7201,7028,934,88.27
1784108853,8,128756,8266,7677,1065,87.82
1784108854,9,138044,9474,9288,1208,88.49
1784108855,10,147295,10646,9251,1172,88.76
1784108856,11,165855,12958,18560,2312,88.92
1784108857,12,187937,15588,22082,2630,89.36
1784108858,13,207077,17713,19140,2125,90.01
1784108859,14,226561,19837,19484,2124,90.17
1784108860,15,247050,22087,20489,2250,90.11
1784108861,16,267270,24185,20220,2098,90.60
1784108862,17,284945,26005,17675,1820,90.66
1784108863,18,308224,28665,23279,2660,89.75
1784108864,19,326936,30647,18712,1982,90.42
1784108865,20,347001,32831,20065,2184,90.18
1784108866,21,366547,35016,19546,2185,89.95
1784108867,22,385645,37179,19098,2163,89.83
1784108868,23,404836,39281,19191,2102,90.13
1784108869,24,424463,41523,19627,2242,89.75
1784108870,25,443045,43642,18582,2119,89.76
1784108872,27,476877,47621,33832,3979,89.48
1784108873,28,494823,49708,17946,2087,89.58
1784108874,29,514202,51956,19379,2248,89.61
1784108875,30,533511,54164,19309,2208,89.74
1784108876,31,552371,56337,18860,2173,89.67
1784108877,32,572164,58649,19793,2312,89.54
1784108878,33,591334,60885,19170,2236,89.55
1784108879,34,597973,61614,6639,729,90.11
1784108880,35,601095,61946,3122,332,90.39
1784108881,36,604314,62280,3219,334,90.60
1784108882,37,619699,64074,15385,1794,89.56
1784108883,38,640131,66455,20432,2381,89.56
1784108884,39,659428,68726,19297,2271,89.47
1784108885,40,678424,70987,18996,2261,89.36
1784108886,41,698005,73425,19581,2438,88.93
1784108887,42,717482,75806,19477,2381,89.11
1784108888,43,736628,78111,19146,2305,89.25
1784108889,44,756121,80472,19493,2361,89.20
1784108890,45,775776,82834,19655,2362,89.27
1784108891,46,794286,85134,18510,2300,88.95
1784108892,47,813106,87488,18820,2354,88.88
1784108893,48,832514,89876,19408,2388,89.04
1784108894,49,844856,91349,12342,1473,89.34
1784108895,50,851437,92116,6581,767,89.56
1784108896,51,857737,92871,6300,755,89.30
1784108897,52,864254,93632,6517,761,89.54
1784108898,53,870575,94406,6321,774,89.09
1784108899,54,876909,95170,6334,764,89.24
1784108900,55,883251,95927,6342,757,89.34
1784108901,56,889317,96638,6066,711,89.51
1784108902,57,895401,97383,6084,745,89.09
1784108903,58,901194,98105,5793,722,88.92
1784108904,59,906946,98768,5752,663,89.66
1784108905,60,913053,99531,6107,763,88.89
1784108906,61,919390,100321,6337,790,88.92
1784108907,62,925453,101079,6063,758,88.89
1784108908,63,931726,101842,6273,763,89.16
1784108909,64,937605,102576,5879,734,88.90
1784108910,65,943603,103302,5998,726,89.20
1784108911,66,949607,104045,6004,743,88.99
1784108912,67,955178,104712,5571,667,89.31
1784108913,68,956961,104902,1783,190,90.37
1784108914,69,958771,105095,1810,193,90.36
1784108915,70,960549,105286,1778,191,90.30
1784108916,71,962387,105477,1838,191,90.59
1784108917,72,968470,106182,6083,705,89.61
1784108918,73,974826,106957,6356,775,89.13
1784108919,74,981141,107734,6315,777,89.04
1784108920,75,987626,108584,6485,850,88.41
1784108921,76,993629,109358,6003,774,88.58
1784108922,77,999511,110109,5882,751,88.68
1784108923,78,1005480,110831,5969,722,89.21
1784108924,79,1011473,111559,5993,728,89.17
1784108925,80,1017797,112308,6324,749,89.41
1784108926,81,1023851,113063,6054,755,88.91
1784108927,82,1030137,113855,6286,792,88.81
1784108928,83,1036546,114618,6409,763,89.36
1784108929,84,1042634,115402,6088,784,88.59
1784108930,85,1048605,116157,5971,755,88.77
1784108931,86,1054401,116867,5796,710,89.09
1784108932,87,1060291,117600,5890,733,88.93
1784108933,88,1066225,118341,5934,741,88.90
1784108934,89,1072198,119064,5973,723,89.20
1784108935,90,1078154,119789,5956,725,89.15
1784108936,91,1084545,120605,6391,816,88.68
1784108937,92,1090879,121430,6334,825,88.48
1784108938,93,1097250,122197,6371,767,89.25
1784108939,94,1103441,122964,6191,767,88.98
