timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-15 12:09:52:281,1,597,597.0,6084.47,33631,22815,27743,33631
2026-07-15 12:09:53:281,2,1272,675.0,5922.62,31167,24159,31151,31167
2026-07-15 12:09:54:281,3,1878,606.0,6539.7,82879,33439,75199,82879
2026-07-15 12:09:55:281,4,2528,650.0,6094.16,52223,30559,30975,52223
2026-07-15 12:09:56:281,5,2663,135.0,29834.4,62207,62111,62207,62207
2026-07-15 12:09:57:281,6,2800,137.0,28851.47,61887,42943,61887,61887
2026-07-15 12:09:58:281,7,2934,134.0,30004.9,56447,56319,56447,56447
2026-07-15 12:09:59:281,8,3078,144.0,27686.56,53567,37343,53567,53567
2026-07-15 12:10:00:281,9,3599,521.0,7694.46,45023,32767,35743,45023
2026-07-15 12:10:01:281,10,4284,685.0,5897.87,33119,25375,33119,33119
2026-07-15 12:10:02:281,11,4958,674.0,5948.0,31199,26047,31183,31199
2026-07-15 12:10:03:281,12,5634,676.0,5907.21,41183,25375,41119,41183
2026-07-15 12:10:04:281,13,6354,720.0,5548.83,28863,24735,28847,28863
2026-07-15 12:10:05:281,14,7073,719.0,5506.9,25119,16511,25119,25119
2026-07-15 12:10:06:281,15,7788,715.0,5653.85,27519,16703,27519,27519
2026-07-15 12:10:07:281,16,8466,678.0,5892.4,26479,18175,26479,26479
2026-07-15 12:10:08:281,17,9148,682.0,5861.43,24767,17791,24703,24767
2026-07-15 12:10:09:281,18,9802,654.0,6119.88,45663,28575,44063,45663
2026-07-15 12:10:10:281,19,10499,697.0,5687.41,29007,18671,28991,29007
2026-07-15 12:10:11:281,20,11178,679.0,5926.08,27999,17743,27935,27999
2026-07-15 12:10:12:281,21,11876,698.0,5729.25,28655,25151,28639,28655
2026-07-15 12:10:13:281,22,12587,711.0,5629.37,24415,17071,23951,24415
2026-07-15 12:10:14:281,23,13303,716.0,5582.36,28639,21279,28591,28639
2026-07-15 12:10:15:281,24,14003,700.0,5648.7,30335,21151,27215,30335
2026-07-15 12:10:16:281,25,14708,705.0,5720.8,26399,17295,26095,26399
2026-07-15 12:10:17:281,26,15409,701.0,5717.18,18911,17295,18879,18911
2026-07-15 12:10:18:281,27,16066,657.0,6083.61,26047,18991,26031,26047
2026-07-15 12:10:19:281,28,16743,677.0,5899.91,31135,19391,25759,31135
2026-07-15 12:10:20:281,29,17366,623.0,6424.79,48287,32895,48255,48287
2026-07-15 12:10:21:281,30,18090,724.0,5522.22,21007,18431,21007,21007
2026-07-15 12:10:22:281,31,18747,657.0,6080.64,28623,22671,25887,28623
2026-07-15 12:10:23:281,32,19485,738.0,5418.64,25151,17727,25135,25151
2026-07-15 12:10:24:281,33,20170,685.0,5836.02,29903,25327,29119,29903
2026-07-15 12:10:25:281,34,20878,708.0,5649.27,24959,20079,22639,24959
2026-07-15 12:10:26:281,35,21097,219.0,18066.62,65343,48831,65343,65343
2026-07-15 12:10:27:281,36,21247,150.0,26647.44,38623,35775,38623,38623
2026-07-15 12:10:28:281,37,21395,148.0,26899.57,35423,35263,35423,35423
2026-07-15 12:10:29:281,38,21542,147.0,27481.03,44639,44639,44639,44639
2026-07-15 12:10:30:281,39,21694,152.0,26067.47,39935,39071,39935,39935
2026-07-15 12:10:31:281,40,21846,152.0,26551.45,51103,41727,51103,51103
2026-07-15 12:10:32:281,41,21993,147.0,27058.94,47935,47871,47935,47935
2026-07-15 12:10:33:281,42,22152,159.0,25043.87,44511,41471,44511,44511
2026-07-15 12:10:34:281,43,22298,146.0,27646.36,38591,38559,38591,38591
2026-07-15 12:10:35:281,44,22709,411.0,9707.56,37311,33183,37311,37311
2026-07-15 12:10:36:281,45,23444,735.0,5437.58,18143,15959,18143,18143
2026-07-15 12:10:37:281,46,24162,718.0,5579.71,17679,15655,17663,17679
2026-07-15 12:10:38:281,47,24849,687.0,5855.86,25727,21567,25711,25727
2026-07-15 12:10:39:281,48,25524,675.0,5919.97,21455,17759,18735,21455
2026-07-15 12:10:40:281,49,26204,680.0,5888.51,26815,16671,26799,26815
2026-07-15 12:10:41:281,50,26873,669.0,5978.71,52863,19823,52863,52863
2026-07-15 12:10:42:281,51,27558,685.0,5840.87,22671,18287,22671,22671
2026-07-15 12:10:43:281,52,28292,734.0,5427.96,25551,14599,20591,25551
2026-07-15 12:10:44:281,53,28999,707.0,5666.61,26863,17807,26479,26863
2026-07-15 12:10:45:281,54,29730,731.0,5471.95,22511,18639,22463,22511
2026-07-15 12:10:46:281,55,30452,722.0,5525.85,19759,16815,17743,19759
2026-07-15 12:10:47:281,56,31178,726.0,5516.57,22543,15079,22495,22543
2026-07-15 12:10:48:281,57,31874,696.0,5742.21,22879,17423,22863,22879
2026-07-15 12:10:49:281,58,32574,700.0,5705.99,20207,16375,19391,20207
2026-07-15 12:10:50:281,59,33274,700.0,5719.67,24271,15623,21759,24271
2026-07-15 12:10:51:281,60,33979,705.0,5675.25,22127,18655,22095,22127
2026-07-15 12:10:52:281,61,34690,711.0,5610.42,22879,16231,22831,22879
2026-07-15 12:10:53:281,62,35369,679.0,5894.37,23247,19087,23247,23247
2026-07-15 12:10:54:281,63,36098,729.0,5487.96,18175,16943,18095,18175
2026-07-15 12:10:55:281,64,36823,725.0,5510.72,22463,15415,19903,22463
2026-07-15 12:10:56:281,65,37581,758.0,5274.58,20943,15079,18447,20943
2026-07-15 12:10:57:281,66,38289,708.0,5648.16,22047,16911,21103,22047
2026-07-15 12:10:58:281,67,39012,723.0,5530.71,26015,14647,23647,26015
2026-07-15 12:10:59:281,68,39703,691.0,5796.95,21903,15527,19471,21903
2026-07-15 12:11:00:281,69,40394,691.0,5777.61,24399,16783,18735,24399
2026-07-15 12:11:01:281,70,40833,439.0,9040.36,43711,38879,43711,43711
2026-07-15 12:11:02:281,71,41522,689.0,5842.6,25247,22863,25231,25247
2026-07-15 12:11:03:281,72,42235,713.0,5612.9,21135,18735,21103,21135
2026-07-15 12:11:04:281,73,42937,702.0,5695.34,22847,20159,22815,22847
2026-07-15 12:11:05:281,74,43679,742.0,5385.74,16295,14831,16287,16295
2026-07-15 12:11:06:281,75,44414,735.0,5444.82,23007,14887,22863,23007
