timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784113096,0,2975,196,,,
1784113097,1,3334,271,359,75,82.72
1784113098,2,10704,1846,7370,1575,82.39
1784113099,3,16383,2904,5679,1058,84.30
1784113100,4,22284,4008,5901,1104,84.24
1784113101,5,27882,5015,5598,1007,84.75
1784113102,6,33779,6096,5897,1081,84.51
1784113103,7,39464,7128,5685,1032,84.64
1784113104,8,45554,8196,6090,1068,85.08
1784113105,9,51831,9212,6277,1016,86.07
1784113106,10,57652,10141,5821,929,86.24
1784113107,11,63539,11098,5887,957,86.02
1784113108,12,69305,12101,5766,1003,85.18
1784113109,13,74935,13100,5630,999,84.93
1784113110,14,80517,13960,5582,860,86.65
1784113111,15,86313,14857,5796,897,86.60
1784113112,16,92150,15804,5837,947,86.04
1784113113,17,97819,16676,5669,872,86.67
1784113114,18,103492,17524,5673,848,87.00
1784113115,19,109363,18390,5871,866,87.15
1784113116,20,115422,19310,6059,920,86.82
1784113117,21,121314,20213,5892,903,86.71
1784113118,22,126932,21086,5618,873,86.55
1784113119,23,132555,21900,5623,814,87.35
1784113120,24,138349,22748,5794,848,87.23
1784113121,25,144253,23558,5904,810,87.94
1784113122,26,150213,24435,5960,877,87.17
1784113123,27,156084,25300,5871,865,87.16
1784113124,28,161893,26157,5809,857,87.14
1784113125,29,167650,26958,5757,801,87.79
1784113126,30,173569,27829,5919,871,87.17
1784113127,31,176241,28185,2672,356,88.24
1784113128,32,177736,28349,1495,164,90.11
1784113129,33,179209,28550,1473,201,87.99
1784113130,34,180677,28735,1468,185,88.81
1784113131,35,182573,28982,1896,247,88.47
1784113132,36,184020,29138,1447,156,90.27
1784113133,37,185522,29303,1502,165,90.10
1784113134,38,186901,29475,1379,172,88.91
1784113135,39,188486,29660,1585,185,89.55
1784113136,40,190003,29860,1517,200,88.35
1784113137,41,191457,30053,1454,193,88.28
1784113138,42,193107,30245,1650,192,89.58
1784113139,43,198466,31009,5359,764,87.52
1784113140,44,204483,31834,6017,825,87.94
1784113141,45,210155,32689,5672,855,86.90
1784113142,46,216432,33647,6277,958,86.76
1784113144,48,222247,34465,5815,818,87.67
1784113145,49,228227,35335,5980,870,87.30
1784113146,50,234131,36184,5904,849,87.43
1784113147,51,240348,37050,6217,866,87.77
1784113148,52,246218,37907,5870,857,87.26
1784113149,53,252329,38764,6111,857,87.70
1784113150,54,258329,39662,6000,898,86.98
1784113151,55,264456,40500,6127,838,87.97
1784113152,56,270094,41296,5638,796,87.63
1784113153,57,276085,42070,5991,774,88.56
1784113154,58,282144,42928,6059,858,87.60
1784113155,59,288048,43772,5904,844,87.49
1784113156,60,294104,44632,6056,860,87.57
1784113157,61,300060,45497,5956,865,87.32
1784113158,62,306074,46449,6014,952,86.33
1784113159,63,311760,47285,5686,836,87.18
1784113160,64,317766,48179,6006,894,87.04
1784113161,65,323612,49012,5846,833,87.53
1784113162,66,329609,49863,5997,851,87.57
1784113163,67,335287,50658,5678,795,87.72
1784113164,68,340980,51442,5693,784,87.90
1784113165,69,346502,52246,5522,804,87.29
1784113166,70,352134,53034,5632,788,87.73
1784113167,71,358080,53849,5946,815,87.95
1784113168,72,364193,54657,6113,808,88.33
1784113169,73,370010,55462,5817,805,87.84
1784113170,74,375806,56232,5796,770,88.27
1784113171,75,379541,56737,3735,505,88.09
1784113172,76,382862,57158,3321,421,88.75
1784113173,77,388949,58043,6087,885,87.31
1784113174,78,394444,58783,5495,740,88.13
1784113175,79,400365,59716,5921,933,86.39
1784113176,80,406376,60591,6011,875,87.29
1784113177,81,412516,61456,6140,865,87.65
1784113178,82,418166,62275,5650,819,87.34
1784113179,83,424060,63069,5894,794,88.13
1784113180,84,430299,63951,6239,882,87.61
1784113181,85,436257,64786,5958,835,87.71
1784113182,86,442054,65568,5797,782,88.11
1784113183,87,447811,66374,5757,806,87.72
1784113184,88,453893,67251,6082,877,87.40
1784113185,89,459676,68057,5783,806,87.77
1784113186,90,465675,68911,5999,854,87.54
1784113187,91,471537,69759,5862,848,87.36
1784113188,92,477640,70676,6103,917,86.94
1784113189,93,483391,71487,5751,811,87.64
1784113190,94,489591,72380,6200,893,87.41
1784113191,95,495603,73220,6012,840,87.74
1784113192,96,501322,74054,5719,834,87.27
1784113193,97,507305,74896,5983,842,87.66
1784113194,98,513130,75714,5825,818,87.69
1784113195,99,519180,76584,6050,870,87.43
1784113196,100,524924,77393,5744,809,87.65
1784113197,101,530678,78178,5754,785,88.00
1784113198,102,537330,79139,6652,961,87.38
1784113199,103,543259,79975,5929,836,87.64
1784113200,104,552277,81294,9018,1319,87.24
1784113201,105,558247,82157,5970,863,87.37
1784113202,106,559972,82373,1725,216,88.87
1784113203,107,566022,83208,6050,835,87.87
1784113204,108,571378,83961,5356,753,87.67
1784113205,109,577425,84797,6047,836,87.85
1784113206,110,583345,85635,5920,838,87.60
1784113207,111,589310,86480,5965,845,87.59
1784113208,112,595024,87301,5714,821,87.44
1784113209,113,600976,88183,5952,882,87.09
1784113210,114,606824,88974,5848,791,88.09
1784113211,115,612578,89785,5754,811,87.65
1784113212,116,618320,90599,5742,814,87.58
1784113213,117,624061,91412,5741,813,87.60
1784113214,118,629674,92193,5613,781,87.79
1784113215,119,635517,93015,5843,822,87.67
1784113216,120,641209,93807,5692,792,87.79
1784113217,121,647195,94630,5986,823,87.91
1784113218,122,652804,95408,5609,778,87.82
