timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784112324,1,82515,1594,,,
1784112325,2,82832,1669,317,75,80.87
1784112326,3,91579,3008,8747,1339,86.72
1784112327,4,98986,4130,7407,1122,86.84
1784112328,5,106419,5210,7433,1080,87.31
1784112329,6,113671,6210,7252,1000,87.88
1784112330,7,122639,7442,8968,1232,87.92
1784112331,8,131992,8701,9353,1259,88.14
1784112332,9,143610,10238,11618,1537,88.32
1784112333,10,164892,12889,21282,2651,88.92
1784112334,11,186461,15421,21569,2532,89.49
1784112335,12,205264,17576,18803,2155,89.72
1784112336,13,225055,19760,19791,2184,90.06
1784112337,14,244688,21788,19633,2028,90.64
1784112338,15,264614,23833,19926,2045,90.69
1784112339,16,283757,25900,19143,2067,90.25
1784112340,17,303559,28152,19802,2252,89.79
1784112341,18,321889,30158,18330,2006,90.14
1784112342,19,341106,32223,19217,2065,90.30
1784112343,20,360050,34328,18944,2105,90.00
1784112344,21,379233,36442,19183,2114,90.07
1784112345,22,398892,38565,19659,2123,90.25
1784112346,23,417923,40654,19031,2089,90.11
1784112347,24,437012,42780,19089,2126,89.98
1784112348,25,456911,45107,19899,2327,89.53
1784112349,26,476296,47334,19385,2227,89.70
1784112350,27,495702,49613,19406,2279,89.49
1784112352,29,528273,53378,32571,3765,89.64
1784112353,30,547223,55596,18950,2218,89.52
1784112354,31,566338,57819,19115,2223,89.58
1784112355,32,585008,60003,18670,2184,89.53
1784112356,33,604036,62263,19028,2260,89.38
1784112357,34,623120,64551,19084,2288,89.29
1784112358,35,642011,66777,18891,2226,89.46
1784112359,36,656857,68496,14846,1719,89.62
1784112360,37,659892,68805,3035,309,90.76
1784112361,38,662966,69147,3074,342,89.99
1784112362,39,666151,69498,3185,351,90.07
1784112363,40,684707,71771,18556,2273,89.09
1784112364,41,703297,74018,18590,2247,89.22
1784112365,42,722593,76353,19296,2335,89.21
1784112366,43,741534,78749,18941,2396,88.77
1784112367,44,760473,81025,18939,2276,89.27
1784112368,45,777429,83050,16956,2025,89.33
1784112369,46,786427,84102,8998,1052,89.53
1784112370,47,795611,85251,9184,1149,88.88
1784112371,48,804396,86262,8785,1011,89.68
1784112372,49,810962,87041,6566,779,89.39
1784112373,50,817209,87799,6247,758,89.18
1784112374,51,823554,88578,6345,779,89.07
1784112375,52,829652,89316,6098,738,89.20
1784112376,53,834576,89895,4924,579,89.48
1784112377,54,842434,90806,7858,911,89.61
1784112378,55,848875,91588,6441,782,89.17
1784112379,56,854888,92293,6013,705,89.51
